VARIABLE,TYPE,LABEL,GROUP
B27001H_001E,int,Estimate!!Total,B27001H
B27001H_002E,int,Estimate!!Total!!Under 6 years,B27001H
B27001H_003E,int,Estimate!!Total!!Under 6 years!!With health insurance coverage,B27001H
B27001H_004E,int,Estimate!!Total!!Under 6 years!!No health insurance coverage,B27001H
B27001H_005E,int,Estimate!!Total!!6 to 17 years,B27001H
B27001H_006E,int,Estimate!!Total!!6 to 17 years!!With health insurance coverage,B27001H
B27001H_007E,int,Estimate!!Total!!6 to 17 years!!No health insurance coverage,B27001H
B27001H_008E,int,Estimate!!Total!!18 to 24 years,B27001H
B27001H_009E,int,Estimate!!Total!!18 to 24 years!!With health insurance coverage,B27001H
B27001H_010E,int,Estimate!!Total!!18 to 24 years!!No health insurance coverage,B27001H
B27001H_011E,int,Estimate!!Total!!25 to 34 years,B27001H
B27001H_012E,int,Estimate!!Total!!25 to 34 years!!With health insurance coverage,B27001H
B27001H_013E,int,Estimate!!Total!!25 to 34 years!!No health insurance coverage,B27001H
B27001H_014E,int,Estimate!!Total!!35 to 44 years,B27001H
B27001H_015E,int,Estimate!!Total!!35 to 44 years!!With health insurance coverage,B27001H
B27001H_016E,int,Estimate!!Total!!35 to 44 years!!No health insurance coverage,B27001H
B27001H_017E,int,Estimate!!Total!!45 to 54 years,B27001H
B27001H_018E,int,Estimate!!Total!!45 to 54 years!!With health insurance coverage,B27001H
B27001H_019E,int,Estimate!!Total!!45 to 54 years!!No health insurance coverage,B27001H
B27001H_020E,int,Estimate!!Total!!55 to 64 years,B27001H
B27001H_021E,int,Estimate!!Total!!55 to 64 years!!With health insurance coverage,B27001H
B27001H_022E,int,Estimate!!Total!!55 to 64 years!!No health insurance coverage,B27001H
B27001H_023E,int,Estimate!!Total!!65 to 74 years,B27001H
B27001H_024E,int,Estimate!!Total!!65 to 74 years!!With health insurance coverage,B27001H
B27001H_025E,int,Estimate!!Total!!65 to 74 years!!No health insurance coverage,B27001H
B27001H_026E,int,Estimate!!Total!!75 years and over,B27001H
B27001H_027E,int,Estimate!!Total!!75 years and over!!With health insurance coverage,B27001H
B27001H_028E,int,Estimate!!Total!!75 years and over!!No health insurance coverage,B27001H
B27001H_001M,int,Margin of Error!!Total,B27001H
B27001H_002M,int,Margin of Error!!Total!!Under 6 years,B27001H
B27001H_003M,int,Margin of Error!!Total!!Under 6 years!!With health insurance coverage,B27001H
B27001H_004M,int,Margin of Error!!Total!!Under 6 years!!No health insurance coverage,B27001H
B27001H_005M,int,Margin of Error!!Total!!6 to 17 years,B27001H
B27001H_006M,int,Margin of Error!!Total!!6 to 17 years!!With health insurance coverage,B27001H
B27001H_007M,int,Margin of Error!!Total!!6 to 17 years!!No health insurance coverage,B27001H
B27001H_008M,int,Margin of Error!!Total!!18 to 24 years,B27001H
B27001H_009M,int,Margin of Error!!Total!!18 to 24 years!!With health insurance coverage,B27001H
B27001H_010M,int,Margin of Error!!Total!!18 to 24 years!!No health insurance coverage,B27001H
B27001H_011M,int,Margin of Error!!Total!!25 to 34 years,B27001H
B27001H_012M,int,Margin of Error!!Total!!25 to 34 years!!With health insurance coverage,B27001H
B27001H_013M,int,Margin of Error!!Total!!25 to 34 years!!No health insurance coverage,B27001H
B27001H_014M,int,Margin of Error!!Total!!35 to 44 years,B27001H
B27001H_015M,int,Margin of Error!!Total!!35 to 44 years!!With health insurance coverage,B27001H
B27001H_016M,int,Margin of Error!!Total!!35 to 44 years!!No health insurance coverage,B27001H
B27001H_017M,int,Margin of Error!!Total!!45 to 54 years,B27001H
B27001H_018M,int,Margin of Error!!Total!!45 to 54 years!!With health insurance coverage,B27001H
B27001H_019M,int,Margin of Error!!Total!!45 to 54 years!!No health insurance coverage,B27001H
B27001H_020M,int,Margin of Error!!Total!!55 to 64 years,B27001H
B27001H_021M,int,Margin of Error!!Total!!55 to 64 years!!With health insurance coverage,B27001H
