Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Other manic episodes,35-44 years,White,Male,1,"15,636,470"
"Manic episode, unspecified",75-84 years,White,Female,1,"6,849,573"
"Bipolar affective disorder, current episode manic without psychotic symptoms",55-64 years,White,Male,1,"16,511,986"
"Bipolar affective disorder, current episode manic without psychotic symptoms",65-74 years,White,Female,1,"12,718,408"
"Bipolar affective disorder, unspecified",25-34 years,Black or African American,Male,1,"3,338,882"
"Bipolar affective disorder, unspecified",25-34 years,White,Female,3,"16,465,489"
"Bipolar affective disorder, unspecified",35-44 years,Black or African American,Female,2,"3,017,848"
"Bipolar affective disorder, unspecified",35-44 years,White,Female,6,"15,304,617"
"Bipolar affective disorder, unspecified",35-44 years,White,Male,1,"15,636,470"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Female,1,"3,018,481"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Male,1,"2,666,665"
"Bipolar affective disorder, unspecified",45-54 years,White,Female,5,"16,937,954"
"Bipolar affective disorder, unspecified",45-54 years,White,Male,1,"16,889,736"
"Bipolar affective disorder, unspecified",55-64 years,Black or African American,Female,2,"2,712,845"
"Bipolar affective disorder, unspecified",55-64 years,White,Female,18,"17,338,186"
"Bipolar affective disorder, unspecified",55-64 years,White,Male,11,"16,511,986"
"Bipolar affective disorder, unspecified",65-74 years,Black or African American,Female,1,"1,626,680"
"Bipolar affective disorder, unspecified",65-74 years,Black or African American,Male,1,"1,228,135"
"Bipolar affective disorder, unspecified",65-74 years,White,Female,21,"12,718,408",0.2
"Bipolar affective disorder, unspecified",65-74 years,White,Male,19,"11,436,122"
"Bipolar affective disorder, unspecified",75-84 years,White,Female,20,"6,849,573",0.3
"Bipolar affective disorder, unspecified",75-84 years,White,Male,4,"5,362,910"
"Bipolar affective disorder, unspecified",85+ years,White,Female,12,"3,628,186"
"Bipolar affective disorder, unspecified",85+ years,White,Male,6,"1,972,484"
Severe depressive episode without psychotic symptoms,25-34 years,White,Female,1,"16,465,489"
Severe depressive episode without psychotic symptoms,35-44 years,White,Male,1,"15,636,470"
Severe depressive episode without psychotic symptoms,45-54 years,Black or African American,Female,1,"3,018,481"
Severe depressive episode without psychotic symptoms,45-54 years,Black or African American,Male,1,"2,666,665"
Severe depressive episode without psychotic symptoms,45-54 years,White,Female,1,"16,937,954"
Severe depressive episode without psychotic symptoms,45-54 years,White,Male,3,"16,889,736"
Severe depressive episode without psychotic symptoms,55-64 years,Black or African American,Female,3,"2,712,845"
Severe depressive episode without psychotic symptoms,55-64 years,Black or African American,Male,1,"2,284,809"
Severe depressive episode without psychotic symptoms,55-64 years,White,Female,4,"17,338,186"
Severe depressive episode without psychotic symptoms,55-64 years,White,Male,3,"16,511,986"
Severe depressive episode without psychotic symptoms,65-74 years,Black or African American,Female,1,"1,626,680"
Severe depressive episode without psychotic symptoms,65-74 years,Black or African American,Male,2,"1,228,135"
Severe depressive episode without psychotic symptoms,65-74 years,White,Female,21,"12,718,408",0.2
Severe depressive episode without psychotic symptoms,65-74 years,White,Male,11,"11,436,122"
Severe depressive episode without psychotic symptoms,75-84 years,Black or African American,Male,1,"490,623"
Severe depressive episode without psychotic symptoms,75-84 years,White,Female,21,"6,849,573",0.3
Severe depressive episode without psychotic symptoms,75-84 years,White,Male,8,"5,362,910"
Severe depressive episode without psychotic symptoms,85+ years,Black or African American,Female,2,"346,391"
Severe depressive episode without psychotic symptoms,85+ years,White,Female,37,"3,628,186",1.0
Severe depressive episode without psychotic symptoms,85+ years,White,Male,23,"1,972,484",1.2
Severe depressive episode with psychotic symptoms,75-84 years,White,Female,1,"6,849,573"
Severe depressive episode with psychotic symptoms,75-84 years,White,Male,1,"5,362,910"
Severe depressive episode with psychotic symptoms,85+ years,White,Female,1,"3,628,186"
Severe depressive episode with psychotic symptoms,85+ years,White,Male,1,"1,972,484"
Other depressive episodes,85+ years,White,Female,1,"3,628,186"
"Depressive episode, unspecified",25-34 years,White,Female,1,"16,465,489"
"Depressive episode, unspecified",25-34 years,White,Male,2,"17,186,128"
"Depressive episode, unspecified",35-44 years,White,Female,4,"15,304,617"
"Depressive episode, unspecified",45-54 years,Black or African American,Female,1,"3,018,481"
"Depressive episode, unspecified",45-54 years,Black or African American,Male,1,"2,666,665"
"Depressive episode, unspecified",45-54 years,White,Female,8,"16,937,954"
"Depressive episode, unspecified",45-54 years,White,Male,8,"16,889,736"
"Depressive episode, unspecified",55-64 years,Black or African American,Female,6,"2,712,845"
"Depressive episode, unspecified",55-64 years,Black or African American,Male,3,"2,284,809"
"Depressive episode, unspecified",55-64 years,White,Female,17,"17,338,186"
"Depressive episode, unspecified",55-64 years,White,Male,12,"16,511,986"
"Depressive episode, unspecified",65-74 years,Black or African American,Female,2,"1,626,680"
"Depressive episode, unspecified",65-74 years,White,Female,27,"12,718,408",0.2
"Depressive episode, unspecified",65-74 years,White,Male,16,"11,436,122"
"Depressive episode, unspecified",75-84 years,American Indian or Alaska Native,Male,2,"42,459"
"Depressive episode, unspecified",75-84 years,Asian or Pacific Islander,Male,2,"280,882"
