Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Black or African American,Female,7,"3,017,848"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,White,Female,1,"15,304,617"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Black or African American,Female,4,"3,018,481"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,White,Female,8,"16,937,954"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,Black or African American,Female,3,"2,712,845"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,White,Female,4,"17,338,186"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,Black or African American,Female,1,"1,626,680"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,White,Female,1,"12,718,408"
"Leiomyoma of uterus, unspecified - Benign neoplasms",85+ years,Black or African American,Female,1,"346,391"
"Leiomyoma of uterus, unspecified - Benign neoplasms",85+ years,White,Female,1,"3,628,186"
