Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Preterm delivery,35-44 years,White,Female,1,"15,304,617"
Precipitate labour,25-34 years,White,Female,1,"16,465,489"
"Perineal laceration during delivery, unspecified",35-44 years,White,Female,1,"15,304,617"
Rupture of uterus before onset of labour,35-44 years,White,Female,1,"15,304,617"
Rupture of uterus during labour,35-44 years,Black or African American,Female,2,"3,017,848"
Rupture of uterus during labour,35-44 years,White,Female,1,"15,304,617"
Obstetric laceration of cervix,25-34 years,Asian or Pacific Islander,Female,1,"1,798,927"
Third-stage haemorrhage,35-44 years,Asian or Pacific Islander,Female,1,"1,697,830"
Other immediate postpartum haemorrhage,25-34 years,Black or African American,Female,1,"3,466,922"
Other immediate postpartum haemorrhage,25-34 years,White,Female,1,"16,465,489"
Other immediate postpartum haemorrhage,35-44 years,Asian or Pacific Islander,Female,1,"1,697,830"
Other immediate postpartum haemorrhage,35-44 years,Black or African American,Female,1,"3,017,848"
Other immediate postpartum haemorrhage,35-44 years,White,Female,2,"15,304,617"
Delayed and secondary postpartum haemorrhage,15-24 years,White,Female,1,"15,912,618"
Postpartum coagulation defects,25-34 years,Black or African American,Female,1,"3,466,922"
Postpartum coagulation defects,35-44 years,White,Female,2,"15,304,617"
Shock during or following labour and delivery,25-34 years,White,Female,2,"16,465,489"
Shock during or following labour and delivery,35-44 years,Black or African American,Female,1,"3,017,848"
Other complications of obstetric surgery and procedures,15-24 years,Black or African American,Female,1,"3,560,736"
Other complications of obstetric surgery and procedures,25-34 years,White,Female,5,"16,465,489"
Other complications of obstetric surgery and procedures,35-44 years,Asian or Pacific Islander,Female,2,"1,697,830"
Other complications of obstetric surgery and procedures,35-44 years,Black or African American,Female,3,"3,017,848"
Other complications of obstetric surgery and procedures,35-44 years,White,Female,2,"15,304,617"
Other specified complications of labour and delivery,15-24 years,White,Female,1,"15,912,618"
Other specified complications of labour and delivery,25-34 years,White,Female,3,"16,465,489"
"Complication of labour and delivery, unspecified",15-24 years,Black or African American,Female,1,"3,560,736"
"Complication of labour and delivery, unspecified",25-34 years,Black or African American,Female,1,"3,466,922"
"Complication of labour and delivery, unspecified",25-34 years,White,Female,2,"16,465,489"
"Complication of labour and delivery, unspecified",35-44 years,Black or African American,Female,2,"3,017,848"
Puerperal sepsis,15-24 years,White,Female,1,"15,912,618"
Puerperal sepsis,25-34 years,Asian or Pacific Islander,Female,1,"1,798,927"
Puerperal sepsis,25-34 years,Black or African American,Female,1,"3,466,922"
Puerperal sepsis,25-34 years,White,Female,3,"16,465,489"
Puerperal sepsis,45-54 years,Black or African American,Female,2,"3,018,481"
"Venous complication in the puerperium, unspecified",15-24 years,Black or African American,Female,1,"3,560,736"
Obstetric air embolism,25-34 years,Black or African American,Female,1,"3,466,922"
Amniotic fluid embolism,15-24 years,Black or African American,Female,2,"3,560,736"
Amniotic fluid embolism,25-34 years,Asian or Pacific Islander,Female,2,"1,798,927"
Amniotic fluid embolism,25-34 years,Black or African American,Female,4,"3,466,922"
Amniotic fluid embolism,25-34 years,White,Female,3,"16,465,489"
Amniotic fluid embolism,35-44 years,Asian or Pacific Islander,Female,1,"1,697,830"
Amniotic fluid embolism,35-44 years,Black or African American,Female,1,"3,017,848"
Amniotic fluid embolism,35-44 years,White,Female,4,"15,304,617"
