Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,25-34 years,American Indian or Alaska Native,Female,1,"346,167"
Tubal pregnancy,25-34 years,White,Female,1,"16,465,489"
Tubal pregnancy,35-44 years,White,Female,1,"15,304,617"
Other ectopic pregnancy,25-34 years,Black or African American,Female,1,"3,466,922"
Other ectopic pregnancy,35-44 years,Black or African American,Female,1,"3,017,848"
"Ectopic pregnancy, unspecified",15-24 years,Black or African American,Female,2,"3,560,736"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,3,"3,466,922"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,3,"16,465,489"
"Ectopic pregnancy, unspecified",35-44 years,Black or African American,Female,2,"3,017,848"
"Ectopic pregnancy, unspecified",35-44 years,White,Female,2,"15,304,617"
"Spontaneous abortion, complete or unspecified, without complication",25-34 years,White,Female,2,"16,465,489"
"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection",25-34 years,White,Female,1,"16,465,489"
"Unspecified abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",35-44 years,White,Female,1,"15,304,617"
"Other and unspecified failed attempted abortion, complicated by genital tract and pelvic infection",25-34 years,Black or African American,Female,1,"3,466,922"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,560,736"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,2,"3,466,922"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"16,465,489"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,017,848"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"15,304,617"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,1,"3,018,481"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,560,736"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,3,"3,466,922"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,3,"16,465,489"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,6,"3,017,848"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,2,"15,304,617"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,1,"3,018,481"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,1,"16,937,954"
"Pre-existing hypertensive renal disease complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,1,"3,018,481"
Pre-existing hypertensive disorder with superimposed proteinuria,15-24 years,Black or African American,Female,1,"3,560,736"
Gestational oedema,35-44 years,White,Female,1,"15,304,617"
Gestational oedema,45-54 years,Black or African American,Female,1,"3,018,481"
Gestational [pregnancy-induced] hypertension without significant proteinuria,15-24 years,Black or African American,Female,1,"3,560,736"
Severe pre-eclampsia,15-24 years,Black or African American,Female,1,"3,560,736"
Severe pre-eclampsia,35-44 years,Black or African American,Female,1,"3,017,848"
Severe pre-eclampsia,35-44 years,White,Female,1,"15,304,617"
HELLP syndrome,15-24 years,White,Female,1,"15,912,618"
HELLP syndrome,25-34 years,Black or African American,Female,1,"3,466,922"
HELLP syndrome,25-34 years,White,Female,2,"16,465,489"
HELLP syndrome,35-44 years,White,Female,1,"15,304,617"
"Pre-eclampsia, unspecified",15-24 years,Black or African American,Female,1,"3,560,736"
"Pre-eclampsia, unspecified",25-34 years,Asian or Pacific Islander,Female,1,"1,798,927"
"Pre-eclampsia, unspecified",25-34 years,Black or African American,Female,3,"3,466,922"
"Pre-eclampsia, unspecified",25-34 years,White,Female,3,"16,465,489"
"Pre-eclampsia, unspecified",35-44 years,Black or African American,Female,3,"3,017,848"
"Pre-eclampsia, unspecified",35-44 years,White,Female,2,"15,304,617"
Eclampsia in pregnancy,15-24 years,Black or African American,Female,1,"3,560,736"
Eclampsia in pregnancy,25-34 years,White,Female,1,"16,465,489"
Eclampsia in the puerperium,25-34 years,White,Female,1,"16,465,489"
"Eclampsia, unspecified as to time period",15-24 years,Black or African American,Female,3,"3,560,736"
"Eclampsia, unspecified as to time period",15-24 years,White,Female,1,"15,912,618"
"Eclampsia, unspecified as to time period",25-34 years,Black or African American,Female,3,"3,466,922"
"Eclampsia, unspecified as to time period",25-34 years,White,Female,2,"16,465,489"
"Eclampsia, unspecified as to time period",35-44 years,White,Female,2,"15,304,617"
Unspecified maternal hypertension,25-34 years,Black or African American,Female,2,"3,466,922"
Unspecified maternal hypertension,25-34 years,White,Female,2,"16,465,489"
Unspecified maternal hypertension,35-44 years,Black or African American,Female,2,"3,017,848"
Unspecified maternal hypertension,35-44 years,White,Female,2,"15,304,617"
Unspecified maternal hypertension,45-54 years,Black or African American,Female,4,"3,018,481"
Unspecified maternal hypertension,45-54 years,White,Female,4,"16,937,954"
Mild hyperemesis gravidarum,25-34 years,Black or African American,Female,1,"3,466,922"
Mild hyperemesis gravidarum,25-34 years,White,Female,1,"16,465,489"
Superficial thrombophlebitis in pregnancy,25-34 years,White,Female,1,"16,465,489"
Deep phlebothrombosis in pregnancy,15-24 years,Black or African American,Female,1,"3,560,736"
Deep phlebothrombosis in pregnancy,25-34 years,Black or African American,Female,2,"3,466,922"
Deep phlebothrombosis in pregnancy,35-44 years,Black or African American,Female,1,"3,017,848"
Deep phlebothrombosis in pregnancy,45-54 years,White,Female,1,"16,937,954"
Cerebral venous thrombosis in pregnancy,15-24 years,White,Female,1,"15,912,618"
Cerebral venous thrombosis in pregnancy,25-34 years,White,Female,1,"16,465,489"
"Venous complication in pregnancy, unspecified",25-34 years,Black or African American,Female,3,"3,466,922"
Infections of kidney in pregnancy,25-34 years,Asian or Pacific Islander,Female,1,"1,798,927"
Infections of kidney in pregnancy,25-34 years,White,Female,1,"16,465,489"
Infections of the genital tract in pregnancy,15-24 years,White,Female,2,"15,912,618"
Diabetes mellitus arising in pregnancy,25-34 years,White,Female,1,"16,465,489"
"Diabetes mellitus in pregnancy, unspecified",15-24 years,White,Female,2,"15,912,618"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,Black or African American,Female,4,"3,466,922"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,White,Female,2,"16,465,489"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,American Indian or Alaska Native,Female,1,"297,098"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,Black or African American,Female,3,"3,017,848"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,White,Female,3,"15,304,617"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,Black or African American,Female,3,"3,018,481"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,White,Female,4,"16,937,954"
Malnutrition in pregnancy,35-44 years,White,Female,1,"15,304,617"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,3,"3,466,922"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,White,Female,5,"16,465,489"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,White,Female,6,"15,304,617"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,American Indian or Alaska Native,Female,2,"277,646"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,Asian or Pacific Islander,Female,1,"1,446,459"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,3,"3,018,481"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,White,Female,19,"16,937,954"
Other specified pregnancy-related conditions,5-14 years,White,Female,1,"15,097,862"
Other specified pregnancy-related conditions,15-24 years,Asian or Pacific Islander,Female,1,"1,370,410"
Other specified pregnancy-related conditions,15-24 years,Black or African American,Female,15,"3,560,736"
Other specified pregnancy-related conditions,15-24 years,White,Female,17,"15,912,618"
Other specified pregnancy-related conditions,25-34 years,American Indian or Alaska Native,Female,1,"346,167"
Other specified pregnancy-related conditions,25-34 years,Asian or Pacific Islander,Female,2,"1,798,927"
Other specified pregnancy-related conditions,25-34 years,Black or African American,Female,24,"3,466,922",0.7
Other specified pregnancy-related conditions,25-34 years,White,Female,48,"16,465,489",0.3
Other specified pregnancy-related conditions,35-44 years,Asian or Pacific Islander,Female,1,"1,697,830"
Other specified pregnancy-related conditions,35-44 years,Black or African American,Female,23,"3,017,848",0.8
Other specified pregnancy-related conditions,35-44 years,White,Female,42,"15,304,617",0.3
Other specified pregnancy-related conditions,45-54 years,Black or African American,Female,21,"3,018,481",0.7
Other specified pregnancy-related conditions,45-54 years,White,Female,43,"16,937,954",0.3
"Pregnancy-related condition, unspecified",15-24 years,Black or African American,Female,1,"3,560,736"
"Pregnancy-related condition, unspecified",45-54 years,White,Female,1,"16,937,954"
Twin pregnancy,25-34 years,White,Female,1,"16,465,489"
Maternal care for intrauterine death,25-34 years,White,Female,2,"16,465,489"
Maternal care for intrauterine death,35-44 years,Black or African American,Female,2,"3,017,848"
Infection of amniotic sac and membranes,15-24 years,White,Female,1,"15,912,618"
Infection of amniotic sac and membranes,25-34 years,Black or African American,Female,1,"3,466,922"
Infection of amniotic sac and membranes,25-34 years,White,Female,1,"16,465,489"
Infection of amniotic sac and membranes,35-44 years,Asian or Pacific Islander,Female,1,"1,697,830"
Morbidly adherent placenta,15-24 years,Asian or Pacific Islander,Female,1,"1,370,410"
Morbidly adherent placenta,25-34 years,White,Female,1,"16,465,489"
Morbidly adherent placenta,35-44 years,Asian or Pacific Islander,Female,1,"1,697,830"
"Premature separation of placenta, unspecified",15-24 years,White,Female,1,"15,912,618"
"Premature separation of placenta, unspecified",25-34 years,Black or African American,Female,3,"3,466,922"
"Premature separation of placenta, unspecified",25-34 years,White,Female,2,"16,465,489"
"Premature separation of placenta, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,697,830"
"Premature separation of placenta, unspecified",35-44 years,White,Female,3,"15,304,617"
Antepartum haemorrhage with coagulation defect,35-44 years,Black or African American,Female,1,"3,017,848"
"Antepartum haemorrhage, unspecified",15-24 years,Black or African American,Female,1,"3,560,736"
"Antepartum haemorrhage, unspecified",25-34 years,Asian or Pacific Islander,Female,2,"1,798,927"
"Antepartum haemorrhage, unspecified",25-34 years,White,Female,4,"16,465,489"
"Antepartum haemorrhage, unspecified",35-44 years,Black or African American,Female,1,"3,017,848"
"Antepartum haemorrhage, unspecified",45-54 years,White,Female,2,"16,937,954"
