Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Other manic episodes,25-34 years,Black or African American,Male,1,"2,583,817"
Other manic episodes,25-34 years,White,Male,1,"15,593,203"
Other manic episodes,35-44 years,American Indian or Alaska Native,Male,1,"254,984"
Other manic episodes,35-44 years,White,Male,1,"17,567,491"
"Manic episode, unspecified",25-34 years,Black or African American,Male,1,"2,583,817"
"Bipolar affective disorder, current episode manic without psychotic symptoms",65-74 years,White,Male,1,"7,546,906"
"Bipolar affective disorder, current episode manic without psychotic symptoms",75-84 years,White,Female,1,"6,862,193"
"Bipolar affective disorder, current episode manic with psychotic symptoms",45-54 years,White,Female,1,"17,596,381"
"Bipolar affective disorder, unspecified",15-24 years,White,Female,1,"15,958,141"
"Bipolar affective disorder, unspecified",25-34 years,White,Male,1,"15,593,203"
"Bipolar affective disorder, unspecified",35-44 years,Black or African American,Female,1,"3,044,055"
"Bipolar affective disorder, unspecified",35-44 years,White,Male,9,"17,567,491"
"Bipolar affective disorder, unspecified",45-54 years,Asian or Pacific Islander,Female,1,"1,033,811"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Female,1,"2,758,002"
"Bipolar affective disorder, unspecified",45-54 years,White,Female,3,"17,596,381"
"Bipolar affective disorder, unspecified",45-54 years,White,Male,7,"17,356,862"
"Bipolar affective disorder, unspecified",55-64 years,White,Female,4,"13,330,937"
"Bipolar affective disorder, unspecified",55-64 years,White,Male,5,"12,651,588"
"Bipolar affective disorder, unspecified",65-74 years,Asian or Pacific Islander,Female,1,"384,374"
"Bipolar affective disorder, unspecified",65-74 years,White,Female,11,"8,699,401"
"Bipolar affective disorder, unspecified",65-74 years,White,Male,8,"7,546,906"
"Bipolar affective disorder, unspecified",75-84 years,White,Female,22,"6,862,193",0.3
"Bipolar affective disorder, unspecified",75-84 years,White,Male,7,"4,782,262"
"Bipolar affective disorder, unspecified",85+ years,Black or African American,Female,1,"240,390"
"Bipolar affective disorder, unspecified",85+ years,White,Female,23,"2,933,570",0.8
"Bipolar affective disorder, unspecified",85+ years,White,Male,6,"1,311,843"
Mild depressive episode,85+ years,White,Female,1,"2,933,570"
Severe depressive episode without psychotic symptoms,15-24 years,White,Male,1,"16,988,080"
Severe depressive episode without psychotic symptoms,35-44 years,White,Female,1,"17,333,913"
Severe depressive episode without psychotic symptoms,45-54 years,Asian or Pacific Islander,Male,1,"900,278"
Severe depressive episode without psychotic symptoms,45-54 years,White,Female,2,"17,596,381"
Severe depressive episode without psychotic symptoms,55-64 years,Black or African American,Male,1,"1,422,404"
Severe depressive episode without psychotic symptoms,55-64 years,White,Female,1,"13,330,937"
Severe depressive episode without psychotic symptoms,65-74 years,Black or African American,Male,1,"765,660"
Severe depressive episode without psychotic symptoms,65-74 years,White,Female,3,"8,699,401"
Severe depressive episode without psychotic symptoms,75-84 years,Black or African American,Female,1,"642,773"
Severe depressive episode without psychotic symptoms,75-84 years,White,Female,24,"6,862,193",0.3
Severe depressive episode without psychotic symptoms,75-84 years,White,Male,10,"4,782,262"
Severe depressive episode without psychotic symptoms,85+ years,White,Female,23,"2,933,570",0.8
Severe depressive episode without psychotic symptoms,85+ years,White,Male,7,"1,311,843"
Severe depressive episode with psychotic symptoms,75-84 years,White,Female,1,"6,862,193"
Severe depressive episode with psychotic symptoms,75-84 years,White,Male,1,"4,782,262"
