Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Intrapartum haemorrhage, unspecified",15-24 years,White,Female,1,"15,958,141"
"Intrapartum haemorrhage, unspecified",25-34 years,White,Female,2,"15,029,194"
"Intrapartum haemorrhage, unspecified",35-44 years,Black or African American,Female,1,"3,044,055"
Labour and delivery complicated by prolapse of cord,35-44 years,White,Female,1,"17,333,913"
Labour and delivery complicated by other cord complications,25-34 years,White,Female,1,"15,029,194"
Rupture of uterus during labour,15-24 years,White,Female,1,"15,958,141"
Rupture of uterus during labour,25-34 years,White,Female,1,"15,029,194"
Rupture of uterus during labour,35-44 years,Black or African American,Female,1,"3,044,055"
Rupture of uterus during labour,35-44 years,White,Female,1,"17,333,913"
Third-stage haemorrhage,15-24 years,White,Female,1,"15,958,141"
Third-stage haemorrhage,25-34 years,Black or African American,Female,1,"2,898,286"
Third-stage haemorrhage,25-34 years,White,Female,3,"15,029,194"
Other immediate postpartum haemorrhage,15-24 years,White,Female,1,"15,958,141"
Other immediate postpartum haemorrhage,25-34 years,Black or African American,Female,1,"2,898,286"
Other immediate postpartum haemorrhage,35-44 years,Asian or Pacific Islander,Female,1,"1,226,884"
Other immediate postpartum haemorrhage,45-54 years,White,Female,1,"17,596,381"
Postpartum coagulation defects,15-24 years,White,Female,2,"15,958,141"
Postpartum coagulation defects,25-34 years,Black or African American,Female,3,"2,898,286"
Postpartum coagulation defects,35-44 years,White,Female,1,"17,333,913"
Other infection during labour,25-34 years,White,Female,1,"15,029,194"
Other complications of obstetric surgery and procedures,25-34 years,Black or African American,Female,7,"2,898,286"
Other complications of obstetric surgery and procedures,25-34 years,White,Female,2,"15,029,194"
Other complications of obstetric surgery and procedures,35-44 years,Black or African American,Female,3,"3,044,055"
Other complications of obstetric surgery and procedures,35-44 years,White,Female,1,"17,333,913"
Other complications of obstetric surgery and procedures,45-54 years,Asian or Pacific Islander,Female,1,"1,033,811"
Other specified complications of labour and delivery,15-24 years,White,Female,1,"15,958,141"
Other specified complications of labour and delivery,35-44 years,White,Female,1,"17,333,913"
"Complication of labour and delivery, unspecified",15-24 years,Black or African American,Female,1,"3,302,894"
"Complication of labour and delivery, unspecified",15-24 years,White,Female,1,"15,958,141"
"Complication of labour and delivery, unspecified",25-34 years,White,Female,3,"15,029,194"
"Complication of labour and delivery, unspecified",35-44 years,Black or African American,Female,2,"3,044,055"
"Complication of labour and delivery, unspecified",35-44 years,White,Female,1,"17,333,913"
"Complication of labour and delivery, unspecified",45-54 years,Black or African American,Female,1,"2,758,002"
Puerperal sepsis,15-24 years,Black or African American,Female,1,"3,302,894"
Puerperal sepsis,15-24 years,White,Female,3,"15,958,141"
Puerperal sepsis,25-34 years,Black or African American,Female,1,"2,898,286"
Puerperal sepsis,25-34 years,White,Female,2,"15,029,194"
Puerperal sepsis,35-44 years,White,Female,2,"17,333,913"
Infection of obstetric surgical wound,15-24 years,Black or African American,Female,1,"3,302,894"
Pyrexia of unknown origin following delivery,25-34 years,Black or African American,Female,1,"2,898,286"
Other specified puerperal infections,15-24 years,Black or African American,Female,1,"3,302,894"
"Venous complication in the puerperium, unspecified",15-24 years,White,Female,2,"15,958,141"
Obstetric air embolism,15-24 years,Black or African American,Female,1,"3,302,894"
Obstetric air embolism,15-24 years,White,Female,1,"15,958,141"
Amniotic fluid embolism,15-24 years,Black or African American,Female,1,"3,302,894"
Amniotic fluid embolism,15-24 years,White,Female,4,"15,958,141"
Amniotic fluid embolism,25-34 years,Asian or Pacific Islander,Female,2,"1,362,857"
Amniotic fluid embolism,25-34 years,Black or African American,Female,1,"2,898,286"
Amniotic fluid embolism,25-34 years,White,Female,6,"15,029,194"
Amniotic fluid embolism,35-44 years,Black or African American,Female,2,"3,044,055"
Amniotic fluid embolism,35-44 years,White,Female,15,"17,333,913"
Obstetric blood-clot embolism,15-24 years,Black or African American,Female,4,"3,302,894"
Obstetric blood-clot embolism,15-24 years,White,Female,5,"15,958,141"
Obstetric blood-clot embolism,25-34 years,Asian or Pacific Islander,Female,1,"1,362,857"
Obstetric blood-clot embolism,25-34 years,Black or African American,Female,5,"2,898,286"
Obstetric blood-clot embolism,25-34 years,White,Female,2,"15,029,194"
Obstetric blood-clot embolism,35-44 years,Black or African American,Female,4,"3,044,055"
Obstetric blood-clot embolism,35-44 years,White,Female,2,"17,333,913"
Cardiomyopathy in the puerperium,15-24 years,Asian or Pacific Islander,Female,1,"1,077,771"
Cardiomyopathy in the puerperium,15-24 years,Black or African American,Female,4,"3,302,894"
Cardiomyopathy in the puerperium,15-24 years,White,Female,8,"15,958,141"
Cardiomyopathy in the puerperium,25-34 years,Black or African American,Female,10,"2,898,286"
Cardiomyopathy in the puerperium,25-34 years,White,Female,11,"15,029,194"
Cardiomyopathy in the puerperium,35-44 years,Black or African American,Female,6,"3,044,055"
Cardiomyopathy in the puerperium,35-44 years,White,Female,7,"17,333,913"
Cardiomyopathy in the puerperium,45-54 years,Asian or Pacific Islander,Female,1,"1,033,811"
Cardiomyopathy in the puerperium,45-54 years,Black or African American,Female,1,"2,758,002"
Cardiomyopathy in the puerperium,45-54 years,White,Female,1,"17,596,381"
"Other complications of the puerperium, not elsewhere classified",15-24 years,Black or African American,Female,1,"3,302,894"
"Other complications of the puerperium, not elsewhere classified",25-34 years,White,Female,1,"15,029,194"
Obstetric death of unspecified cause,15-24 years,American Indian or Alaska Native,Female,1,"318,789"
Obstetric death of unspecified cause,15-24 years,Black or African American,Female,5,"3,302,894"
Obstetric death of unspecified cause,15-24 years,White,Female,8,"15,958,141"
Obstetric death of unspecified cause,25-34 years,Black or African American,Female,4,"2,898,286"
Obstetric death of unspecified cause,25-34 years,White,Female,11,"15,029,194"
Obstetric death of unspecified cause,35-44 years,Black or African American,Female,3,"3,044,055"
Obstetric death of unspecified cause,35-44 years,White,Female,9,"17,333,913"
Obstetric death of unspecified cause,45-54 years,White,Female,1,"17,596,381"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,17,"3,302,894"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,White,Female,24,"15,958,141",0.2
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Asian or Pacific Islander,Female,2,"1,362,857"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Black or African American,Female,8,"2,898,286"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,43,"15,029,194",0.3
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,American Indian or Alaska Native,Female,2,"260,491"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Asian or Pacific Islander,Female,3,"1,226,884"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Black or African American,Female,4,"3,044,055"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,White,Female,16,"17,333,913"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,Asian or Pacific Islander,Female,1,"1,033,811"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,Black or African American,Female,2,"2,758,002"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,White,Female,7,"17,596,381"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,55-64 years,White,Female,1,"13,330,937"
Death from sequelae of direct obstetric causes,25-34 years,Black or African American,Female,4,"2,898,286"
Death from sequelae of direct obstetric causes,35-44 years,Black or African American,Female,1,"3,044,055"
Death from sequelae of direct obstetric causes,45-54 years,White,Female,1,"17,596,381"
Death from sequelae of direct obstetric causes,65-74 years,White,Female,1,"8,699,401"
"Other viral diseases complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"15,958,141"
"Other viral diseases complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,029,194"
"Other viral diseases complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,1,"17,596,381"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,3,"15,029,194"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"17,333,913"
"Anaemia complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,898,286"
"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium",25-34 years,Asian or Pacific Islander,Female,1,"1,362,857"
"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,044,055"
"Endocrine, nutritional and metabolic diseases complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,898,286"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,4,"15,958,141"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,898,286"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,4,"15,029,194"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,044,055"
