VARIABLE,TYPE,LABEL,GROUP
DP05_0001E,int,Number!!Estimate!!SEX AND AGE!!Total population,DP05
DP05_0001PE,int,Percent!!Estimate!!SEX AND AGE!!Total population,DP05
DP05_0002E,int,Number!!Estimate!!SEX AND AGE!!Total population!!Male,DP05
DP05_0002PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!Male,DP05
DP05_0003E,int,Number!!Estimate!!SEX AND AGE!!Total population!!Female,DP05
DP05_0003PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!Female,DP05
DP05_0004E,int,Number!!Estimate!!SEX AND AGE!!Total population!!Under 5 years,DP05
DP05_0004PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!Under 5 years,DP05
DP05_0005E,int,Number!!Estimate!!SEX AND AGE!!Total population!!5 to 9 years,DP05
DP05_0005PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!5 to 9 years,DP05
DP05_0006E,int,Number!!Estimate!!SEX AND AGE!!Total population!!10 to 14 years,DP05
DP05_0006PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!10 to 14 years,DP05
DP05_0007E,int,Number!!Estimate!!SEX AND AGE!!Total population!!15 to 19 years,DP05
DP05_0007PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!15 to 19 years,DP05
DP05_0008E,int,Number!!Estimate!!SEX AND AGE!!Total population!!20 to 24 years,DP05
DP05_0008PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!20 to 24 years,DP05
DP05_0009E,int,Number!!Estimate!!SEX AND AGE!!Total population!!25 to 34 years,DP05
DP05_0009PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!25 to 34 years,DP05
DP05_0010E,int,Number!!Estimate!!SEX AND AGE!!Total population!!35 to 44 years,DP05
DP05_0010PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!35 to 44 years,DP05
DP05_0011E,int,Number!!Estimate!!SEX AND AGE!!Total population!!45 to 54 years,DP05
DP05_0011PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!45 to 54 years,DP05
DP05_0012E,int,Number!!Estimate!!SEX AND AGE!!Total population!!55 to 59 years,DP05
DP05_0012PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!55 to 59 years,DP05
DP05_0013E,int,Number!!Estimate!!SEX AND AGE!!Total population!!60 to 64 years,DP05
DP05_0013PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!60 to 64 years,DP05
DP05_0014E,int,Number!!Estimate!!SEX AND AGE!!Total population!!65 to 74 years,DP05
DP05_0014PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!65 to 74 years,DP05
DP05_0015E,int,Number!!Estimate!!SEX AND AGE!!Total population!!75 to 84 years,DP05
DP05_0015PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!75 to 84 years,DP05
DP05_0016E,int,Number!!Estimate!!SEX AND AGE!!Total population!!85 years and over,DP05
DP05_0016PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!85 years and over,DP05
DP05_0017E,float,Number!!Estimate!!SEX AND AGE!!Total population!!Median age (years),DP05
DP05_0017PE,string,Percent!!Estimate!!SEX AND AGE!!Total population!!Median age (years),DP05
DP05_0018E,int,Number!!Estimate!!SEX AND AGE!!Total population!!18 years and over,DP05
DP05_0018PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!18 years and over,DP05
DP05_0019E,int,Number!!Estimate!!SEX AND AGE!!Total population!!21 years and over,DP05
DP05_0019PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!21 years and over,DP05
DP05_0020E,int,Number!!Estimate!!SEX AND AGE!!Total population!!62 years and over,DP05
DP05_0020PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!62 years and over,DP05
DP05_0021E,int,Number!!Estimate!!SEX AND AGE!!Total population!!65 years and over,DP05
DP05_0021PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!65 years and over,DP05
DP05_0022E,int,Number!!Estimate!!SEX AND AGE!!Total population!!18 years and over,DP05
DP05_0022PE,int,Percent!!Estimate!!SEX AND AGE!!Total population!!18 years and over,DP05
DP05_0023E,int,Number!!Estimate!!SEX AND AGE!!Total population!!18 years and over!!Male,DP05
DP05_0023PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!18 years and over!!Male,DP05
DP05_0024E,int,Number!!Estimate!!SEX AND AGE!!Total population!!18 years and over!!Female,DP05
DP05_0024PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!18 years and over!!Female,DP05
DP05_0025E,int,Number!!Estimate!!SEX AND AGE!!Total population!!65 years and over,DP05
DP05_0025PE,int,Percent!!Estimate!!SEX AND AGE!!Total population!!65 years and over,DP05
DP05_0026E,int,Number!!Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male,DP05
DP05_0026PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male,DP05
DP05_0027E,int,Number!!Estimate!!SEX AND AGE!!Total population!!65 years and over!!Female,DP05
DP05_0027PE,float,Percent!!Estimate!!SEX AND AGE!!Total population!!65 years and over!!Female,DP05
DP05_0028E,int,Number!!Estimate!!RACE!!Total population,DP05
DP05_0028PE,int,Percent!!Estimate!!RACE!!Total population,DP05
DP05_0029E,int,Number!!Estimate!!RACE!!Total population!!One race,DP05
DP05_0029PE,float,Percent!!Estimate!!RACE!!Total population!!One race,DP05
DP05_0030E,int,Number!!Estimate!!RACE!!Total population!!Two or more races,DP05
DP05_0030PE,float,Percent!!Estimate!!RACE!!Total population!!Two or more races,DP05
DP05_0031E,int,Number!!Estimate!!RACE!!One race,DP05
DP05_0031PE,float,Percent!!Estimate!!RACE!!One race,DP05
DP05_0032E,int,Number!!Estimate!!RACE!!One race!!White,DP05
DP05_0032PE,float,Percent!!Estimate!!RACE!!One race!!White,DP05
DP05_0033E,int,Number!!Estimate!!RACE!!One race!!Black or African American,DP05
DP05_0033PE,float,Percent!!Estimate!!RACE!!One race!!Black or African American,DP05
DP05_0034E,int,Number!!Estimate!!RACE!!One race!!American Indian and Alaska Native,DP05
DP05_0034PE,float,Percent!!Estimate!!RACE!!One race!!American Indian and Alaska Native,DP05
DP05_0035E,int,Number!!Estimate!!RACE!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,DP05
DP05_0035PE,float,Percent!!Estimate!!RACE!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,DP05
