Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,15-24 years,White,Female,1,"16,043,062"
Tubal pregnancy,25-34 years,Black or African American,Female,1,"3,382,985"
Tubal pregnancy,35-44 years,White,Female,2,"15,394,921"
"Ectopic pregnancy, unspecified",15-24 years,White,Female,1,"16,043,062"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,2,"16,343,612"
Missed abortion,15-24 years,Black or African American,Female,1,"3,607,130"
Missed abortion,25-34 years,Asian or Pacific Islander,Female,1,"1,771,495"
"Spontaneous abortion, incomplete, complicated by delayed or excessive haemorrhage",35-44 years,White,Female,1,"15,394,921"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",25-34 years,Asian or Pacific Islander,Female,1,"1,771,495"
"Spontaneous abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",35-44 years,White,Female,1,"15,394,921"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,White,Female,1,"16,343,612"
"Spontaneous abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"16,343,612"
"Other abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",35-44 years,White,Female,1,"15,394,921"
"Other abortion, complete or unspecified, without complication",35-44 years,Black or African American,Female,1,"3,013,072"
"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,White,Female,1,"16,043,062"
"Unspecified abortion, complete or unspecified, without complication",35-44 years,White,Female,1,"15,394,921"
"Failed medical abortion, with other and unspecified complications",25-34 years,Black or African American,Female,1,"3,382,985"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"16,043,062"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Asian or Pacific Islander,Female,1,"1,771,495"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,2,"3,382,985"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"16,343,612"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,Asian or Pacific Islander,Female,1,"1,683,702"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,2,"3,013,072"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"15,394,921"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,3,"3,021,717"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,8,"17,173,379"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,607,130"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,2,"3,382,985"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"16,343,612"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,4,"3,013,072"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,1,"3,021,717"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,1,"17,173,379"
"Pre-existing hypertensive renal disease complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"15,394,921"
"Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"16,343,612"
Pre-existing hypertensive disorder with superimposed proteinuria,35-44 years,White,Female,1,"15,394,921"
Gestational [pregnancy-induced] hypertension without significant proteinuria,25-34 years,White,Female,2,"16,343,612"
HELLP syndrome,15-24 years,Black or African American,Female,1,"3,607,130"
HELLP syndrome,15-24 years,White,Female,1,"16,043,062"
HELLP syndrome,25-34 years,Asian or Pacific Islander,Female,1,"1,771,495"
HELLP syndrome,25-34 years,White,Female,1,"16,343,612"
HELLP syndrome,35-44 years,Black or African American,Female,1,"3,013,072"
HELLP syndrome,35-44 years,White,Female,1,"15,394,921"
"Pre-eclampsia, unspecified",15-24 years,Black or African American,Female,1,"3,607,130"
"Pre-eclampsia, unspecified",25-34 years,Black or African American,Female,2,"3,382,985"
"Pre-eclampsia, unspecified",25-34 years,White,Female,2,"16,343,612"
"Pre-eclampsia, unspecified",35-44 years,Black or African American,Female,1,"3,013,072"
"Pre-eclampsia, unspecified",35-44 years,White,Female,2,"15,394,921"
Eclampsia in pregnancy,15-24 years,White,Female,1,"16,043,062"
Eclampsia in pregnancy,25-34 years,White,Female,2,"16,343,612"
Eclampsia in pregnancy,35-44 years,White,Female,1,"15,394,921"
Eclampsia in the puerperium,25-34 years,Black or African American,Female,1,"3,382,985"
"Eclampsia, unspecified as to time period",15-24 years,Black or African American,Female,2,"3,607,130"
"Eclampsia, unspecified as to time period",15-24 years,White,Female,1,"16,043,062"
"Eclampsia, unspecified as to time period",25-34 years,Black or African American,Female,1,"3,382,985"
"Eclampsia, unspecified as to time period",25-34 years,White,Female,2,"16,343,612"
"Eclampsia, unspecified as to time period",35-44 years,Black or African American,Female,3,"3,013,072"
Unspecified maternal hypertension,25-34 years,American Indian or Alaska Native,Female,1,"339,972"
Unspecified maternal hypertension,25-34 years,Black or African American,Female,2,"3,382,985"
Unspecified maternal hypertension,25-34 years,White,Female,2,"16,343,612"
Unspecified maternal hypertension,35-44 years,Black or African American,Female,3,"3,013,072"
Unspecified maternal hypertension,35-44 years,White,Female,2,"15,394,921"
Unspecified maternal hypertension,45-54 years,Black or African American,Female,3,"3,021,717"
Deep phlebothrombosis in pregnancy,25-34 years,Black or African American,Female,2,"3,382,985"
Deep phlebothrombosis in pregnancy,25-34 years,White,Female,2,"16,343,612"
Deep phlebothrombosis in pregnancy,35-44 years,Black or African American,Female,1,"3,013,072"
Unspecified infection of urinary tract in pregnancy,45-54 years,White,Female,1,"17,173,379"
Infections of the genital tract in pregnancy,25-34 years,White,Female,1,"16,343,612"
"Pre-existing diabetes mellitus, non-insulin-dependent",35-44 years,White,Female,1,"15,394,921"
"Pre-existing diabetes mellitus, unspecified",25-34 years,White,Female,1,"16,343,612"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,White,Female,1,"16,343,612"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,Black or African American,Female,2,"3,013,072"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,White,Female,7,"15,394,921"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,American Indian or Alaska Native,Female,1,"277,510"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,Black or African American,Female,1,"3,021,717"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,White,Female,10,"17,173,379"
Malnutrition in pregnancy,35-44 years,White,Female,2,"15,394,921"
Malnutrition in pregnancy,45-54 years,Black or African American,Female,1,"3,021,717"
Malnutrition in pregnancy,45-54 years,White,Female,3,"17,173,379"
Retained intrauterine contraceptive device in pregnancy,35-44 years,White,Female,1,"15,394,921"
"Liver disorders in pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"16,043,062"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"3,382,985"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,013,072"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,White,Female,7,"15,394,921"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,American Indian or Alaska Native,Female,1,"277,510"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,2,"3,021,717"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,White,Female,11,"17,173,379"
Other specified pregnancy-related conditions,5-14 years,White,Female,1,"15,141,397"
Other specified pregnancy-related conditions,15-24 years,Asian or Pacific Islander,Female,1,"1,356,700"
Other specified pregnancy-related conditions,15-24 years,Black or African American,Female,10,"3,607,130"
Other specified pregnancy-related conditions,15-24 years,White,Female,15,"16,043,062"
Other specified pregnancy-related conditions,25-34 years,American Indian or Alaska Native,Female,2,"339,972"
Other specified pregnancy-related conditions,25-34 years,Asian or Pacific Islander,Female,4,"1,771,495"
Other specified pregnancy-related conditions,25-34 years,Black or African American,Female,23,"3,382,985",0.7
Other specified pregnancy-related conditions,25-34 years,White,Female,44,"16,343,612",0.3
Other specified pregnancy-related conditions,35-44 years,American Indian or Alaska Native,Female,1,"294,511"
Other specified pregnancy-related conditions,35-44 years,Asian or Pacific Islander,Female,8,"1,683,702"
Other specified pregnancy-related conditions,35-44 years,Black or African American,Female,23,"3,013,072",0.8
Other specified pregnancy-related conditions,35-44 years,White,Female,32,"15,394,921",0.2
Other specified pregnancy-related conditions,45-54 years,American Indian or Alaska Native,Female,2,"277,510"
Other specified pregnancy-related conditions,45-54 years,Black or African American,Female,18,"3,021,717"
Other specified pregnancy-related conditions,45-54 years,White,Female,46,"17,173,379",0.3
Other specified pregnancy-related conditions,55-64 years,Black or African American,Female,1,"2,654,398"
Other specified pregnancy-related conditions,Not Stated,White,Female,1,Not Applicable,Not Applicable
Cardiac complications of anaesthesia during pregnancy,25-34 years,White,Female,1,"16,343,612"
Twin pregnancy,25-34 years,White,Female,1,"16,343,612"
Maternal care for intrauterine death,15-24 years,White,Female,1,"16,043,062"
Maternal care for intrauterine death,25-34 years,Black or African American,Female,2,"3,382,985"
Maternal care for intrauterine death,25-34 years,White,Female,1,"16,343,612"
Infection of amniotic sac and membranes,25-34 years,White,Female,2,"16,343,612"
Infection of amniotic sac and membranes,35-44 years,Black or African American,Female,1,"3,013,072"
"Premature rupture of membranes, unspecified",25-34 years,White,Female,1,"16,343,612"
Morbidly adherent placenta,25-34 years,White,Female,2,"16,343,612"
Morbidly adherent placenta,35-44 years,White,Female,1,"15,394,921"
Placenta praevia with haemorrhage,35-44 years,White,Female,1,"15,394,921"
"Premature separation of placenta, unspecified",15-24 years,Black or African American,Female,2,"3,607,130"
"Premature separation of placenta, unspecified",45-54 years,Black or African American,Female,1,"3,021,717"
Other antepartum haemorrhage,25-34 years,Black or African American,Female,2,"3,382,985"
"Antepartum haemorrhage, unspecified",15-24 years,Black or African American,Female,1,"3,607,130"
"Antepartum haemorrhage, unspecified",25-34 years,White,Female,3,"16,343,612"
