Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Other uterine inertia,25-34 years,White,Female,1,"16,343,612"
Other uterine inertia,35-44 years,White,Female,1,"15,394,921"
Rupture of uterus during labour,15-24 years,White,Female,1,"16,043,062"
Rupture of uterus during labour,25-34 years,Black or African American,Female,2,"3,382,985"
Rupture of uterus during labour,35-44 years,White,Female,1,"15,394,921"
Obstetric high vaginal laceration alone,15-24 years,Black or African American,Female,1,"3,607,130"
Third-stage haemorrhage,35-44 years,American Indian or Alaska Native,Female,1,"294,511"
Third-stage haemorrhage,35-44 years,White,Female,1,"15,394,921"
Other immediate postpartum haemorrhage,15-24 years,White,Female,1,"16,043,062"
Other immediate postpartum haemorrhage,25-34 years,Black or African American,Female,1,"3,382,985"
Other immediate postpartum haemorrhage,25-34 years,White,Female,1,"16,343,612"
Other immediate postpartum haemorrhage,35-44 years,Black or African American,Female,1,"3,013,072"
Other immediate postpartum haemorrhage,35-44 years,White,Female,2,"15,394,921"
Delayed and secondary postpartum haemorrhage,25-34 years,Black or African American,Female,1,"3,382,985"
Retained placenta without haemorrhage,15-24 years,Black or African American,Female,1,"3,607,130"
"Retained portions of placenta and membranes, without haemorrhage",35-44 years,White,Female,1,"15,394,921"
Other complications of anaesthesia during labour and delivery,15-24 years,Black or African American,Female,1,"3,607,130"
Other complications of obstetric surgery and procedures,15-24 years,American Indian or Alaska Native,Female,1,"375,603"
Other complications of obstetric surgery and procedures,15-24 years,Black or African American,Female,2,"3,607,130"
Other complications of obstetric surgery and procedures,25-34 years,Black or African American,Female,1,"3,382,985"
Other complications of obstetric surgery and procedures,25-34 years,White,Female,3,"16,343,612"
Other complications of obstetric surgery and procedures,35-44 years,Black or African American,Female,2,"3,013,072"
Other complications of obstetric surgery and procedures,35-44 years,White,Female,3,"15,394,921"
"Complication of labour and delivery, unspecified",15-24 years,Black or African American,Female,1,"3,607,130"
"Complication of labour and delivery, unspecified",15-24 years,White,Female,2,"16,043,062"
"Complication of labour and delivery, unspecified",25-34 years,Black or African American,Female,1,"3,382,985"
"Complication of labour and delivery, unspecified",25-34 years,White,Female,3,"16,343,612"
"Complication of labour and delivery, unspecified",45-54 years,White,Female,1,"17,173,379"
Puerperal sepsis,15-24 years,Black or African American,Female,1,"3,607,130"
Puerperal sepsis,25-34 years,Asian or Pacific Islander,Female,1,"1,771,495"
Puerperal sepsis,25-34 years,Black or African American,Female,1,"3,382,985"
Puerperal sepsis,25-34 years,White,Female,1,"16,343,612"
Puerperal sepsis,45-54 years,Black or African American,Female,1,"3,021,717"
Puerperal sepsis,45-54 years,White,Female,1,"17,173,379"
Pyrexia of unknown origin following delivery,15-24 years,White,Female,1,"16,043,062"
"Venous complication in the puerperium, unspecified",25-34 years,Black or African American,Female,1,"3,382,985"
"Venous complication in the puerperium, unspecified",25-34 years,White,Female,1,"16,343,612"
Amniotic fluid embolism,15-24 years,Black or African American,Female,1,"3,607,130"
Amniotic fluid embolism,25-34 years,Black or African American,Female,5,"3,382,985"
Amniotic fluid embolism,25-34 years,White,Female,11,"16,343,612"
Amniotic fluid embolism,35-44 years,American Indian or Alaska Native,Female,1,"294,511"
Amniotic fluid embolism,35-44 years,Asian or Pacific Islander,Female,2,"1,683,702"
Amniotic fluid embolism,35-44 years,White,Female,3,"15,394,921"
Obstetric blood-clot embolism,15-24 years,Black or African American,Female,3,"3,607,130"
Obstetric blood-clot embolism,15-24 years,White,Female,2,"16,043,062"
Obstetric blood-clot embolism,25-34 years,Asian or Pacific Islander,Female,2,"1,771,495"
Obstetric blood-clot embolism,25-34 years,Black or African American,Female,3,"3,382,985"
Obstetric blood-clot embolism,25-34 years,White,Female,6,"16,343,612"
Obstetric blood-clot embolism,35-44 years,Asian or Pacific Islander,Female,1,"1,683,702"
Obstetric blood-clot embolism,35-44 years,Black or African American,Female,2,"3,013,072"
Obstetric blood-clot embolism,35-44 years,White,Female,2,"15,394,921"
Obstetric blood-clot embolism,45-54 years,Black or African American,Female,1,"3,021,717"
Cardiomyopathy in the puerperium,15-24 years,Black or African American,Female,6,"3,607,130"
Cardiomyopathy in the puerperium,15-24 years,White,Female,3,"16,043,062"
Cardiomyopathy in the puerperium,25-34 years,Black or African American,Female,5,"3,382,985"
Cardiomyopathy in the puerperium,25-34 years,White,Female,6,"16,343,612"
Cardiomyopathy in the puerperium,35-44 years,Asian or Pacific Islander,Female,1,"1,683,702"
Cardiomyopathy in the puerperium,35-44 years,Black or African American,Female,7,"3,013,072"
Cardiomyopathy in the puerperium,35-44 years,White,Female,1,"15,394,921"
Cardiomyopathy in the puerperium,45-54 years,Black or African American,Female,1,"3,021,717"
Postpartum acute renal failure,15-24 years,Black or African American,Female,1,"3,607,130"
Postpartum acute renal failure,35-44 years,White,Female,1,"15,394,921"
"Other complications of the puerperium, not elsewhere classified",25-34 years,Asian or Pacific Islander,Female,1,"1,771,495"
"Other complications of the puerperium, not elsewhere classified",25-34 years,Black or African American,Female,2,"3,382,985"
"Other complications of the puerperium, not elsewhere classified",25-34 years,White,Female,2,"16,343,612"
"Other complications of the puerperium, not elsewhere classified",35-44 years,Black or African American,Female,1,"3,013,072"
"Other complications of the puerperium, not elsewhere classified",45-54 years,White,Female,1,"17,173,379"
"Complication of the puerperium, unspecified",15-24 years,White,Female,1,"16,043,062"
Obstetric death of unspecified cause,5-14 years,White,Female,1,"15,141,397"
Obstetric death of unspecified cause,15-24 years,Black or African American,Female,1,"3,607,130"
Obstetric death of unspecified cause,15-24 years,White,Female,4,"16,043,062"
Obstetric death of unspecified cause,25-34 years,Black or African American,Female,3,"3,382,985"
Obstetric death of unspecified cause,25-34 years,White,Female,6,"16,343,612"
Obstetric death of unspecified cause,35-44 years,Black or African American,Female,2,"3,013,072"
Obstetric death of unspecified cause,35-44 years,White,Female,4,"15,394,921"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,7,"3,607,130"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,White,Female,13,"16,043,062"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Asian or Pacific Islander,Female,3,"1,771,495"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Black or African American,Female,21,"3,382,985",0.6
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,35,"16,343,612",0.2
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,American Indian or Alaska Native,Female,1,"294,511"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Asian or Pacific Islander,Female,4,"1,683,702"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Black or African American,Female,13,"3,013,072"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,White,Female,17,"15,394,921"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,Asian or Pacific Islander,Female,2,"1,416,779"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,Black or African American,Female,4,"3,021,717"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,White,Female,13,"17,173,379"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,6,"3,607,130"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,White,Female,15,"16,043,062"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,American Indian or Alaska Native,Female,2,"339,972"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Asian or Pacific Islander,Female,2,"1,771,495"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Black or African American,Female,16,"3,382,985"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,49,"16,343,612",0.3
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Asian or Pacific Islander,Female,2,"1,683,702"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Black or African American,Female,15,"3,013,072"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,White,Female,18,"15,394,921"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,Black or African American,Female,3,"3,021,717"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,White,Female,17,"17,173,379"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,1,"3,607,130"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,White,Female,4,"16,043,062"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,American Indian or Alaska Native,Female,1,"339,972"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Asian or Pacific Islander,Female,1,"1,771,495"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Black or African American,Female,1,"3,382,985"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,3,"16,343,612"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Black or African American,Female,2,"3,013,072"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,White,Female,3,"15,394,921"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,White,Female,2,"17,173,379"
Death from sequelae of direct obstetric cause,25-34 years,Black or African American,Female,2,"3,382,985"
Death from sequelae of direct obstetric cause,25-34 years,White,Female,1,"16,343,612"
Death from sequelae of direct obstetric cause,35-44 years,Black or African American,Female,2,"3,013,072"
Death from sequelae of direct obstetric cause,35-44 years,White,Female,3,"15,394,921"
Death from sequelae of direct obstetric cause,45-54 years,Black or African American,Female,1,"3,021,717"
Death from sequelae of direct obstetric cause,45-54 years,White,Female,2,"17,173,379"
Death from sequelae of indirect obstetric cause,65-74 years,White,Female,1,"12,266,953"
"Tuberculosis complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"3,382,985"
"Human immunodeficiency [HIV] disease complicating pregnancy, childbirth and the puerperium",25-34 years,American Indian or Alaska Native,Female,1,"339,972"
"Human immunodeficiency [HIV] disease complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,2,"3,013,072"
"Human immunodeficiency [HIV] disease complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,1,"3,021,717"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,2,"3,607,130"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"16,043,062"
