Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,White,Female,1,"16,343,612"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Black or African American,Female,7,"3,013,072"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,White,Female,1,"15,394,921"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Black or African American,Female,6,"3,021,717"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,White,Female,10,"17,173,379"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,American Indian or Alaska Native,Female,1,"226,940"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,Black or African American,Female,2,"2,654,398"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,White,Female,2,"17,126,364"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,Black or African American,Female,1,"1,543,609"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,White,Female,2,"12,266,953"
"Leiomyoma of uterus, unspecified - Benign neoplasms",75-84 years,White,Female,1,"6,733,838"
