C08526_001E,C08526_001EA,C08526_001M,C08526_001MA,C08526_002E,C08526_002EA,C08526_002M,C08526_002MA,C08526_003E,C08526_003EA,C08526_003M,C08526_003MA,C08526_004E,C08526_004EA,C08526_004M,C08526_004MA,C08526_005E,C08526_005EA,C08526_005M,C08526_005MA,C08526_006E,C08526_006EA,C08526_006M,C08526_006MA,C08526_007E,C08526_007EA,C08526_007M,C08526_007MA,C08526_008E,C08526_008EA,C08526_008M,C08526_008MA,C08526_009E,C08526_009EA,C08526_009M,C08526_009MA,C08526_010E,C08526_010EA,C08526_010M,C08526_010MA,C08526_011E,C08526_011EA,C08526_011M,C08526_011MA,C08526_012E,C08526_012EA,C08526_012M,C08526_012MA,C08526_013E,C08526_013EA,C08526_013M,C08526_013MA,C08526_014E,C08526_014EA,C08526_014M,C08526_014MA,C08526_015E,C08526_015EA,C08526_015M,C08526_015MA,C08526_016E,C08526_016EA,C08526_016M,C08526_016MA,C08526_017E,C08526_017EA,C08526_017M,C08526_017MA,C08526_018E,C08526_018EA,C08526_018M,C08526_018MA,C08526_019E,C08526_019EA,C08526_019M,C08526_019MA,C08526_020E,C08526_020EA,C08526_020M,C08526_020MA,C08526_021E,C08526_021EA,C08526_021M,C08526_021MA,C08526_022E,C08526_022EA,C08526_022M,C08526_022MA,C08526_023E,C08526_023EA,C08526_023M,C08526_023MA,C08526_024E,C08526_024EA,C08526_024M,C08526_024MA,C08526_025E,C08526_025EA,C08526_025M,C08526_025MA,C08526_026E,C08526_026EA,C08526_026M,C08526_026MA,C08526_027E,C08526_027EA,C08526_027M,C08526_027MA,C08526_028E,C08526_028EA,C08526_028M,C08526_028MA,C08526_029E,C08526_029EA,C08526_029M,C08526_029MA,C08526_030E,C08526_030EA,C08526_030M,C08526_030MA,C08526_031E,C08526_031EA,C08526_031M,C08526_031MA,C08526_032E,C08526_032EA,C08526_032M,C08526_032MA,C08526_033E,C08526_033EA,C08526_033M,C08526_033MA,C08526_034E,C08526_034EA,C08526_034M,C08526_034MA,C08526_035E,C08526_035EA,C08526_035M,C08526_035MA,C08526_036E,C08526_036EA,C08526_036M,C08526_036MA,C08526_037E,C08526_037EA,C08526_037M,C08526_037MA,C08526_038E,C08526_038EA,C08526_038M,C08526_038MA,C08526_039E,C08526_039EA,C08526_039M,C08526_039MA,C08526_040E,C08526_040EA,C08526_040M,C08526_040MA,C08526_041E,C08526_041EA,C08526_041M,C08526_041MA,C08526_042E,C08526_042EA,C08526_042M,C08526_042MA,C08526_043E,C08526_043EA,C08526_043M,C08526_043MA,C08526_044E,C08526_044EA,C08526_044M,C08526_044MA,C08526_045E,C08526_045EA,C08526_045M,C08526_045MA,C08526_046E,C08526_046EA,C08526_046M,C08526_046MA,C08526_047E,C08526_047EA,C08526_047M,C08526_047MA,C08526_048E,C08526_048EA,C08526_048M,C08526_048MA,C08526_049E,C08526_049EA,C08526_049M,C08526_049MA,C08526_050E,C08526_050EA,C08526_050M,C08526_050MA,C08526_051E,C08526_051EA,C08526_051M,C08526_051MA,C08526_052E,C08526_052EA,C08526_052M,C08526_052MA,C08526_053E,C08526_053EA,C08526_053M,C08526_053MA,C08526_054E,C08526_054EA,C08526_054M,C08526_054MA,C08526_055E,C08526_055EA,C08526_055M,C08526_055MA,C08526_056E,C08526_056EA,C08526_056M,C08526_056MA,C08526_057E,C08526_057EA,C08526_057M,C08526_057MA,C08526_058E,C08526_058EA,C08526_058M,C08526_058MA,C08526_059E,C08526_059EA,C08526_059M,C08526_059MA,C08526_060E,C08526_060EA,C08526_060M,C08526_060MA,C08526_061E,C08526_061EA,C08526_061M,C08526_061MA,C08526_062E,C08526_062EA,C08526_062M,C08526_062MA,C08526_063E,C08526_063EA,C08526_063M,C08526_063MA,C08526_064E,C08526_064EA,C08526_064M,C08526_064MA,C08526_065E,C08526_065EA,C08526_065M,C08526_065MA,C08526_066E,C08526_066EA,C08526_066M,C08526_066MA,C08526_067E,C08526_067EA,C08526_067M,C08526_067MA,C08526_068E,C08526_068EA,C08526_068M,C08526_068MA,C08526_069E,C08526_069EA,C08526_069M,C08526_069MA,C08526_070E,C08526_070EA,C08526_070M,C08526_070MA,C08526_071E,C08526_071EA,C08526_071M,C08526_071MA,C08526_072E,C08526_072EA,C08526_072M,C08526_072MA,C08526_073E,C08526_073EA,C08526_073M,C08526_073MA,C08526_074E,C08526_074EA,C08526_074M,C08526_074MA,C08526_075E,C08526_075EA,C08526_075M,C08526_075MA,C08526_076E,C08526_076EA,C08526_076M,C08526_076MA,C08526_077E,C08526_077EA,C08526_077M,C08526_077MA,C08526_078E,C08526_078EA,C08526_078M,C08526_078MA,C08526_079E,C08526_079EA,C08526_079M,C08526_079MA,C08526_080E,C08526_080EA,C08526_080M,C08526_080MA,C08526_081E,C08526_081EA,C08526_081M,C08526_081MA,C08526_082E,C08526_082EA,C08526_082M,C08526_082MA,C08526_083E,C08526_083EA,C08526_083M,C08526_083MA,C08526_084E,C08526_084EA,C08526_084M,C08526_084MA,GEO_ID,NAME,state
4333325,null,21575,null,51243,null,4844,null,375164,null,11769,null,470219,null,11271,null,147074,null,6960,null,509861,null,13659,null,256156,null,10156,null,429855,null,12158,null,447166,null,12133,null,810390,null,15149,null,358686,null,12048,null,207953,null,7454,null,225943,null,8383,null,43615,null,2682,null,3416499,null,20715,null,31474,null,3191,null,243826,null,11151,null,392113,null,9698,null,121006,null,6043,null,421353,null,11286,null,210867,null,8947,null,353883,null,10846,null,334110,null,9614,null,668318,null,13521,null,257793,null,10275,null,157472,null,7376,null,197401,null,7619,null,26883,null,2506,null,477073,null,14542,null,9592,null,2486,null,88548,null,6245,null,52696,null,4193,null,12685,null,2305,null,48180,null,5204,null,19731,null,2949,null,29979,null,3088,null,37761,null,4032,null,82090,null,5402,null,50332,null,5568,null,27399,null,3121,null,15376,null,2346,null,2704,null,886,null,96130,null,7419,null,366,null,379,null,6036,null,2644,null,4177,null,1244,null,1367,null,836,null,12045,null,2683,null,6888,null,1672,null,7155,null,1538,null,10097,null,2179,null,16220,null,2440,null,20406,null,3187,null,3408,null,1217,null,6658,null,1271,null,1307,null,478,null,155067,null,9142,null,3511,null,965,null,22289,null,5000,null,9197,null,1976,null,3533,null,974,null,16275,null,2654,null,13127,null,2045,null,8830,null,2083,null,14445,null,2101,null,23378,null,2665,null,23170,null,3171,null,8385,null,1765,null,3512,null,726,null,5415,null,894,null,188556,null,8282,null,6300,null,1640,null,14465,null,2627,null,12036,null,2057,null,8483,null,1564,null,12008,null,1994,null,5543,null,1680,null,30008,null,3582,null,50753,null,4103,null,20384,null,2168,null,6985,null,1279,null,11289,null,1697,null,2996,null,939,null,7306,null,794,null,0400000US13,Georgia,13
628564,null,6795,null,10852,null,1689,null,50810,null,4090,null,21744,null,2548,null,13430,null,1821,null,66823,null,4350,null,36630,null,2795,null,52173,null,3624,null,58718,null,4047,null,115552,null,5238,null,87918,null,4368,null,26470,null,2545,null,51218,null,3256,null,36226,null,3036,null,426520,null,7854,null,6420,null,1479,null,37570,null,3172,null,14313,null,2085,null,9128,null,1584,null,46380,null,4003,null,29150,null,2407,null,33719,null,2777,null,34627,null,3052,null,76668,null,4073,null,55964,null,4049,null,17128,null,2029,null,39799,null,3257,null,25654,null,2615,null,95832,null,5110,null,1896,null,661,null,9634,null,2029,null,2537,null,709,null,2214,null,693,null,10272,null,1925,null,3162,null,785,null,8640,null,1684,null,8477,null,1331,null,21078,null,2516,null,13911,null,2371,null,4149,null,1018,null,7129,null,1505,null,2733,null,746,null,35326,null,2785,null,23,null,40,null,519,null,408,null,2180,null,732,null,839,null,392,null,4515,null,1204,null,1342,null,584,null,3337,null,1086,null,4466,null,1118,null,5087,null,1149,null,8548,null,1629,null,1646,null,612,null,2633,null,778,null,191,null,213,null,44370,null,4220,null,1081,null,520,null,1382,null,638,null,1307,null,547,null,832,null,490,null,3791,null,907,null,2157,null,802,null,2920,null,1002,null,3923,null,920,null,8702,null,1662,null,8500,null,1914,null,1933,null,848,null,1206,null,506,null,6636,null,1042,null,26516,null,2681,null,1432,null,599,null,1705,null,631,null,1407,null,1012,null,417,null,273,null,1865,null,685,null,819,null,548,null,3557,null,1117,null,7225,null,1228,null,4017,null,981,null,995,null,493,null,1614,null,593,null,451,null,319,null,1012,null,403,null,0400000US15,Hawaii,15
682844,null,7481,null,36099,null,3388,null,69508,null,4158,null,72000,null,4252,null,19634,null,2279,null,85716,null,4695,null,31537,null,2824,null,54606,null,3736,null,64606,null,3428,null,128790,null,4776,null,56322,null,4049,null,26058,null,2313,null,35038,null,2583,null,2930,null,888,null,521695,null,8565,null,21390,null,2339,null,48565,null,3534,null,59098,null,3766,null,15121,null,1972,null,71161,null,4501,null,26111,null,2559,null,43535,null,3704,null,46203,null,3147,null,100906,null,4522,null,40867,null,3324,null,18133,null,2064,null,28513,null,2129,null,2092,null,743,null,79154,null,4463,null,4745,null,1213,null,15528,null,2347,null,7472,null,1342,null,2589,null,980,null,7166,null,1332,null,2673,null,830,null,3985,null,914,null,7983,null,1686,null,14298,null,1791,null,6510,null,1456,null,3001,null,990,null,2827,null,981,null,377,null,490,null,5076,null,1006,null,11,null,21,null,54,null,87,null,43,null,38,null,179,null,230,null,75,null,88,null,646,null,516,null,314,null,281,null,1827,null,561,null,700,null,396,null,371,null,219,null,123,null,148,null,733,null,331,null,0,null,267,null,39922,null,3410,null,4068,null,979,null,1856,null,835,null,2995,null,900,null,699,null,392,null,4681,null,1077,null,1073,null,552,null,2500,null,978,null,2864,null,943,null,7708,null,1342,null,6998,null,1364,null,2052,null,724,null,2373,null,851,null,55,null,88,null,36997,null,3222,null,5885,null,1450,null,3505,null,1012,null,2392,null,952,null,1046,null,531,null,2633,null,886,null,1034,null,596,null,4272,null,1153,null,5729,null,1057,null,5178,null,954,null,1576,null,648,null,2749,null,836,null,592,null,378,null,406,null,267,null,0400000US16,Idaho,16
5997956,null,22464,null,63792,null,3446,null,395076,null,10602,null,810716,null,14905,null,214794,null,9098,null,660518,null,14318,null,375511,null,10825,null,617032,null,13585,null,627096,null,13227,null,1208497,null,17907,null,506492,null,14559,null,278202,null,8309,null,224434,null,7651,null,15796,null,1437,null,4413291,null,26930,null,38242,null,2943,null,292020,null,8413,null,639448,null,12839,null,172206,null,7342,null,522141,null,12623,null,302246,null,9012,null,422295,null,11418,null,370782,null,10432,null,933572,null,16160,null,336053,null,10784,null,200219,null,6807,null,175851,null,5912,null,8216,null,1293,null,558475,null,14809,null,6417,null,1220,null,63392,null,4556,null,104213,null,6306,null,18880,null,2758,null,51698,null,4101,null,26787,null,3014,null,36829,null,3235,null,59761,null,5430,null,97421,null,5551,null,52087,null,4365,null,24110,null,2718,null,15751,null,2140,null,1129,null,559,null,531017,null,11771,null,1141,null,750,null,12638,null,2413,null,29614,null,3513,null,7425,null,1687,null,41782,null,4494,null,22499,null,2688,null,103988,null,5538,null,121447,null,5047,null,83514,null,4709,null,63507,null,6149,null,21205,null,2839,null,22225,null,2493,null,32,null,52,null,275687,null,8622,null,4571,null,1022,null,8771,null,1687,null,23612,null,2929,null,4532,null,852,null,31213,null,3620,null,15959,null,2484,null,24118,null,2418,null,25955,null,2694,null,63766,null,3706,null,45987,null,4397,null,15859,null,1840,null,7683,null,1628,null,3661,null,843,null,219486,null,7761,null,13421,null,1703,null,18255,null,2702,null,13829,null,1590,null,11751,null,1861,null,13684,null,1777,null,8020,null,1474,null,29802,null,2688,null,49151,null,3798,null,30224,null,2517,null,8858,null,1368,null,16809,null,2105,null,2924,null,797,null,2758,null,685,null,0400000US17,Illinois,17
2900016,null,16823,null,36963,null,3277,null,192218,null,8813,null,580883,null,10469,null,90920,null,4535,null,318893,null,8802,null,156564,null,5924,null,218607,null,8029,null,218379,null,6820,null,607538,null,9523,null,240289,null,8055,null,137190,null,6284,null,97582,null,4237,null,3990,null,1069,null,2413724,null,16018,null,23309,null,2622,null,152878,null,7668,null,492705,null,9797,null,77347,null,3717,null,275026,null,8226,null,136099,null,5536,null,187950,null,7304,null,171466,null,6195,null,511378,null,9336,null,185644,null,7058,null,111023,null,5555,null,85961,null,4116,null,2938,null,894,null,274319,null,8582,null,3673,null,1259,null,28213,null,2903,null,66054,null,4390,null,7948,null,1577,null,25116,null,2947,null,10840,null,1508,null,13703,null,1809,null,22120,null,2881,null,48415,null,3282,null,28155,null,3068,null,11393,null,1819,null,8187,null,1485,null,502,null,386,null,20627,null,2403,null,264,null,182,null,565,null,331,null,2147,null,635,null,42,null,71,null,2231,null,719,null,1130,null,530,null,708,null,418,null,1456,null,595,null,6635,null,1523,null,4285,null,1070,null,524,null,387,null,640,null,406,null,0,null,267,null,96790,null,5456,null,2319,null,723,null,4088,null,1204,null,13015,null,1883,null,1727,null,642,null,10318,null,1848,null,5179,null,1017,null,4735,null,993,null,4911,null,1023,null,24356,null,2575,null,17522,null,2273,null,6283,null,1254,null,1787,null,663,null,550,null,417,null,94556,null,4721,null,7398,null,1285,null,6474,null,1369,null,6962,null,1493,null,3856,null,973,null,6202,null,1111,null,3316,null,1025,null,11511,null,1962,null,18426,null,2037,null,16754,null,2104,null,4683,null,1039,null,7967,null,1439,null,1007,null,455,null,0,null,267,null,0400000US18,Indiana,18
1501636,null,10108,null,63844,null,3579,null,99968,null,4140,null,228679,null,5969,null,54571,null,3375,null,173402,null,5441,null,76018,null,3723,null,148019,null,4787,null,92366,null,4184,null,345486,null,7227,null,109662,null,4151,null,67738,null,4221,null,40740,null,2702,null,1143,null,451,null,1181222,null,11059,null,31525,null,2345,null,76342,null,3614,null,185335,null,5091,null,45507,null,2842,null,146141,null,4924,null,64272,null,3594,null,122703,null,4673,null,71976,null,3774,null,265773,null,6719,null,84300,null,4156,null,50620,null,3613,null,35732,null,2464,null,996,null,413,null,150834,null,6471,null,3754,null,809,null,17387,null,1687,null,32900,null,2734,null,4781,null,1247,null,15042,null,2073,null,5171,null,1126,null,13164,null,1925,null,9170,null,1357,null,30229,null,2567,null,10121,null,1606,null,6103,null,1363,null,2865,null,705,null,147,null,226,null,17111,null,2205,null,302,null,297,null,771,null,622,null,753,null,411,null,0,null,267,null,1424,null,667,null,175,null,242,null,1842,null,598,null,1612,null,668,null,7610,null,1242,null,1715,null,741,null,631,null,569,null,276,null,248,null,0,null,267,null,78667,null,3802,null,6433,null,1131,null,2162,null,577,null,6624,null,1230,null,1852,null,694,null,7123,null,1068,null,4729,null,917,null,4432,null,862,null,3824,null,1086,null,24551,null,2356,null,11305,null,1657,null,4511,null,802,null,1121,null,411,null,0,null,267,null,73802,null,3925,null,21830,null,1817,null,3306,null,884,null,3067,null,844,null,2431,null,738,null,3672,null,818,null,1671,null,547,null,5878,null,1014,null,5784,null,999,null,17323,null,1544,null,2221,null,596,null,5873,null,1271,null,746,null,385,null,0,null,267,null,0400000US19,Iowa,19
1387425,null,11649,null,48383,null,3103,null,86854,null,4673,null,195920,null,6051,null,46798,null,3470,null,154452,null,6190,null,74629,null,3471,null,128169,null,5130,null,115310,null,6700,null,307725,null,8130,null,99338,null,5409,null,56448,null,2790,null,61974,null,3898,null,11425,null,1732,null,1130916,null,11761,null,29943,null,2556,null,65617,null,3861,null,164068,null,5373,null,40807,null,3159,null,130454,null,6057,null,63514,null,3340,null,109564,null,4706,null,90674,null,5489,null,248144,null,6923,null,79857,null,4808,null,45583,null,2735,null,53795,null,3498,null,8896,null,1352,null,133351,null,6256,null,4717,null,1112,null,15832,null,2235,null,23877,null,3065,null,2859,null,803,null,13289,null,2191,null,5252,null,1185,null,8559,null,1349,null,10526,null,1757,null,27042,null,2343,null,10639,null,2489,null,4404,null,930,null,5294,null,1019,null,1061,null,799,null,7161,null,1481,null,85,null,138,null,116,null,141,null,613,null,379,null,0,null,267,null,760,null,470,null,206,null,174,null,162,null,175,null,1018,null,502,null,2430,null,705,null,1093,null,585,null,211,null,174,null,467,null,509,null,0,null,267,null,55929,null,4148,null,3147,null,716,null,2943,null,1141,null,4797,null,1091,null,486,null,254,null,6403,null,1493,null,3176,null,719,null,2583,null,743,null,3992,null,1006,null,16232,null,2154,null,6273,null,1605,null,3104,null,854,null,1489,null,528,null,1304,null,542,null,60068,null,3272,null,10491,null,1235,null,2346,null,721,null,2565,null,643,null,2646,null,941,null,3546,null,761,null,2481,null,803,null,7301,null,1237,null,9100,null,1450,null,13877,null,1629,null,1476,null,623,null,3146,null,821,null,929,null,456,null,164,null,93,null,0400000US20,Kansas,20
1880402,null,16550,null,57433,null,4069,null,129583,null,6244,null,271824,null,8096,null,59419,null,4359,null,216714,null,7022,null,125550,null,5144,null,144592,null,6028,null,135207,null,6014,null,404462,null,8621,null,146244,null,6489,null,84163,null,4118,null,81405,null,5217,null,23806,null,2302,null,1532402,null,15680,null,36779,null,3169,null,93938,null,4916,null,234345,null,7797,null,51291,null,4083,null,182287,null,6294,null,107877,null,5016,null,124809,null,5718,null,104515,null,5258,null,333404,null,7804,null,107113,null,5089,null,65996,null,3713,null,70905,null,4500,null,19143,null,2292,null,202924,null,7315,null,8973,null,1807,null,27457,null,2932,null,27470,null,2804,null,3520,null,1004,null,19563,null,2877,null,9356,null,1525,null,10845,null,2116,null,14567,null,1959,null,42270,null,3451,null,22728,null,2373,null,7296,null,1554,null,7388,null,1494,null,1491,null,565,null,20770,null,2580,null,72,null,133,null,686,null,453,null,1633,null,750,null,295,null,383,null,1960,null,796,null,1548,null,825,null,941,null,494,null,1745,null,656,null,5843,null,1482,null,4250,null,1162,null,884,null,439,null,865,null,512,null,48,null,81,null,64192,null,4816,null,3047,null,885,null,3434,null,1237,null,5800,null,1372,null,1443,null,652,null,8518,null,1823,null,4488,null,971,null,2732,null,983,null,4447,null,1301,null,12973,null,1878,null,9444,null,1820,null,3963,null,919,null,1275,null,561,null,2628,null,756,null,60114,null,4091,null,8562,null,1749,null,4068,null,1058,null,2576,null,833,null,2870,null,1410,null,4386,null,1162,null,2281,null,856,null,5265,null,1002,null,9933,null,1506,null,9972,null,1467,null,2709,null,900,null,6024,null,1374,null,972,null,451,null,496,null,254,null,0400000US21,Kentucky,21
1860956,null,16291,null,81161,null,4422,null,174477,null,7352,null,159561,null,5659,null,57839,null,4541,null,220126,null,9227,null,104152,null,6471,null,134585,null,5516,null,154270,null,6134,null,394738,null,9261,null,169471,null,8872,null,98766,null,5690,null,97154,null,4753,null,14656,null,1433,null,1504472,null,16193,null,62839,null,3905,null,122724,null,6423,null,134264,null,5785,null,50363,null,3874,null,186409,null,8135,null,85806,null,5526,null,116569,null,4931,null,122705,null,5636,null,325429,null,8296,null,124003,null,7226,null,75753,null,5108,null,85743,null,4834,null,11865,null,1551,null,210924,null,7913,null,9391,null,1640,null,38413,null,4050,null,17717,null,2404,null,4124,null,1048,null,20453,null,2697,null,8220,null,1443,null,9225,null,1494,null,15606,null,2174,null,41592,null,3549,null,23435,null,2909,null,12187,null,2220,null,9466,null,1728,null,1095,null,463,null,20935,null,2573,null,219,null,169,null,750,null,464,null,1123,null,635,null,154,null,165,null,1481,null,792,null,850,null,448,null,948,null,557,null,1977,null,933,null,5960,null,1228,null,6275,null,1553,null,794,null,515,null,307,null,275,null,97,null,160,null,73787,null,4856,null,4802,null,1047,null,6620,null,1764,null,3921,null,979,null,1685,null,913,null,8068,null,1661,null,6380,null,1736,null,3404,null,1355,null,4435,null,1116,null,13245,null,2053,null,13149,null,2090,null,5529,null,1157,null,1156,null,446,null,1393,null,617,null,50838,null,4330,null,3910,null,1000,null,5970,null,1708,null,2536,null,873,null,1513,null,522,null,3715,null,1521,null,2896,null,1380,null,4439,null,933,null,9547,null,1580,null,8512,null,1381,null,2609,null,806,null,4503,null,960,null,482,null,392,null,206,null,236,null,0400000US22,Louisiana,22
632517,null,6177,null,14748,null,1840,null,48070,null,2882,null,68574,null,4146,null,16218,null,1820,null,90604,null,4825,null,24172,null,2369,null,51542,null,3905,null,49040,null,3506,null,158741,null,5673,null,51854,null,3703,null,26589,null,2895,null,29812,null,2793,null,2553,null,820,null,502128,null,6289,null,8202,null,1165,null,36198,null,2451,null,54633,null,3562,null,13533,null,1651,null,74521,null,4471,null,19047,null,2149,null,42472,null,3718,null,37204,null,3064,null,132407,null,5178,null,36192,null,3062,null,19805,null,2510,null,25712,null,2422,null,2202,null,722,null,60813,null,4185,null,2919,null,981,null,7886,null,1382,null,8956,null,1567,null,1289,null,601,null,7290,null,1489,null,2044,null,710,null,3725,null,1022,null,3477,null,926,null,12161,null,1767,null,6653,null,1802,null,1633,null,565,null,2543,null,918,null,237,null,290,null,4000,null,1205,null,15,null,24,null,52,null,90,null,191,null,179,null,0,null,267,null,643,null,419,null,204,null,198,null,518,null,418,null,237,null,270,null,915,null,562,null,911,null,487,null,113,null,111,null,201,null,173,null,0,null,267,null,34400,null,3111,null,1892,null,602,null,1916,null,752,null,2904,null,903,null,224,null,188,null,5290,null,1396,null,1901,null,605,null,1661,null,693,null,1560,null,472,null,7586,null,1321,null,5939,null,1490,null,2342,null,742,null,1071,null,453,null,114,null,133,null,31176,null,2397,null,1720,null,521,null,2018,null,722,null,1890,null,548,null,1172,null,500,null,2860,null,729,null,976,null,445,null,3166,null,759,null,6562,null,1160,null,5672,null,1162,null,2159,null,588,null,2696,null,738,null,285,null,198,null,0,null,267,null,0400000US23,Maine,23
2533049,null,18945,null,15109,null,1937,null,207518,null,8469,null,148486,null,6313,null,69218,null,4982,null,281834,null,8164,null,113071,null,5301,null,247759,null,7751,null,332417,null,9511,null,559478,null,10936,null,191984,null,8466,null,125358,null,6293,null,218778,null,7973,null,22039,null,2438,null,1941195,null,22040,null,8507,null,1477,null,144791,null,6684,null,124566,null,5653,null,55272,null,4372,null,216421,null,7472,null,95213,null,4645,null,200472,null,7169,null,244730,null,8338,null,435050,null,8830,null,126507,null,6135,null,90840,null,5155,null,180240,null,7093,null,18586,null,2474,null,263185,null,10066,null,1072,null,519,null,44694,null,4868,null,12957,null,1831,null,5935,null,1579,null,26024,null,2735,null,7693,null,1462,null,17664,null,2891,null,30808,null,3095,null,54940,null,4263,null,24509,null,3423,null,14362,null,2093,null,20642,null,2131,null,1885,null,1048,null,131304,null,7534,null,277,null,246,null,8049,null,1885,null,3286,null,944,null,2778,null,1121,null,16780,null,2169,null,4056,null,1106,null,10080,null,1594,null,18801,null,2981,null,28048,null,2717,null,19197,null,2653,null,6432,null,1533,null,13213,null,1689,null,307,null,239,null,97127,null,6401,null,1174,null,584,null,4090,null,1028,null,3234,null,1041,null,1505,null,733,null,14414,null,2630,null,2757,null,857,null,5904,null,1141,null,11433,null,2042,null,23830,null,2792,null,16945,null,2555,null,7218,null,1731,null,3420,null,909,null,1203,null,549,null,100238,null,4509,null,4079,null,1028,null,5894,null,1261,null,4443,null,1002,null,3728,null,985,null,8195,null,1408,null,3352,null,1173,null,13639,null,1587,null,26645,null,2382,null,17610,null,2103,null,4826,null,1264,null,6506,null,1194,null,1263,null,519,null,58,null,95,null,0400000US24,Maryland,24
3248181,null,20259,null,14863,null,2591,null,199575,null,8649,null,329219,null,9715,null,96857,null,6068,null,346569,null,10043,null,121712,null,5120,null,368900,null,10677,null,418319,null,12156,null,824106,null,14672,null,256832,null,8738,null,139306,null,6328,null,126887,null,6247,null,5036,null,1233,null,2379417,null,21329,null,9115,null,1994,null,147831,null,7016,null,268425,null,8798,null,79499,null,5222,null,268069,null,9103,null,100709,null,4843,null,255973,null,8444,null,269640,null,8440,null,614629,null,12098,null,164750,null,8457,null,96840,null,5000,null,100329,null,5685,null,3608,null,1123,null,263928,null,11724,null,1638,null,763,null,33791,null,4138,null,29569,null,3073,null,5434,null,1193,null,30563,null,3069,null,8123,null,1335,null,20734,null,3282,null,30561,null,3680,null,56538,null,3889,null,26712,null,3147,null,13664,null,2801,null,6399,null,1334,null,202,null,201,null,292831,null,11034,null,411,null,377,null,6382,null,1772,null,11136,null,2516,null,3163,null,928,null,19236,null,2663,null,6413,null,1751,null,58097,null,3900,null,56617,null,4648,null,72901,null,5489,null,32713,null,4401,null,10360,null,2017,null,15066,null,1817,null,336,null,310,null,184849,null,8546,null,1488,null,615,null,4714,null,1269,null,11159,null,2059,null,2736,null,879,null,20655,null,2304,null,4631,null,1271,null,16387,null,2182,null,25596,null,3148,null,55970,null,4586,null,26524,null,2909,null,10133,null,1773,null,4126,null,1033,null,730,null,413,null,127156,null,6301,null,2211,null,867,null,6857,null,1630,null,8930,null,1601,null,6025,null,1446,null,8046,null,1269,null,1836,null,599,null,17709,null,2130,null,35905,null,3151,null,24068,null,2604,null,6133,null,1364,null,8309,null,1357,null,967,null,588,null,160,null,187,null,0400000US25,Massachusetts,25
4353614,null,19490,null,52416,null,3318,null,239065,null,7647,null,818726,null,14277,null,129080,null,5333,null,492196,null,10165,null,184157,null,6085,null,343349,null,9990,null,370811,null,9168,null,960011,null,13670,null,403207,null,10154,null,199860,null,6764,null,157219,null,5008,null,3517,null,847,null,3616966,null,19895,null,29937,null,2596,null,186632,null,6254,null,712036,null,12469,null,110459,null,4373,null,421707,null,9899,null,160366,null,5708,null,294430,null,9130,null,295434,null,7710,null,796340,null,12659,null,311757,null,9335,null,157258,null,5570,null,137799,null,4594,null,2811,null,750,null,384632,null,10621,null,8050,null,1409,null,38734,null,3122,null,74262,null,4146,null,8967,null,1737,null,37883,null,2942,null,12437,null,1664,null,20608,null,2189,null,31075,null,3558,null,77623,null,4479,null,45754,null,4356,null,16936,null,2067,null,11843,null,1468,null,460,null,432,null,53364,null,4186,null,168,null,157,null,671,null,334,null,5139,null,984,null,639,null,424,null,7549,null,1823,null,1428,null,588,null,3206,null,913,null,4937,null,1346,null,15997,null,1891,null,10148,null,1856,null,1707,null,753,null,1775,null,628,null,0,null,267,null,149932,null,5414,null,5386,null,957,null,4398,null,1191,null,15567,null,2096,null,2486,null,870,null,16337,null,2170,null,6424,null,1003,null,9707,null,1660,null,9405,null,1355,null,37898,null,2992,null,28992,null,2994,null,10041,null,1501,null,3164,null,734,null,127,null,122,null,148720,null,5119,null,8875,null,1176,null,8630,null,1262,null,11722,null,1511,null,6529,null,1213,null,8720,null,1391,null,3502,null,1151,null,15398,null,1929,null,29960,null,2623,null,32153,null,2351,null,6556,null,1079,null,13918,null,1862,null,2638,null,656,null,119,null,133,null,0400000US26,Michigan,26
