B18032_001E,B18032_001EA,B18032_001M,B18032_001MA,B18032_002E,B18032_002EA,B18032_002M,B18032_002MA,B18032_003E,B18032_003EA,B18032_003M,B18032_003MA,B18032_004E,B18032_004EA,B18032_004M,B18032_004MA,B18032_005E,B18032_005EA,B18032_005M,B18032_005MA,B18032_006E,B18032_006EA,B18032_006M,B18032_006MA,B18032_007E,B18032_007EA,B18032_007M,B18032_007MA,B18032_008E,B18032_008EA,B18032_008M,B18032_008MA,B18032_009E,B18032_009EA,B18032_009M,B18032_009MA,B18032_010E,B18032_010EA,B18032_010M,B18032_010MA,B18032_011E,B18032_011EA,B18032_011M,B18032_011MA,B18032_012E,B18032_012EA,B18032_012M,B18032_012MA,B18032_013E,B18032_013EA,B18032_013M,B18032_013MA,B18032_014E,B18032_014EA,B18032_014M,B18032_014MA,B18032_015E,B18032_015EA,B18032_015M,B18032_015MA,B18032_016E,B18032_016EA,B18032_016M,B18032_016MA,B18032_017E,B18032_017EA,B18032_017M,B18032_017MA,B18032_018E,B18032_018EA,B18032_018M,B18032_018MA,B18032_019E,B18032_019EA,B18032_019M,B18032_019MA,B18032_020E,B18032_020EA,B18032_020M,B18032_020MA,B18032_021E,B18032_021EA,B18032_021M,B18032_021MA,B18032_022E,B18032_022EA,B18032_022M,B18032_022MA,B18032_023E,B18032_023EA,B18032_023M,B18032_023MA,B18032_024E,B18032_024EA,B18032_024M,B18032_024MA,B18032_025E,B18032_025EA,B18032_025M,B18032_025MA,B18032_026E,B18032_026EA,B18032_026M,B18032_026MA,B18032_027E,B18032_027EA,B18032_027M,B18032_027MA,B18032_028E,B18032_028EA,B18032_028M,B18032_028MA,B18032_029E,B18032_029EA,B18032_029M,B18032_029MA,B18032_030E,B18032_030EA,B18032_030M,B18032_030MA,B18032_031E,B18032_031EA,B18032_031M,B18032_031MA,B18032_032E,B18032_032EA,B18032_032M,B18032_032MA,B18032_033E,B18032_033EA,B18032_033M,B18032_033MA,B18032_034E,B18032_034EA,B18032_034M,B18032_034MA,B18032_035E,B18032_035EA,B18032_035M,B18032_035MA,B18032_036E,B18032_036EA,B18032_036M,B18032_036MA,B18032_037E,B18032_037EA,B18032_037M,B18032_037MA,B18032_038E,B18032_038EA,B18032_038M,B18032_038MA,B18032_039E,B18032_039EA,B18032_039M,B18032_039MA,B18032_040E,B18032_040EA,B18032_040M,B18032_040MA,B18032_041E,B18032_041EA,B18032_041M,B18032_041MA,B18032_042E,B18032_042EA,B18032_042M,B18032_042MA,B18032_043E,B18032_043EA,B18032_043M,B18032_043MA,B18032_044E,B18032_044EA,B18032_044M,B18032_044MA,B18032_045E,B18032_045EA,B18032_045M,B18032_045MA,B18032_046E,B18032_046EA,B18032_046M,B18032_046MA,B18032_047E,B18032_047EA,B18032_047M,B18032_047MA,B18032_048E,B18032_048EA,B18032_048M,B18032_048MA,B18032_049E,B18032_049EA,B18032_049M,B18032_049MA,B18032_050E,B18032_050EA,B18032_050M,B18032_050MA,B18032_051E,B18032_051EA,B18032_051M,B18032_051MA,B18032_052E,B18032_052EA,B18032_052M,B18032_052MA,B18032_053E,B18032_053EA,B18032_053M,B18032_053MA,B18032_054E,B18032_054EA,B18032_054M,B18032_054MA,B18032_055E,B18032_055EA,B18032_055M,B18032_055MA,GEO_ID,NAME,state
4191504,null,4866,null,589563,null,10773,null,250944,null,7751,null,5173,null,962,null,2547,null,795,null,2626,null,763,null,4593,null,1127,null,1199,null,623,null,3394,null,1012,null,153058,null,6472,null,39021,null,3287,null,114037,null,5763,null,88120,null,3282,null,10417,null,1581,null,77703,null,3175,null,338619,null,7036,null,4652,null,1033,null,2049,null,818,null,2603,null,751,null,3028,null,889,null,1115,null,470,null,1913,null,818,null,181664,null,5923,null,55702,null,3814,null,125962,null,5270,null,149275,null,3667,null,27262,null,2340,null,122013,null,3578,null,3601941,null,11801,null,1753208,null,9179,null,335650,null,4632,null,77253,null,4865,null,258397,null,6507,null,151865,null,4819,null,33244,null,3124,null,118621,null,4192,null,1103382,null,7754,null,102306,null,6108,null,1001076,null,9827,null,162311,null,3161,null,10444,null,1343,null,151867,null,3220,null,1848733,null,7566,null,326140,null,4241,null,76462,null,5780,null,249678,null,6375,null,146942,null,4659,null,37302,null,3359,null,109640,null,4355,null,1175989,null,7580,null,175818,null,7857,null,1000171,null,9293,null,199662,null,4101,null,23480,null,1919,null,176182,null,4000,null,0400000US01,Alabama,01
605600,null,1791,null,52235,null,3363,null,24374,null,2165,null,1024,null,527,null,162,null,251,null,862,null,457,null,266,null,187,null,75,null,95,null,191,null,159,null,15986,null,1952,null,2876,null,581,null,13110,null,1922,null,7098,null,846,null,591,null,320,null,6507,null,864,null,27861,null,2280,null,360,null,250,null,130,null,126,null,230,null,209,null,489,null,376,null,16,null,27,null,473,null,374,null,17893,null,1953,null,2212,null,602,null,15681,null,1858,null,9119,null,1163,null,542,null,330,null,8577,null,1179,null,553365,null,3433,null,284449,null,2928,null,53562,null,1312,null,5495,null,1060,null,48067,null,1556,null,27889,null,2181,null,3586,null,938,null,24303,null,2112,null,188099,null,2861,null,13077,null,1812,null,175022,null,2957,null,14899,null,998,null,633,null,349,null,14266,null,1001,null,268916,null,2742,null,49112,null,1553,null,5205,null,1114,null,43907,null,1615,null,25651,null,1814,null,2917,null,717,null,22734,null,1815,null,179106,null,2297,null,13817,null,1573,null,165289,null,2433,null,15047,null,1092,null,713,null,352,null,14334,null,1093,null,0400000US02,Alaska,02
5721472,null,3769,null,515269,null,11182,null,219195,null,6424,null,4485,null,1113,null,1197,null,528,null,3288,null,1030,null,3462,null,945,null,1211,null,669,null,2251,null,680,null,118393,null,5006,null,24961,null,2749,null,93432,null,4847,null,92855,null,3542,null,8402,null,1333,null,84453,null,3572,null,296074,null,8407,null,5170,null,1253,null,1214,null,578,null,3956,null,1030,null,3537,null,909,null,1012,null,563,null,2525,null,658,null,143515,null,7253,null,35961,null,3282,null,107554,null,5469,null,143852,null,5443,null,19118,null,2396,null,124734,null,5106,null,5206203,null,11346,null,2615147,null,6672,null,490631,null,4132,null,91710,null,5909,null,398921,null,6192,null,213510,null,6104,null,43019,null,4395,null,170491,null,7002,null,1641504,null,6819,null,159738,null,7890,null,1481766,null,9970,null,269502,null,3568,null,16925,null,1900,null,252577,null,3646,null,2591056,null,8977,null,473024,null,3577,null,93580,null,5325,null,379444,null,6532,null,196671,null,5552,null,43932,null,4127,null,152739,null,5500,null,1620895,null,7777,null,201907,null,8775,null,1418988,null,10314,null,300466,null,5322,null,24545,null,2503,null,275921,null,5227,null,0400000US04,Arizona,04
2555108,null,2801,null,363916,null,8295,null,162745,null,5920,null,3359,null,845,null,1476,null,556,null,1883,null,712,null,2735,null,670,null,871,null,521,null,1864,null,544,null,99061,null,4868,null,25153,null,2819,null,73908,null,4212,null,57590,null,2926,null,6575,null,1244,null,51015,null,2790,null,201171,null,5496,null,3288,null,1045,null,1470,null,745,null,1818,null,752,null,2961,null,859,null,1374,null,673,null,1587,null,593,null,105813,null,4316,null,31407,null,2603,null,74406,null,3932,null,89109,null,3144,null,17393,null,1749,null,71716,null,2938,null,2191192,null,9008,null,1078809,null,7605,null,209995,null,2674,null,50982,null,3981,null,159013,null,4053,null,92331,null,4285,null,21085,null,2916,null,71246,null,3717,null,669220,null,6891,null,73905,null,5105,null,595315,null,7362,null,107263,null,3107,null,7923,null,1404,null,99340,null,3073,null,1112383,null,5813,null,200769,null,3107,null,50301,null,3707,null,150468,null,3654,null,83943,null,3838,null,22759,null,2574,null,61184,null,3537,null,703883,null,5140,null,109253,null,5819,null,594630,null,6633,null,123788,null,3152,null,13960,null,1799,null,109828,null,3160,null,0400000US05,Arkansas,05
33077163,null,8479,null,2673372,null,23048,null,1127942,null,16520,null,31343,null,3224,null,7604,null,1898,null,23739,null,2765,null,18512,null,2542,null,3299,null,766,null,15213,null,2221,null,628840,null,12552,null,125170,null,6383,null,503670,null,11624,null,449247,null,8143,null,38565,null,3065,null,410682,null,7946,null,1545430,null,17544,null,24544,null,2992,null,5599,null,1449,null,18945,null,2592,null,18792,null,2640,null,3264,null,915,null,15528,null,2355,null,738644,null,12984,null,164337,null,6660,null,574307,null,11504,null,763450,null,11326,null,94369,null,5650,null,669081,null,10730,null,30403791,null,25011,null,15235114,null,18190,null,2796780,null,9121,null,476160,null,15364,null,2320620,null,16842,null,1328931,null,13539,null,208676,null,9043,null,1120255,null,14386,null,9887976,null,16365,null,822384,null,17440,null,9065592,null,23217,null,1221427,null,7981,null,70917,null,3533,null,1150510,null,8777,null,15168677,null,19198,null,2663434,null,7989,null,440712,null,12988,null,2222722,null,14961,null,1247939,null,12017,null,247066,null,9945,null,1000873,null,12032,null,9795087,null,16543,null,1119082,null,19148,null,8676005,null,24757,null,1462217,null,12173,null,114996,null,4650,null,1347221,null,12390,null,0400000US06,California,06
4393190,null,4028,null,319782,null,8668,null,137434,null,5575,null,4621,null,1244,null,707,null,479,null,3914,null,1162,null,1821,null,723,null,96,null,114,null,1725,null,726,null,84222,null,5075,null,19578,null,2392,null,64644,null,4156,null,46770,null,2741,null,2945,null,757,null,43825,null,2584,null,182348,null,6155,null,3111,null,913,null,1052,null,632,null,2059,null,657,null,1620,null,655,null,330,null,431,null,1290,null,467,null,98519,null,4652,null,23543,null,2514,null,74976,null,4334,null,79098,null,3645,null,10887,null,1532,null,68211,null,3255,null,4073408,null,8530,null,2056661,null,6377,null,350266,null,4018,null,50147,null,4305,null,300119,null,5493,null,156487,null,5098,null,29702,null,3417,null,126785,null,4680,null,1387499,null,6570,null,107513,null,6402,null,1279986,null,7953,null,162409,null,2802,null,9251,null,1381,null,153158,null,2848,null,2016747,null,6638,null,338110,null,3676,null,55356,null,5016,null,282754,null,5409,null,146823,null,4281,null,31693,null,2856,null,115130,null,4569,null,1343887,null,6642,null,143997,null,7243,null,1199890,null,7840,null,187927,null,3573,null,17299,null,2032,null,170628,null,3500,null,0400000US08,Colorado,08
3174416,null,2230,null,248007,null,6446,null,101168,null,4131,null,3841,null,1092,null,1169,null,513,null,2672,null,1066,null,1052,null,461,null,0,null,273,null,1052,null,461,null,54920,null,3531,null,9467,null,1630,null,45453,null,3136,null,41355,null,2514,null,3121,null,936,null,38234,null,2453,null,146839,null,4467,null,1738,null,634,null,224,null,223,null,1514,null,583,null,631,null,325,null,172,null,207,null,459,null,266,null,70291,null,3735,null,15750,null,2295,null,54541,null,3010,null,74179,null,3040,null,8313,null,1453,null,65866,null,3124,null,2926409,null,6601,null,1434946,null,5389,null,248500,null,2730,null,27737,null,3231,null,220763,null,4345,null,114137,null,3266,null,12657,null,1955,null,101480,null,3245,null,927539,null,4387,null,44324,null,3802,null,883215,null,5646,null,144770,null,2814,null,4048,null,957,null,140722,null,2825,null,1491463,null,5301,null,241998,null,2388,null,22986,null,2529,null,219012,null,3561,null,103364,null,3566,null,13606,null,2203,null,89758,null,3521,null,963224,null,4206,null,66066,null,4194,null,897158,null,5553,null,182877,null,3017,null,12660,null,1598,null,170217,null,2898,null,0400000US09,Connecticut,09
778178,null,1609,null,73407,null,4325,null,30471,null,2637,null,526,null,373,null,232,null,254,null,294,null,265,null,630,null,441,null,63,null,104,null,567,null,428,null,16635,null,2197,null,3351,null,992,null,13284,null,1766,null,12680,null,1224,null,802,null,439,null,11878,null,1172,null,42936,null,2989,null,711,null,470,null,298,null,267,null,413,null,359,null,408,null,294,null,0,null,261,null,408,null,294,null,22674,null,2171,null,5036,null,1258,null,17638,null,1985,null,19143,null,1960,null,1867,null,595,null,17276,null,1910,null,704771,null,4727,null,344195,null,3063,null,60443,null,1552,null,8783,null,1934,null,51660,null,1843,null,27314,null,1528,null,2263,null,701,null,25051,null,1531,null,220042,null,2989,null,13292,null,1849,null,206750,null,3366,null,36396,null,1471,null,2127,null,767,null,34269,null,1521,null,360576,null,3249,null,57053,null,1387,null,6830,null,1408,null,50223,null,1772,null,25008,null,1603,null,5201,null,1566,null,19807,null,1613,null,234527,null,2482,null,23450,null,3149,null,211077,null,3403,null,43988,null,2019,null,3939,null,925,null,40049,null,2047,null,0400000US10,Delaware,10
521456,null,759,null,45010,null,3690,null,16125,null,2302,null,498,null,363,null,249,null,255,null,249,null,259,null,0,null,300,null,0,null,300,null,0,null,300,null,9866,null,1836,null,3954,null,1147,null,5912,null,1456,null,5761,null,920,null,1238,null,614,null,4523,null,833,null,28885,null,2560,null,492,null,314,null,289,null,249,null,203,null,205,null,204,null,248,null,132,null,220,null,72,null,123,null,14572,null,1986,null,5696,null,1472,null,8876,null,1537,null,13617,null,1512,null,3237,null,969,null,10380,null,1460,null,476446,null,3754,null,225787,null,2885,null,31707,null,957,null,7559,null,1556,null,24148,null,1899,null,13930,null,1549,null,3235,null,921,null,10695,null,1346,null,159761,null,2278,null,17636,null,2753,null,142125,null,2947,null,20389,null,1136,null,1431,null,635,null,18958,null,1073,null,250659,null,2906,null,31642,null,1208,null,7240,null,1697,null,24402,null,2230,null,14046,null,1534,null,3188,null,840,null,10858,null,1506,null,177915,null,2392,null,26589,null,3081,null,151326,null,3251,null,27056,null,1601,null,3262,null,978,null,23794,null,1722,null,0400000US11,District of Columbia,11
16682722,null,6639,null,1713131,null,19072,null,745295,null,11832,null,14266,null,2029,null,3463,null,1199,null,10803,null,1700,null,10857,null,1991,null,2344,null,944,null,8513,null,1734,null,371918,null,9204,null,70791,null,5682,null,301127,null,8739,null,348254,null,8480,null,34555,null,3650,null,313699,null,8083,null,967836,null,14279,null,10783,null,1861,null,4027,null,1282,null,6756,null,1246,null,6788,null,1475,null,2179,null,813,null,4609,null,1229,null,425965,null,10451,null,107013,null,6440,null,318952,null,8403,null,524300,null,9017,null,74626,null,4262,null,449674,null,8089,null,14969591,null,19517,null,7355377,null,13284,null,1206426,null,6852,null,192495,null,9488,null,1013931,null,10720,null,563969,null,8886,null,98513,null,5089,null,465456,null,8560,null,4601724,null,10995,null,357338,null,11540,null,4244386,null,13702,null,983258,null,8463,null,65224,null,4739,null,918034,null,8369,null,7614214,null,16047,null,1142412,null,6052,null,176589,null,9167,null,965823,null,10352,null,536119,null,10319,null,107002,null,6977,null,429117,null,8712,null,4781495,null,12121,null,529726,null,12721,null,4251769,null,16992,null,1154188,null,9006,null,108585,null,4504,null,1045603,null,9114,null,0400000US12,Florida,12
