C20005E_001E,C20005E_001EA,C20005E_001M,C20005E_001MA,C20005E_002E,C20005E_002EA,C20005E_002M,C20005E_002MA,C20005E_003E,C20005E_003EA,C20005E_003M,C20005E_003MA,C20005E_004E,C20005E_004EA,C20005E_004M,C20005E_004MA,C20005E_005E,C20005E_005EA,C20005E_005M,C20005E_005MA,C20005E_006E,C20005E_006EA,C20005E_006M,C20005E_006MA,C20005E_007E,C20005E_007EA,C20005E_007M,C20005E_007MA,C20005E_008E,C20005E_008EA,C20005E_008M,C20005E_008MA,C20005E_009E,C20005E_009EA,C20005E_009M,C20005E_009MA,C20005E_010E,C20005E_010EA,C20005E_010M,C20005E_010MA,C20005E_011E,C20005E_011EA,C20005E_011M,C20005E_011MA,C20005E_012E,C20005E_012EA,C20005E_012M,C20005E_012MA,C20005E_013E,C20005E_013EA,C20005E_013M,C20005E_013MA,C20005E_014E,C20005E_014EA,C20005E_014M,C20005E_014MA,C20005E_015E,C20005E_015EA,C20005E_015M,C20005E_015MA,C20005E_016E,C20005E_016EA,C20005E_016M,C20005E_016MA,C20005E_017E,C20005E_017EA,C20005E_017M,C20005E_017MA,C20005E_018E,C20005E_018EA,C20005E_018M,C20005E_018MA,C20005E_019E,C20005E_019EA,C20005E_019M,C20005E_019MA,C20005E_020E,C20005E_020EA,C20005E_020M,C20005E_020MA,C20005E_021E,C20005E_021EA,C20005E_021M,C20005E_021MA,C20005E_022E,C20005E_022EA,C20005E_022M,C20005E_022MA,C20005E_023E,C20005E_023EA,C20005E_023M,C20005E_023MA,C20005E_024E,C20005E_024EA,C20005E_024M,C20005E_024MA,C20005E_025E,C20005E_025EA,C20005E_025M,C20005E_025MA,C20005E_026E,C20005E_026EA,C20005E_026M,C20005E_026MA,C20005E_027E,C20005E_027EA,C20005E_027M,C20005E_027MA,C20005E_028E,C20005E_028EA,C20005E_028M,C20005E_028MA,C20005E_029E,C20005E_029EA,C20005E_029M,C20005E_029MA,C20005E_030E,C20005E_030EA,C20005E_030M,C20005E_030MA,C20005E_031E,C20005E_031EA,C20005E_031M,C20005E_031MA,C20005E_032E,C20005E_032EA,C20005E_032M,C20005E_032MA,C20005E_033E,C20005E_033EA,C20005E_033M,C20005E_033MA,C20005E_034E,C20005E_034EA,C20005E_034M,C20005E_034MA,C20005E_035E,C20005E_035EA,C20005E_035M,C20005E_035MA,C20005E_036E,C20005E_036EA,C20005E_036M,C20005E_036MA,C20005E_037E,C20005E_037EA,C20005E_037M,C20005E_037MA,C20005E_038E,C20005E_038EA,C20005E_038M,C20005E_038MA,C20005E_039E,C20005E_039EA,C20005E_039M,C20005E_039MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US01,Alabama,01
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US02,Alaska,02
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US04,Arizona,04
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US05,Arkansas,05
101981,null,3193,null,50792,null,2350,null,25077,null,2151,null,0,null,292,null,25077,null,2151,null,459,null,463,null,1453,null,628,null,5351,null,1240,null,6744,null,1365,null,6120,null,1196,null,4950,null,1299,null,25715,null,2666,null,11346,null,1632,null,14369,null,2133,null,6765,null,1586,null,2261,null,734,null,2177,null,806,null,1264,null,579,null,1304,null,606,null,598,null,399,null,51189,null,2120,null,16430,null,2196,null,0,null,292,null,16430,null,2196,null,536,null,545,null,3402,null,1346,null,3408,null,986,null,4876,null,1179,null,1770,null,738,null,2438,null,986,null,34759,null,2556,null,16489,null,2312,null,18270,null,2338,null,7672,null,1329,null,4311,null,1156,null,2659,null,1066,null,2059,null,824,null,1106,null,727,null,463,null,398,null,0400000US06,California,06
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US08,Colorado,08
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US09,Connecticut,09
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US10,Delaware,10
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US11,District of Columbia,11
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US12,Florida,12
