B25074_001E,B25074_001EA,B25074_001M,B25074_001MA,B25074_002E,B25074_002EA,B25074_002M,B25074_002MA,B25074_003E,B25074_003EA,B25074_003M,B25074_003MA,B25074_004E,B25074_004EA,B25074_004M,B25074_004MA,B25074_005E,B25074_005EA,B25074_005M,B25074_005MA,B25074_006E,B25074_006EA,B25074_006M,B25074_006MA,B25074_007E,B25074_007EA,B25074_007M,B25074_007MA,B25074_008E,B25074_008EA,B25074_008M,B25074_008MA,B25074_009E,B25074_009EA,B25074_009M,B25074_009MA,B25074_010E,B25074_010EA,B25074_010M,B25074_010MA,B25074_011E,B25074_011EA,B25074_011M,B25074_011MA,B25074_012E,B25074_012EA,B25074_012M,B25074_012MA,B25074_013E,B25074_013EA,B25074_013M,B25074_013MA,B25074_014E,B25074_014EA,B25074_014M,B25074_014MA,B25074_015E,B25074_015EA,B25074_015M,B25074_015MA,B25074_016E,B25074_016EA,B25074_016M,B25074_016MA,B25074_017E,B25074_017EA,B25074_017M,B25074_017MA,B25074_018E,B25074_018EA,B25074_018M,B25074_018MA,B25074_019E,B25074_019EA,B25074_019M,B25074_019MA,B25074_020E,B25074_020EA,B25074_020M,B25074_020MA,B25074_021E,B25074_021EA,B25074_021M,B25074_021MA,B25074_022E,B25074_022EA,B25074_022M,B25074_022MA,B25074_023E,B25074_023EA,B25074_023M,B25074_023MA,B25074_024E,B25074_024EA,B25074_024M,B25074_024MA,B25074_025E,B25074_025EA,B25074_025M,B25074_025MA,B25074_026E,B25074_026EA,B25074_026M,B25074_026MA,B25074_027E,B25074_027EA,B25074_027M,B25074_027MA,B25074_028E,B25074_028EA,B25074_028M,B25074_028MA,B25074_029E,B25074_029EA,B25074_029M,B25074_029MA,B25074_030E,B25074_030EA,B25074_030M,B25074_030MA,B25074_031E,B25074_031EA,B25074_031M,B25074_031MA,B25074_032E,B25074_032EA,B25074_032M,B25074_032MA,B25074_033E,B25074_033EA,B25074_033M,B25074_033MA,B25074_034E,B25074_034EA,B25074_034M,B25074_034MA,B25074_035E,B25074_035EA,B25074_035M,B25074_035MA,B25074_036E,B25074_036EA,B25074_036M,B25074_036MA,B25074_037E,B25074_037EA,B25074_037M,B25074_037MA,B25074_038E,B25074_038EA,B25074_038M,B25074_038MA,B25074_039E,B25074_039EA,B25074_039M,B25074_039MA,B25074_040E,B25074_040EA,B25074_040M,B25074_040MA,B25074_041E,B25074_041EA,B25074_041M,B25074_041MA,B25074_042E,B25074_042EA,B25074_042M,B25074_042MA,B25074_043E,B25074_043EA,B25074_043M,B25074_043MA,B25074_044E,B25074_044EA,B25074_044M,B25074_044MA,B25074_045E,B25074_045EA,B25074_045M,B25074_045MA,B25074_046E,B25074_046EA,B25074_046M,B25074_046MA,B25074_047E,B25074_047EA,B25074_047M,B25074_047MA,B25074_048E,B25074_048EA,B25074_048M,B25074_048MA,B25074_049E,B25074_049EA,B25074_049M,B25074_049MA,B25074_050E,B25074_050EA,B25074_050M,B25074_050MA,GEO_ID,NAME,state
528488,null,10257,null,114877,null,4608,null,1701,null,645,null,2366,null,668,null,4826,null,982,null,3994,null,963,null,70618,null,3783,null,31372,null,2916,null,125632,null,5991,null,6165,null,1354,null,6688,null,1099,null,11729,null,1594,null,10218,null,1636,null,73662,null,5475,null,17170,null,2266,null,118546,null,5877,null,16403,null,2170,null,20202,null,2813,null,19088,null,2436,null,18061,null,2492,null,29630,null,3607,null,15162,null,2196,null,74283,null,4550,null,29210,null,3082,null,18581,null,2277,null,11619,null,1896,null,3707,null,899,null,2582,null,930,null,8584,null,1655,null,61032,null,4535,null,42641,null,3796,null,7171,null,1616,null,2564,null,1044,null,702,null,419,null,819,null,573,null,7135,null,1393,null,20489,null,2637,null,17132,null,2302,null,759,null,478,null,351,null,260,null,161,null,167,null,209,null,203,null,1877,null,781,null,13629,null,1588,null,11763,null,1605,null,219,null,209,null,104,null,115,null,226,null,280,null,0,null,267,null,1317,null,508,null,0400000US01,Alabama,01
87403,null,3597,null,6092,null,1201,null,11,null,17,null,31,null,43,null,0,null,237,null,146,null,191,null,4591,null,1003,null,1313,null,516,null,12239,null,1562,null,403,null,265,null,210,null,154,null,822,null,413,null,818,null,376,null,8803,null,1349,null,1183,null,429,null,16651,null,1770,null,1322,null,561,null,1384,null,634,null,1557,null,569,null,2168,null,761,null,8237,null,1207,null,1983,null,589,null,14277,null,1825,null,2733,null,905,null,2875,null,840,null,2326,null,855,null,2263,null,696,null,2729,null,791,null,1351,null,469,null,18077,null,2257,null,7268,null,1345,null,4154,null,887,null,1719,null,580,null,1446,null,753,null,1098,null,550,null,2392,null,740,null,11495,null,1618,null,6847,null,1416,null,1770,null,626,null,1516,null,679,null,65,null,92,null,101,null,122,null,1196,null,475,null,8572,null,1548,null,6400,null,1289,null,682,null,505,null,358,null,385,null,0,null,237,null,78,null,131,null,1054,null,492,null,0400000US02,Alaska,02
718401,null,12688,null,85382,null,4915,null,533,null,414,null,1091,null,572,null,3476,null,1005,null,1841,null,710,null,57839,null,4054,null,20602,null,2596,null,120101,null,6965,null,3484,null,959,null,2542,null,785,null,3412,null,956,null,5487,null,1220,null,98174,null,5943,null,7002,null,1386,null,182235,null,7336,null,9950,null,1537,null,16137,null,2434,null,25579,null,2930,null,32141,null,3223,null,89148,null,5688,null,9280,null,1606,null,126847,null,6214,null,28486,null,3178,null,31630,null,3501,null,24505,null,2504,null,15426,null,2354,null,22903,null,2664,null,3897,null,890,null,116375,null,6726,null,53006,null,4548,null,29364,null,3138,null,18118,null,2680,null,7063,null,1224,null,4508,null,1182,null,4316,null,1029,null,46486,null,3963,null,33869,null,3275,null,7495,null,1616,null,2819,null,924,null,729,null,503,null,791,null,431,null,783,null,391,null,40975,null,3758,null,36916,null,3226,null,2408,null,892,null,464,null,286,null,187,null,179,null,29,null,49,null,971,null,393,null,0400000US04,Arizona,04
355895,null,8224,null,75210,null,4017,null,1631,null,710,null,2009,null,710,null,3713,null,1000,null,3965,null,1149,null,49489,null,3602,null,14403,null,1679,null,84013,null,4285,null,4166,null,922,null,4273,null,1053,null,7635,null,1327,null,8967,null,1636,null,49889,null,3615,null,9083,null,1606,null,87927,null,4401,null,12730,null,1960,null,16781,null,2295,null,17509,null,2489,null,13476,null,2075,null,17655,null,1977,null,9776,null,1433,null,50333,null,4047,null,23528,null,2743,null,12126,null,1838,null,6083,null,1487,null,1761,null,699,null,2017,null,930,null,4818,null,941,null,39354,null,3314,null,29329,null,2969,null,3402,null,860,null,1952,null,818,null,172,null,151,null,382,null,289,null,4117,null,1007,null,12281,null,2091,null,10619,null,1967,null,174,null,170,null,53,null,88,null,0,null,267,null,180,null,173,null,1255,null,526,null,6777,null,1405,null,5984,null,1293,null,70,null,116,null,0,null,267,null,0,null,267,null,0,null,267,null,723,null,443,null,0400000US05,Arkansas,05
5123700,null,28871,null,469407,null,12274,null,2817,null,888,null,2795,null,964,null,9501,null,1933,null,13513,null,2149,null,342144,null,9807,null,98637,null,6369,null,800715,null,13319,null,12932,null,1878,null,17201,null,1935,null,53405,null,3704,null,41439,null,3435,null,642473,null,12008,null,33265,null,2807,null,1016870,null,17629,null,38729,null,3016,null,41677,null,3480,null,83427,null,4941,null,117089,null,5903,null,701405,null,15541,null,34543,null,2993,null,821747,null,16330,null,76340,null,5019,null,125598,null,6163,null,165692,null,7088,null,142243,null,6804,null,289125,null,8596,null,22749,null,2567,null,918851,null,19736,null,239993,null,8085,null,215096,null,8721,null,175511,null,6895,null,118077,null,5263,null,143459,null,6744,null,26715,null,2635,null,487715,null,13023,null,232938,null,9584,null,122846,null,5739,null,67278,null,4582,null,28676,null,2984,null,23203,null,2578,null,12774,null,1833,null,608395,null,13338,null,451074,null,11068,null,90826,null,4904,null,31060,null,3249,null,11898,null,2029,null,7354,null,1593,null,16183,null,1757,null,0400000US06,California,06
579758,null,10271,null,83271,null,4921,null,1180,null,557,null,1315,null,548,null,4214,null,1118,null,2288,null,829,null,58823,null,4269,null,15451,null,2392,null,98955,null,5696,null,3408,null,978,null,2749,null,840,null,4316,null,1088,null,5717,null,1424,null,78922,null,4930,null,3843,null,840,null,133123,null,6259,null,7761,null,1638,null,14829,null,2181,null,20839,null,2184,null,23498,null,2624,null,61036,null,5182,null,5160,null,1087,null,101498,null,5470,null,24430,null,3104,null,24626,null,2653,null,20730,null,2538,null,11963,null,1953,null,15363,null,2047,null,4386,null,1282,null,90445,null,5122,null,44676,null,3527,null,22086,null,2762,null,11786,null,1977,null,3796,null,1046,null,4301,null,993,null,3800,null,1054,null,39879,null,3492,null,28328,null,3090,null,6817,null,1349,null,1637,null,656,null,1065,null,737,null,781,null,496,null,1251,null,507,null,32587,null,2901,null,29014,null,2794,null,1075,null,480,null,642,null,554,null,42,null,67,null,49,null,82,null,1765,null,692,null,0400000US08,Colorado,08
395875,null,7185,null,50176,null,4081,null,571,null,370,null,1050,null,471,null,3265,null,827,null,2722,null,861,null,34937,null,3145,null,7631,null,1643,null,68247,null,4502,null,3014,null,905,null,2486,null,709,null,5996,null,1115,null,5462,null,1195,null,48160,null,3732,null,3129,null,788,null,81207,null,4133,null,4692,null,1171,null,5583,null,1211,null,8125,null,1337,null,10962,null,1637,null,48171,null,3320,null,3674,null,895,null,62854,null,4163,null,7972,null,1623,null,13285,null,2001,null,14684,null,2206,null,9497,null,1513,null,14457,null,2121,null,2959,null,774,null,66395,null,4327,null,25413,null,2258,null,17927,null,2232,null,9851,null,1646,null,5627,null,1458,null,5304,null,1325,null,2273,null,666,null,33394,null,3204,null,23395,null,2580,null,4886,null,1109,null,1672,null,796,null,806,null,607,null,1096,null,659,null,1539,null,511,null,33602,null,2691,null,27996,null,2534,null,2601,null,949,null,676,null,472,null,566,null,376,null,305,null,292,null,1458,null,617,null,0400000US09,Connecticut,09
90336,null,3436,null,12258,null,1739,null,99,null,158,null,503,null,457,null,879,null,529,null,462,null,286,null,8069,null,1542,null,2246,null,758,null,14383,null,1943,null,257,null,216,null,747,null,387,null,1100,null,540,null,723,null,450,null,10671,null,1816,null,885,null,458,null,19365,null,2410,null,775,null,489,null,1109,null,548,null,1617,null,718,null,4139,null,1190,null,10329,null,1838,null,1396,null,437,null,17885,null,2118,null,2472,null,923,null,3641,null,1075,null,4042,null,1136,null,2434,null,846,null,3756,null,1123,null,1540,null,621,null,14424,null,1943,null,5135,null,1100,null,4075,null,1161,null,2840,null,1047,null,898,null,533,null,412,null,358,null,1064,null,539,null,6745,null,1325,null,4820,null,1073,null,961,null,543,null,316,null,335,null,41,null,70,null,0,null,261,null,607,null,469,null,5276,null,1231,null,4312,null,1166,null,339,null,345,null,0,null,261,null,0,null,261,null,66,null,108,null,559,null,323,null,0400000US10,Delaware,10
139226,null,3601,null,22171,null,2619,null,486,null,317,null,289,null,288,null,1946,null,736,null,663,null,351,null,14799,null,2123,null,3988,null,1118,null,19185,null,1840,null,1578,null,766,null,540,null,332,null,1800,null,675,null,765,null,357,null,13984,null,1618,null,518,null,334,null,26316,null,2580,null,1955,null,707,null,2296,null,901,null,3082,null,1043,null,3534,null,1053,null,15273,null,1809,null,176,null,147,null,21448,null,2023,null,2915,null,852,null,4483,null,965,null,3738,null,960,null,3158,null,987,null,6216,null,1279,null,938,null,475,null,19769,null,2085,null,8362,null,1449,null,4390,null,1108,null,3024,null,883,null,1086,null,330,null,2302,null,640,null,605,null,340,null,12228,null,1765,null,6717,null,1172,null,2714,null,842,null,1061,null,487,null,581,null,320,null,860,null,492,null,295,null,253,null,18109,null,1803,null,11758,null,1772,null,3394,null,958,null,1323,null,649,null,290,null,264,null,224,null,365,null,1120,null,547,null,0400000US11,District of Columbia,11
2083252,null,21269,null,259391,null,9186,null,1365,null,620,null,4085,null,1286,null,9427,null,1612,null,11552,null,1842,null,179533,null,7999,null,53429,null,4034,null,345775,null,13001,null,8453,null,2054,null,6776,null,1460,null,13897,null,2291,null,13834,null,2262,null,280837,null,10579,null,21978,null,2704,null,503750,null,13343,null,19775,null,2679,null,27167,null,3103,null,49413,null,4104,null,73335,null,4910,null,312569,null,10712,null,21491,null,2401,null,370971,null,10225,null,45252,null,4036,null,68856,null,5146,null,85205,null,5454,null,66909,null,4837,null,90738,null,5544,null,14011,null,2005,null,348440,null,10428,null,124370,null,6379,null,89909,null,5135,null,61487,null,4934,null,29319,null,2973,null,29301,null,2664,null,14054,null,1898,null,139807,null,7236,null,86602,null,5463,null,29764,null,3874,null,10189,null,1837,null,4545,null,1268,null,3087,null,945,null,5620,null,1085,null,115118,null,5752,null,91258,null,5581,null,10693,null,2026,null,3646,null,1065,null,1569,null,700,null,1423,null,595,null,6529,null,1436,null,0400000US12,Florida,12
