C24020_001E,C24020_001EA,C24020_001M,C24020_001MA,C24020_002E,C24020_002EA,C24020_002M,C24020_002MA,C24020_003E,C24020_003EA,C24020_003M,C24020_003MA,C24020_004E,C24020_004EA,C24020_004M,C24020_004MA,C24020_005E,C24020_005EA,C24020_005M,C24020_005MA,C24020_006E,C24020_006EA,C24020_006M,C24020_006MA,C24020_007E,C24020_007EA,C24020_007M,C24020_007MA,C24020_008E,C24020_008EA,C24020_008M,C24020_008MA,C24020_009E,C24020_009EA,C24020_009M,C24020_009MA,C24020_010E,C24020_010EA,C24020_010M,C24020_010MA,C24020_011E,C24020_011EA,C24020_011M,C24020_011MA,C24020_012E,C24020_012EA,C24020_012M,C24020_012MA,C24020_013E,C24020_013EA,C24020_013M,C24020_013MA,C24020_014E,C24020_014EA,C24020_014M,C24020_014MA,C24020_015E,C24020_015EA,C24020_015M,C24020_015MA,C24020_016E,C24020_016EA,C24020_016M,C24020_016MA,C24020_017E,C24020_017EA,C24020_017M,C24020_017MA,C24020_018E,C24020_018EA,C24020_018M,C24020_018MA,C24020_019E,C24020_019EA,C24020_019M,C24020_019MA,C24020_020E,C24020_020EA,C24020_020M,C24020_020MA,C24020_021E,C24020_021EA,C24020_021M,C24020_021MA,C24020_022E,C24020_022EA,C24020_022M,C24020_022MA,C24020_023E,C24020_023EA,C24020_023M,C24020_023MA,C24020_024E,C24020_024EA,C24020_024M,C24020_024MA,C24020_025E,C24020_025EA,C24020_025M,C24020_025MA,C24020_026E,C24020_026EA,C24020_026M,C24020_026MA,C24020_027E,C24020_027EA,C24020_027M,C24020_027MA,C24020_028E,C24020_028EA,C24020_028M,C24020_028MA,C24020_029E,C24020_029EA,C24020_029M,C24020_029MA,C24020_030E,C24020_030EA,C24020_030M,C24020_030MA,C24020_031E,C24020_031EA,C24020_031M,C24020_031MA,C24020_032E,C24020_032EA,C24020_032M,C24020_032MA,C24020_033E,C24020_033EA,C24020_033M,C24020_033MA,C24020_034E,C24020_034EA,C24020_034M,C24020_034MA,C24020_035E,C24020_035EA,C24020_035M,C24020_035MA,C24020_036E,C24020_036EA,C24020_036M,C24020_036MA,C24020_037E,C24020_037EA,C24020_037M,C24020_037MA,C24020_038E,C24020_038EA,C24020_038M,C24020_038MA,C24020_039E,C24020_039EA,C24020_039M,C24020_039MA,C24020_040E,C24020_040EA,C24020_040M,C24020_040MA,C24020_041E,C24020_041EA,C24020_041M,C24020_041MA,C24020_042E,C24020_042EA,C24020_042M,C24020_042MA,C24020_043E,C24020_043EA,C24020_043M,C24020_043MA,C24020_044E,C24020_044EA,C24020_044M,C24020_044MA,C24020_045E,C24020_045EA,C24020_045M,C24020_045MA,C24020_046E,C24020_046EA,C24020_046M,C24020_046MA,C24020_047E,C24020_047EA,C24020_047M,C24020_047MA,C24020_048E,C24020_048EA,C24020_048M,C24020_048MA,C24020_049E,C24020_049EA,C24020_049M,C24020_049MA,C24020_050E,C24020_050EA,C24020_050M,C24020_050MA,C24020_051E,C24020_051EA,C24020_051M,C24020_051MA,C24020_052E,C24020_052EA,C24020_052M,C24020_052MA,C24020_053E,C24020_053EA,C24020_053M,C24020_053MA,C24020_054E,C24020_054EA,C24020_054M,C24020_054MA,C24020_055E,C24020_055EA,C24020_055M,C24020_055MA,C24020_056E,C24020_056EA,C24020_056M,C24020_056MA,C24020_057E,C24020_057EA,C24020_057M,C24020_057MA,C24020_058E,C24020_058EA,C24020_058M,C24020_058MA,C24020_059E,C24020_059EA,C24020_059M,C24020_059MA,C24020_060E,C24020_060EA,C24020_060M,C24020_060MA,C24020_061E,C24020_061EA,C24020_061M,C24020_061MA,C24020_062E,C24020_062EA,C24020_062M,C24020_062MA,C24020_063E,C24020_063EA,C24020_063M,C24020_063MA,C24020_064E,C24020_064EA,C24020_064M,C24020_064MA,C24020_065E,C24020_065EA,C24020_065M,C24020_065MA,C24020_066E,C24020_066EA,C24020_066M,C24020_066MA,C24020_067E,C24020_067EA,C24020_067M,C24020_067MA,C24020_068E,C24020_068EA,C24020_068M,C24020_068MA,C24020_069E,C24020_069EA,C24020_069M,C24020_069MA,C24020_070E,C24020_070EA,C24020_070M,C24020_070MA,C24020_071E,C24020_071EA,C24020_071M,C24020_071MA,C24020_072E,C24020_072EA,C24020_072M,C24020_072MA,C24020_073E,C24020_073EA,C24020_073M,C24020_073MA,C24020_074E,C24020_074EA,C24020_074M,C24020_074MA,C24020_075E,C24020_075EA,C24020_075M,C24020_075MA,GEO_ID,NAME,state
2985564,null,20263,null,1734483,null,14192,null,573394,null,13121,null,312157,null,10287,null,238807,null,8588,null,73350,null,4451,null,261237,null,8875,null,61929,null,4558,null,50301,null,3391,null,13895,null,2211,null,20627,null,2436,null,17913,null,2143,null,37778,null,3409,null,22751,null,2839,null,36043,null,3542,null,27054,null,3160,null,8989,null,1621,null,193563,null,7529,null,4099,null,1303,null,59667,null,3678,null,24263,null,2834,null,35404,null,2817,null,43487,null,4585,null,72077,null,5169,null,14233,null,2211,null,317529,null,9901,null,207933,null,7212,null,109596,null,6454,null,14338,null,2303,null,319246,null,11753,null,189656,null,8341,null,129590,null,7809,null,316413,null,9016,null,141659,null,7242,null,174754,null,8118,null,20465,null,2829,null,91018,null,6020,null,63271,null,4571,null,1251081,null,14211,null,515241,null,11934,null,221987,null,8235,null,129106,null,5887,null,92881,null,5494,null,293254,null,8741,null,24625,null,2541,null,7213,null,1347,null,10719,null,1460,null,23642,null,2531,null,18553,null,2894,null,97541,null,4656,null,16764,null,2209,null,94197,null,5169,null,59099,null,4345,null,35098,null,3061,null,184266,null,7408,null,43604,null,3407,null,18769,null,2860,null,8259,null,1975,null,10510,null,1866,null,49287,null,4963,null,30371,null,3646,null,42235,null,3944,null,448823,null,10321,null,139528,null,7182,null,309295,null,9321,null,3698,null,1127,null,9896,null,1775,null,5470,null,1351,null,4426,null,1127,null,89157,null,4987,null,61355,null,3520,null,27802,null,3279,null,2672,null,966,null,8803,null,1801,null,16327,null,2354,null,0400000US13,Georgia,13
402445,null,8717,null,225844,null,5497,null,72191,null,3417,null,35614,null,2574,null,27947,null,2551,null,7667,null,1491,null,36577,null,2478,null,6208,null,1133,null,7660,null,1537,null,2289,null,607,null,3303,null,892,null,1711,null,532,null,5372,null,1049,null,3769,null,836,null,6265,null,1057,null,4322,null,888,null,1943,null,726,null,41302,null,3566,null,818,null,519,null,11929,null,1919,null,6923,null,1653,null,5006,null,1200,null,13403,null,2181,null,10818,null,1813,null,4334,null,1274,null,36904,null,3264,null,21569,null,2693,null,15335,null,1883,null,1884,null,729,null,46145,null,3922,null,28510,null,3084,null,17635,null,2236,null,27418,null,2503,null,8669,null,1457,null,18749,null,2230,null,3312,null,1009,null,8888,null,1780,null,6549,null,1373,null,176601,null,5466,null,73039,null,4081,null,30103,null,3078,null,18513,null,2318,null,11590,null,1996,null,42936,null,3200,null,2741,null,875,null,1067,null,484,null,1863,null,517,null,4836,null,1105,null,2108,null,699,null,13556,null,1988,null,2297,null,833,null,14468,null,1861,null,10768,null,1646,null,3700,null,959,null,33176,null,2813,null,5831,null,1289,null,1753,null,654,null,1276,null,537,null,477,null,352,null,10159,null,1856,null,8514,null,1606,null,6919,null,1392,null,60970,null,3602,null,21268,null,2429,null,39702,null,3006,null,1032,null,381,null,819,null,426,null,376,null,369,null,443,null,247,null,7565,null,1284,null,4518,null,1008,null,3047,null,896,null,1107,null,636,null,835,null,496,null,1105,null,541,null,0400000US15,Hawaii,15
431739,null,6887,null,267684,null,5206,null,91997,null,4160,null,48501,null,3017,null,39493,null,2916,null,9008,null,1439,null,43496,null,3071,null,6714,null,1172,null,10886,null,1538,null,3478,null,877,null,2691,null,705,null,3702,null,986,null,4703,null,853,null,3407,null,899,null,7915,null,1390,null,6225,null,1082,null,1690,null,768,null,21552,null,2623,null,286,null,208,null,7259,null,1496,null,3290,null,919,null,3969,null,1094,null,4874,null,1488,null,7602,null,1333,null,1531,null,658,null,44091,null,3268,null,30723,null,2724,null,13368,null,1620,null,8084,null,1471,null,53961,null,3682,null,34623,null,3046,null,19338,null,2048,null,47999,null,3659,null,22807,null,2526,null,25192,null,2514,null,3439,null,1006,null,13174,null,1697,null,8579,null,1594,null,164055,null,4796,null,65025,null,2875,null,27916,null,2113,null,17905,null,1863,null,10011,null,1316,null,37109,null,2637,null,2555,null,748,null,1815,null,615,null,1993,null,617,null,2845,null,902,null,1805,null,620,null,11444,null,1866,null,2115,null,769,null,12537,null,1569,null,7847,null,1346,null,4690,null,1067,null,24401,null,2276,null,7465,null,1466,null,1638,null,636,null,877,null,494,null,761,null,423,null,5048,null,1364,null,4822,null,1143,null,5428,null,1128,null,60424,null,3666,null,18216,null,2447,null,42208,null,3067,null,1508,null,693,null,2207,null,844,null,1345,null,662,null,862,null,469,null,10490,null,1533,null,6806,null,1129,null,3684,null,1007,null,617,null,329,null,1163,null,373,null,1904,null,857,null,0400000US16,Idaho,16
4046719,null,20697,null,2377626,null,16522,null,833754,null,11941,null,447305,null,9709,null,327909,null,8751,null,119396,null,5329,null,386449,null,8091,null,91440,null,4496,null,78582,null,4211,null,21574,null,2209,null,26773,null,2968,null,31363,null,2657,null,46714,null,2832,null,35732,null,3166,null,54271,null,3281,null,40153,null,2769,null,14118,null,1760,null,267910,null,10910,null,6900,null,1506,null,82110,null,4503,null,37950,null,3205,null,44160,null,3562,null,79620,null,7096,null,80101,null,5233,null,19179,null,2492,null,420765,null,10222,null,256424,null,8607,null,164341,null,6775,null,8658,null,1418,null,337124,null,9074,null,190824,null,7875,null,146300,null,5960,null,509415,null,13579,null,266559,null,8814,null,242856,null,8902,null,25740,null,2713,null,122439,null,6542,null,94677,null,6461,null,1669093,null,17245,null,674475,null,12573,null,289804,null,8367,null,169764,null,6326,null,120040,null,5353,null,384671,null,10024,null,34727,null,2728,null,10980,null,1679,null,16042,null,2064,null,37752,null,3355,null,25876,null,1900,null,96445,null,4656,null,25279,null,2284,null,137570,null,6605,null,93892,null,4745,null,43678,null,4116,null,247087,null,8808,null,61090,null,5034,null,18712,null,2320,null,7771,null,1473,null,10941,null,1770,null,52780,null,3953,null,41719,null,3355,null,72786,null,4758,null,598889,null,11123,null,164990,null,7285,null,433899,null,9740,null,1380,null,561,null,10297,null,1597,null,4600,null,1122,null,5697,null,1189,null,136965,null,6089,null,98921,null,4980,null,38044,null,2991,null,4266,null,972,null,9885,null,1764,null,23893,null,2643,null,0400000US17,Illinois,17
1979954,null,16499,null,1174165,null,11137,null,347917,null,8105,null,183804,null,6374,null,140267,null,5394,null,43537,null,3225,null,164113,null,6272,null,27005,null,2242,null,42145,null,2660,null,10082,null,1793,null,13738,null,1885,null,9535,null,1314,null,23549,null,2642,null,15140,null,1915,null,22919,null,2560,null,15741,null,1740,null,7178,null,1513,null,109717,null,5445,null,5474,null,1098,null,32500,null,2875,null,15697,null,1868,null,16803,null,2080,null,21134,null,2443,null,42348,null,3717,null,8261,null,1446,null,181222,null,6250,null,113647,null,5370,null,67575,null,3449,null,5470,null,1061,null,206133,null,7345,null,110844,null,5907,null,95289,null,4325,null,323706,null,8483,null,194876,null,7233,null,128830,null,5493,null,12786,null,1770,null,61770,null,3915,null,54274,null,3644,null,805789,null,11306,null,289481,null,8371,null,123357,null,5677,null,74991,null,4693,null,48366,null,3190,null,166124,null,6335,null,10312,null,1686,null,4654,null,1027,null,6760,null,1234,null,15068,null,1705,null,8485,null,1203,null,37981,null,2727,null,9615,null,1293,null,73249,null,4201,null,45029,null,3398,null,28220,null,2616,null,120619,null,5420,null,35341,null,2761,null,7396,null,1439,null,3717,null,1014,null,3679,null,1138,null,30302,null,2832,null,20505,null,2377,null,27075,null,2694,null,290607,null,7458,null,80941,null,5099,null,209666,null,5925,null,1393,null,629,null,6746,null,1136,null,2806,null,769,null,3940,null,903,null,96943,null,5429,null,76348,null,5038,null,20595,null,2095,null,1633,null,517,null,3443,null,986,null,15519,null,1780,null,0400000US18,Indiana,18
985570,null,8439,null,581822,null,6792,null,195623,null,5833,null,112284,null,4764,null,90504,null,4217,null,21780,null,2415,null,83339,null,4074,null,16213,null,1755,null,17194,null,1788,null,5126,null,963,null,7872,null,1177,null,3922,null,931,null,14813,null,1562,null,7039,null,1247,null,11160,null,1531,null,8786,null,1353,null,2374,null,668,null,44033,null,2937,null,1770,null,691,null,10760,null,1462,null,3928,null,855,null,6832,null,1077,null,8657,null,1255,null,19345,null,1861,null,3501,null,915,null,90634,null,4048,null,59523,null,3126,null,31111,null,2304,null,7994,null,1173,null,97433,null,3763,null,54346,null,3065,null,43087,null,3002,null,146105,null,4813,null,80513,null,3984,null,65592,null,3817,null,4866,null,1187,null,33113,null,2862,null,27613,null,2605,null,403748,null,5966,null,152246,null,4543,null,61299,null,2974,null,36445,null,2271,null,24854,null,2140,null,90947,null,3777,null,7374,null,1005,null,2773,null,610,null,3387,null,800,null,9583,null,1245,null,3734,null,757,null,22848,null,1989,null,5759,null,1161,null,35489,null,2382,null,24373,null,1749,null,11116,null,1321,null,60155,null,3536,null,16950,null,1844,null,1784,null,468,null,871,null,345,null,913,null,317,null,14613,null,1735,null,6957,null,1115,null,19851,null,1983,null,149287,null,4476,null,39688,null,2566,null,109599,null,3791,null,1652,null,623,null,3407,null,759,null,1691,null,522,null,1716,null,561,null,37001,null,2636,null,27620,null,2291,null,9381,null,1349,null,1131,null,576,null,1674,null,678,null,6576,null,924,null,0400000US19,Iowa,19
912586,null,9857,null,538248,null,7831,null,192993,null,6050,null,105326,null,3937,null,82300,null,3824,null,23026,null,2256,null,87667,null,4388,null,16294,null,1971,null,20290,null,2106,null,4063,null,860,null,5227,null,920,null,5510,null,1095,null,14718,null,1837,null,5815,null,1029,null,15750,null,1805,null,12032,null,1429,null,3718,null,925,null,47112,null,3386,null,1484,null,585,null,15615,null,1906,null,5941,null,1033,null,9674,null,1591,null,8637,null,1852,null,16985,null,2213,null,4391,null,1062,null,89015,null,4640,null,56132,null,3278,null,32883,null,3172,null,6414,null,1098,null,90275,null,4521,null,49422,null,3433,null,40853,null,2986,null,112439,null,5005,null,63462,null,4101,null,48977,null,3222,null,7855,null,1125,null,20307,null,1629,null,20815,null,2475,null,374338,null,6687,null,156321,null,4958,null,60843,null,3757,null,35186,null,2756,null,25657,null,2478,null,95478,null,4042,null,6312,null,864,null,3465,null,773,null,2793,null,753,null,11445,null,1684,null,4776,null,1020,null,24089,null,2027,null,5829,null,971,null,36769,null,2706,null,24605,null,2190,null,12164,null,1420,null,54683,null,3747,null,14003,null,1694,null,3726,null,993,null,1702,null,728,null,2024,null,721,null,12863,null,1936,null,7452,null,1261,null,16639,null,1899,null,130184,null,4500,null,34914,null,2733,null,95270,null,3473,null,753,null,334,null,4283,null,1144,null,2385,null,916,null,1898,null,706,null,28114,null,2399,null,20608,null,2230,null,7506,null,1359,null,987,null,544,null,1800,null,576,null,4719,null,1143,null,0400000US20,Kansas,20
1236592,null,15050,null,707416,null,9493,null,212430,null,6214,null,112135,null,4407,null,85377,null,4388,null,26758,null,2450,null,100295,null,5244,null,14193,null,1618,null,21374,null,2305,null,5264,null,1138,null,9681,null,1701,null,7764,null,1324,null,15161,null,1679,null,8443,null,1737,null,18415,null,2037,null,13620,null,1731,null,4795,null,1214,null,65057,null,4603,null,2772,null,967,null,18156,null,2191,null,8431,null,1289,null,9725,null,1728,null,13248,null,1976,null,25089,null,2743,null,5792,null,1306,null,114332,null,4111,null,69705,null,3341,null,44627,null,2878,null,7453,null,1366,null,129864,null,6622,null,75045,null,5316,null,54819,null,3845,null,178280,null,6564,null,96808,null,4905,null,81472,null,5332,null,9078,null,1526,null,40826,null,3495,null,31568,null,3231,null,529176,null,9001,null,202952,null,6057,null,78400,null,4239,null,49769,null,3057,null,28631,null,2634,null,124552,null,5060,null,5420,null,1178,null,3276,null,972,null,2907,null,781,null,12769,null,1522,null,6704,null,1446,null,34778,null,2799,null,5425,null,1294,null,53273,null,3327,null,34167,null,2867,null,19106,null,2043,null,77966,null,4542,null,24946,null,2806,null,4220,null,1018,null,1904,null,562,null,2316,null,862,null,19491,null,2311,null,11946,null,1764,null,17363,null,2419,null,191751,null,6129,null,53744,null,3509,null,138007,null,5184,null,860,null,348,null,3951,null,1109,null,1133,null,525,null,2818,null,1015,null,51696,null,3765,null,39687,null,3150,null,12009,null,1729,null,1390,null,546,null,2975,null,884,null,7644,null,1369,null,0400000US21,Kentucky,21
1217494,null,16086,null,703908,null,10091,null,200720,null,6667,null,100633,null,4647,null,78643,null,3970,null,21990,null,2322,null,100087,null,4700,null,11967,null,2225,null,23769,null,2705,null,5507,null,1283,null,9362,null,1526,null,8197,null,1292,null,11466,null,1852,null,8832,null,1660,null,20987,null,2319,null,15796,null,2209,null,5191,null,1178,null,74139,null,5182,null,2416,null,756,null,26864,null,2921,null,12384,null,1983,null,14480,null,1945,null,17430,null,2931,null,18965,null,2576,null,8464,null,1877,null,113475,null,5465,null,72764,null,4636,null,40711,null,3957,null,5432,null,1231,null,160685,null,6919,null,103541,null,5698,null,57144,null,4211,null,149457,null,6751,null,72938,null,4299,null,76519,null,4805,null,12966,null,2038,null,36916,null,3120,null,26637,null,2462,null,513586,null,10433,null,194591,null,6485,null,72474,null,4051,null,42938,null,3235,null,29536,null,2526,null,122117,null,5308,null,4419,null,883,null,2782,null,682,null,3658,null,798,null,12032,null,2063,null,9154,null,1572,null,35749,null,3308,null,6297,null,976,null,48026,null,3659,null,27705,null,2828,null,20321,null,2505,null,93409,null,5614,null,20787,null,2547,null,8640,null,1764,null,4120,null,1296,null,4520,null,1313,null,25236,null,3161,null,13036,null,1949,null,25710,null,2748,null,194753,null,6631,null,60313,null,4184,null,134440,null,5884,null,548,null,456,null,5484,null,1278,null,3377,null,1015,null,2107,null,780,null,24801,null,2755,null,15732,null,2175,null,9069,null,1519,null,1356,null,718,null,3872,null,1029,null,3841,null,1045,null,0400000US22,Louisiana,22
406823,null,6124,null,236341,null,4724,null,77450,null,3631,null,39630,null,2665,null,31639,null,2359,null,7991,null,1343,null,37820,null,2661,null,5431,null,1156,null,9032,null,1357,null,2773,null,749,null,3235,null,670,null,1843,null,594,null,5559,null,911,null,3424,null,817,null,6523,null,1204,null,5091,null,974,null,1432,null,557,null,23445,null,2150,null,1680,null,659,null,6657,null,1309,null,3094,null,895,null,3563,null,985,null,5110,null,1246,null,7706,null,1285,null,2292,null,840,null,39112,null,2902,null,26196,null,2313,null,12916,null,1742,null,3633,null,771,null,45484,null,3006,null,26948,null,2358,null,18536,null,1955,null,47217,null,3285,null,25057,null,2703,null,22160,null,2056,null,2768,null,901,null,12782,null,1785,null,6610,null,1339,null,170482,null,4213,null,73116,null,3622,null,29454,null,2272,null,17981,null,1835,null,11473,null,1285,null,43662,null,2969,null,1942,null,563,null,1345,null,529,null,1492,null,611,null,6543,null,1167,null,2270,null,568,null,12293,null,1427,null,2408,null,749,null,15369,null,1786,null,10231,null,1249,null,5138,null,1077,null,26803,null,2128,null,9684,null,1465,null,765,null,479,null,247,null,164,null,518,null,459,null,5670,null,1112,null,3591,null,1007,null,7093,null,1311,null,59557,null,3516,null,18786,null,2156,null,40771,null,2750,null,364,null,312,null,1494,null,513,null,519,null,287,null,975,null,448,null,9148,null,1264,null,7702,null,1240,null,1446,null,492,null,139,null,137,null,572,null,314,null,735,null,368,null,0400000US23,Maine,23
1942834,null,16920,null,1086557,null,10764,null,471093,null,9049,null,224293,null,6676,null,168222,null,5389,null,56071,null,3444,null,246800,null,7177,null,74428,null,4233,null,45913,null,2988,null,20971,null,2256,null,13001,null,1849,null,20378,null,2176,null,22631,null,2405,null,20279,null,1983,null,29199,null,2817,null,21345,null,2347,null,7854,null,1766,null,115378,null,6634,null,3298,null,1263,null,50304,null,4001,null,24717,null,2760,null,25587,null,3152,null,25533,null,3616,null,28726,null,3229,null,7517,null,1362,null,176893,null,6165,null,104383,null,4757,null,72510,null,4263,null,3226,null,997,null,186593,null,8506,null,113531,null,6889,null,73062,null,4491,null,133374,null,6889,null,52111,null,4082,null,81263,null,5095,null,9119,null,1678,null,49882,null,3975,null,22262,null,3073,null,856277,null,12431,null,421931,null,9604,null,186383,null,6733,null,116049,null,5264,null,70334,null,4017,null,235548,null,7223,null,38296,null,3207,null,7871,null,1370,null,13281,null,1756,null,19880,null,2307,null,19723,null,2347,null,47640,null,3644,null,15922,null,1994,null,72935,null,4294,null,48631,null,3450,null,24304,null,2855,null,125241,null,6373,null,28473,null,3151,null,14463,null,2337,null,7052,null,1594,null,7411,null,1618,null,25252,null,3154,null,24253,null,2642,null,32800,null,3231,null,276166,null,8453,null,71904,null,4165,null,204262,null,7780,null,889,null,477,null,5446,null,1430,null,3605,null,1142,null,1841,null,827,null,26604,null,2933,null,14977,null,2040,null,11627,null,2161,null,2224,null,835,null,5970,null,1545,null,3433,null,959,null,0400000US24,Maryland,24
2073001,null,17783,null,1210271,null,12868,null,523860,null,10720,null,246361,null,7050,null,174903,null,6202,null,71458,null,4455,null,277499,null,8267,null,71077,null,4058,null,56756,null,4130,null,20328,null,2199,null,14338,null,2032,null,20824,null,2294,null,37279,null,3436,null,22146,null,2750,null,34751,null,2944,null,25520,null,2491,null,9231,null,1888,null,144489,null,7192,null,5784,null,1454,null,42732,null,3619,null,22900,null,2522,null,19832,null,2098,null,41416,null,4927,null,43196,null,3391,null,11361,null,1760,null,208216,null,7788,null,127994,null,6222,null,80222,null,4995,null,3453,null,1281,null,167318,null,6952,null,100055,null,5514,null,67263,null,4294,null,162935,null,6819,null,89868,null,5201,null,73067,null,4267,null,8712,null,1418,null,41961,null,3589,null,22394,null,2477,null,862730,null,12005,null,432616,null,9312,null,182634,null,6273,null,112748,null,4737,null,69886,null,4494,null,249982,null,6602,null,23480,null,2238,null,7771,null,1301,null,18471,null,2091,null,23699,null,2536,null,17070,null,1988,null,59868,null,3434,null,19748,null,2438,null,79875,null,3991,null,55479,null,3574,null,24396,null,2412,null,111690,null,6519,null,30487,null,2790,null,6630,null,1304,null,3310,null,910,null,3320,null,1013,null,25009,null,3177,null,16543,null,2658,null,33021,null,3313,null,272615,null,7877,null,81755,null,4890,null,190860,null,7057,null,1246,null,628,null,4852,null,1014,null,2515,null,900,null,2337,null,730,null,39711,null,3754,null,34147,null,3387,null,5564,null,1328,null,705,null,406,null,2343,null,805,null,2516,null,861,null,0400000US25,Massachusetts,25
2754646,null,19437,null,1622635,null,14233,null,572105,null,9988,null,274696,null,6925,null,210527,null,5438,null,64169,null,3874,null,297409,null,6673,null,51129,null,3292,null,95462,null,4857,null,17030,null,1760,null,16353,null,1861,null,15822,null,1398,null,31306,null,2724,null,27872,null,2861,null,42435,null,2665,null,33210,null,2374,null,9225,null,1498,null,155371,null,5763,null,7555,null,1300,null,44512,null,2900,null,19507,null,2211,null,25005,null,2088,null,38252,null,3832,null,51809,null,3355,null,13243,null,2022,null,269826,null,7888,null,174204,null,5663,null,95622,null,4638,null,11196,null,2236,null,232089,null,7580,null,110642,null,4912,null,121447,null,5862,null,382048,null,8405,null,241541,null,6450,null,140507,null,5488,null,10851,null,1382,null,71517,null,3850,null,58139,null,3581,null,1132011,null,11315,null,446317,null,8040,null,187103,null,6207,null,118935,null,4841,null,68168,null,3897,null,259214,null,5680,null,20628,null,2266,null,12078,null,1425,null,8597,null,1453,null,27450,null,2129,null,13755,null,1648,null,52783,null,2634,null,14270,null,1820,null,109653,null,3976,null,71743,null,3300,null,37910,null,2863,null,170739,null,5929,null,48506,null,3302,null,11569,null,1715,null,5377,null,1331,null,6192,null,1059,null,40939,null,3311,null,21664,null,2343,null,48061,null,3209,null,402704,null,9200,null,114973,null,5428,null,287731,null,6708,null,837,null,321,null,8128,null,1327,null,2923,null,838,null,5205,null,1174,null,103286,null,4828,null,78604,null,4428,null,24682,null,2536,null,3295,null,906,null,6512,null,1102,null,14875,null,1895,null,0400000US26,Michigan,26
1712820,null,11573,null,1011199,null,8933,null,396887,null,6600,null,205033,null,4977,null,153265,null,4247,null,51768,null,2682,null,191854,null,5143,null,48651,null,2814,null,45509,null,2775,null,11293,null,1560,null,13719,null,1698,null,11210,null,1560,null,18631,null,1814,null,17566,null,2033,null,25275,null,2510,null,19808,null,2143,null,5467,null,1123,null,83193,null,4537,null,4803,null,1172,null,18253,null,1919,null,8465,null,1407,null,9788,null,1158,null,22304,null,3040,null,28891,null,2058,null,8942,null,1383,null,181212,null,4999,null,118021,null,4589,null,63191,null,3707,null,8197,null,1081,null,149152,null,5666,null,83876,null,4313,null,65276,null,3815,null,192558,null,5198,null,111789,null,3542,null,80769,null,3705,null,7318,null,1143,null,44781,null,2628,null,28670,null,2183,null,701621,null,8801,null,309141,null,6987,null,140628,null,4783,null,80349,null,3697,null,60279,null,3857,null,168513,null,5181,null,17124,null,1608,null,6367,null,1082,null,8218,null,1167,null,23317,null,2589,null,11567,null,1396,null,31755,null,2297,null,12574,null,1788,null,57591,null,3169,null,36310,null,2323,null,21281,null,1885,null,95205,null,3973,null,23375,null,2349,null,5168,null,1003,null,2501,null,739,null,2667,null,722,null,23416,null,2351,null,11809,null,1566,null,31437,null,1972,null,239914,null,6696,null,67775,null,3892,null,172139,null,5102,null,1542,null,487,null,4977,null,976,null,2252,null,756,null,2725,null,693,null,50842,null,3279,null,39911,null,2854,null,10931,null,1447,null,941,null,434,null,2896,null,838,null,7094,null,1160,null,0400000US27,Minnesota,27
787780,null,14474,null,447100,null,9439,null,118090,null,5168,null,60352,null,3805,null,48931,null,3253,null,11421,null,1847,null,57738,null,4339,null,8699,null,1516,null,10688,null,1685,null,3331,null,898,null,5741,null,1253,null,4790,null,1183,null,8385,null,1475,null,4484,null,1195,null,11620,null,1638,null,8009,null,1207,null,3611,null,826,null,50376,null,4311,null,1659,null,759,null,17447,null,1991,null,9256,null,1645,null,8191,null,1621,null,8778,null,1737,null,17728,null,2866,null,4764,null,1221,null,71582,null,4287,null,47529,null,3149,null,24053,null,2544,null,5062,null,1229,null,91332,null,5651,null,49825,null,3998,null,41507,null,4183,null,110658,null,5777,null,60665,null,3944,null,49993,null,3845,null,6077,null,1256,null,28182,null,3081,null,15734,null,1935,null,340680,null,9260,null,124985,null,6061,null,41161,null,3525,null,23509,null,2219,null,17652,null,2276,null,83824,null,4776,null,2565,null,804,null,2217,null,720,null,1061,null,505,null,6243,null,1375,null,4497,null,910,null,26709,null,2900,null,3020,null,891,null,37512,null,2711,null,23424,null,2543,null,14088,null,1689,null,57955,null,4268,null,13775,null,1993,null,5461,null,1142,null,1888,null,658,null,3573,null,1007,null,16417,null,2918,null,8978,null,1791,null,13324,null,1914,null,121456,null,5976,null,37421,null,3670,null,84035,null,4942,null,558,null,371,null,3836,null,1057,null,1614,null,803,null,2222,null,820,null,31890,null,3399,null,24621,null,2935,null,7269,null,1521,null,591,null,471,null,1635,null,716,null,5043,null,1401,null,0400000US28,Mississippi,28
