B18034_001E,B18034_001EA,B18034_001M,B18034_001MA,B18034_002E,B18034_002EA,B18034_002M,B18034_002MA,B18034_003E,B18034_003EA,B18034_003M,B18034_003MA,B18034_004E,B18034_004EA,B18034_004M,B18034_004MA,B18034_005E,B18034_005EA,B18034_005M,B18034_005MA,B18034_006E,B18034_006EA,B18034_006M,B18034_006MA,B18034_007E,B18034_007EA,B18034_007M,B18034_007MA,B18034_008E,B18034_008EA,B18034_008M,B18034_008MA,B18034_009E,B18034_009EA,B18034_009M,B18034_009MA,B18034_010E,B18034_010EA,B18034_010M,B18034_010MA,B18034_011E,B18034_011EA,B18034_011M,B18034_011MA,B18034_012E,B18034_012EA,B18034_012M,B18034_012MA,B18034_013E,B18034_013EA,B18034_013M,B18034_013MA,B18034_014E,B18034_014EA,B18034_014M,B18034_014MA,B18034_015E,B18034_015EA,B18034_015M,B18034_015MA,B18034_016E,B18034_016EA,B18034_016M,B18034_016MA,B18034_017E,B18034_017EA,B18034_017M,B18034_017MA,B18034_018E,B18034_018EA,B18034_018M,B18034_018MA,B18034_019E,B18034_019EA,B18034_019M,B18034_019MA,B18034_020E,B18034_020EA,B18034_020M,B18034_020MA,B18034_021E,B18034_021EA,B18034_021M,B18034_021MA,B18034_022E,B18034_022EA,B18034_022M,B18034_022MA,B18034_023E,B18034_023EA,B18034_023M,B18034_023MA,B18034_024E,B18034_024EA,B18034_024M,B18034_024MA,B18034_025E,B18034_025EA,B18034_025M,B18034_025MA,B18034_026E,B18034_026EA,B18034_026M,B18034_026MA,B18034_027E,B18034_027EA,B18034_027M,B18034_027MA,B18034_028E,B18034_028EA,B18034_028M,B18034_028MA,B18034_029E,B18034_029EA,B18034_029M,B18034_029MA,B18034_030E,B18034_030EA,B18034_030M,B18034_030MA,B18034_031E,B18034_031EA,B18034_031M,B18034_031MA,B18034_032E,B18034_032EA,B18034_032M,B18034_032MA,B18034_033E,B18034_033EA,B18034_033M,B18034_033MA,B18034_034E,B18034_034EA,B18034_034M,B18034_034MA,B18034_035E,B18034_035EA,B18034_035M,B18034_035MA,B18034_036E,B18034_036EA,B18034_036M,B18034_036MA,B18034_037E,B18034_037EA,B18034_037M,B18034_037MA,B18034_038E,B18034_038EA,B18034_038M,B18034_038MA,B18034_039E,B18034_039EA,B18034_039M,B18034_039MA,B18034_040E,B18034_040EA,B18034_040M,B18034_040MA,B18034_041E,B18034_041EA,B18034_041M,B18034_041MA,B18034_042E,B18034_042EA,B18034_042M,B18034_042MA,B18034_043E,B18034_043EA,B18034_043M,B18034_043MA,B18034_044E,B18034_044EA,B18034_044M,B18034_044MA,B18034_045E,B18034_045EA,B18034_045M,B18034_045MA,B18034_046E,B18034_046EA,B18034_046M,B18034_046MA,B18034_047E,B18034_047EA,B18034_047M,B18034_047MA,B18034_048E,B18034_048EA,B18034_048M,B18034_048MA,B18034_049E,B18034_049EA,B18034_049M,B18034_049MA,B18034_050E,B18034_050EA,B18034_050M,B18034_050MA,B18034_051E,B18034_051EA,B18034_051M,B18034_051MA,B18034_052E,B18034_052EA,B18034_052M,B18034_052MA,B18034_053E,B18034_053EA,B18034_053M,B18034_053MA,B18034_054E,B18034_054EA,B18034_054M,B18034_054MA,B18034_055E,B18034_055EA,B18034_055M,B18034_055MA,GEO_ID,NAME,state
4191504,null,4866,null,188875,null,6703,null,72529,null,4185,null,3782,null,1104,null,1234,null,579,null,2548,null,963,null,1978,null,699,null,636,null,414,null,1342,null,589,null,40547,null,3399,null,12902,null,1958,null,27645,null,2822,null,26222,null,2065,null,2968,null,831,null,23254,null,2023,null,116346,null,4654,null,1768,null,655,null,729,null,493,null,1039,null,431,null,736,null,364,null,205,null,194,null,531,null,278,null,56660,null,3693,null,20726,null,2086,null,35934,null,3057,null,57182,null,3035,null,11789,null,1694,null,45393,null,2824,null,4002629,null,7585,null,1931623,null,6073,null,337041,null,4839,null,78566,null,4853,null,258475,null,6559,null,154480,null,4821,null,33807,null,3158,null,120673,null,4214,null,1215893,null,5455,null,128425,null,7008,null,1087468,null,8657,null,224209,null,2884,null,17893,null,2031,null,206316,null,3167,null,2071006,null,6279,null,329024,null,4023,null,77782,null,5986,null,251242,null,6281,null,149234,null,4535,null,38212,null,3408,null,111022,null,4268,null,1300993,null,5672,null,210794,null,8330,null,1090199,null,9092,null,291755,null,3397,null,38953,null,2554,null,252802,null,3484,null,0400000US01,Alabama,01
605600,null,1791,null,15289,null,1821,null,6055,null,1018,null,572,null,371,null,0,null,237,null,572,null,371,null,177,null,165,null,0,null,237,null,177,null,165,null,3583,null,917,null,640,null,346,null,2943,null,797,null,1723,null,457,null,130,null,103,null,1593,null,453,null,9234,null,1473,null,171,null,189,null,16,null,26,null,155,null,189,null,24,null,41,null,24,null,41,null,0,null,237,null,5410,null,1149,null,672,null,363,null,4738,null,1086,null,3629,null,874,null,238,null,203,null,3391,null,850,null,590311,null,2173,null,302768,null,2253,null,54014,null,1344,null,5657,null,1057,null,48357,null,1594,null,27978,null,2171,null,3661,null,955,null,24317,null,2105,null,200502,null,2519,null,15313,null,1914,null,185189,null,2931,null,20274,null,794,null,1094,null,453,null,19180,null,792,null,287543,null,2313,null,49301,null,1566,null,5319,null,1134,null,43982,null,1646,null,26116,null,1816,null,2909,null,712,null,23207,null,1802,null,191589,null,1924,null,15357,null,1597,null,176232,null,2339,null,20537,null,1049,null,1017,null,436,null,19520,null,1041,null,0400000US02,Alaska,02
5721472,null,3769,null,159238,null,6905,null,61834,null,4068,null,4162,null,1374,null,1554,null,930,null,2608,null,900,null,1985,null,631,null,272,null,259,null,1713,null,655,null,31692,null,3118,null,9169,null,1873,null,22523,null,2313,null,23995,null,2230,null,2531,null,825,null,21464,null,2087,null,97404,null,5116,null,2695,null,817,null,272,null,181,null,2423,null,807,null,925,null,383,null,183,null,196,null,742,null,338,null,45066,null,3707,null,14530,null,2250,null,30536,null,2504,null,48718,null,3639,null,8035,null,1474,null,40683,null,3266,null,5562234,null,8005,null,2772508,null,4556,null,490954,null,4078,null,91353,null,5965,null,399601,null,6258,null,214987,null,6030,null,43958,null,4549,null,171029,null,6985,null,1728205,null,5325,null,175530,null,8582,null,1552675,null,10157,null,338362,null,2294,null,22796,null,1959,null,315566,null,2802,null,2789726,null,6373,null,475499,null,3545,null,94522,null,5360,null,380977,null,6404,null,199283,null,5699,null,44761,null,4195,null,154522,null,5549,null,1719344,null,5229,null,223338,null,8957,null,1496006,null,9717,null,395600,null,3765,null,35628,null,2818,null,359972,null,4517,null,0400000US04,Arizona,04
2555108,null,2801,null,110218,null,5118,null,46220,null,3289,null,2432,null,695,null,941,null,499,null,1491,null,559,null,1042,null,581,null,321,null,323,null,721,null,378,null,27385,null,2708,null,9837,null,1863,null,17548,null,2145,null,15361,null,1466,null,1963,null,690,null,13398,null,1356,null,63998,null,3811,null,1721,null,565,null,535,null,288,null,1186,null,536,null,1013,null,471,null,291,null,285,null,722,null,357,null,33285,null,2628,null,11960,null,1450,null,21325,null,2475,null,27979,null,2166,null,5542,null,936,null,22437,null,1928,null,2444890,null,6126,null,1195334,null,5448,null,210922,null,2642,null,51517,null,4083,null,159405,null,4017,null,94024,null,4251,null,21635,null,2840,null,72389,null,3707,null,740896,null,5328,null,89221,null,5419,null,651675,null,6069,null,149492,null,2101,null,12535,null,1564,null,136957,null,2136,null,1249556,null,5252,null,202336,null,3144,null,51236,null,3711,null,151100,null,3741,null,85891,null,3734,null,23842,null,2638,null,62049,null,3539,null,776411,null,3976,null,128700,null,5590,null,647711,null,6163,null,184918,null,2316,null,25811,null,2312,null,159107,null,3132,null,0400000US05,Arkansas,05
33077163,null,8479,null,935335,null,17662,null,373168,null,10631,null,28382,null,2667,null,7121,null,1610,null,21261,null,2412,null,9562,null,1514,null,1658,null,795,null,7904,null,1374,null,185880,null,7205,null,47856,null,4282,null,138024,null,5953,null,149344,null,6121,null,14784,null,1838,null,134560,null,5826,null,562167,null,11938,null,19214,null,1936,null,3992,null,1147,null,15222,null,1767,null,7605,null,1517,null,1510,null,704,null,6095,null,1268,null,227722,null,8139,null,57092,null,3779,null,170630,null,7135,null,307626,null,8269,null,44108,null,4300,null,263518,null,7744,null,32141828,null,20810,null,15989888,null,13883,null,2799741,null,9312,null,476643,null,15568,null,2323098,null,16750,null,1337881,null,12985,null,210317,null,9062,null,1127564,null,13843,null,10330936,null,13234,null,899698,null,17366,null,9431238,null,21209,null,1521330,null,6772,null,94698,null,4516,null,1426632,null,7707,null,16151940,null,14938,null,2668764,null,7997,null,442319,null,13047,null,2226445,null,14877,null,1259126,null,12249,null,248820,null,9839,null,1010306,null,12305,null,10306009,null,11915,null,1226327,null,19266,null,9079682,null,20896,null,1918041,null,8833,null,165257,null,5124,null,1752784,null,10093,null,0400000US06,California,06
4393190,null,4028,null,101018,null,4966,null,43274,null,3584,null,4360,null,1367,null,462,null,430,null,3898,null,1262,null,591,null,356,null,93,null,144,null,498,null,308,null,24366,null,2898,null,6941,null,1310,null,17425,null,2440,null,13957,null,1824,null,821,null,350,null,13136,null,1707,null,57744,null,3718,null,1691,null,687,null,340,null,342,null,1351,null,569,null,1208,null,512,null,320,null,323,null,888,null,356,null,28247,null,2807,null,8701,null,1791,null,19546,null,2388,null,26598,null,2117,null,3665,null,787,null,22933,null,2008,null,4292172,null,5902,null,2150821,null,5649,null,350527,null,3921,null,50392,null,4292,null,300135,null,5403,null,157717,null,5198,null,29705,null,3396,null,128012,null,4627,null,1447355,null,5446,null,120150,null,6595,null,1327205,null,7548,null,195222,null,2356,null,11375,null,1482,null,183847,null,2797,null,2141351,null,4619,null,339530,null,3433,null,56068,null,4979,null,283462,null,5389,null,147235,null,4355,null,31703,null,2870,null,115532,null,4565,null,1414159,null,5055,null,158839,null,7330,null,1255320,null,7685,null,240427,null,2523,null,24521,null,1961,null,215906,null,2652,null,0400000US08,Colorado,08
3174416,null,2230,null,78427,null,4130,null,30715,null,2794,null,2796,null,957,null,775,null,449,null,2021,null,900,null,778,null,512,null,142,null,234,null,636,null,394,null,14700,null,2115,null,3913,null,1115,null,10787,null,1698,null,12441,null,1475,null,906,null,457,null,11535,null,1456,null,47712,null,2897,null,1308,null,485,null,213,null,199,null,1095,null,429,null,343,null,287,null,98,null,187,null,245,null,216,null,19335,null,2066,null,4810,null,1027,null,14525,null,1598,null,26726,null,2060,null,3873,null,993,null,22853,null,2020,null,3095989,null,4556,null,1505399,null,4120,null,249545,null,2773,null,28131,null,3231,null,221414,null,4348,null,114411,null,3288,null,12515,null,1967,null,101896,null,3243,null,967759,null,3818,null,49878,null,3855,null,917881,null,5617,null,173684,null,1986,null,6263,null,1159,null,167421,null,2266,null,1590590,null,4196,null,242428,null,2427,null,22997,null,2526,null,219431,null,3574,null,103652,null,3495,null,13680,null,2188,null,89972,null,3489,null,1014180,null,3406,null,77006,null,4719,null,937174,null,5700,null,230330,null,2103,null,17100,null,2005,null,213230,null,2663,null,0400000US09,Connecticut,09
778178,null,1609,null,21705,null,2114,null,8801,null,1188,null,365,null,206,null,37,null,64,null,328,null,215,null,347,null,263,null,63,null,104,null,284,null,241,null,4805,null,1010,null,725,null,370,null,4080,null,913,null,3284,null,600,null,49,null,66,null,3235,null,595,null,12904,null,1745,null,102,null,112,null,0,null,261,null,102,null,112,null,17,null,28,null,0,null,261,null,17,null,28,null,6146,null,1177,null,851,null,464,null,5295,null,1148,null,6639,null,1185,null,456,null,276,null,6183,null,1153,null,756473,null,2726,null,365865,null,1827,null,60604,null,1554,null,8978,null,1941,null,51626,null,1857,null,27597,null,1549,null,2263,null,701,null,25334,null,1596,null,231872,null,1979,null,15918,null,2185,null,215954,null,2949,null,45792,null,925,null,2880,null,925,null,42912,null,1238,null,390608,null,2240,null,57662,null,1309,null,7128,null,1433,null,50534,null,1736,null,25399,null,1592,null,5201,null,1566,null,20198,null,1627,null,251055,null,1918,null,27635,null,3196,null,223420,null,3506,null,56492,null,1375,null,5350,null,1103,null,51142,null,1504,null,0400000US10,Delaware,10
521456,null,759,null,14335,null,1547,null,5452,null,930,null,462,null,328,null,167,null,187,null,295,null,270,null,0,null,300,null,0,null,300,null,0,null,300,null,2686,null,888,null,1540,null,607,null,1146,null,628,null,2304,null,609,null,688,null,433,null,1616,null,548,null,8883,null,1384,null,301,null,199,null,190,null,154,null,111,null,131,null,132,null,220,null,132,null,220,null,0,null,300,null,3110,null,983,null,1502,null,710,null,1608,null,648,null,5340,null,954,null,1158,null,586,null,4182,null,961,null,507121,null,1643,null,236460,null,1943,null,31743,null,920,null,7641,null,1573,null,24102,null,1892,null,13930,null,1549,null,3235,null,921,null,10695,null,1346,null,166941,null,1695,null,20050,null,2664,null,146891,null,3030,null,23846,null,832,null,1981,null,684,null,21865,null,940,null,270661,null,2158,null,31833,null,1083,null,7339,null,1667,null,24494,null,2194,null,14118,null,1546,null,3188,null,840,null,10930,null,1510,null,189377,null,1857,null,30783,null,3410,null,158594,null,3464,null,35333,null,1211,null,5341,null,1080,null,29992,null,1548,null,0400000US11,District of Columbia,11
16682722,null,6639,null,526046,null,10728,null,215107,null,7938,null,11617,null,1946,null,2301,null,766,null,9316,null,1779,null,6086,null,1559,null,1455,null,847,null,4631,null,1239,null,100913,null,5617,null,23146,null,2951,null,77767,null,4828,null,96491,null,4849,null,11463,null,2243,null,85028,null,4415,null,310939,null,8401,null,7230,null,1464,null,2140,null,772,null,5090,null,1266,null,2929,null,906,null,941,null,505,null,1988,null,763,null,128592,null,5898,null,36973,null,3184,null,91619,null,4661,null,172188,null,6160,null,25816,null,1982,null,146372,null,5638,null,16156676,null,12818,null,7885565,null,11881,null,1209075,null,6628,null,193657,null,9383,null,1015418,null,10369,null,568740,null,9087,null,99402,null,5067,null,469338,null,8836,null,4872729,null,9851,null,404983,null,12185,null,4467746,null,13943,null,1235021,null,5760,null,88316,null,5209,null,1146705,null,7013,null,8271111,null,11951,null,1145965,null,5984,null,178476,null,9125,null,967489,null,10326,null,539978,null,10077,null,108240,null,6737,null,431738,null,8757,null,5078868,null,8956,null,599766,null,13634,null,4479102,null,14761,null,1506300,null,7494,null,157395,null,5590,null,1348905,null,8710,null,0400000US12,Florida,12
