C23001_001E,C23001_001EA,C23001_001M,C23001_001MA,C23001_002E,C23001_002EA,C23001_002M,C23001_002MA,C23001_003E,C23001_003EA,C23001_003M,C23001_003MA,C23001_004E,C23001_004EA,C23001_004M,C23001_004MA,C23001_005E,C23001_005EA,C23001_005M,C23001_005MA,C23001_006E,C23001_006EA,C23001_006M,C23001_006MA,C23001_007E,C23001_007EA,C23001_007M,C23001_007MA,C23001_008E,C23001_008EA,C23001_008M,C23001_008MA,C23001_009E,C23001_009EA,C23001_009M,C23001_009MA,C23001_010E,C23001_010EA,C23001_010M,C23001_010MA,C23001_011E,C23001_011EA,C23001_011M,C23001_011MA,C23001_012E,C23001_012EA,C23001_012M,C23001_012MA,C23001_013E,C23001_013EA,C23001_013M,C23001_013MA,C23001_014E,C23001_014EA,C23001_014M,C23001_014MA,C23001_015E,C23001_015EA,C23001_015M,C23001_015MA,C23001_016E,C23001_016EA,C23001_016M,C23001_016MA,C23001_017E,C23001_017EA,C23001_017M,C23001_017MA,C23001_018E,C23001_018EA,C23001_018M,C23001_018MA,C23001_019E,C23001_019EA,C23001_019M,C23001_019MA,C23001_020E,C23001_020EA,C23001_020M,C23001_020MA,C23001_021E,C23001_021EA,C23001_021M,C23001_021MA,C23001_022E,C23001_022EA,C23001_022M,C23001_022MA,C23001_023E,C23001_023EA,C23001_023M,C23001_023MA,C23001_024E,C23001_024EA,C23001_024M,C23001_024MA,C23001_025E,C23001_025EA,C23001_025M,C23001_025MA,C23001_026E,C23001_026EA,C23001_026M,C23001_026MA,C23001_027E,C23001_027EA,C23001_027M,C23001_027MA,C23001_028E,C23001_028EA,C23001_028M,C23001_028MA,C23001_029E,C23001_029EA,C23001_029M,C23001_029MA,C23001_030E,C23001_030EA,C23001_030M,C23001_030MA,C23001_031E,C23001_031EA,C23001_031M,C23001_031MA,C23001_032E,C23001_032EA,C23001_032M,C23001_032MA,C23001_033E,C23001_033EA,C23001_033M,C23001_033MA,C23001_034E,C23001_034EA,C23001_034M,C23001_034MA,C23001_035E,C23001_035EA,C23001_035M,C23001_035MA,C23001_036E,C23001_036EA,C23001_036M,C23001_036MA,C23001_037E,C23001_037EA,C23001_037M,C23001_037MA,C23001_038E,C23001_038EA,C23001_038M,C23001_038MA,C23001_039E,C23001_039EA,C23001_039M,C23001_039MA,C23001_040E,C23001_040EA,C23001_040M,C23001_040MA,C23001_041E,C23001_041EA,C23001_041M,C23001_041MA,C23001_042E,C23001_042EA,C23001_042M,C23001_042MA,C23001_043E,C23001_043EA,C23001_043M,C23001_043MA,C23001_044E,C23001_044EA,C23001_044M,C23001_044MA,C23001_045E,C23001_045EA,C23001_045M,C23001_045MA,C23001_046E,C23001_046EA,C23001_046M,C23001_046MA,C23001_047E,C23001_047EA,C23001_047M,C23001_047MA,C23001_048E,C23001_048EA,C23001_048M,C23001_048MA,C23001_049E,C23001_049EA,C23001_049M,C23001_049MA,C23001_050E,C23001_050EA,C23001_050M,C23001_050MA,C23001_051E,C23001_051EA,C23001_051M,C23001_051MA,C23001_052E,C23001_052EA,C23001_052M,C23001_052MA,C23001_053E,C23001_053EA,C23001_053M,C23001_053MA,C23001_054E,C23001_054EA,C23001_054M,C23001_054MA,C23001_055E,C23001_055EA,C23001_055M,C23001_055MA,C23001_056E,C23001_056EA,C23001_056M,C23001_056MA,C23001_057E,C23001_057EA,C23001_057M,C23001_057MA,C23001_058E,C23001_058EA,C23001_058M,C23001_058MA,C23001_059E,C23001_059EA,C23001_059M,C23001_059MA,C23001_060E,C23001_060EA,C23001_060M,C23001_060MA,C23001_061E,C23001_061EA,C23001_061M,C23001_061MA,C23001_062E,C23001_062EA,C23001_062M,C23001_062MA,C23001_063E,C23001_063EA,C23001_063M,C23001_063MA,C23001_064E,C23001_064EA,C23001_064M,C23001_064MA,C23001_065E,C23001_065EA,C23001_065M,C23001_065MA,C23001_066E,C23001_066EA,C23001_066M,C23001_066MA,C23001_067E,C23001_067EA,C23001_067M,C23001_067MA,C23001_068E,C23001_068EA,C23001_068M,C23001_068MA,C23001_069E,C23001_069EA,C23001_069M,C23001_069MA,C23001_070E,C23001_070EA,C23001_070M,C23001_070MA,C23001_071E,C23001_071EA,C23001_071M,C23001_071MA,C23001_072E,C23001_072EA,C23001_072M,C23001_072MA,C23001_073E,C23001_073EA,C23001_073M,C23001_073MA,C23001_074E,C23001_074EA,C23001_074M,C23001_074MA,C23001_075E,C23001_075EA,C23001_075M,C23001_075MA,C23001_076E,C23001_076EA,C23001_076M,C23001_076MA,C23001_077E,C23001_077EA,C23001_077M,C23001_077MA,C23001_078E,C23001_078EA,C23001_078M,C23001_078MA,C23001_079E,C23001_079EA,C23001_079M,C23001_079MA,C23001_080E,C23001_080EA,C23001_080M,C23001_080MA,C23001_081E,C23001_081EA,C23001_081M,C23001_081MA,C23001_082E,C23001_082EA,C23001_082M,C23001_082MA,C23001_083E,C23001_083EA,C23001_083M,C23001_083MA,C23001_084E,C23001_084EA,C23001_084M,C23001_084MA,C23001_085E,C23001_085EA,C23001_085M,C23001_085MA,C23001_086E,C23001_086EA,C23001_086M,C23001_086MA,C23001_087E,C23001_087EA,C23001_087M,C23001_087MA,C23001_088E,C23001_088EA,C23001_088M,C23001_088MA,C23001_089E,C23001_089EA,C23001_089M,C23001_089MA,C23001_090E,C23001_090EA,C23001_090M,C23001_090MA,C23001_091E,C23001_091EA,C23001_091M,C23001_091MA,C23001_092E,C23001_092EA,C23001_092M,C23001_092MA,C23001_093E,C23001_093EA,C23001_093M,C23001_093MA,GEO_ID,NAME,state
7933124,null,4538,null,3862961,null,3991,null,310167,null,4102,null,141891,null,4113,null,114,null,121,null,141777,null,4120,null,98533,null,3715,null,43244,null,2592,null,168276,null,3860,null,347975,null,2732,null,267720,null,4663,null,976,null,531,null,266744,null,4637,null,222774,null,5112,null,43970,null,3320,null,80255,null,4586,null,1345132,null,3310,null,1170749,null,7191,null,2839,null,730,null,1167910,null,7237,null,1061424,null,8149,null,106486,null,4369,null,174383,null,6179,null,762961,null,2674,null,637210,null,5113,null,283,null,208,null,636927,null,5126,null,589596,null,5301,null,47331,null,2973,null,125751,null,5112,null,558508,null,1529,null,338810,null,5125,null,14,null,24,null,338796,null,5124,null,316214,null,5210,null,22582,null,1877,null,219698,null,5201,null,300550,null,1306,null,73618,null,3222,null,70375,null,3167,null,3243,null,748,null,226932,null,3393,null,237668,null,1135,null,16188,null,1464,null,15285,null,1415,null,903,null,353,null,221480,null,1882,null,4070163,null,4107,null,296274,null,3875,null,145172,null,4361,null,94,null,130,null,145078,null,4369,null,108808,null,4288,null,36270,null,2968,null,151102,null,4056,null,331579,null,2593,null,251056,null,4500,null,66,null,76,null,250990,null,4505,null,217468,null,4754,null,33522,null,2884,null,80523,null,3811,null,1339015,null,2755,null,1028087,null,7763,null,384,null,222,null,1027703,null,7795,null,939879,null,7895,null,87824,null,4576,null,310928,null,8003,null,776398,null,1823,null,578667,null,6353,null,52,null,85,null,578615,null,6357,null,541685,null,6094,null,36930,null,2749,null,197731,null,6255,null,586081,null,1609,null,304835,null,5480,null,0,null,237,null,304835,null,5480,null,288107,null,5577,null,16728,null,1603,null,281246,null,5324,null,353826,null,1285,null,55489,null,2724,null,52685,null,2738,null,2804,null,621,null,298337,null,2778,null,386990,null,1171,null,11461,null,1403,null,10909,null,1413,null,552,null,244,null,375529,null,1745,null,0400000US26,Michigan,26
4090960,null,3853,null,2022220,null,3299,null,157525,null,3363,null,85557,null,3321,null,191,null,222,null,85366,null,3270,null,68917,null,2977,null,16449,null,1881,null,71968,null,3017,null,181689,null,1945,null,153758,null,2553,null,608,null,341,null,153150,null,2520,null,135975,null,3081,null,17175,null,2192,null,27931,null,1881,null,726588,null,2765,null,671360,null,3879,null,1430,null,417,null,669930,null,3899,null,637236,null,4238,null,32694,null,2361,null,55228,null,2783,null,406309,null,1826,null,365907,null,2728,null,316,null,215,null,365591,null,2743,null,348936,null,2930,null,16655,null,1711,null,40402,null,2834,null,279104,null,1012,null,206634,null,2703,null,14,null,24,null,206620,null,2703,null,196917,null,2875,null,9703,null,1065,null,72470,null,2721,null,149292,null,805,null,46982,null,2090,null,45587,null,2017,null,1395,null,470,null,102310,null,2251,null,121713,null,780,null,10926,null,1161,null,10514,null,1165,null,412,null,201,null,110787,null,1293,null,2068740,null,2757,null,145162,null,2771,null,83046,null,2551,null,9,null,16,null,83037,null,2556,null,71095,null,2616,null,11942,null,1428,null,62116,null,2492,null,177220,null,1626,null,146553,null,3172,null,46,null,56,null,146507,null,3171,null,136841,null,3202,null,9666,null,1361,null,30667,null,2978,null,697051,null,2479,null,572677,null,5227,null,272,null,213,null,572405,null,5169,null,549060,null,5506,null,23345,null,2235,null,124374,null,5064,null,399972,null,1778,null,333089,null,3220,null,0,null,211,null,333089,null,3220,null,322145,null,3676,null,10944,null,1597,null,66883,null,3041,null,284576,null,1311,null,187317,null,3291,null,0,null,211,null,187317,null,3291,null,182017,null,3224,null,5300,null,838,null,97259,null,3295,null,167335,null,1084,null,36006,null,1883,null,34834,null,1901,null,1172,null,406,null,131329,null,2054,null,197424,null,870,null,8118,null,1218,null,7948,null,1224,null,170,null,152,null,189306,null,1628,null,0400000US27,Minnesota,27
2245729,null,3691,null,1068807,null,3440,null,101368,null,4446,null,42003,null,3245,null,1066,null,382,null,40937,null,3271,null,26952,null,2857,null,13985,null,2050,null,59365,null,3888,null,108932,null,4323,null,78842,null,4578,null,3424,null,742,null,75418,null,4629,null,60830,null,4211,null,14588,null,1812,null,30090,null,2956,null,367144,null,4847,null,306200,null,5357,null,4380,null,902,null,301820,null,5532,null,281163,null,5808,null,20657,null,2823,null,60944,null,3675,null,195648,null,3110,null,156833,null,3858,null,627,null,395,null,156206,null,3853,null,149211,null,4046,null,6995,null,1438,null,38815,null,2858,null,150164,null,1996,null,89489,null,3824,null,252,null,211,null,89237,null,3809,null,85157,null,3895,null,4080,null,1015,null,60675,null,3565,null,87467,null,1864,null,24141,null,2182,null,23293,null,2178,null,848,null,344,null,63326,null,2270,null,58084,null,1974,null,4040,null,877,null,3708,null,757,null,332,null,264,null,54044,null,2243,null,1176922,null,2147,null,94345,null,3528,null,36216,null,3089,null,175,null,170,null,36041,null,3088,null,27185,null,2941,null,8856,null,1526,null,58129,null,3202,null,102206,null,2967,null,70254,null,3326,null,688,null,454,null,69566,null,3315,null,55859,null,3410,null,13707,null,2451,null,31952,null,2433,null,390409,null,3600,null,290273,null,5433,null,797,null,605,null,289476,null,5594,null,260868,null,5885,null,28608,null,2568,null,100136,null,4786,null,209213,null,2256,null,144329,null,4099,null,105,null,129,null,144224,null,4123,null,137217,null,4095,null,7007,null,1350,null,64884,null,3721,null,164559,null,1548,null,78362,null,3291,null,48,null,82,null,78314,null,3287,null,75163,null,3347,null,3151,null,752,null,86197,null,3209,null,106566,null,1480,null,18241,null,1895,null,17978,null,1871,null,263,null,213,null,88325,null,2174,null,109624,null,1773,null,2808,null,807,null,2641,null,790,null,167,null,186,null,106816,null,1889,null,0400000US28,Mississippi,28
4621637,null,3851,null,2226874,null,3584,null,173771,null,3762,null,89237,null,4164,null,2683,null,654,null,86554,null,4159,null,67624,null,3890,null,18930,null,2109,null,84534,null,3752,null,203303,null,2949,null,159470,null,3822,null,4133,null,907,null,155337,null,3657,null,137624,null,3995,null,17713,null,2339,null,43833,null,3285,null,776583,null,2953,null,689867,null,5122,null,6570,null,1272,null,683297,null,4942,null,644322,null,5402,null,38975,null,3468,null,86716,null,3980,null,428617,null,2124,null,362368,null,4393,null,640,null,342,null,361728,null,4448,null,343437,null,4850,null,18291,null,1985,null,66249,null,3963,null,315448,null,1647,null,209236,null,3255,null,24,null,41,null,209212,null,3260,null,202260,null,3530,null,6952,null,1380,null,106212,null,3181,null,186307,null,1272,null,51755,null,2537,null,50181,null,2613,null,1574,null,449,null,134552,null,2497,null,142845,null,938,null,11940,null,1191,null,11771,null,1174,null,169,null,134,null,130905,null,1434,null,2394763,null,3738,null,165732,null,3195,null,87042,null,3294,null,666,null,434,null,86376,null,3283,null,72360,null,3003,null,14016,null,1740,null,78690,null,3374,null,196293,null,3067,null,148889,null,3969,null,977,null,494,null,147912,null,3949,null,133505,null,4122,null,14407,null,1791,null,47404,null,3543,null,786022,null,2925,null,614987,null,6812,null,1037,null,527,null,613950,null,6731,null,579473,null,6349,null,34477,null,2810,null,171035,null,6901,null,446629,null,2185,null,342803,null,4556,null,21,null,34,null,342782,null,4555,null,328197,null,4821,null,14585,null,1889,null,103826,null,4248,null,343038,null,1450,null,196877,null,4059,null,0,null,255,null,196877,null,4059,null,189748,null,4181,null,7129,null,1165,null,146161,null,4113,null,215872,null,1302,null,43174,null,2153,null,41522,null,2273,null,1652,null,629,null,172698,null,2578,null,241177,null,1026,null,9624,null,1401,null,9131,null,1260,null,493,null,330,null,231553,null,1610,null,0400000US29,Missouri,29
764534,null,2110,null,379559,null,1720,null,28400,null,1760,null,13130,null,1300,null,102,null,166,null,13028,null,1319,null,11183,null,1260,null,1845,null,578,null,15270,null,1820,null,36174,null,1183,null,29099,null,1917,null,931,null,433,null,28168,null,1892,null,24466,null,1967,null,3702,null,1348,null,7075,null,1522,null,118522,null,1419,null,106348,null,2262,null,1181,null,380,null,105167,null,2310,null,99350,null,2426,null,5817,null,1273,null,12174,null,1701,null,75528,null,1058,null,63937,null,1521,null,153,null,153,null,63784,null,1513,null,61331,null,1744,null,2453,null,784,null,11591,null,1435,null,61617,null,591,null,43628,null,1571,null,0,null,233,null,43628,null,1571,null,41652,null,1615,null,1976,null,622,null,17989,null,1564,null,32627,null,358,null,9066,null,1110,null,8683,null,1118,null,383,null,301,null,23561,null,1063,null,26691,null,384,null,2435,null,527,null,2423,null,528,null,12,null,22,null,24256,null,662,null,384975,null,1456,null,28111,null,1664,null,14196,null,1531,null,75,null,113,null,14121,null,1540,null,12222,null,1532,null,1899,null,596,null,13915,null,1626,null,30830,null,1495,null,23323,null,1887,null,255,null,202,null,23068,null,1868,null,21750,null,1897,null,1318,null,573,null,7507,null,1432,null,117262,null,1574,null,89748,null,2768,null,54,null,92,null,89694,null,2759,null,85830,null,2873,null,3864,null,1124,null,27514,null,2657,null,76893,null,940,null,59375,null,1479,null,0,null,233,null,59375,null,1479,null,58046,null,1498,null,1329,null,503,null,17518,null,1617,null,59730,null,751,null,36561,null,1656,null,0,null,233,null,36561,null,1656,null,35397,null,1609,null,1164,null,444,null,23169,null,1658,null,34618,null,487,null,6372,null,864,null,6321,null,868,null,51,null,86,null,28246,null,981,null,37531,null,320,null,1318,null,428,null,1318,null,428,null,0,null,233,null,36213,null,491,null,0400000US30,Montana,30
1381588,null,2389,null,676856,null,2111,null,54783,null,2112,null,31137,null,2204,null,570,null,329,null,30567,null,2224,null,26659,null,2156,null,3908,null,753,null,23646,null,1862,null,68689,null,2012,null,57464,null,2363,null,1657,null,820,null,55807,null,2394,null,50508,null,2627,null,5299,null,1308,null,11225,null,1794,null,233202,null,1867,null,216212,null,2496,null,3124,null,744,null,213088,null,2556,null,205439,null,2868,null,7649,null,1385,null,16990,null,1681,null,129274,null,1167,null,117188,null,1594,null,923,null,750,null,116265,null,1724,null,112848,null,1890,null,3417,null,659,null,12086,null,1255,null,91975,null,858,null,70704,null,1611,null,46,null,77,null,70658,null,1592,null,68736,null,1610,null,1922,null,636,null,21271,null,1545,null,53249,null,672,null,20089,null,1348,null,19735,null,1340,null,354,null,197,null,33160,null,1287,null,45684,null,644,null,5438,null,658,null,5389,null,659,null,49,null,81,null,40246,null,879,null,704732,null,1776,null,54596,null,2237,null,32137,null,2452,null,12,null,20,null,32125,null,2455,null,27717,null,2310,null,4408,null,1108,null,22459,null,1857,null,64291,null,1782,null,52468,null,2305,null,301,null,204,null,52167,null,2321,null,48936,null,2214,null,3231,null,1139,null,11823,null,1711,null,223680,null,1698,null,180865,null,3259,null,257,null,188,null,180608,null,3268,null,171663,null,3164,null,8945,null,1651,null,42815,null,2909,null,130221,null,1379,null,108481,null,1955,null,55,null,93,null,108426,null,1966,null,104731,null,1905,null,3695,null,897,null,21740,null,1738,null,95246,null,726,null,65074,null,1707,null,0,null,218,null,65074,null,1707,null,63508,null,1791,null,1566,null,518,null,30172,null,1587,null,60539,null,661,null,15927,null,1367,null,15664,null,1360,null,263,null,194,null,44612,null,1400,null,76159,null,397,null,3588,null,735,null,3501,null,733,null,87,null,112,null,72571,null,825,null,0400000US31,Nebraska,31
1971348,null,3351,null,1000309,null,2877,null,67556,null,3082,null,32330,null,2768,null,169,null,132,null,32161,null,2749,null,25345,null,2437,null,6816,null,1504,null,35226,null,2800,null,81201,null,2092,null,67885,null,2575,null,1766,null,503,null,66119,null,2687,null,59406,null,2821,null,6713,null,1605,null,13316,null,1960,null,396626,null,2771,null,360630,null,4041,null,4816,null,912,null,355814,null,4210,null,339636,null,4616,null,16178,null,2026,null,35996,null,2887,null,180420,null,1811,null,156091,null,2511,null,415,null,263,null,155676,null,2526,null,148575,null,2789,null,7101,null,1164,null,24329,null,2481,null,140703,null,1090,null,98338,null,3112,null,75,null,124,null,98263,null,3118,null,94461,null,2941,null,3802,null,943,null,42365,null,2794,null,80158,null,1005,null,24385,null,1865,null,23277,null,1826,null,1108,null,460,null,55773,null,1834,null,53645,null,922,null,5932,null,1109,null,5514,null,1058,null,418,null,389,null,47713,null,1542,null,971039,null,2438,null,62101,null,2535,null,26714,null,2042,null,0,null,298,null,26714,null,2042,null,22368,null,1813,null,4346,null,1119,null,35387,null,2704,null,74392,null,2093,null,54086,null,2594,null,402,null,249,null,53684,null,2621,null,49147,null,2437,null,4537,null,1461,null,20306,null,2233,null,360929,null,1616,null,270138,null,4268,null,710,null,387,null,269428,null,4331,null,255765,null,4479,null,13663,null,1921,null,90791,null,4211,null,177096,null,1433,null,131040,null,3406,null,131,null,153,null,130909,null,3406,null,125426,null,3529,null,5483,null,1300,null,46056,null,3293,null,145556,null,928,null,80698,null,3381,null,162,null,266,null,80536,null,3395,null,77584,null,3374,null,2952,null,801,null,64858,null,3380,null,83656,null,995,null,18439,null,1586,null,17945,null,1547,null,494,null,305,null,65217,null,1742,null,67309,null,643,null,3274,null,844,null,2892,null,777,null,382,null,241,null,64035,null,1115,null,0400000US32,Nevada,32
1057821,null,1862,null,514305,null,1621,null,38631,null,1489,null,19330,null,1816,null,83,null,110,null,19247,null,1829,null,15525,null,1777,null,3722,null,996,null,19301,null,1627,null,43616,null,1108,null,33529,null,1689,null,171,null,206,null,33358,null,1698,null,30096,null,1921,null,3262,null,944,null,10087,null,1261,null,173226,null,1391,null,161147,null,2044,null,480,null,533,null,160667,null,2098,null,152029,null,2241,null,8638,null,1478,null,12079,null,1479,null,109518,null,1071,null,98662,null,1728,null,193,null,182,null,98469,null,1745,null,95908,null,1825,null,2561,null,732,null,10856,null,1350,null,78597,null,622,null,60259,null,1754,null,89,null,123,null,60170,null,1747,null,58364,null,1730,null,1806,null,608,null,18338,null,1621,null,40190,null,374,null,13294,null,1304,null,12753,null,1329,null,541,null,332,null,26896,null,1340,null,30527,null,306,null,3115,null,651,null,3021,null,651,null,94,null,112,null,27412,null,695,null,543516,null,1493,null,40760,null,1772,null,20925,null,1485,null,0,null,253,null,20925,null,1485,null,18017,null,1596,null,2908,null,820,null,19835,null,1766,null,38833,null,1387,null,29466,null,1846,null,0,null,253,null,29466,null,1846,null,27889,null,1834,null,1577,null,699,null,9367,null,1289,null,178126,null,1525,null,141553,null,2569,null,59,null,97,null,141494,null,2575,null,134576,null,2971,null,6918,null,1427,null,36573,null,2338,null,110247,null,987,null,89863,null,1884,null,0,null,253,null,89863,null,1884,null,87268,null,1956,null,2595,null,772,null,20384,null,1844,null,80599,null,754,null,55010,null,1900,null,0,null,253,null,55010,null,1900,null,52662,null,2004,null,2348,null,850,null,25589,null,1904,null,45429,null,685,null,10991,null,1479,null,10437,null,1422,null,554,null,316,null,34438,null,1681,null,49522,null,533,null,1556,null,532,null,1556,null,532,null,0,null,253,null,47966,null,734,null,0400000US33,New Hampshire,33
6872328,null,4031,null,3321587,null,3638,null,249646,null,4092,null,94679,null,4367,null,51,null,46,null,94628,null,4366,null,73056,null,3840,null,21572,null,2038,null,154967,null,5188,null,278372,null,2683,null,202757,null,4478,null,864,null,558,null,201893,null,4437,null,178356,null,4315,null,23537,null,2274,null,75615,null,4303,null,1211961,null,2453,null,1091017,null,6102,null,4442,null,1168,null,1086575,null,6326,null,1037001,null,7597,null,49574,null,4068,null,120944,null,5487,null,659295,null,1599,null,592462,null,4247,null,623,null,329,null,591839,null,4277,null,565149,null,4888,null,26690,null,2599,null,66833,null,4127,null,457059,null,1320,null,340335,null,4421,null,113,null,131,null,340222,null,4396,null,325473,null,4550,null,14749,null,1483,null,116724,null,4298,null,258488,null,2068,null,83757,null,3063,null,80155,null,2966,null,3602,null,817,null,174731,null,3371,null,206766,null,1984,null,17977,null,1693,null,16993,null,1598,null,984,null,429,null,188789,null,2486,null,3550741,null,2926,null,229773,null,3327,null,94272,null,3901,null,99,null,71,null,94173,null,3907,null,77513,null,3832,null,16660,null,1895,null,135501,null,4325,null,263611,null,2289,null,184345,null,4611,null,163,null,161,null,184182,null,4607,null,165386,null,4882,null,18796,null,2134,null,79266,null,4561,null,1202376,null,2127,null,907554,null,8331,null,875,null,548,null,906679,null,8237,null,855364,null,9056,null,51315,null,3980,null,294822,null,7870,null,682053,null,1424,null,523946,null,5197,null,0,null,277,null,523946,null,5197,null,498856,null,5736,null,25090,null,2025,null,158107,null,5185,null,503491,null,1575,null,309291,null,5239,null,0,null,277,null,309291,null,5239,null,296767,null,4984,null,12524,null,1695,null,194200,null,5539,null,314869,null,1817,null,69033,null,3195,null,66927,null,3182,null,2106,null,696,null,245836,null,3579,null,354568,null,1456,null,16569,null,2005,null,16050,null,2009,null,519,null,227,null,337999,null,2563,null,0400000US34,New Jersey,34
1533601,null,2295,null,752902,null,2317,null,64909,null,3056,null,27806,null,2429,null,314,null,283,null,27492,null,2435,null,22264,null,2174,null,5228,null,1280,null,37103,null,2704,null,73315,null,2862,null,57902,null,3142,null,1841,null,564,null,56061,null,2995,null,49656,null,3144,null,6405,null,1686,null,15413,null,2038,null,262185,null,3398,null,222483,null,4872,null,4632,null,980,null,217851,null,5099,null,209413,null,4988,null,8438,null,1550,null,39702,null,3545,null,137447,null,1828,null,112654,null,2526,null,168,null,219,null,112486,null,2536,null,106824,null,2641,null,5662,null,1079,null,24793,null,2270,null,103626,null,1003,null,66505,null,2632,null,0,null,281,null,66505,null,2632,null,65012,null,2529,null,1493,null,493,null,37121,null,2539,null,63474,null,1339,null,16558,null,1513,null,15788,null,1397,null,770,null,419,null,46916,null,1742,null,47946,null,1138,null,3783,null,1049,null,3783,null,1049,null,0,null,281,null,44163,null,1406,null,780699,null,2062,null,56501,null,2733,null,23380,null,2556,null,54,null,92,null,23326,null,2558,null,18945,null,2347,null,4381,null,1285,null,33121,null,2631,null,71068,null,3063,null,49252,null,3097,null,0,null,281,null,49252,null,3097,null,45424,null,3140,null,3828,null,1321,null,21816,null,2607,null,255080,null,3484,null,183916,null,5600,null,657,null,317,null,183259,null,5634,null,172968,null,5706,null,10291,null,1447,null,71164,null,4767,null,145357,null,2522,null,106697,null,3015,null,148,null,184,null,106549,null,3008,null,102364,null,3184,null,4185,null,1017,null,38660,null,2662,null,111543,null,1013,null,59910,null,2781,null,0,null,281,null,59910,null,2781,null,57979,null,2695,null,1931,null,597,null,51633,null,2696,null,71109,null,1146,null,12510,null,1328,null,12241,null,1349,null,269,null,228,null,58599,null,1604,null,70041,null,1287,null,2622,null,821,null,2622,null,821,null,0,null,281,null,67419,null,1592,null,0400000US35,New Mexico,35
15419544,null,6522,null,7382426,null,5580,null,576966,null,6311,null,195763,null,5779,null,2455,null,827,null,193308,null,5732,null,144642,null,5340,null,48666,null,3535,null,381203,null,7825,null,700038,null,3597,null,494112,null,6657,null,8277,null,1264,null,485835,null,6627,null,420100,null,8144,null,65735,null,3989,null,205926,null,6692,null,2654885,null,3984,null,2326851,null,11015,null,9251,null,1605,null,2317600,null,10814,null,2191619,null,11899,null,125981,null,6581,null,328034,null,10020,null,1399253,null,2638,null,1195405,null,6640,null,1538,null,647,null,1193867,null,6600,null,1142635,null,7303,null,51232,null,3757,null,203848,null,6363,null,1012861,null,1841,null,692688,null,6468,null,0,null,273,null,692688,null,6468,null,662914,null,7310,null,29774,null,2764,null,320173,null,6216,null,571918,null,1855,null,164098,null,4347,null,157814,null,4344,null,6284,null,1088,null,407820,null,4276,null,466505,null,1482,null,40618,null,2850,null,39028,null,2777,null,1590,null,545,null,425887,null,3152,null,8037118,null,5005,null,551166,null,5093,null,204968,null,6151,null,69,null,111,null,204899,null,6144,null,163698,null,5582,null,41201,null,3666,null,346198,null,5867,null,691266,null,2796,null,464667,null,7483,null,900,null,553,null,463767,null,7532,null,414978,null,7697,null,48789,null,3742,null,226599,null,7334,null,2693800,null,3307,null,2004817,null,11970,null,1241,null,562,null,2003576,null,11930,null,1896694,null,13049,null,106882,null,5218,null,688983,null,12093,null,1462766,null,2522,null,1107907,null,8354,null,64,null,94,null,1107843,null,8347,null,1062158,null,8219,null,45685,null,3121,null,354859,null,8196,null,1132756,null,1693,null,656669,null,8218,null,0,null,273,null,656669,null,8218,null,632650,null,8668,null,24019,null,3040,null,476087,null,8240,null,710127,null,2008,null,135532,null,4544,null,131086,null,4462,null,4446,null,1105,null,574595,null,5088,null,795237,null,1541,null,32078,null,2736,null,30568,null,2615,null,1510,null,603,null,763159,null,3344,null,0400000US36,New York,36
7099385,null,5523,null,3426347,null,4820,null,272384,null,5888,null,121415,null,5198,null,7713,null,1240,null,113702,null,5000,null,84131,null,4291,null,29571,null,3123,null,150969,null,5154,null,324691,null,5716,null,259231,null,6381,null,28791,null,2096,null,230440,null,6110,null,202490,null,6578,null,27950,null,3280,null,65460,null,4124,null,1263898,null,6282,null,1130758,null,8734,null,30329,null,2507,null,1100429,null,8988,null,1044479,null,9161,null,55950,null,4919,null,133140,null,6167,null,625653,null,4297,null,531605,null,5787,null,1264,null,463,null,530341,null,5802,null,508426,null,6405,null,21915,null,2514,null,94048,null,4271,null,483819,null,2383,null,322466,null,4538,null,50,null,85,null,322416,null,4525,null,308702,null,4434,null,13714,null,2016,null,161353,null,5081,null,270964,null,2527,null,75368,null,3423,null,72447,null,3352,null,2921,null,843,null,195596,null,4402,null,184938,null,1970,null,15524,null,1541,null,15329,null,1547,null,195,null,154,null,169414,null,2264,null,3673038,null,5796,null,248708,null,5925,null,107380,null,5037,null,433,null,266,null,106947,null,5032,null,83156,null,4327,null,23791,null,2394,null,141328,null,5482,null,293695,null,5112,null,212105,null,5072,null,2328,null,794,null,209777,null,5214,null,182279,null,5785,null,27498,null,3199,null,81590,null,5250,null,1282139,null,5986,null,978591,null,10223,null,3676,null,973,null,974915,null,10103,null,907113,null,11324,null,67802,null,4956,null,303548,null,8891,null,666131,null,4407,null,501202,null,6743,null,375,null,373,null,500827,null,6773,null,476308,null,6940,null,24519,null,2611,null,164929,null,6005,null,535231,null,1976,null,291581,null,6350,null,46,null,79,null,291535,null,6349,null,279645,null,6131,null,11890,null,1691,null,243650,null,6501,null,325242,null,2608,null,56280,null,2943,null,53600,null,2952,null,2680,null,770,null,268962,null,3710,null,321892,null,2316,null,10327,null,1247,null,9719,null,1206,null,608,null,368,null,311565,null,2561,null,0400000US37,North Carolina,37
