B08009_001E,B08009_001EA,B08009_001M,B08009_001MA,B08009_002E,B08009_002EA,B08009_002M,B08009_002MA,B08009_003E,B08009_003EA,B08009_003M,B08009_003MA,B08009_004E,B08009_004EA,B08009_004M,B08009_004MA,B08009_005E,B08009_005EA,B08009_005M,B08009_005MA,B08009_006E,B08009_006EA,B08009_006M,B08009_006MA,B08009_007E,B08009_007EA,B08009_007M,B08009_007MA,B08009_008E,B08009_008EA,B08009_008M,B08009_008MA,B08009_009E,B08009_009EA,B08009_009M,B08009_009MA,B08009_010E,B08009_010EA,B08009_010M,B08009_010MA,B08009_011E,B08009_011EA,B08009_011M,B08009_011MA,B08009_012E,B08009_012EA,B08009_012M,B08009_012MA,B08009_013E,B08009_013EA,B08009_013M,B08009_013MA,B08009_014E,B08009_014EA,B08009_014M,B08009_014MA,B08009_015E,B08009_015EA,B08009_015M,B08009_015MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US01,Alabama,01
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US02,Alaska,02
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US04,Arizona,04
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US05,Arkansas,05
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US06,California,06
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US08,Colorado,08
1720206,null,10787,null,1720206,null,10787,null,512677,null,10374,null,1207529,null,12210,null,0,null,273,null,905634,null,7130,null,905634,null,7130,null,248838,null,6858,null,656796,null,8246,null,0,null,273,null,814572,null,7608,null,814572,null,7608,null,263839,null,7205,null,550733,null,8752,null,0,null,273,null,0400000US09,Connecticut,09
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US10,Delaware,10
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US11,District of Columbia,11
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US12,Florida,12
