B08128_001E,B08128_001EA,B08128_001M,B08128_001MA,B08128_002E,B08128_002EA,B08128_002M,B08128_002MA,B08128_003E,B08128_003EA,B08128_003M,B08128_003MA,B08128_004E,B08128_004EA,B08128_004M,B08128_004MA,B08128_005E,B08128_005EA,B08128_005M,B08128_005MA,B08128_006E,B08128_006EA,B08128_006M,B08128_006MA,B08128_007E,B08128_007EA,B08128_007M,B08128_007MA,B08128_008E,B08128_008EA,B08128_008M,B08128_008MA,B08128_009E,B08128_009EA,B08128_009M,B08128_009MA,B08128_010E,B08128_010EA,B08128_010M,B08128_010MA,B08128_011E,B08128_011EA,B08128_011M,B08128_011MA,B08128_012E,B08128_012EA,B08128_012M,B08128_012MA,B08128_013E,B08128_013EA,B08128_013M,B08128_013MA,B08128_014E,B08128_014EA,B08128_014M,B08128_014MA,B08128_015E,B08128_015EA,B08128_015M,B08128_015MA,B08128_016E,B08128_016EA,B08128_016M,B08128_016MA,B08128_017E,B08128_017EA,B08128_017M,B08128_017MA,B08128_018E,B08128_018EA,B08128_018M,B08128_018MA,B08128_019E,B08128_019EA,B08128_019M,B08128_019MA,B08128_020E,B08128_020EA,B08128_020M,B08128_020MA,B08128_021E,B08128_021EA,B08128_021M,B08128_021MA,B08128_022E,B08128_022EA,B08128_022M,B08128_022MA,B08128_023E,B08128_023EA,B08128_023M,B08128_023MA,B08128_024E,B08128_024EA,B08128_024M,B08128_024MA,B08128_025E,B08128_025EA,B08128_025M,B08128_025MA,B08128_026E,B08128_026EA,B08128_026M,B08128_026MA,B08128_027E,B08128_027EA,B08128_027M,B08128_027MA,B08128_028E,B08128_028EA,B08128_028M,B08128_028MA,B08128_029E,B08128_029EA,B08128_029M,B08128_029MA,B08128_030E,B08128_030EA,B08128_030M,B08128_030MA,B08128_031E,B08128_031EA,B08128_031M,B08128_031MA,B08128_032E,B08128_032EA,B08128_032M,B08128_032MA,B08128_033E,B08128_033EA,B08128_033M,B08128_033MA,B08128_034E,B08128_034EA,B08128_034M,B08128_034MA,B08128_035E,B08128_035EA,B08128_035M,B08128_035MA,B08128_036E,B08128_036EA,B08128_036M,B08128_036MA,B08128_037E,B08128_037EA,B08128_037M,B08128_037MA,B08128_038E,B08128_038EA,B08128_038M,B08128_038MA,B08128_039E,B08128_039EA,B08128_039M,B08128_039MA,B08128_040E,B08128_040EA,B08128_040M,B08128_040MA,B08128_041E,B08128_041EA,B08128_041M,B08128_041MA,B08128_042E,B08128_042EA,B08128_042M,B08128_042MA,B08128_043E,B08128_043EA,B08128_043M,B08128_043MA,B08128_044E,B08128_044EA,B08128_044M,B08128_044MA,B08128_045E,B08128_045EA,B08128_045M,B08128_045MA,B08128_046E,B08128_046EA,B08128_046M,B08128_046MA,B08128_047E,B08128_047EA,B08128_047M,B08128_047MA,B08128_048E,B08128_048EA,B08128_048M,B08128_048MA,B08128_049E,B08128_049EA,B08128_049M,B08128_049MA,B08128_050E,B08128_050EA,B08128_050M,B08128_050MA,B08128_051E,B08128_051EA,B08128_051M,B08128_051MA,B08128_052E,B08128_052EA,B08128_052M,B08128_052MA,B08128_053E,B08128_053EA,B08128_053M,B08128_053MA,B08128_054E,B08128_054EA,B08128_054M,B08128_054MA,B08128_055E,B08128_055EA,B08128_055M,B08128_055MA,B08128_056E,B08128_056EA,B08128_056M,B08128_056MA,B08128_057E,B08128_057EA,B08128_057M,B08128_057MA,B08128_058E,B08128_058EA,B08128_058M,B08128_058MA,B08128_059E,B08128_059EA,B08128_059M,B08128_059MA,B08128_060E,B08128_060EA,B08128_060M,B08128_060MA,B08128_061E,B08128_061EA,B08128_061M,B08128_061MA,B08128_062E,B08128_062EA,B08128_062M,B08128_062MA,B08128_063E,B08128_063EA,B08128_063M,B08128_063MA,B08128_064E,B08128_064EA,B08128_064M,B08128_064MA,B08128_065E,B08128_065EA,B08128_065M,B08128_065MA,B08128_066E,B08128_066EA,B08128_066M,B08128_066MA,B08128_067E,B08128_067EA,B08128_067M,B08128_067MA,B08128_068E,B08128_068EA,B08128_068M,B08128_068MA,B08128_069E,B08128_069EA,B08128_069M,B08128_069MA,B08128_070E,B08128_070EA,B08128_070M,B08128_070MA,GEO_ID,NAME,state
1982297,null,16571,null,1418843,null,14904,null,1352991,null,14797,null,65852,null,3856,null,117811,null,5910,null,137797,null,6050,null,108797,null,4898,null,74849,null,4611,null,120024,null,5713,null,4176,null,982,null,1652706,null,16282,null,1198584,null,15053,null,1148009,null,14729,null,50575,null,3618,null,100055,null,5425,null,118068,null,5824,null,93391,null,4388,null,63326,null,4307,null,77924,null,4140,null,1358,null,448,null,222349,null,8772,null,161119,null,8003,null,153693,null,8193,null,7426,null,1381,null,11810,null,1402,null,14470,null,1859,null,9831,null,1601,null,5969,null,1270,null,17497,null,2121,null,1653,null,555,null,8367,null,1650,null,4446,null,1345,null,4372,null,1351,null,74,null,119,null,793,null,413,null,1431,null,583,null,1062,null,573,null,344,null,326,null,291,null,314,null,0,null,267,null,25887,null,2810,null,13266,null,2446,null,11944,null,2385,null,1322,null,711,null,2168,null,728,null,1254,null,504,null,1982,null,661,null,3439,null,830,null,3778,null,986,null,0,null,267,null,22443,null,2512,null,15678,null,2008,null,15348,null,2058,null,330,null,202,null,599,null,364,null,2011,null,774,null,1029,null,565,null,1153,null,434,null,1787,null,555,null,186,null,279,null,50545,null,3217,null,25750,null,2429,null,19625,null,2246,null,6125,null,1089,null,2386,null,676,null,563,null,322,null,1502,null,623,null,618,null,329,null,18747,null,2001,null,979,null,446,null,0400000US01,Alabama,01
329649,null,4948,null,180808,null,5915,null,172230,null,5802,null,8578,null,1630,null,29603,null,2816,null,26923,null,2318,null,27084,null,2245,null,39072,null,2830,null,24790,null,2658,null,1369,null,586,null,218370,null,6076,null,123310,null,4839,null,117528,null,4742,null,5782,null,1350,null,19343,null,2230,null,16997,null,1975,null,17166,null,1991,null,28017,null,2513,null,13075,null,1881,null,462,null,349,null,44116,null,4014,null,23292,null,2839,null,22552,null,2887,null,740,null,483,null,5696,null,1264,null,4029,null,866,null,4319,null,1093,null,3613,null,857,null,3042,null,1057,null,125,null,124,null,4662,null,1071,null,3597,null,986,null,3597,null,986,null,0,null,237,null,345,null,268,null,136,null,177,null,194,null,162,null,250,null,153,null,140,null,126,null,0,null,237,null,27750,null,2242,null,15288,null,1665,null,14705,null,1666,null,583,null,305,null,1895,null,479,null,3951,null,730,null,3103,null,849,null,2092,null,682,null,1184,null,452,null,237,null,244,null,15142,null,1819,null,8506,null,1371,null,8306,null,1331,null,200,null,243,null,1407,null,467,null,1609,null,446,null,1717,null,545,null,1348,null,532,null,475,null,223,null,80,null,102,null,19609,null,2190,null,6815,null,1330,null,5542,null,1260,null,1273,null,480,null,917,null,420,null,201,null,195,null,585,null,518,null,3752,null,472,null,6874,null,1362,null,465,null,272,null,0400000US02,Alaska,02
2777552,null,16921,null,2045208,null,20992,null,1931931,null,21033,null,113277,null,5588,null,148694,null,6695,null,201801,null,8008,null,115722,null,5626,null,90172,null,5276,null,171321,null,7082,null,4634,null,1219,null,2077219,null,19521,null,1547588,null,20043,null,1472383,null,20268,null,75205,null,4359,null,116918,null,6131,null,160435,null,7115,null,85394,null,4742,null,70350,null,4543,null,94526,null,4946,null,2008,null,770,null,375361,null,12165,null,283828,null,10686,null,273915,null,10782,null,9913,null,2261,null,18255,null,2219,null,26818,null,2575,null,16412,null,2135,null,9888,null,1693,null,19437,null,2929,null,723,null,481,null,59574,null,5386,null,46079,null,4673,null,45771,null,4637,null,308,null,300,null,3135,null,1136,null,4140,null,1168,null,3195,null,1050,null,1685,null,1243,null,1340,null,616,null,0,null,292,null,62419,null,4850,null,44380,null,4259,null,43269,null,4223,null,1111,null,544,null,3686,null,1199,null,3789,null,864,null,4125,null,1135,null,3537,null,828,null,2902,null,909,null,0,null,292,null,68413,null,4691,null,49802,null,4574,null,48335,null,4458,null,1467,null,683,null,2243,null,725,null,4019,null,1012,null,4340,null,1296,null,3001,null,891,null,4567,null,1648,null,441,null,429,null,134566,null,7156,null,73531,null,5775,null,48258,null,3878,null,25273,null,3429,null,4457,null,1179,null,2600,null,946,null,2256,null,833,null,1711,null,471,null,48549,null,3107,null,1462,null,594,null,0400000US04,Arizona,04
1209981,null,11399,null,843096,null,12347,null,794965,null,12564,null,48131,null,3474,null,80543,null,4433,null,78470,null,4464,null,82862,null,4486,null,34606,null,3225,null,87394,null,5253,null,3010,null,820,null,978100,null,12718,null,691410,null,11948,null,655704,null,12239,null,35706,null,2824,null,66197,null,3814,null,65784,null,4027,null,68800,null,4053,null,29861,null,3327,null,54688,null,4019,null,1360,null,460,null,146039,null,7359,null,104973,null,6600,null,100105,null,6786,null,4868,null,1054,null,8168,null,1618,null,9583,null,1615,null,9622,null,1680,null,3133,null,761,null,10115,null,2078,null,445,null,286,null,6089,null,1380,null,3518,null,1010,null,3518,null,1010,null,0,null,267,null,1006,null,598,null,793,null,396,null,399,null,331,null,248,null,244,null,125,null,204,null,0,null,267,null,19651,null,2133,null,11100,null,1730,null,10312,null,1667,null,788,null,492,null,2286,null,698,null,988,null,446,null,1653,null,524,null,415,null,252,null,2825,null,844,null,384,null,342,null,17864,null,2575,null,13087,null,2113,null,12584,null,2073,null,503,null,394,null,1013,null,600,null,795,null,430,null,607,null,461,null,713,null,455,null,1649,null,639,null,0,null,267,null,42238,null,3410,null,19008,null,2502,null,12742,null,1826,null,6266,null,1499,null,1873,null,613,null,527,null,320,null,1781,null,800,null,236,null,311,null,17992,null,2044,null,821,null,346,null,0400000US05,Arkansas,05
16421576,null,43258,null,11594130,null,47016,null,11059403,null,43696,null,534727,null,12208,null,951627,null,16374,null,1328597,null,20021,null,601338,null,12213,null,467859,null,10670,null,1442611,null,20179,null,35414,null,3397,null,12013179,null,47470,null,8634260,null,44782,null,8269813,null,44866,null,364447,null,9321,null,697942,null,13597,null,1082035,null,17815,null,428454,null,11797,null,331389,null,9144,null,825175,null,14688,null,13924,null,1800,null,1949186,null,27609,null,1434156,null,25719,null,1381181,null,25625,null,52975,null,4172,null,101595,null,5203,null,130136,null,6589,null,64617,null,3979,null,55298,null,4375,null,154863,null,7698,null,8521,null,1985,null,841919,null,19033,null,633065,null,15480,null,627431,null,15461,null,5634,null,1213,null,57192,null,4349,null,45732,null,3816,null,40970,null,3498,null,20802,null,2440,null,43659,null,4266,null,499,null,394,null,462555,null,13230,null,298667,null,11859,null,287045,null,11763,null,11622,null,1825,null,44106,null,3988,null,27173,null,2970,null,23886,null,3139,null,26207,null,2202,null,41178,null,3730,null,1338,null,753,null,367394,null,11114,null,260463,null,9781,null,253152,null,9700,null,7311,null,1378,null,24014,null,2943,null,18566,null,2560,null,20092,null,1938,null,13013,null,1914,null,30453,null,2913,null,793,null,586,null,787343,null,14812,null,333519,null,8964,null,240781,null,7811,null,92738,null,4880,null,26778,null,2359,null,24955,null,2469,null,23319,null,2492,null,21150,null,1805,null,347283,null,12337,null,10339,null,1635,null,0400000US06,California,06
2445512,null,14273,null,1738096,null,14876,null,1606268,null,15011,null,131828,null,7043,null,164352,null,6514,null,171695,null,5772,null,91265,null,5409,null,93787,null,4847,null,179672,null,7441,null,6645,null,1268,null,1822969,null,14852,null,1321366,null,15377,null,1238236,null,15223,null,83130,null,4808,null,122291,null,5823,null,141414,null,4994,null,65333,null,3921,null,70364,null,4151,null,98595,null,5117,null,3606,null,1047,null,257439,null,10129,null,185692,null,8001,null,173545,null,7809,null,12147,null,1939,null,21457,null,2785,null,15484,null,1813,null,8699,null,1552,null,8075,null,1384,null,17335,null,2372,null,697,null,464,null,82486,null,6404,null,60901,null,5259,null,60180,null,5223,null,721,null,386,null,5376,null,1528,null,3752,null,1158,null,6034,null,1597,null,4409,null,1169,null,1928,null,928,null,86,null,141,null,77613,null,4543,null,46877,null,3732,null,43055,null,3809,null,3822,null,1039,null,7139,null,1183,null,4941,null,1245,null,5256,null,1196,null,7364,null,551,null,5872,null,1219,null,164,null,122,null,58464,null,4572,null,40506,null,3810,null,37025,null,3509,null,3481,null,1086,null,2945,null,821,null,4080,null,1169,null,3661,null,1235,null,2745,null,794,null,4276,null,1383,null,251,null,255,null,146541,null,6072,null,82754,null,5470,null,54227,null,4034,null,28527,null,3574,null,5144,null,973,null,2024,null,624,null,2282,null,534,null,830,null,342,null,51666,null,4096,null,1841,null,553,null,0400000US08,Colorado,08
1720206,null,10787,null,1221428,null,13237,null,1157736,null,13937,null,63692,null,3887,null,158307,null,6621,null,123021,null,5277,null,67439,null,4142,null,30559,null,2246,null,116591,null,5598,null,2861,null,730,null,1368547,null,11826,null,976300,null,12877,null,931275,null,13044,null,45025,null,3092,null,124462,null,5751,null,111352,null,5033,null,56263,null,3699,null,22668,null,1911,null,75629,null,4734,null,1873,null,628,null,134429,null,7082,null,100603,null,5618,null,95609,null,5538,null,4994,null,1003,null,11497,null,1925,null,7453,null,1392,null,3936,null,1026,null,2035,null,730,null,8587,null,1492,null,318,null,263,null,75425,null,4076,null,62790,null,3602,null,61118,null,3569,null,1672,null,556,null,6695,null,1294,null,1252,null,487,null,1798,null,762,null,1224,null,461,null,1482,null,554,null,184,null,224,null,53229,null,4189,null,29683,null,3173,null,28382,null,2982,null,1301,null,626,null,9992,null,1526,null,1340,null,593,null,3885,null,867,null,3649,null,499,null,4589,null,1912,null,91,null,154,null,23485,null,3016,null,16436,null,2606,null,16091,null,2628,null,345,null,244,null,2751,null,828,null,520,null,294,null,658,null,514,null,472,null,369,null,2485,null,1045,null,163,null,154,null,65091,null,3752,null,35616,null,2783,null,25261,null,2036,null,10355,null,1621,null,2910,null,779,null,1104,null,589,null,899,null,357,null,511,null,321,null,23819,null,2214,null,232,null,173,null,0400000US09,Connecticut,09
406312,null,6741,null,293109,null,6648,null,277749,null,6632,null,15360,null,2025,null,35707,null,2920,null,17162,null,1666,null,28469,null,2549,null,11886,null,1908,null,19213,null,1970,null,766,null,453,null,324704,null,7468,null,238418,null,6789,null,227763,null,6588,null,10655,null,1630,null,27332,null,2710,null,14329,null,1785,null,22575,null,2536,null,9779,null,1734,null,12068,null,1825,null,203,null,185,null,41576,null,3745,null,29881,null,3302,null,27971,null,3240,null,1910,null,594,null,4465,null,1227,null,1189,null,442,null,3254,null,812,null,860,null,496,null,1845,null,553,null,82,null,112,null,11136,null,1995,null,8149,null,1573,null,8035,null,1572,null,114,null,139,null,1382,null,560,null,275,null,202,null,676,null,470,null,511,null,301,null,143,null,164,null,0,null,261,null,11001,null,1764,null,6210,null,1379,null,5914,null,1360,null,296,null,168,null,1417,null,492,null,769,null,415,null,1302,null,466,null,426,null,325,null,856,null,398,null,21,null,35,null,5053,null,1152,null,3299,null,1005,null,3107,null,970,null,192,null,171,null,201,null,272,null,484,null,404,null,189,null,154,null,258,null,231,null,563,null,373,null,59,null,102,null,12842,null,1913,null,7152,null,1317,null,4959,null,1135,null,2193,null,846,null,910,null,518,null,116,null,138,null,473,null,240,null,52,null,84,null,3738,null,879,null,401,null,376,null,0400000US10,Delaware,10
289798,null,5639,null,149372,null,5949,null,140714,null,5767,null,8658,null,1697,null,47996,null,3773,null,14594,null,1957,null,7166,null,1406,null,56860,null,4270,null,13709,null,1777,null,101,null,119,null,110570,null,4928,null,60676,null,3994,null,56915,null,4119,null,3761,null,1181,null,16382,null,1890,null,8624,null,1368,null,3167,null,909,null,17218,null,2591,null,4458,null,996,null,45,null,76,null,19761,null,2777,null,10912,null,1949,null,10572,null,1930,null,340,null,289,null,2384,null,721,null,1055,null,427,null,678,null,482,null,3927,null,1315,null,805,null,435,null,0,null,300,null,105443,null,5859,null,52407,null,3890,null,51394,null,3934,null,1013,null,621,null,19258,null,2310,null,3776,null,1052,null,2173,null,774,null,25658,null,2808,null,2171,null,711,null,0,null,300,null,32163,null,3300,null,16548,null,2394,null,15403,null,2239,null,1145,null,512,null,7539,null,1395,null,978,null,434,null,531,null,359,null,5471,null,1580,null,1040,null,468,null,56,null,91,null,7253,null,1355,null,3183,null,906,null,2922,null,903,null,261,null,199,null,1185,null,529,null,161,null,124,null,320,null,356,null,2062,null,707,null,342,null,277,null,0,null,300,null,14608,null,2387,null,5646,null,1407,null,3508,null,1128,null,2138,null,737,null,1248,null,658,null,0,null,300,null,297,null,236,null,2524,null,1238,null,4893,null,1148,null,0,null,300,null,0400000US11,District of Columbia,11
8173299,null,32297,null,6146903,null,33516,null,5620601,null,33657,null,526302,null,11946,null,441617,null,9833,null,624632,null,14374,null,243042,null,7316,null,225416,null,8295,null,478247,null,11417,null,13442,null,1711,null,6507890,null,32711,null,4905792,null,29090,null,4541620,null,29776,null,364172,null,10562,null,361105,null,9858,null,546197,null,14137,null,205379,null,6355,null,186627,null,7741,null,296411,null,9210,null,6379,null,1180,null,857987,null,19092,null,667055,null,17101,null,608514,null,16771,null,58541,null,4041,null,43105,null,3404,null,53603,null,4235,null,25039,null,2740,null,17468,null,2180,null,48847,null,4860,null,2870,null,927,null,158057,null,8650,null,122168,null,7648,null,120459,null,7548,null,1709,null,844,null,10484,null,2314,null,8547,null,1639,null,3811,null,1013,null,2810,null,746,null,10084,null,2313,null,153,null,188,null,134794,null,7583,null,101730,null,7428,null,94628,null,7374,null,7102,null,1861,null,9279,null,2012,null,4268,null,1043,null,3694,null,1024,null,7047,null,1100,null,8282,null,1490,null,494,null,289,null,173801,null,9247,null,136390,null,7790,null,129423,null,7539,null,6967,null,1801,null,8153,null,1918,null,8507,null,1753,null,3249,null,1046,null,4740,null,1103,null,12565,null,1813,null,197,null,202,null,340770,null,9629,null,213768,null,7306,null,125957,null,4893,null,87811,null,5116,null,9491,null,1800,null,3510,null,873,null,1870,null,701,null,6724,null,996,null,102058,null,5860,null,3349,null,786,null,0400000US12,Florida,12
