B08113_001E,B08113_001EA,B08113_001M,B08113_001MA,B08113_002E,B08113_002EA,B08113_002M,B08113_002MA,B08113_003E,B08113_003EA,B08113_003M,B08113_003MA,B08113_004E,B08113_004EA,B08113_004M,B08113_004MA,B08113_005E,B08113_005EA,B08113_005M,B08113_005MA,B08113_006E,B08113_006EA,B08113_006M,B08113_006MA,B08113_007E,B08113_007EA,B08113_007M,B08113_007MA,B08113_008E,B08113_008EA,B08113_008M,B08113_008MA,B08113_009E,B08113_009EA,B08113_009M,B08113_009MA,B08113_010E,B08113_010EA,B08113_010M,B08113_010MA,B08113_011E,B08113_011EA,B08113_011M,B08113_011MA,B08113_012E,B08113_012EA,B08113_012M,B08113_012MA,B08113_013E,B08113_013EA,B08113_013M,B08113_013MA,B08113_014E,B08113_014EA,B08113_014M,B08113_014MA,B08113_015E,B08113_015EA,B08113_015M,B08113_015MA,B08113_016E,B08113_016EA,B08113_016M,B08113_016MA,B08113_017E,B08113_017EA,B08113_017M,B08113_017MA,B08113_018E,B08113_018EA,B08113_018M,B08113_018MA,B08113_019E,B08113_019EA,B08113_019M,B08113_019MA,B08113_020E,B08113_020EA,B08113_020M,B08113_020MA,B08113_021E,B08113_021EA,B08113_021M,B08113_021MA,B08113_022E,B08113_022EA,B08113_022M,B08113_022MA,B08113_023E,B08113_023EA,B08113_023M,B08113_023MA,B08113_024E,B08113_024EA,B08113_024M,B08113_024MA,B08113_025E,B08113_025EA,B08113_025M,B08113_025MA,B08113_026E,B08113_026EA,B08113_026M,B08113_026MA,B08113_027E,B08113_027EA,B08113_027M,B08113_027MA,B08113_028E,B08113_028EA,B08113_028M,B08113_028MA,B08113_029E,B08113_029EA,B08113_029M,B08113_029MA,B08113_030E,B08113_030EA,B08113_030M,B08113_030MA,B08113_031E,B08113_031EA,B08113_031M,B08113_031MA,B08113_032E,B08113_032EA,B08113_032M,B08113_032MA,B08113_033E,B08113_033EA,B08113_033M,B08113_033MA,B08113_034E,B08113_034EA,B08113_034M,B08113_034MA,B08113_035E,B08113_035EA,B08113_035M,B08113_035MA,B08113_036E,B08113_036EA,B08113_036M,B08113_036MA,B08113_037E,B08113_037EA,B08113_037M,B08113_037MA,B08113_038E,B08113_038EA,B08113_038M,B08113_038MA,B08113_039E,B08113_039EA,B08113_039M,B08113_039MA,B08113_040E,B08113_040EA,B08113_040M,B08113_040MA,B08113_041E,B08113_041EA,B08113_041M,B08113_041MA,B08113_042E,B08113_042EA,B08113_042M,B08113_042MA,B08113_043E,B08113_043EA,B08113_043M,B08113_043MA,B08113_044E,B08113_044EA,B08113_044M,B08113_044MA,B08113_045E,B08113_045EA,B08113_045M,B08113_045MA,B08113_046E,B08113_046EA,B08113_046M,B08113_046MA,B08113_047E,B08113_047EA,B08113_047M,B08113_047MA,B08113_048E,B08113_048EA,B08113_048M,B08113_048MA,B08113_049E,B08113_049EA,B08113_049M,B08113_049MA,B08113_050E,B08113_050EA,B08113_050M,B08113_050MA,B08113_051E,B08113_051EA,B08113_051M,B08113_051MA,B08113_052E,B08113_052EA,B08113_052M,B08113_052MA,B08113_053E,B08113_053EA,B08113_053M,B08113_053MA,B08113_054E,B08113_054EA,B08113_054M,B08113_054MA,B08113_055E,B08113_055EA,B08113_055M,B08113_055MA,B08113_056E,B08113_056EA,B08113_056M,B08113_056MA,GEO_ID,NAME,state
1982297,null,16571,null,1884710,null,16147,null,56375,null,3615,null,22091,null,2893,null,34284,null,2709,null,41212,null,3589,null,28613,null,3003,null,12599,null,1997,null,1652706,null,16282,null,1586986,null,15919,null,34655,null,2751,null,16346,null,2259,null,18309,null,2082,null,31065,null,3017,null,21798,null,2536,null,9267,null,1795,null,222349,null,8772,null,200094,null,7849,null,16793,null,2088,null,3367,null,1023,null,13426,null,1867,null,5462,null,1330,null,3524,null,1101,null,1938,null,763,null,8367,null,1650,null,7885,null,1558,null,136,null,150,null,35,null,43,null,101,null,142,null,346,null,347,null,346,null,347,null,0,null,267,null,25887,null,2810,null,22013,null,2056,null,1488,null,735,null,937,null,671,null,551,null,555,null,2386,null,1704,null,1440,null,864,null,946,null,997,null,22443,null,2512,null,20772,null,2370,null,811,null,442,null,175,null,175,null,636,null,364,null,860,null,632,null,702,null,592,null,158,null,174,null,50545,null,3217,null,46960,null,3141,null,2492,null,776,null,1231,null,707,null,1261,null,323,null,1093,null,741,null,803,null,549,null,290,null,254,null,0400000US01,Alabama,01
329649,null,4948,null,281561,null,5603,null,12914,null,1946,null,7766,null,1408,null,5148,null,1303,null,35174,null,2669,null,19571,null,2159,null,15603,null,1870,null,218370,null,6076,null,193746,null,6045,null,7481,null,1629,null,4672,null,1094,null,2809,null,1100,null,17143,null,1777,null,11088,null,1708,null,6055,null,1047,null,44116,null,4014,null,36749,null,3501,null,2103,null,919,null,1391,null,582,null,712,null,560,null,5264,null,1414,null,3135,null,863,null,2129,null,1033,null,4662,null,1071,null,3854,null,918,null,101,null,137,null,0,null,237,null,101,null,137,null,707,null,428,null,146,null,176,null,561,null,395,null,27750,null,2242,null,19240,null,2032,null,1967,null,690,null,689,null,390,null,1278,null,596,null,6543,null,958,null,2441,null,540,null,4102,null,790,null,15142,null,1819,null,11683,null,1366,null,438,null,338,null,270,null,271,null,168,null,185,null,3021,null,1021,null,1651,null,400,null,1370,null,1022,null,19609,null,2190,null,16289,null,2213,null,824,null,513,null,744,null,492,null,80,null,132,null,2496,null,798,null,1110,null,477,null,1386,null,677,null,0400000US02,Alaska,02
2777552,null,16921,null,1997952,null,16402,null,615093,null,11797,null,292576,null,9735,null,322517,null,10485,null,164507,null,7253,null,121746,null,6561,null,42761,null,4678,null,2077219,null,19521,null,1548536,null,16623,null,411380,null,10375,null,220933,null,9198,null,190447,null,7527,null,117303,null,5876,null,87637,null,5238,null,29666,null,3918,null,375361,null,12165,null,222093,null,8168,null,127813,null,8938,null,42618,null,3797,null,85195,null,7887,null,25455,null,2520,null,18192,null,2373,null,7263,null,1355,null,59574,null,5386,null,34263,null,3285,null,21509,null,3932,null,7187,null,2082,null,14322,null,3403,null,3802,null,1011,null,2738,null,924,null,1064,null,684,null,62419,null,4850,null,41671,null,3859,null,16160,null,3299,null,6898,null,1769,null,9262,null,2781,null,4588,null,1131,null,3234,null,923,null,1354,null,609,null,68413,null,4691,null,42748,null,3882,null,21742,null,3054,null,6347,null,1622,null,15395,null,2703,null,3923,null,938,null,2835,null,876,null,1088,null,547,null,134566,null,7156,null,108641,null,6220,null,16489,null,2514,null,8593,null,1657,null,7896,null,2013,null,9436,null,1952,null,7110,null,1753,null,2326,null,877,null,0400000US04,Arizona,04
1209981,null,11399,null,1131991,null,11698,null,57442,null,3288,null,18895,null,2320,null,38547,null,2977,null,20548,null,2141,null,13027,null,1594,null,7521,null,1601,null,978100,null,12718,null,927728,null,12523,null,36962,null,3258,null,13580,null,1969,null,23382,null,2583,null,13410,null,1655,null,8744,null,1321,null,4666,null,1264,null,146039,null,7359,null,124689,null,6637,null,16482,null,2486,null,3799,null,1179,null,12683,null,2400,null,4868,null,1232,null,2559,null,794,null,2309,null,809,null,6089,null,1380,null,5796,null,1315,null,170,null,191,null,40,null,57,null,130,null,183,null,123,null,151,null,123,null,151,null,0,null,267,null,19651,null,2133,null,17644,null,2059,null,1051,null,481,null,321,null,244,null,730,null,379,null,956,null,519,null,607,null,305,null,349,null,378,null,17864,null,2575,null,16565,null,2365,null,1265,null,790,null,550,null,448,null,715,null,482,null,34,null,67,null,34,null,67,null,0,null,267,null,42238,null,3410,null,39569,null,3045,null,1512,null,1008,null,605,null,504,null,907,null,680,null,1157,null,707,null,960,null,682,null,197,null,205,null,0400000US05,Arkansas,05
16421576,null,43258,null,9476426,null,37518,null,4594147,null,27559,null,2120102,null,27647,null,2474045,null,28139,null,2351003,null,22545,null,1448320,null,19840,null,902683,null,17886,null,12013179,null,47470,null,7275902,null,35136,null,3037251,null,28907,null,1607548,null,25964,null,1429703,null,21767,null,1700026,null,20866,null,1079364,null,17072,null,620662,null,14906,null,1949186,null,27609,null,828686,null,16302,null,817525,null,20657,null,270139,null,10361,null,547386,null,18754,null,302975,null,9836,null,165967,null,7307,null,137008,null,6945,null,841919,null,19033,null,353640,null,12196,null,348820,null,12283,null,97558,null,6772,null,251262,null,11557,null,139459,null,7739,null,79875,null,6044,null,59584,null,4697,null,462555,null,13230,null,257323,null,8844,null,142034,null,8485,null,55670,null,4248,null,86364,null,7128,null,63198,null,4757,null,35457,null,3460,null,27741,null,3527,null,367394,null,11114,null,199523,null,6315,null,129601,null,7919,null,33539,null,3216,null,96062,null,7558,null,38270,null,3728,null,23363,null,2848,null,14907,null,2207,null,787343,null,14812,null,561352,null,12831,null,118916,null,6435,null,55648,null,4288,null,63268,null,5472,null,107075,null,5917,null,64294,null,4617,null,42781,null,2849,null,0400000US06,California,06
2445512,null,14273,null,2060082,null,15130,null,269865,null,10346,null,123574,null,6837,null,146291,null,8918,null,115565,null,5604,null,80844,null,4919,null,34721,null,3136,null,1822969,null,14852,null,1558678,null,15133,null,179616,null,7380,null,88974,null,5639,null,90642,null,5887,null,84675,null,5308,null,60704,null,4524,null,23971,null,2789,null,257439,null,10129,null,192378,null,8249,null,52026,null,5489,null,16465,null,2435,null,35561,null,4736,null,13035,null,2279,null,7424,null,1661,null,5611,null,1180,null,82486,null,6404,null,60115,null,5599,null,17054,null,3777,null,5826,null,1642,null,11228,null,3319,null,5317,null,1460,null,2665,null,878,null,2652,null,1182,null,77613,null,4543,null,66728,null,4002,null,7437,null,1775,null,3818,null,1310,null,3619,null,1206,null,3448,null,935,null,2483,null,906,null,965,null,421,null,58464,null,4572,null,49718,null,4223,null,6852,null,1618,null,3088,null,1058,null,3764,null,1362,null,1894,null,660,null,1476,null,519,null,418,null,397,null,146541,null,6072,null,132465,null,5692,null,6880,null,1426,null,5403,null,1240,null,1477,null,635,null,7196,null,1264,null,6092,null,1207,null,1104,null,423,null,0400000US08,Colorado,08
1720206,null,10787,null,1391047,null,11108,null,152962,null,4488,null,80313,null,4460,null,72649,null,4727,null,176197,null,7381,null,112888,null,5734,null,63309,null,4635,null,1368547,null,11826,null,1135120,null,11711,null,100720,null,4959,null,57737,null,4360,null,42983,null,3889,null,132707,null,6343,null,88717,null,5199,null,43990,null,3797,null,134429,null,7082,null,93293,null,5478,null,24456,null,3754,null,9949,null,2096,null,14507,null,3190,null,16680,null,2333,null,8679,null,1641,null,8001,null,1636,null,75425,null,4076,null,53137,null,3424,null,12315,null,2150,null,6695,null,1482,null,5620,null,1517,null,9973,null,1562,null,5299,null,954,null,4674,null,1162,null,53229,null,4189,null,37685,null,2843,null,8920,null,2728,null,3240,null,984,null,5680,null,2369,null,6624,null,1354,null,3563,null,698,null,3061,null,981,null,23485,null,3016,null,14980,null,2266,null,4223,null,1305,null,1391,null,609,null,2832,null,1148,null,4282,null,1548,null,1784,null,902,null,2498,null,1210,null,65091,null,3752,null,56832,null,3602,null,2328,null,672,null,1301,null,572,null,1027,null,394,null,5931,null,1328,null,4846,null,1219,null,1085,null,541,null,0400000US09,Connecticut,09
406312,null,6741,null,357423,null,6151,null,22841,null,2257,null,10901,null,1705,null,11940,null,1605,null,26048,null,2548,null,18826,null,2255,null,7222,null,1463,null,324704,null,7468,null,291740,null,6840,null,14563,null,2140,null,7923,null,1588,null,6640,null,1286,null,18401,null,2260,null,13319,null,2032,null,5082,null,1209,null,41576,null,3745,null,31734,null,3076,null,4775,null,1175,null,1417,null,592,null,3358,null,1051,null,5067,null,1311,null,3848,null,1101,null,1219,null,636,null,11136,null,1995,null,8796,null,1543,null,1568,null,807,null,415,null,337,null,1153,null,695,null,772,null,450,null,556,null,362,null,216,null,261,null,11001,null,1764,null,9681,null,1629,null,732,null,337,null,615,null,315,null,117,null,111,null,588,null,361,null,302,null,248,null,286,null,248,null,5053,null,1152,null,3503,null,993,null,779,null,495,null,224,null,259,null,555,null,383,null,771,null,497,null,476,null,437,null,295,null,339,null,12842,null,1913,null,11969,null,1830,null,424,null,319,null,307,null,310,null,117,null,146,null,449,null,295,null,325,null,254,null,124,null,148,null,0400000US10,Delaware,10
289798,null,5639,null,240767,null,5946,null,24533,null,2797,null,14582,null,2207,null,9951,null,2035,null,24498,null,3024,null,19445,null,2271,null,5053,null,1638,null,110570,null,4928,null,95016,null,5163,null,8181,null,2134,null,4949,null,1394,null,3232,null,1454,null,7373,null,1326,null,5468,null,1136,null,1905,null,678,null,19761,null,2777,null,15591,null,2281,null,2837,null,1496,null,1302,null,1052,null,1535,null,789,null,1333,null,577,null,1240,null,557,null,93,null,108,null,105443,null,5859,null,87624,null,5209,null,9820,null,1935,null,4931,null,1323,null,4889,null,1492,null,7999,null,1487,null,7154,null,1439,null,845,null,445,null,32163,null,3300,null,24460,null,2876,null,2463,null,820,null,2391,null,820,null,72,null,119,null,5240,null,1537,null,3542,null,995,null,1698,null,1201,null,7253,null,1355,null,5993,null,1217,null,265,null,277,null,137,null,221,null,128,null,158,null,995,null,434,null,803,null,377,null,192,null,212,null,14608,null,2387,null,12083,null,2287,null,967,null,620,null,872,null,540,null,95,null,171,null,1558,null,698,null,1238,null,593,null,320,null,284,null,0400000US11,District of Columbia,11
8173299,null,32297,null,5882437,null,32097,null,1702518,null,17073,null,857466,null,17124,null,845052,null,16347,null,588344,null,15225,null,357342,null,11093,null,231002,null,11973,null,6507890,null,32711,null,4807717,null,29504,null,1259698,null,18644,null,696126,null,14529,null,563572,null,14889,null,440475,null,11730,null,281869,null,9486,null,158606,null,8481,null,857987,null,19092,null,527220,null,14006,null,254937,null,12546,null,87870,null,5860,null,167067,null,10326,null,75830,null,5975,null,37092,null,3933,null,38738,null,4749,null,158057,null,8650,null,77141,null,5174,null,54643,null,5548,null,17768,null,2498,null,36875,null,4872,null,26273,null,3939,null,9548,null,2311,null,16725,null,2932,null,134794,null,7583,null,91833,null,6242,null,30664,null,4083,null,13778,null,2200,null,16886,null,3407,null,12297,null,2192,null,8256,null,1672,null,4041,null,1342,null,173801,null,9247,null,109495,null,6334,null,50088,null,6472,null,14709,null,2579,null,35379,null,5875,null,14218,null,2837,null,6316,null,1295,null,7902,null,2272,null,340770,null,9629,null,269031,null,8685,null,52488,null,4521,null,27215,null,2996,null,25273,null,3402,null,19251,null,2202,null,14261,null,1680,null,4990,null,1303,null,0400000US12,Florida,12
