C24050_001E,C24050_001EA,C24050_001M,C24050_001MA,C24050_002E,C24050_002EA,C24050_002M,C24050_002MA,C24050_003E,C24050_003EA,C24050_003M,C24050_003MA,C24050_004E,C24050_004EA,C24050_004M,C24050_004MA,C24050_005E,C24050_005EA,C24050_005M,C24050_005MA,C24050_006E,C24050_006EA,C24050_006M,C24050_006MA,C24050_007E,C24050_007EA,C24050_007M,C24050_007MA,C24050_008E,C24050_008EA,C24050_008M,C24050_008MA,C24050_009E,C24050_009EA,C24050_009M,C24050_009MA,C24050_010E,C24050_010EA,C24050_010M,C24050_010MA,C24050_011E,C24050_011EA,C24050_011M,C24050_011MA,C24050_012E,C24050_012EA,C24050_012M,C24050_012MA,C24050_013E,C24050_013EA,C24050_013M,C24050_013MA,C24050_014E,C24050_014EA,C24050_014M,C24050_014MA,C24050_015E,C24050_015EA,C24050_015M,C24050_015MA,C24050_016E,C24050_016EA,C24050_016M,C24050_016MA,C24050_017E,C24050_017EA,C24050_017M,C24050_017MA,C24050_018E,C24050_018EA,C24050_018M,C24050_018MA,C24050_019E,C24050_019EA,C24050_019M,C24050_019MA,C24050_020E,C24050_020EA,C24050_020M,C24050_020MA,C24050_021E,C24050_021EA,C24050_021M,C24050_021MA,C24050_022E,C24050_022EA,C24050_022M,C24050_022MA,C24050_023E,C24050_023EA,C24050_023M,C24050_023MA,C24050_024E,C24050_024EA,C24050_024M,C24050_024MA,C24050_025E,C24050_025EA,C24050_025M,C24050_025MA,C24050_026E,C24050_026EA,C24050_026M,C24050_026MA,C24050_027E,C24050_027EA,C24050_027M,C24050_027MA,C24050_028E,C24050_028EA,C24050_028M,C24050_028MA,C24050_029E,C24050_029EA,C24050_029M,C24050_029MA,C24050_030E,C24050_030EA,C24050_030M,C24050_030MA,C24050_031E,C24050_031EA,C24050_031M,C24050_031MA,C24050_032E,C24050_032EA,C24050_032M,C24050_032MA,C24050_033E,C24050_033EA,C24050_033M,C24050_033MA,C24050_034E,C24050_034EA,C24050_034M,C24050_034MA,C24050_035E,C24050_035EA,C24050_035M,C24050_035MA,C24050_036E,C24050_036EA,C24050_036M,C24050_036MA,C24050_037E,C24050_037EA,C24050_037M,C24050_037MA,C24050_038E,C24050_038EA,C24050_038M,C24050_038MA,C24050_039E,C24050_039EA,C24050_039M,C24050_039MA,C24050_040E,C24050_040EA,C24050_040M,C24050_040MA,C24050_041E,C24050_041EA,C24050_041M,C24050_041MA,C24050_042E,C24050_042EA,C24050_042M,C24050_042MA,C24050_043E,C24050_043EA,C24050_043M,C24050_043MA,C24050_044E,C24050_044EA,C24050_044M,C24050_044MA,C24050_045E,C24050_045EA,C24050_045M,C24050_045MA,C24050_046E,C24050_046EA,C24050_046M,C24050_046MA,C24050_047E,C24050_047EA,C24050_047M,C24050_047MA,C24050_048E,C24050_048EA,C24050_048M,C24050_048MA,C24050_049E,C24050_049EA,C24050_049M,C24050_049MA,C24050_050E,C24050_050EA,C24050_050M,C24050_050MA,C24050_051E,C24050_051EA,C24050_051M,C24050_051MA,C24050_052E,C24050_052EA,C24050_052M,C24050_052MA,C24050_053E,C24050_053EA,C24050_053M,C24050_053MA,C24050_054E,C24050_054EA,C24050_054M,C24050_054MA,C24050_055E,C24050_055EA,C24050_055M,C24050_055MA,C24050_056E,C24050_056EA,C24050_056M,C24050_056MA,C24050_057E,C24050_057EA,C24050_057M,C24050_057MA,C24050_058E,C24050_058EA,C24050_058M,C24050_058MA,C24050_059E,C24050_059EA,C24050_059M,C24050_059MA,C24050_060E,C24050_060EA,C24050_060M,C24050_060MA,C24050_061E,C24050_061EA,C24050_061M,C24050_061MA,C24050_062E,C24050_062EA,C24050_062M,C24050_062MA,C24050_063E,C24050_063EA,C24050_063M,C24050_063MA,C24050_064E,C24050_064EA,C24050_064M,C24050_064MA,C24050_065E,C24050_065EA,C24050_065M,C24050_065MA,C24050_066E,C24050_066EA,C24050_066M,C24050_066MA,C24050_067E,C24050_067EA,C24050_067M,C24050_067MA,C24050_068E,C24050_068EA,C24050_068M,C24050_068MA,C24050_069E,C24050_069EA,C24050_069M,C24050_069MA,C24050_070E,C24050_070EA,C24050_070M,C24050_070MA,C24050_071E,C24050_071EA,C24050_071M,C24050_071MA,C24050_072E,C24050_072EA,C24050_072M,C24050_072MA,C24050_073E,C24050_073EA,C24050_073M,C24050_073MA,C24050_074E,C24050_074EA,C24050_074M,C24050_074MA,C24050_075E,C24050_075EA,C24050_075M,C24050_075MA,C24050_076E,C24050_076EA,C24050_076M,C24050_076MA,C24050_077E,C24050_077EA,C24050_077M,C24050_077MA,C24050_078E,C24050_078EA,C24050_078M,C24050_078MA,C24050_079E,C24050_079EA,C24050_079M,C24050_079MA,C24050_080E,C24050_080EA,C24050_080M,C24050_080MA,C24050_081E,C24050_081EA,C24050_081M,C24050_081MA,C24050_082E,C24050_082EA,C24050_082M,C24050_082MA,C24050_083E,C24050_083EA,C24050_083M,C24050_083MA,C24050_084E,C24050_084EA,C24050_084M,C24050_084MA,C24050_085E,C24050_085EA,C24050_085M,C24050_085MA,C24050_086E,C24050_086EA,C24050_086M,C24050_086MA,C24050_087E,C24050_087EA,C24050_087M,C24050_087MA,C24050_088E,C24050_088EA,C24050_088M,C24050_088MA,C24050_089E,C24050_089EA,C24050_089M,C24050_089MA,C24050_090E,C24050_090EA,C24050_090M,C24050_090MA,C24050_091E,C24050_091EA,C24050_091M,C24050_091MA,C24050_092E,C24050_092EA,C24050_092M,C24050_092MA,C24050_093E,C24050_093EA,C24050_093M,C24050_093MA,C24050_094E,C24050_094EA,C24050_094M,C24050_094MA,C24050_095E,C24050_095EA,C24050_095M,C24050_095MA,C24050_096E,C24050_096EA,C24050_096M,C24050_096MA,C24050_097E,C24050_097EA,C24050_097M,C24050_097MA,C24050_098E,C24050_098EA,C24050_098M,C24050_098MA,GEO_ID,NAME,state
4421575,null,19406,null,52329,null,4962,null,395257,null,11900,null,481605,null,11599,null,151716,null,7243,null,524377,null,14336,null,262101,null,10800,null,127295,null,6446,null,309114,null,10953,null,460446,null,11869,null,843126,null,15184,null,367994,null,12574,null,214269,null,7299,null,231946,null,8568,null,1505835,null,18611,null,19086,null,2422,null,65323,null,4993,null,112102,null,6130,null,27653,null,2436,null,52457,null,3982,null,37196,null,3535,null,68592,null,5013,null,126163,null,6857,null,238404,null,8418,null,544522,null,11425,null,66743,null,4835,null,51653,null,3680,null,95941,null,5830,null,688443,null,14755,null,2206,null,835,null,3338,null,1534,null,10128,null,1830,null,1507,null,789,null,19076,null,2498,null,12793,null,2376,null,2490,null,890,null,7952,null,1982,null,90617,null,6326,null,162971,null,8225,null,231680,null,9761,null,71827,null,4739,null,71858,null,4966,null,1157450,null,17810,null,3658,null,1027,null,22869,null,3054,null,73049,null,4407,null,81892,null,5068,null,371839,null,12316,null,70149,null,5571,null,39082,null,3235,null,162423,null,7164,null,96736,null,6058,null,103932,null,6804,null,54250,null,4934,null,33135,null,3343,null,44436,null,3452,null,25455,null,3269,null,20440,null,3161,null,98,null,129,null,1176,null,700,null,1732,null,666,null,206,null,200,null,39,null,52,null,0,null,296,null,0,null,296,null,179,null,284,null,51,null,85,null,164,null,152,null,163,null,171,null,1207,null,578,null,468734,null,12500,null,3095,null,984,null,286664,null,9075,null,34106,null,3349,null,6297,null,1564,null,24417,null,2903,null,26817,null,3032,null,12024,null,2055,null,6885,null,1729,null,11347,null,2093,null,9068,null,1691,null,4604,null,1219,null,33691,null,3672,null,9719,null,1741,null,575658,null,13490,null,3844,null,863,null,16965,null,3059,null,251044,null,9257,null,32635,null,3270,null,56382,null,4942,null,115107,null,7362,null,5107,null,1228,null,5691,null,1666,null,23163,null,2913,null,22582,null,2708,null,10553,null,2083,null,23800,null,3176,null,8785,null,1611,null,0400000US13,Georgia,13
607108,null,7240,null,10770,null,1672,null,51915,null,4132,null,21082,null,2344,null,14249,null,1871,null,69614,null,4505,null,36827,null,2703,null,12497,null,1690,null,41014,null,3024,null,59723,null,3920,null,120116,null,5336,null,90018,null,4384,null,26925,null,2523,null,52358,null,3250,null,205096,null,5633,null,3856,null,1070,null,8574,null,1336,null,4134,null,951,null,2031,null,632,null,6681,null,1523,null,4542,null,1149,null,6715,null,1467,null,16514,null,2341,null,28304,null,2215,null,81155,null,3989,null,16119,null,2336,null,5685,null,1218,null,20786,null,2447,null,124994,null,5392,null,730,null,534,null,162,null,211,null,264,null,195,null,0,null,271,null,2265,null,869,null,4246,null,1183,null,324,null,246,null,3124,null,1015,null,13846,null,1856,null,21923,null,2716,null,54572,null,3415,null,10071,null,1553,null,13467,null,1963,null,155417,null,6377,null,527,null,373,null,3789,null,1036,null,3969,null,966,null,8128,null,1629,null,49704,null,3602,null,9379,null,1747,null,3386,null,858,null,19527,null,2090,null,12639,null,2163,null,14763,null,1953,null,14876,null,2311,null,3481,null,760,null,11249,null,1577,null,4814,null,1217,null,4139,null,1073,null,0,null,271,null,44,null,78,null,252,null,157,null,0,null,271,null,88,null,142,null,0,null,271,null,0,null,271,null,62,null,90,null,0,null,271,null,0,null,271,null,0,null,271,null,229,null,240,null,64633,null,4461,null,737,null,521,null,37529,null,3564,null,2274,null,635,null,716,null,442,null,3452,null,1145,null,2839,null,909,null,1238,null,626,null,736,null,448,null,2640,null,926,null,1119,null,462,null,2089,null,639,null,4209,null,961,null,5055,null,1193,null,52154,null,3363,null,781,null,542,null,1861,null,785,null,10397,null,1813,null,3122,null,976,null,7512,null,1601,null,15733,null,1646,null,834,null,502,null,1113,null,662,null,2232,null,683,null,1156,null,636,null,2362,null,728,null,3479,null,1280,null,1572,null,695,null,0400000US15,Hawaii,15
714072,null,6229,null,37360,null,3558,null,73858,null,4457,null,76120,null,4705,null,20735,null,2374,null,88667,null,4908,null,35256,null,2952,null,15173,null,2063,null,41145,null,3353,null,66805,null,3455,null,136085,null,4763,null,58640,null,3875,null,27989,null,2313,null,36239,null,2667,null,232597,null,6751,null,11972,null,1732,null,12614,null,1704,null,21906,null,2209,null,3725,null,1001,null,9310,null,1447,null,3847,null,865,null,6613,null,1408,null,15446,null,1895,null,30932,null,2582,null,84182,null,4075,null,9433,null,1735,null,6143,null,1291,null,16474,null,1784,null,107928,null,5182,null,1981,null,721,null,479,null,319,null,1307,null,545,null,250,null,249,null,2026,null,661,null,910,null,447,null,763,null,590,null,1048,null,526,null,12985,null,2233,null,30535,null,2863,null,38778,null,3086,null,8126,null,1287,null,8740,null,1538,null,176304,null,6603,null,2036,null,703,null,5186,null,1273,null,7472,null,1346,null,10176,null,1389,null,61010,null,4278,null,8712,null,1532,null,5716,null,1123,null,22791,null,2484,null,15822,null,1748,null,16802,null,1716,null,8262,null,1455,null,4077,null,939,null,8242,null,1128,null,17707,null,2452,null,15731,null,2344,null,12,null,21,null,707,null,379,null,443,null,284,null,142,null,178,null,316,null,254,null,0,null,257,null,0,null,257,null,277,null,326,null,0,null,257,null,0,null,257,null,0,null,257,null,79,null,88,null,86225,null,4457,null,3169,null,824,null,52010,null,3919,null,5977,null,1296,null,1559,null,655,null,4960,null,1358,null,3038,null,816,null,1492,null,578,null,1186,null,641,null,2188,null,611,null,2291,null,783,null,552,null,325,null,6022,null,1062,null,1781,null,620,null,93311,null,5001,null,2471,null,654,null,3557,null,884,null,38751,null,3668,null,4582,null,1213,null,11219,null,1648,null,18433,null,2168,null,589,null,319,null,674,null,468,null,4601,null,1209,null,2275,null,567,null,1615,null,744,null,3621,null,969,null,923,null,503,null,0400000US16,Idaho,16
6183749,null,20036,null,64623,null,3620,null,407028,null,9897,null,830516,null,14709,null,217995,null,9093,null,683725,null,14166,null,383042,null,10722,null,145609,null,6515,null,488648,null,11964,null,649948,null,12980,null,1267793,null,16905,null,528259,null,15036,null,285726,null,8419,null,230837,null,7829,null,2121205,null,20538,null,32878,null,2297,null,61225,null,3534,null,218806,null,6737,null,42009,null,3251,null,76050,null,4480,null,44016,null,3393,null,75287,null,4327,null,212159,null,7234,null,337510,null,8322,null,786756,null,13874,null,87429,null,5136,null,66041,null,4168,null,81039,null,3914,null,1003352,null,17260,null,2179,null,736,null,1935,null,695,null,14510,null,2560,null,2685,null,901,null,27924,null,3415,null,17478,null,2225,null,3633,null,994,null,13335,null,1972,null,109819,null,7117,null,268521,null,8198,null,348262,null,11468,null,102907,null,4873,null,90164,null,4717,null,1629558,null,17790,null,3679,null,769,null,26827,null,2053,null,122544,null,4773,null,116537,null,5445,null,477043,null,11188,null,100037,null,6140,null,48411,null,3933,null,247633,null,7987,null,146208,null,5566,null,176095,null,5659,null,69334,null,4483,null,46674,null,3476,null,48536,null,3423,null,16653,null,1928,null,14060,null,1623,null,0,null,265,null,442,null,308,null,571,null,414,null,375,null,220,null,0,null,265,null,0,null,265,null,0,null,265,null,236,null,248,null,53,null,58,null,479,null,550,null,267,null,318,null,170,null,154,null,508263,null,10146,null,7196,null,1359,null,298067,null,8718,null,43060,null,3141,null,7720,null,1387,null,28166,null,2891,null,32328,null,2772,null,12205,null,1851,null,7203,null,1402,null,11734,null,1851,null,10367,null,1396,null,4036,null,1076,null,39467,null,3349,null,6714,null,1555,null,904718,null,15861,null,4631,null,1003,null,18974,null,2483,null,431154,null,11750,null,48473,null,4341,null,74167,null,4149,null,189183,null,8686,null,6073,null,1001,null,8318,null,1319,null,44441,null,4284,null,26001,null,2375,null,18719,null,2339,null,30370,null,3515,null,4214,null,879,null,0400000US17,Illinois,17
3033465,null,14303,null,38505,null,3363,null,204557,null,8631,null,601482,null,10426,null,95330,null,4814,null,330008,null,9391,null,168955,null,6428,null,60955,null,3489,null,175105,null,7353,null,227590,null,7263,null,637893,null,9589,null,249692,null,7693,null,141945,null,6334,null,101448,null,4333,null,921039,null,14009,null,18367,null,2117,null,29946,null,2897,null,124765,null,4527,null,13023,null,2154,null,31493,null,2519,null,19117,null,2047,null,25586,null,2404,null,68429,null,3972,null,102258,null,4553,null,377588,null,8407,null,41963,null,3215,null,32599,null,2541,null,35905,null,2649,null,483300,null,9402,null,1540,null,647,null,973,null,478,null,11797,null,1817,null,1596,null,770,null,12101,null,1379,null,3946,null,954,null,2061,null,545,null,6678,null,1394,null,46379,null,4027,null,152594,null,5546,null,163120,null,6594,null,44455,null,3776,null,36060,null,3028,null,749047,null,11332,null,1495,null,493,null,15163,null,1976,null,66958,null,3666,null,51560,null,3888,null,232668,null,8061,null,46655,null,3360,null,21851,null,2602,null,94179,null,4655,null,49363,null,3030,null,84515,null,3935,null,33251,null,3153,null,27041,null,2252,null,24348,null,2050,null,12580,null,1838,null,10448,null,1624,null,72,null,120,null,201,null,181,null,579,null,311,null,505,null,442,null,0,null,265,null,0,null,265,null,0,null,265,null,243,null,207,null,88,null,146,null,76,null,124,null,0,null,265,null,368,null,268,null,290278,null,9066,null,3853,null,1164,null,149508,null,7015,null,45202,null,3304,null,4698,null,1081,null,15624,null,1919,null,16028,null,1964,null,6824,null,1210,null,3933,null,1210,null,8489,null,1502,null,6920,null,1271,null,2715,null,737,null,23695,null,2443,null,2789,null,692,null,577221,null,11825,null,2802,null,827,null,8895,null,1447,null,352559,null,9463,null,23874,null,2458,null,37617,null,3555,null,83209,null,4447,null,4633,null,1234,null,1886,null,726,null,20858,null,2551,null,16188,null,2164,null,8567,null,1769,null,14155,null,1952,null,1978,null,707,null,0400000US18,Indiana,18
1547864,null,9155,null,64979,null,3633,null,101885,null,4324,null,234679,null,6335,null,57169,null,3442,null,180155,null,5958,null,77579,null,3919,null,34796,null,2979,null,121673,null,5268,null,96777,null,4470,null,357052,null,7034,null,110471,null,4476,null,68436,null,4471,null,42213,null,2713,null,503916,null,9368,null,42544,null,2769,null,14663,null,1846,null,49183,null,2902,null,8196,null,1262,null,16164,null,1570,null,9415,null,1318,null,16330,null,1884,null,51389,null,3766,null,42884,null,3348,null,204151,null,6120,null,15904,null,1766,null,16788,null,1869,null,16305,null,1582,null,243821,null,6366,null,1334,null,636,null,554,null,377,null,4878,null,891,null,906,null,501,null,8850,null,1646,null,1450,null,530,null,1054,null,518,null,2869,null,788,null,18249,null,1619,null,93368,null,3622,null,75842,null,4181,null,21648,null,2405,null,12819,null,1527,null,385859,null,8038,null,2579,null,693,null,4834,null,1007,null,23680,null,1897,null,29642,null,2375,null,120975,null,5210,null,19443,null,1914,null,12323,null,1970,null,64895,null,3469,null,26556,null,2494,null,44336,null,2928,null,14148,null,1835,null,12131,null,1475,null,10317,null,1280,null,17255,null,1896,null,15163,null,1856,null,0,null,226,null,601,null,363,null,433,null,273,null,484,null,271,null,49,null,62,null,0,null,226,null,0,null,226,null,182,null,207,null,85,null,91,null,0,null,226,null,0,null,226,null,258,null,186,null,137843,null,4243,null,1427,null,487,null,75559,null,3484,null,13776,null,1470,null,4088,null,812,null,10305,null,1527,null,8049,null,1363,null,3381,null,953,null,1231,null,512,null,1806,null,586,null,3819,null,873,null,882,null,439,null,12045,null,1626,null,1475,null,497,null,259170,null,6559,null,1932,null,507,null,6275,null,1108,null,142561,null,5790,null,13904,null,1733,null,23377,null,2140,null,39173,null,2837,null,1708,null,561,null,1289,null,516,null,7100,null,1072,null,11293,null,1558,null,3695,null,913,null,5824,null,1042,null,1039,null,381,null,0400000US19,Iowa,19
1399842,null,10434,null,49362,null,3119,null,89079,null,4741,null,195264,null,6084,null,43799,null,3165,null,152093,null,6577,null,73827,null,3707,null,41242,null,2721,null,86023,null,4334,null,117435,null,6388,null,324819,null,8129,null,103452,null,4990,null,59368,null,3073,null,64079,null,3992,null,494889,null,9426,null,26414,null,1754,null,13996,null,1718,null,44327,null,3040,null,8406,null,1423,null,14570,null,1956,null,9732,null,1511,null,21708,null,2104,null,36463,null,2815,null,58955,null,3916,null,204376,null,5628,null,16362,null,1746,null,14027,null,1861,null,25553,null,2108,null,223033,null,7341,null,582,null,334,null,519,null,480,null,3537,null,930,null,544,null,260,null,4863,null,1078,null,1315,null,458,null,904,null,432,null,2140,null,668,null,23225,null,2897,null,73691,null,4010,null,71922,null,4257,null,19075,null,2171,null,20716,null,2343,null,345102,null,8920,null,3381,null,778,null,5685,null,1092,null,25777,null,2545,null,22802,null,2203,null,108715,null,5964,null,20963,null,2149,null,13307,null,1782,null,45466,null,3293,null,26363,null,2508,null,36699,null,3228,null,11639,null,1313,null,9967,null,1111,null,14338,null,2019,null,11622,null,1788,null,10608,null,1687,null,0,null,242,null,416,null,278,null,143,null,122,null,23,null,28,null,134,null,184,null,0,null,242,null,0,null,242,null,51,null,73,null,0,null,242,null,0,null,242,null,0,null,242,null,247,null,165,null,127502,null,5491,null,4726,null,1076,null,64211,null,3997,null,17186,null,2101,null,2076,null,578,null,8059,null,1378,null,9591,null,1608,null,3105,null,743,null,1174,null,554,null,1963,null,803,null,2993,null,634,null,440,null,301,null,10034,null,1350,null,1944,null,567,null,197694,null,6793,null,3651,null,811,null,4668,null,1038,null,104021,null,4900,null,9828,null,1443,null,15863,null,2155,null,32092,null,2331,null,2218,null,713,null,780,null,579,null,6878,null,1531,null,7060,null,1327,null,3089,null,947,null,6265,null,1024,null,1281,null,648,null,0400000US20,Kansas,20
1905338,null,13831,null,59402,null,4175,null,134360,null,6423,null,278109,null,8048,null,60659,null,4105,null,221957,null,7179,null,121386,null,4697,null,39259,null,3324,null,111064,null,5311,null,141061,null,6251,null,422856,null,8663,null,150676,null,6965,null,85939,null,4168,null,78610,null,5263,null,585376,null,9711,null,20662,null,2379,null,18076,null,1907,null,52494,null,3354,null,8553,null,1540,null,23510,null,2575,null,13315,null,1791,null,15769,null,2128,null,40197,null,2798,null,61547,null,3951,null,254835,null,6790,null,25307,null,2838,null,19136,null,1673,null,31975,null,2807,null,301875,null,9556,null,2850,null,795,null,875,null,579,null,5141,null,1048,null,622,null,409,null,9074,null,1533,null,3901,null,1171,null,1379,null,595,null,4443,null,948,null,31055,null,3210,null,95670,null,5423,null,95867,null,5612,null,29231,null,2766,null,21767,null,2706,null,478685,null,10615,null,1853,null,687,null,6004,null,1164,null,28594,null,2353,null,30975,null,2959,null,154865,null,6141,null,32317,null,2703,null,14046,null,2046,null,62288,null,4384,null,32223,null,2717,null,56671,null,3403,null,24290,null,2669,null,14076,null,1870,null,20483,null,2115,null,16200,null,1882,null,14879,null,1882,null,0,null,271,null,245,null,225,null,699,null,432,null,109,null,145,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,65,null,117,null,0,null,271,null,203,null,191,null,194064,null,7839,null,14805,null,2137,null,103217,null,6154,null,19352,null,2069,null,3005,null,794,null,10131,null,1657,null,9292,null,1633,null,4995,null,1210,null,2505,null,775,null,4848,null,1089,null,4743,null,1227,null,941,null,483,null,13508,null,1667,null,2722,null,779,null,329138,null,9220,null,4353,null,1233,null,6188,null,1384,null,172283,null,6890,null,16805,null,2649,null,24268,null,2658,null,62561,null,3918,null,3070,null,932,null,1631,null,551,null,11388,null,2142,null,10937,null,1856,null,4206,null,1166,null,9988,null,1835,null,1460,null,661,null,0400000US21,Kentucky,21
1892396,null,14887,null,85104,null,4337,null,175443,null,7120,null,164312,null,5888,null,58306,null,4363,null,227019,null,9205,null,104571,null,6379,null,33497,null,3598,null,103767,null,5265,null,157304,null,6500,null,410884,null,9808,null,172609,null,8894,null,101522,null,6012,null,98058,null,4780,null,567649,null,11109,null,24473,null,2567,null,23520,null,2402,null,33378,null,2998,null,9499,null,1411,null,17838,null,2025,null,12604,null,1926,null,12614,null,1883,null,36949,null,2900,null,71592,null,4057,null,245206,null,8019,null,25923,null,3132,null,20711,null,2320,null,33342,null,2777,null,323614,null,9341,null,1573,null,766,null,777,null,415,null,2734,null,815,null,835,null,412,null,8782,null,1396,null,2771,null,801,null,1327,null,599,null,3701,null,1304,null,31588,null,3360,null,89154,null,4854,null,112856,null,6340,null,35307,null,3472,null,32209,null,3323,null,488128,null,11796,null,8101,null,1356,null,11058,null,1423,null,20166,null,1849,null,29920,null,3040,null,164962,null,7365,null,23942,null,2511,null,12296,null,1891,null,56765,null,3832,null,37181,null,3099,null,58085,null,3654,null,25447,null,3034,null,16939,null,2228,null,23266,null,2280,null,10245,null,1659,null,9077,null,1584,null,185,null,216,null,202,null,138,null,264,null,214,null,0,null,269,null,15,null,27,null,0,null,269,null,0,null,269,null,126,null,96,null,0,null,269,null,0,null,269,null,0,null,269,null,376,null,391,null,243445,null,8666,null,28005,null,2894,null,128461,null,5868,null,21237,null,2250,null,3443,null,846,null,10407,null,1945,null,12361,null,2118,null,4651,null,1139,null,3044,null,1291,null,7251,null,1803,null,4138,null,1090,null,1810,null,643,null,13625,null,1831,null,5012,null,1107,null,259315,null,7953,null,13875,null,2172,null,11442,null,1809,null,86595,null,4881,null,14345,null,2135,null,25030,null,2561,null,52878,null,4102,null,2609,null,1304,null,3308,null,1129,null,9566,null,1828,null,14301,null,1904,null,6573,null,1436,null,14940,null,2311,null,3853,null,1186,null,0400000US22,Louisiana,22
661743,null,6235,null,15768,null,1847,null,51454,null,2945,null,72986,null,4112,null,16812,null,1821,null,93246,null,4861,null,26638,null,2545,null,13857,null,1764,null,40642,null,3326,null,51675,null,3431,null,168156,null,5840,null,53624,null,3801,null,27518,null,2879,null,29367,null,2749,null,222901,null,6415,null,3462,null,934,null,6679,null,1089,null,17478,null,2077,null,2592,null,664,null,10336,null,1395,null,3784,null,861,null,6734,null,1222,null,17808,null,1900,null,27595,null,2470,null,97241,null,4458,null,10174,null,1686,null,5935,null,1180,null,13083,null,1600,null,114984,null,4599,null,384,null,227,null,294,null,247,null,1231,null,566,null,204,null,229,null,5394,null,1455,null,494,null,268,null,149,null,129,null,1675,null,706,null,8876,null,1485,null,44584,null,3051,null,34319,null,2993,null,9564,null,1540,null,7816,null,1397,null,161929,null,6007,null,815,null,309,null,2620,null,639,null,7958,null,1254,null,8388,null,1247,null,62205,null,3989,null,6916,null,1240,null,4936,null,1143,null,20212,null,2199,null,11008,null,1578,null,21538,null,1971,null,5627,null,1157,null,3981,null,1005,null,5725,null,1151,null,9792,null,1593,null,8767,null,1414,null,121,null,139,null,623,null,698,null,56,null,80,null,107,null,156,null,0,null,226,null,0,null,226,null,0,null,226,null,23,null,38,null,0,null,226,null,0,null,226,null,23,null,40,null,72,null,82,null,67361,null,3169,null,701,null,390,null,38176,null,2714,null,8498,null,1280,null,1075,null,498,null,3645,null,868,null,2264,null,727,null,1401,null,538,null,579,null,348,null,1121,null,427,null,1505,null,500,null,1099,null,525,null,5758,null,945,null,1539,null,628,null,84776,null,4020,null,1639,null,502,null,3564,null,778,null,37198,null,3109,null,4497,null,1033,null,11559,null,1752,null,13180,null,1585,null,637,null,304,null,368,null,234,null,3052,null,935,null,3288,null,862,null,2405,null,983,null,2257,null,650,null,1132,null,718,null,0400000US23,Maine,23
2848382,null,13579,null,16272,null,2051,null,226435,null,7736,null,149285,null,6311,null,68433,null,4938,null,290471,null,8072,null,130010,null,5704,null,79758,null,5386,null,202086,null,7027,null,400068,null,9030,null,619747,null,10972,null,213246,null,9341,null,143995,null,6443,null,308576,null,9098,null,1220462,null,14620,null,7155,null,1406,null,43139,null,3176,null,49921,null,3411,null,10150,null,1559,null,30727,null,2788,null,18123,null,2039,null,45006,null,3669,null,92525,null,4721,null,260802,null,7883,null,402649,null,10121,null,41302,null,3118,null,39950,null,2494,null,179013,null,6228,null,443914,null,11914,null,658,null,342,null,1922,null,861,null,1860,null,835,null,1065,null,606,null,12221,null,1722,null,5197,null,1252,null,865,null,469,null,7768,null,1542,null,52778,null,4131,null,118451,null,5557,null,132820,null,6998,null,48556,null,3679,null,59753,null,4893,null,699316,null,11536,null,647,null,330,null,15754,null,2054,null,26192,null,2598,null,37129,null,3621,null,208537,null,7243,null,36587,null,3517,null,22317,null,2704,null,93623,null,4891,null,66539,null,4065,null,79938,null,4095,null,29013,null,3701,null,26246,null,2620,null,56794,null,4132,null,7176,null,1480,null,5373,null,1292,null,53,null,87,null,0,null,281,null,769,null,443,null,193,null,177,null,108,null,160,null,0,null,281,null,0,null,281,null,401,null,349,null,178,null,207,null,0,null,281,null,0,null,281,null,101,null,123,null,255696,null,9374,null,1125,null,387,null,156752,null,6473,null,11319,null,1869,null,4154,null,1129,null,13277,null,2391,null,10656,null,1635,null,8690,null,1648,null,4738,null,1154,null,9582,null,1671,null,6669,null,1454,null,2413,null,845,null,18581,null,2704,null,7740,null,1445,null,221818,null,8857,null,1314,null,466,null,8815,null,1790,null,59993,null,4571,null,15166,null,1944,null,25516,null,2765,null,59339,null,4192,null,2880,null,969,null,3432,null,990,null,9966,null,1873,null,11862,null,1950,null,7698,null,1834,null,10662,null,2154,null,5175,null,1232,null,0400000US24,Maryland,24
