C07401_001E,C07401_001EA,C07401_001M,C07401_001MA,C07401_002E,C07401_002EA,C07401_002M,C07401_002MA,C07401_003E,C07401_003EA,C07401_003M,C07401_003MA,C07401_004E,C07401_004EA,C07401_004M,C07401_004MA,C07401_005E,C07401_005EA,C07401_005M,C07401_005MA,C07401_006E,C07401_006EA,C07401_006M,C07401_006MA,C07401_007E,C07401_007EA,C07401_007M,C07401_007MA,C07401_008E,C07401_008EA,C07401_008M,C07401_008MA,C07401_009E,C07401_009EA,C07401_009M,C07401_009MA,C07401_010E,C07401_010EA,C07401_010M,C07401_010MA,C07401_011E,C07401_011EA,C07401_011M,C07401_011MA,C07401_012E,C07401_012EA,C07401_012M,C07401_012MA,C07401_013E,C07401_013EA,C07401_013M,C07401_013MA,C07401_014E,C07401_014EA,C07401_014M,C07401_014MA,C07401_015E,C07401_015EA,C07401_015M,C07401_015MA,C07401_016E,C07401_016EA,C07401_016M,C07401_016MA,C07401_017E,C07401_017EA,C07401_017M,C07401_017MA,C07401_018E,C07401_018EA,C07401_018M,C07401_018MA,C07401_019E,C07401_019EA,C07401_019M,C07401_019MA,C07401_020E,C07401_020EA,C07401_020M,C07401_020MA,C07401_021E,C07401_021EA,C07401_021M,C07401_021MA,C07401_022E,C07401_022EA,C07401_022M,C07401_022MA,C07401_023E,C07401_023EA,C07401_023M,C07401_023MA,C07401_024E,C07401_024EA,C07401_024M,C07401_024MA,C07401_025E,C07401_025EA,C07401_025M,C07401_025MA,C07401_026E,C07401_026EA,C07401_026M,C07401_026MA,C07401_027E,C07401_027EA,C07401_027M,C07401_027MA,C07401_028E,C07401_028EA,C07401_028M,C07401_028MA,C07401_029E,C07401_029EA,C07401_029M,C07401_029MA,C07401_030E,C07401_030EA,C07401_030M,C07401_030MA,C07401_031E,C07401_031EA,C07401_031M,C07401_031MA,C07401_032E,C07401_032EA,C07401_032M,C07401_032MA,C07401_033E,C07401_033EA,C07401_033M,C07401_033MA,C07401_034E,C07401_034EA,C07401_034M,C07401_034MA,C07401_035E,C07401_035EA,C07401_035M,C07401_035MA,C07401_036E,C07401_036EA,C07401_036M,C07401_036MA,C07401_037E,C07401_037EA,C07401_037M,C07401_037MA,C07401_038E,C07401_038EA,C07401_038M,C07401_038MA,C07401_039E,C07401_039EA,C07401_039M,C07401_039MA,C07401_040E,C07401_040EA,C07401_040M,C07401_040MA,C07401_041E,C07401_041EA,C07401_041M,C07401_041MA,C07401_042E,C07401_042EA,C07401_042M,C07401_042MA,C07401_043E,C07401_043EA,C07401_043M,C07401_043MA,C07401_044E,C07401_044EA,C07401_044M,C07401_044MA,C07401_045E,C07401_045EA,C07401_045M,C07401_045MA,C07401_046E,C07401_046EA,C07401_046M,C07401_046MA,C07401_047E,C07401_047EA,C07401_047M,C07401_047MA,C07401_048E,C07401_048EA,C07401_048M,C07401_048MA,C07401_049E,C07401_049EA,C07401_049M,C07401_049MA,C07401_050E,C07401_050EA,C07401_050M,C07401_050MA,GEO_ID,NAME,state
6366075,null,15129,null,306860,null,4775,null,1053589,null,4486,null,641699,null,6321,null,805627,null,8408,null,977474,null,5914,null,988344,null,3464,null,731674,null,2630,null,416043,null,2622,null,444765,null,2723,null,5516835,null,24680,null,255377,null,5174,null,947763,null,7823,null,462893,null,9973,null,585739,null,9362,null,858688,null,7278,null,911246,null,5185,null,684530,null,4119,null,395118,null,2711,null,415481,null,3275,null,503245,null,19865,null,34152,null,3787,null,73281,null,6585,null,87293,null,6959,null,125619,null,7622,null,74167,null,5343,null,50575,null,4041,null,28082,null,3394,null,10620,null,1766,null,19456,null,2111,null,169982,null,10475,null,9091,null,1935,null,14790,null,2321,null,42300,null,4061,null,48944,null,4437,null,24796,null,3503,null,12792,null,2149,null,7453,null,1606,null,4619,null,1452,null,5197,null,1028,null,176013,null,10420,null,8240,null,1601,null,17755,null,3368,null,49213,null,3478,null,45325,null,5130,null,19823,null,3214,null,13731,null,2428,null,11609,null,1761,null,5686,null,1498,null,4631,null,1091,null,0400000US25,Massachusetts,25
9977708,null,16919,null,509976,null,5641,null,1818808,null,6749,null,986451,null,6128,null,1252882,null,7034,null,1436113,null,6697,null,1545745,null,5208,null,1148393,null,2902,null,654868,null,2668,null,624472,null,2304,null,8510747,null,29325,null,408419,null,6381,null,1568578,null,10919,null,647649,null,9307,null,948745,null,9677,null,1245393,null,8393,null,1412866,null,6325,null,1074469,null,4830,null,624346,null,2983,null,580282,null,3748,null,894291,null,25435,null,69923,null,4605,null,173130,null,9486,null,183757,null,8167,null,183049,null,7681,null,116375,null,6577,null,83603,null,5042,null,40248,null,4205,null,17160,null,2101,null,27046,null,2753,null,362896,null,13532,null,19119,null,2538,null,46313,null,4773,null,107386,null,4936,null,77321,null,5134,null,46255,null,2944,null,28663,null,2619,null,18635,null,2363,null,7660,null,1310,null,11544,null,1491,null,209774,null,12005,null,12515,null,2306,null,30787,null,4389,null,47659,null,3776,null,43767,null,4359,null,28090,null,3635,null,20613,null,2954,null,15041,null,2036,null,5702,null,1192,null,5600,null,1341,null,0400000US26,Michigan,26
5113061,null,10170,null,280474,null,4152,null,899914,null,4383,null,509720,null,5409,null,674654,null,4952,null,742500,null,4740,null,804736,null,3219,null,564047,null,2194,null,317429,null,1832,null,319587,null,1503,null,4390485,null,18540,null,230637,null,5115,null,799314,null,6894,null,315463,null,6348,null,518226,null,7492,null,656294,null,6057,null,747580,null,4743,null,529882,null,2906,null,300622,null,2090,null,292467,null,2125,null,386309,null,14377,null,31815,null,3469,null,60027,null,5301,null,88099,null,5229,null,82021,null,5572,null,47054,null,3530,null,31485,null,2624,null,19768,null,2045,null,7744,null,1304,null,18296,null,1724,null,220898,null,9269,null,12023,null,1625,null,26994,null,3108,null,72031,null,4337,null,48559,null,3376,null,25271,null,2794,null,17044,null,2283,null,7941,null,1271,null,5322,null,1161,null,5713,null,1021,null,115369,null,6979,null,5999,null,1689,null,13579,null,2764,null,34127,null,3054,null,25848,null,2895,null,13881,null,2548,null,8627,null,1556,null,6456,null,1547,null,3741,null,1230,null,3111,null,1139,null,0400000US27,Minnesota,27
2874305,null,10949,null,170335,null,4385,null,551857,null,4793,null,312391,null,5116,null,369369,null,7652,null,390731,null,5395,null,403227,null,4380,null,313717,null,3462,null,195461,null,2801,null,167217,null,2731,null,2407559,null,19261,null,132271,null,5014,null,464228,null,8442,null,218783,null,5484,null,271508,null,7796,null,329765,null,6551,null,361558,null,5566,null,289551,null,3512,null,183936,null,3253,null,155959,null,3103,null,268227,null,14892,null,25493,null,3523,null,59249,null,6348,null,43044,null,3829,null,55067,null,4870,null,32763,null,3235,null,26193,null,3283,null,14970,null,2279,null,5867,null,1310,null,5581,null,1072,null,111936,null,7066,null,6274,null,1778,null,15019,null,2735,null,31289,null,2759,null,21297,null,2741,null,16819,null,2266,null,9372,null,1574,null,5346,null,1378,null,2735,null,1117,null,3785,null,976,null,86583,null,7519,null,6297,null,1620,null,13361,null,2820,null,19275,null,2598,null,21497,null,3515,null,11384,null,2444,null,6104,null,1496,null,3850,null,1366,null,2923,null,874,null,1892,null,645,null,0400000US28,Mississippi,28
5771992,null,14628,null,316292,null,5051,null,1032071,null,5444,null,559627,null,5219,null,752574,null,8105,null,798891,null,6006,null,870306,null,4363,null,657728,null,2680,null,400415,null,2411,null,384088,null,1809,null,4820519,null,26350,null,238625,null,6787,null,876902,null,9269,null,361878,null,6671,null,547042,null,8934,null,680220,null,7364,null,777992,null,6148,null,609538,null,4387,null,376480,null,3181,null,351842,null,2937,null,529549,null,22396,null,46526,null,4803,null,96973,null,7527,null,98233,null,5697,null,107493,null,6548,null,69903,null,4701,null,53140,null,4374,null,26837,null,2831,null,12180,null,1521,null,18264,null,1955,null,266749,null,10856,null,17785,null,2373,null,36791,null,4077,null,66214,null,4486,null,58476,null,4374,null,31641,null,2630,null,25646,null,2437,null,12759,null,1925,null,7478,null,1431,null,9959,null,1902,null,155175,null,10050,null,13356,null,2064,null,21405,null,3571,null,33302,null,3199,null,39563,null,4406,null,17127,null,2537,null,13528,null,2540,null,8594,null,1454,null,4277,null,1229,null,4023,null,1022,null,0400000US29,Missouri,29
936983,null,5234,null,46677,null,1758,null,158752,null,1783,null,97051,null,3423,null,114732,null,2651,null,116962,null,2106,null,150835,null,1907,null,120017,null,1642,null,67358,null,898,null,64599,null,749,null,784089,null,8646,null,35750,null,1786,null,139138,null,2660,null,54424,null,3662,null,82890,null,3428,null,99650,null,2393,null,138640,null,2338,null,110601,null,1820,null,64094,null,1076,null,58902,null,1097,null,94449,null,7141,null,7993,null,1366,null,12955,null,2035,null,22586,null,3231,null,21322,null,2626,null,11018,null,1800,null,7057,null,1237,null,5508,null,1271,null,1826,null,612,null,4184,null,894,null,28572,null,3606,null,1797,null,689,null,3687,null,1046,null,9631,null,1560,null,5373,null,1267,null,3319,null,981,null,2567,null,878,null,1224,null,518,null,360,null,330,null,614,null,425,null,29873,null,3770,null,1137,null,622,null,2972,null,928,null,10410,null,2041,null,5147,null,1321,null,2975,null,1062,null,2571,null,987,null,2684,null,941,null,1078,null,564,null,899,null,377,null,0400000US30,Montana,30
1743545,null,7277,null,101975,null,2427,null,320686,null,3668,null,184156,null,3683,null,222602,null,4108,null,232047,null,2720,null,259109,null,2448,null,187701,null,1399,null,113422,null,1138,null,121847,null,1123,null,1443600,null,11179,null,80777,null,2465,null,270924,null,4019,null,107911,null,4127,null,158456,null,4580,null,197072,null,3919,null,235491,null,3098,null,175120,null,1931,null,108270,null,1324,null,109579,null,1533,null,182754,null,9954,null,13986,null,2044,null,31946,null,3317,null,41206,null,2961,null,40041,null,3682,null,21521,null,2852,null,14541,null,2074,null,7637,null,1362,null,2817,null,814,null,9059,null,1400,null,63570,null,4888,null,4266,null,1213,null,8375,null,1799,null,21880,null,2524,null,12583,null,2047,null,5944,null,1206,null,4861,null,1093,null,2365,null,636,null,1478,null,537,null,1818,null,497,null,53621,null,5469,null,2946,null,923,null,9441,null,2251,null,13159,null,1976,null,11522,null,1858,null,7510,null,1685,null,4216,null,1185,null,2579,null,910,null,857,null,495,null,1391,null,616,null,0400000US31,Nebraska,31
2490187,null,15099,null,154586,null,4366,null,462023,null,5510,null,209349,null,5223,null,367595,null,5279,null,378461,null,5723,null,352257,null,4392,null,281993,null,3276,null,163017,null,2167,null,120906,null,2136,null,2005044,null,21298,null,112030,null,4365,null,380191,null,7789,null,134536,null,5374,null,259872,null,6317,null,305757,null,7159,null,298984,null,4666,null,252143,null,3632,null,150958,null,2243,null,110573,null,2300,null,350055,null,16635,null,31670,null,3370,null,64708,null,6505,null,49697,null,4887,null,80556,null,6089,null,51600,null,5018,null,39183,null,3871,null,19711,null,2505,null,6918,null,1392,null,6012,null,1267,null,23764,null,4262,null,1101,null,531,null,2909,null,1236,null,5110,null,1452,null,5204,null,1471,null,3952,null,1295,null,2811,null,1047,null,1266,null,590,null,830,null,467,null,581,null,584,null,111324,null,8726,null,9785,null,2085,null,14215,null,2988,null,20006,null,2810,null,21963,null,2941,null,17152,null,2670,null,11279,null,1870,null,8873,null,1535,null,4311,null,1004,null,3740,null,1210,null,0400000US32,Nevada,32
1294623,null,7291,null,62635,null,2220,null,222356,null,2312,null,118708,null,2925,null,147134,null,3309,null,202027,null,3072,null,217676,null,2357,null,158062,null,1752,null,86459,null,1396,null,79566,null,1502,null,1114859,null,10963,null,49112,null,2853,null,198424,null,4153,null,79710,null,3077,null,105266,null,4089,null,175204,null,3333,null,203122,null,2898,null,149783,null,2017,null,80192,null,1398,null,74046,null,1335,null,102352,null,8023,null,8330,null,2006,null,16261,null,3299,null,17467,null,2334,null,25935,null,3487,null,14845,null,2543,null,8168,null,1565,null,4890,null,1246,null,3216,null,979,null,3240,null,786,null,30788,null,4075,null,2099,null,935,null,2759,null,1267,null,9130,null,1456,null,7502,null,1633,null,5057,null,1515,null,2101,null,714,null,1064,null,455,null,341,null,226,null,735,null,356,null,46624,null,4897,null,3094,null,1125,null,4912,null,1607,null,12401,null,1723,null,8431,null,1510,null,6921,null,1954,null,4285,null,1027,null,2325,null,914,null,2710,null,910,null,1545,null,865,null,0400000US33,New Hampshire,33
8591480,null,18277,null,442966,null,5169,null,1511499,null,4757,null,797514,null,6664,null,1046223,null,6053,null,1351129,null,6088,null,1340916,null,3805,null,964821,null,3632,null,573315,null,3394,null,563097,null,3040,null,7642424,null,26293,null,379271,null,5712,null,1378531,null,7565,null,617988,null,8473,null,835034,null,9568,null,1206053,null,6744,null,1250226,null,5831,null,904331,null,5493,null,544056,null,4149,null,526934,null,3937,null,520000,null,19848,null,39438,null,3785,null,85049,null,6336,null,76280,null,6879,null,114632,null,5911,null,82980,null,5346,null,54492,null,4882,null,32611,null,4110,null,13573,null,1782,null,20945,null,2511,null,215358,null,10661,null,12207,null,2096,null,22582,null,2971,null,41685,null,3566,null,55242,null,5017,null,36491,null,3514,null,17990,null,2458,null,13340,null,2325,null,7883,null,1791,null,7938,null,1360,null,213698,null,12748,null,12050,null,2251,null,25337,null,3415,null,61561,null,5013,null,41315,null,4113,null,25605,null,3205,null,18208,null,2515,null,14539,null,2219,null,7803,null,1805,null,7280,null,1494,null,0400000US34,New Jersey,34
1936602,null,9504,null,113901,null,2971,null,356997,null,3335,null,204961,null,4876,null,254308,null,6181,null,259699,null,4621,null,282570,null,4381,null,213683,null,2394,null,132472,null,2079,null,118011,null,1840,null,1630654,null,13998,null,89114,null,3287,null,306796,null,4493,null,143921,null,5818,null,189921,null,6471,null,217032,null,5089,null,250754,null,4478,null,197959,null,2823,null,125509,null,2374,null,109648,null,1808,null,178461,null,11806,null,15795,null,2688,null,31176,null,3445,null,37745,null,3774,null,37100,null,3755,null,22807,null,3266,null,16945,null,2525,null,8146,null,1714,null,4487,null,1215,null,4260,null,856,null,54887,null,5979,null,3030,null,917,null,6497,null,1776,null,11155,null,2217,null,13828,null,2650,null,8969,null,1558,null,6029,null,1670,null,2811,null,789,null,1056,null,564,null,1512,null,693,null,72600,null,6951,null,5962,null,1544,null,12528,null,2433,null,12140,null,2303,null,13459,null,2339,null,10891,null,1861,null,8842,null,1962,null,4767,null,1184,null,1420,null,561,null,2591,null,1063,null,0400000US35,New Mexico,35
19096215,null,22510,null,971118,null,7912,null,3223169,null,7447,null,1962399,null,9660,null,2494435,null,11057,null,2866085,null,7917,null,2875369,null,6554,null,2152847,null,4465,null,1289290,null,3658,null,1261503,null,3411,null,16814793,null,38882,null,825598,null,9709,null,2917628,null,12637,null,1500632,null,11298,null,1947923,null,11690,null,2517626,null,12728,null,2661641,null,10648,null,2026609,null,7246,null,1229069,null,5034,null,1188067,null,4877,null,1346897,null,36902,null,96239,null,7519,null,201632,null,11338,null,240379,null,11266,null,316412,null,10135,null,204596,null,9859,null,131802,null,8610,null,74530,null,5047,null,32887,null,3582,null,48420,null,3263,null,492485,null,12920,null,25322,null,3497,null,51665,null,4776,null,127399,null,4976,null,124748,null,7063,null,73958,null,4401,null,41665,null,3372,null,22997,null,2630,null,11022,null,1752,null,13709,null,1829,null,442040,null,16077,null,23959,null,2917,null,52244,null,5303,null,93989,null,5629,null,105352,null,6815,null,69905,null,5288,null,40261,null,4024,null,28711,null,2857,null,16312,null,2325,null,11307,null,1949,null,0400000US36,New York,36
8770146,null,23746,null,496006,null,7237,null,1552668,null,8680,null,848219,null,11124,null,1157769,null,12279,null,1336575,null,10380,null,1276451,null,7614,null,1008776,null,4781,null,589435,null,4732,null,504247,null,3589,null,7358113,null,31735,null,386539,null,8480,null,1323095,null,12129,null,542125,null,11171,null,847209,null,12051,null,1136217,null,11609,null,1151673,null,9329,null,935800,null,5736,null,562993,null,4734,null,472462,null,4117,null,861702,null,28049,null,68591,null,5693,null,158025,null,10401,null,172567,null,8860,null,183113,null,8370,null,123062,null,7781,null,74416,null,5461,null,43298,null,4023,null,16378,null,1635,null,22252,null,1998,null,329053,null,15092,null,23839,null,3853,null,42198,null,5068,null,83106,null,5093,null,74805,null,5388,null,44503,null,3970,null,31132,null,3006,null,18286,null,2469,null,6043,null,1352,null,5141,null,1044,null,221278,null,13937,null,17037,null,2652,null,29350,null,4213,null,50421,null,4391,null,52642,null,4412,null,32793,null,4108,null,19230,null,2556,null,11392,null,2068,null,4021,null,895,null,4392,null,1065,null,0400000US37,North Carolina,37
625037,null,4402,null,30673,null,1351,null,101451,null,1546,null,78737,null,2495,null,78581,null,2147,null,77076,null,1507,null,94834,null,1101,null,70622,null,1088,null,42168,null,450,null,50895,null,474,null,523384,null,6115,null,24842,null,1598,null,91550,null,2256,null,39223,null,2409,null,57737,null,2591,null,67875,null,1960,null,88894,null,1371,null,66418,null,997,null,40014,null,802,null,46831,null,927,null,58678,null,4562,null,3518,null,989,null,6344,null,1393,null,21294,null,2237,null,11686,null,1787,null,5823,null,1240,null,3875,null,818,null,2237,null,566,null,1206,null,620,null,2695,null,671,null,21918,null,3008,null,1440,null,587,null,1563,null,894,null,10480,null,1959,null,4004,null,1201,null,1209,null,479,null,1100,null,459,null,1092,null,479,null,473,null,378,null,557,null,337,null,21057,null,2607,null,873,null,406,null,1994,null,792,null,7740,null,1679,null,5154,null,1224,null,2169,null,760,null,965,null,396,null,875,null,424,null,475,null,298,null,812,null,434,null,0400000US38,North Dakota,38
11312291,null,17063,null,590952,null,6544,null,2010655,null,6047,null,1088082,null,6702,null,1442670,null,7810,null,1591272,null,6037,null,1744860,null,5267,null,1295913,null,3993,null,785240,null,2629,null,762647,null,2992,null,9581242,null,31670,null,464265,null,7522,null,1721740,null,9879,null,701200,null,8144,null,1065618,null,11874,null,1372978,null,9069,null,1587969,null,7350,null,1213855,null,5484,null,746186,null,3489,null,707431,null,4008,null,1125747,null,28153,null,92204,null,6312,null,210752,null,10265,null,215067,null,7040,null,238947,null,9241,null,143302,null,6835,null,109400,null,5849,null,51927,null,3640,null,26149,null,2440,null,37999,null,3162,null,391332,null,15608,null,23075,null,2923,null,50159,null,5297,null,117758,null,5674,null,92386,null,5802,null,45287,null,4096,null,31030,null,3006,null,15020,null,1715,null,7431,null,1329,null,9186,null,1450,null,213970,null,12124,null,11408,null,1910,null,28004,null,4100,null,54057,null,4354,null,45719,null,4257,null,29705,null,3069,null,16461,null,2440,null,15111,null,2151,null,5474,null,1217,null,8031,null,1817,null,0400000US39,Ohio,39
3518168,null,11181,null,203921,null,4764,null,632527,null,4335,null,365924,null,5943,null,469299,null,5629,null,468474,null,4787,null,503705,null,4377,null,397382,null,3043,null,251760,null,2278,null,225176,null,2135,null,2851799,null,22115,null,144922,null,5346,null,514284,null,8280,null,215946,null,5906,null,330950,null,7822,null,384843,null,5585,null,447807,null,5094,null,367251,null,3257,null,237216,null,2549,null,208580,null,2549,null,421633,null,17459,null,41829,null,4473,null,80490,null,7072,null,87730,null,5019,null,85724,null,5285,null,51911,null,4357,null,35056,null,3432,null,19215,null,2460,null,8708,null,1407,null,10970,null,1557,null,154321,null,8294,null,10755,null,1924,null,24127,null,3098,null,41744,null,3493,null,32517,null,3184,null,19871,null,2432,null,12411,null,1884,null,5539,null,1149,null,3774,null,838,null,3583,null,951,null,90415,null,5733,null,6415,null,1341,null,13626,null,2256,null,20504,null,2525,null,20108,null,2434,null,11849,null,2190,null,8431,null,1846,null,5377,null,1319,null,2062,null,728,null,2043,null,806,null,0400000US40,Oklahoma,40
3665140,null,11340,null,189117,null,3684,null,624106,null,3384,null,325611,null,4887,null,510851,null,5363,null,512636,null,4840,null,558220,null,3672,null,457769,null,3194,null,249855,null,2302,null,236975,null,1888,null,3004689,null,19705,null,144581,null,4414,null,528321,null,7927,null,188430,null,6137,null,363545,null,7777,null,424711,null,6848,null,494451,null,4557,null,415282,null,4115,null,230901,null,3017,null,214467,null,2430,null,410340,null,16626,null,30237,null,3473,null,63554,null,6214,null,80432,null,5416,null,92742,null,5780,null,55230,null,5111,null,38755,null,3269,null,23735,null,2751,null,9963,null,1817,null,15692,null,1981,null,142955,null,9565,null,8292,null,1914,null,19746,null,3865,null,34786,null,3922,null,31592,null,3508,null,18196,null,2458,null,12829,null,1840,null,9288,null,1796,null,5054,null,1141,null,3172,null,939,null,107156,null,8881,null,6007,null,1621,null,12485,null,2440,null,21963,null,3052,null,22972,null,3485,null,14499,null,2647,null,12185,null,2337,null,9464,null,1875,null,3937,null,1025,null,3644,null,1104,null,0400000US41,Oregon,41
12223589,null,16010,null,573373,null,6400,null,2046095,null,6044,null,1197558,null,7676,null,1429420,null,7375,null,1722306,null,6059,null,1915123,null,4818,null,1450943,null,4225,null,897015,null,3345,null,991756,null,3377,null,10715915,null,31384,null,476435,null,7326,null,1835962,null,10000,null,839475,null,7711,null,1100993,null,10434,null,1529154,null,7474,null,1774796,null,7146,null,1373667,null,4176,null,854767,null,3989,null,930666,null,4085,null,919198,null,27629,null,69988,null,5132,null,146599,null,8373,null,177472,null,7782,null,195501,null,8824,null,125460,null,5429,null,90870,null,5407,null,47206,null,3308,null,25962,null,2658,null,40140,null,2921,null,346012,null,11818,null,15935,null,2122,null,35161,null,3934,null,113191,null,4985,null,76383,null,4306,null,39619,null,3065,null,28290,null,2154,null,15756,null,1945,null,9095,null,1748,null,12582,null,1593,null,242464,null,11270,null,11015,null,2234,null,28373,null,3738,null,67420,null,5442,null,56543,null,4246,null,28073,null,3606,null,21167,null,2617,null,14314,null,2387,null,7191,null,1435,null,8368,null,2018,null,0400000US42,Pennsylvania,42
1042668,null,6499,null,50182,null,1957,null,173958,null,2862,null,108413,null,2990,null,132319,null,3649,null,153425,null,2410,null,158922,null,1798,null,119667,null,1365,null,68689,null,999,null,77093,null,979,null,906224,null,10380,null,41560,null,2181,null,154223,null,3914,null,78222,null,3148,null,98430,null,4444,null,136362,null,2976,null,145951,null,2499,null,113782,null,1536,null,65654,null,1035,null,72040,null,1174,null,85187,null,8421,null,5923,null,1567,null,13871,null,2959,null,16066,null,2486,null,21015,null,3621,null,11182,null,1903,null,8342,null,1729,null,3446,null,1147,null,1806,null,672,null,3536,null,863,null,14741,null,2519,null,594,null,400,null,1229,null,723,null,3113,null,902,null,3519,null,1038,null,1828,null,767,null,2477,null,957,null,1307,null,654,null,161,null,122,null,513,null,361,null,36516,null,5169,null,2105,null,1080,null,4635,null,1806,null,11012,null,1955,null,9355,null,2567,null,4053,null,1157,null,2152,null,741,null,1132,null,443,null,1068,null,533,null,1004,null,535,null,0400000US44,Rhode Island,44
4259309,null,14499,null,233152,null,4307,null,748532,null,5173,null,423021,null,5490,null,541164,null,6563,null,619015,null,7060,null,615783,null,5663,null,513400,null,3239,null,306820,null,2883,null,258422,null,2420,null,3657755,null,24024,null,190113,null,5723,null,644389,null,9489,null,292391,null,7163,null,422464,null,7300,null,534069,null,8212,null,557065,null,6270,null,481969,null,3950,null,292963,null,3148,null,242332,null,2814,null,360318,null,18134,null,27997,null,3243,null,70334,null,7309,null,60764,null,4762,null,70229,null,4969,null,53573,null,5206,null,37771,null,3734,null,19974,null,2345,null,9474,null,1706,null,10202,null,1553,null,139959,null,9865,null,8735,null,2284,null,21036,null,3935,null,41642,null,4210,null,29577,null,3263,null,16658,null,2699,null,9809,null,1818,null,5977,null,1362,null,2231,null,812,null,4294,null,922,null,101277,null,8364,null,6307,null,1628,null,12773,null,2595,null,28224,null,2928,null,18894,null,2297,null,14715,null,2538,null,11138,null,2433,null,5480,null,1495,null,2152,null,730,null,1594,null,547,null,0400000US45,South Carolina,45
777477,null,6064,null,43669,null,1769,null,137551,null,1995,null,85722,null,3010,null,93716,null,3118,null,99282,null,2079,null,115429,null,1941,null,87730,null,1538,null,54045,null,1154,null,60333,null,1189,null,656521,null,6712,null,33593,null,1814,null,121148,null,2359,null,51880,null,2988,null,71252,null,3398,null,85215,null,2531,null,106822,null,1887,null,82021,null,1545,null,50222,null,1302,null,54368,null,1414,null,67073,null,5350,null,6217,null,1169,null,11494,null,2012,null,15399,null,2191,null,12131,null,1583,null,7955,null,1574,null,5071,null,966,null,2975,null,675,null,2174,null,695,null,3657,null,796,null,30481,null,3435,null,2092,null,819,null,2943,null,1135,null,11188,null,1949,null,5283,null,1031,null,3183,null,931,null,2164,null,684,null,1441,null,636,null,637,null,377,null,1550,null,621,null,23402,null,3356,null,1767,null,890,null,1966,null,784,null,7255,null,1473,null,5050,null,1228,null,2929,null,1154,null,1372,null,564,null,1293,null,532,null,1012,null,508,null,758,null,380,null,0400000US46,South Dakota,46
6027642,null,12109,null,319640,null,4700,null,1060593,null,5094,null,554344,null,6841,null,822579,null,6426,null,879995,null,6194,null,894335,null,5317,null,708002,null,3680,null,429847,null,3110,null,358307,null,2270,null,5066165,null,28768,null,242884,null,6149,null,899962,null,9893,null,370969,null,7315,null,611808,null,10065,null,749676,null,9039,null,800145,null,7613,null,650480,null,5402,null,406474,null,3508,null,333767,null,2686,null,617346,null,26600,null,52491,null,5351,null,112360,null,8302,null,108376,null,6085,null,128250,null,7689,null,88350,null,7430,null,61662,null,4983,null,35061,null,3322,null,14871,null,2199,null,15925,null,1814,null,181431,null,10003,null,12861,null,2194,null,24593,null,3221,null,42641,null,2863,null,43535,null,4478,null,21615,null,2651,null,16352,null,2261,null,11474,null,1803,null,4405,null,1113,null,3955,null,1260,null,162700,null,9184,null,11404,null,1939,null,23678,null,3201,null,32358,null,2931,null,38986,null,4690,null,20354,null,2898,null,16176,null,2495,null,10987,null,1861,null,4097,null,1307,null,4660,null,1260,null,0400000US47,Tennessee,47
23200433,null,31317,null,1560535,null,12338,null,4601674,null,12628,null,2389894,null,13255,null,3402209,null,14809,null,3411037,null,10624,null,3217064,null,9318,null,2245455,null,6784,null,1270591,null,5650,null,1101974,null,4670,null,18979473,null,61288,null,1194021,null,14364,null,3838968,null,23691,null,1569522,null,16458,null,2458764,null,20290,null,2828497,null,17921,null,2844225,null,12263,null,2044981,null,9003,null,1183600,null,6385,null,1016895,null,7114,null,2728193,null,48815,null,265222,null,10946,null,544459,null,18365,null,469304,null,12997,null,607842,null,16149,null,374250,null,12202,null,236015,null,9679,null,123808,null,6885,null,53546,null,3708,null,53747,null,4352,null,1072647,null,22667,null,69597,null,4776,null,154102,null,8503,null,262389,null,8423,null,242803,null,8811,null,149726,null,9149,null,94933,null,5444,null,54087,null,4057,null,21421,null,2085,null,23589,null,2339,null,420120,null,15763,null,31695,null,4320,null,64145,null,6248,null,88679,null,4802,null,92800,null,6052,null,58564,null,4532,null,41891,null,3275,null,22579,null,2550,null,12024,null,2432,null,7743,null,1649,null,0400000US48,Texas,48
2543415,null,12085,null,199233,null,4094,null,556372,null,4381,null,313704,null,4029,null,416000,null,4294,null,314902,null,3867,null,301951,null,2930,null,212869,null,1790,null,121331,null,1667,null,107053,null,1082,null,2101200,null,15550,null,154386,null,4474,null,487145,null,6606,null,195737,null,5205,null,301956,null,5664,null,272705,null,4630,null,275276,null,3391,null,198940,null,2268,null,115516,null,1676,null,99539,null,1834,null,288218,null,13474,null,29069,null,3154,null,50714,null,6460,null,74452,null,4831,null,72629,null,4837,null,27275,null,3708,null,16228,null,2687,null,8804,null,1649,null,3474,null,894,null,5573,null,1245,null,81370,null,6459,null,8684,null,1904,null,9567,null,1737,null,25104,null,2470,null,22635,null,2517,null,5904,null,1131,null,5398,null,1161,null,2283,null,742,null,534,null,303,null,1261,null,447,null,72627,null,5956,null,7094,null,1526,null,8946,null,1805,null,18411,null,2335,null,18780,null,2241,null,9018,null,1671,null,5049,null,1325,null,2842,null,906,null,1807,null,740,null,680,null,418,null,0400000US49,Utah,49
