C15001_001E,C15001_001EA,C15001_001M,C15001_001MA,C15001_002E,C15001_002EA,C15001_002M,C15001_002MA,C15001_003E,C15001_003EA,C15001_003M,C15001_003MA,C15001_004E,C15001_004EA,C15001_004M,C15001_004MA,C15001_005E,C15001_005EA,C15001_005M,C15001_005MA,C15001_006E,C15001_006EA,C15001_006M,C15001_006MA,C15001_007E,C15001_007EA,C15001_007M,C15001_007MA,C15001_008E,C15001_008EA,C15001_008M,C15001_008MA,C15001_009E,C15001_009EA,C15001_009M,C15001_009MA,C15001_010E,C15001_010EA,C15001_010M,C15001_010MA,C15001_011E,C15001_011EA,C15001_011M,C15001_011MA,C15001_012E,C15001_012EA,C15001_012M,C15001_012MA,C15001_013E,C15001_013EA,C15001_013M,C15001_013MA,C15001_014E,C15001_014EA,C15001_014M,C15001_014MA,C15001_015E,C15001_015EA,C15001_015M,C15001_015MA,C15001_016E,C15001_016EA,C15001_016M,C15001_016MA,C15001_017E,C15001_017EA,C15001_017M,C15001_017MA,C15001_018E,C15001_018EA,C15001_018M,C15001_018MA,C15001_019E,C15001_019EA,C15001_019M,C15001_019MA,C15001_020E,C15001_020EA,C15001_020M,C15001_020MA,C15001_021E,C15001_021EA,C15001_021M,C15001_021MA,C15001_022E,C15001_022EA,C15001_022M,C15001_022MA,C15001_023E,C15001_023EA,C15001_023M,C15001_023MA,C15001_024E,C15001_024EA,C15001_024M,C15001_024MA,C15001_025E,C15001_025EA,C15001_025M,C15001_025MA,C15001_026E,C15001_026EA,C15001_026M,C15001_026MA,C15001_027E,C15001_027EA,C15001_027M,C15001_027MA,C15001_028E,C15001_028EA,C15001_028M,C15001_028MA,C15001_029E,C15001_029EA,C15001_029M,C15001_029MA,C15001_030E,C15001_030EA,C15001_030M,C15001_030MA,C15001_031E,C15001_031EA,C15001_031M,C15001_031MA,C15001_032E,C15001_032EA,C15001_032M,C15001_032MA,C15001_033E,C15001_033EA,C15001_033M,C15001_033MA,C15001_034E,C15001_034EA,C15001_034M,C15001_034MA,C15001_035E,C15001_035EA,C15001_035M,C15001_035MA,C15001_036E,C15001_036EA,C15001_036M,C15001_036MA,C15001_037E,C15001_037EA,C15001_037M,C15001_037MA,C15001_038E,C15001_038EA,C15001_038M,C15001_038MA,C15001_039E,C15001_039EA,C15001_039M,C15001_039MA,C15001_040E,C15001_040EA,C15001_040M,C15001_040MA,C15001_041E,C15001_041EA,C15001_041M,C15001_041MA,C15001_042E,C15001_042EA,C15001_042M,C15001_042MA,C15001_043E,C15001_043EA,C15001_043M,C15001_043MA,C15001_044E,C15001_044EA,C15001_044M,C15001_044MA,C15001_045E,C15001_045EA,C15001_045M,C15001_045MA,C15001_046E,C15001_046EA,C15001_046M,C15001_046MA,C15001_047E,C15001_047EA,C15001_047M,C15001_047MA,C15001_048E,C15001_048EA,C15001_048M,C15001_048MA,C15001_049E,C15001_049EA,C15001_049M,C15001_049MA,C15001_050E,C15001_050EA,C15001_050M,C15001_050MA,C15001_051E,C15001_051EA,C15001_051M,C15001_051MA,C15001_052E,C15001_052EA,C15001_052M,C15001_052MA,C15001_053E,C15001_053EA,C15001_053M,C15001_053MA,GEO_ID,NAME,state
7017887,null,2643,null,3400570,null,3194,null,495475,null,4628,null,124139,null,6245,null,181152,null,6550,null,163478,null,6569,null,26706,null,3513,null,665655,null,6094,null,134184,null,6722,null,210483,null,8839,null,169555,null,5693,null,151433,null,4897,null,737901,null,5077,null,112349,null,6381,null,235166,null,9578,null,173321,null,6572,null,217065,null,7045,null,1118519,null,4705,null,174552,null,7611,null,328342,null,8839,null,274337,null,8337,null,341288,null,7276,null,383020,null,2187,null,116421,null,4804,null,106161,null,3972,null,74473,null,3638,null,85965,null,3304,null,3617317,null,3117,null,447552,null,4595,null,81930,null,4484,null,144200,null,4929,null,178547,null,6040,null,42875,null,3263,null,669435,null,6031,null,78557,null,4875,null,181626,null,8106,null,201517,null,6712,null,207735,null,6148,null,735422,null,4873,null,78707,null,5027,null,201147,null,6930,null,216555,null,6381,null,239013,null,6767,null,1207467,null,4621,null,162748,null,7185,null,388890,null,9311,null,326022,null,8486,null,329807,null,8203,null,557441,null,2748,null,181422,null,5928,null,200696,null,5781,null,102933,null,4529,null,72390,null,3696,null,0400000US13,Georgia,13
997623,null,108,null,497115,null,561,null,67517,null,1488,null,7395,null,1728,null,33358,null,3136,null,22896,null,2558,null,3868,null,1127,null,93648,null,1644,null,5655,null,1436,null,30418,null,2695,null,33589,null,2580,null,23986,null,2415,null,92172,null,950,null,6623,null,1262,null,30565,null,2202,null,30788,null,2086,null,24196,null,2098,null,163749,null,758,null,12879,null,1643,null,45583,null,2562,null,51239,null,2812,null,54048,null,2604,null,80029,null,575,null,14596,null,1392,null,27615,null,1866,null,16328,null,1668,null,21490,null,1583,null,500508,null,564,null,56382,null,962,null,4826,null,1171,null,19687,null,2023,null,25663,null,2274,null,6206,null,1301,null,82288,null,1303,null,3837,null,1056,null,20115,null,2249,null,31650,null,2445,null,26686,null,2570,null,87889,null,1048,null,4984,null,1215,null,21808,null,2290,null,31040,null,2677,null,30057,null,2035,null,169486,null,1185,null,14350,null,1697,null,46075,null,2987,null,52649,null,3019,null,56412,null,2243,null,104463,null,592,null,29506,null,2272,null,38593,null,2064,null,17875,null,1754,null,18489,null,1906,null,0400000US15,Hawaii,15
1091585,null,1656,null,543261,null,1981,null,74612,null,1395,null,14655,null,2002,null,29413,null,2268,null,27162,null,2271,null,3382,null,1004,null,108811,null,2073,null,13837,null,1831,null,34734,null,3014,null,37344,null,2593,null,22896,null,2393,null,97576,null,1722,null,10065,null,1444,null,29423,null,2140,null,32538,null,2297,null,25550,null,1937,null,183001,null,1681,null,18039,null,1708,null,50044,null,3090,null,62582,null,2960,null,52336,null,2726,null,79261,null,861,null,14526,null,1324,null,23240,null,1673,null,21780,null,1612,null,19715,null,1634,null,548324,null,1590,null,70842,null,1150,null,10640,null,1356,null,22353,null,1958,null,32918,null,1947,null,4931,null,1157,null,100725,null,1656,null,9786,null,1654,null,28246,null,2182,null,35990,null,2116,null,26703,null,2133,null,97520,null,1736,null,8476,null,1308,null,26443,null,2096,null,35624,null,2481,null,26977,null,2018,null,183597,null,1716,null,15682,null,1712,null,53120,null,2835,null,70254,null,3353,null,44541,null,2548,null,95640,null,882,null,19760,null,1748,null,37247,null,2231,null,25889,null,1707,null,12744,null,1445,null,0400000US16,Idaho,16
9654392,null,1955,null,4694181,null,2571,null,668465,null,3115,null,119826,null,5981,null,225859,null,7329,null,259567,null,5780,null,63213,null,3448,null,899251,null,3535,null,121340,null,6347,null,269758,null,8469,null,238697,null,6786,null,269456,null,6140,null,925278,null,3595,null,115317,null,5477,null,260966,null,6852,null,240847,null,6104,null,308148,null,6600,null,1565909,null,3415,null,195215,null,6069,null,440373,null,9036,null,434975,null,9229,null,495346,null,7578,null,635278,null,1319,null,161926,null,5211,null,200080,null,5035,null,128623,null,4351,null,144649,null,4293,null,4960211,null,2189,null,630940,null,2414,null,84961,null,4195,null,185995,null,5615,null,277887,null,6581,null,82097,null,4201,null,862605,null,3111,null,88432,null,4163,null,192963,null,6164,null,263664,null,7871,null,317546,null,7405,null,919214,null,2228,null,92273,null,4882,null,222625,null,8111,null,274442,null,8505,null,329874,null,7698,null,1634647,null,2581,null,183812,null,5329,null,474563,null,9665,null,506246,null,8101,null,470026,null,8565,null,912805,null,1602,null,237075,null,5739,null,371624,null,6972,null,177314,null,4887,null,126792,null,4708,null,0400000US17,Illinois,17
4758979,null,2346,null,2311352,null,2050,null,313741,null,2403,null,65219,null,3857,null,104567,null,4377,null,121188,null,5202,null,22767,null,2811,null,425100,null,2819,null,56612,null,3395,null,142609,null,5679,null,126563,null,4525,null,99316,null,4292,null,447489,null,2440,null,57786,null,4070,null,162347,null,4843,null,125132,null,4314,null,102224,null,3982,null,796162,null,2157,null,95116,null,3971,null,308038,null,6073,null,200700,null,6173,null,192308,null,4706,null,328860,null,1151,null,81158,null,3935,null,127913,null,3457,null,57748,null,3000,null,62041,null,2969,null,2447627,null,2153,null,301719,null,2454,null,50048,null,3366,null,93187,null,4975,null,131812,null,4944,null,26672,null,2381,null,412591,null,2879,null,44303,null,3019,null,111931,null,4301,null,140350,null,4647,null,116007,null,4222,null,444091,null,2585,null,42085,null,3363,null,147371,null,4772,null,140623,null,5058,null,114012,null,3777,null,824930,null,2596,null,91150,null,4472,null,328000,null,6848,null,228552,null,5557,null,177228,null,5726,null,464296,null,1431,null,122026,null,4097,null,214013,null,4561,null,76922,null,3401,null,51335,null,2749,null,0400000US18,Indiana,18
2276363,null,2147,null,1108296,null,2404,null,152748,null,1660,null,20004,null,1994,null,47793,null,2873,null,73268,null,2662,null,11683,null,1798,null,187455,null,2633,null,17557,null,1816,null,57937,null,2901,null,61933,null,2918,null,50028,null,2802,null,196636,null,2068,null,16457,null,2125,null,63965,null,3052,null,62405,null,2921,null,53809,null,2878,null,389274,null,2409,null,32189,null,2420,null,149631,null,3760,null,108643,null,3541,null,98811,null,2981,null,182183,null,953,null,38945,null,2237,null,79473,null,2378,null,32334,null,1918,null,31431,null,1677,null,1168067,null,1888,null,149139,null,1633,null,15569,null,1677,null,37522,null,2541,null,80630,null,2942,null,15418,null,1862,null,179340,null,2177,null,13749,null,1872,null,36194,null,2467,null,68392,null,3053,null,61005,null,2777,null,193501,null,1939,null,11936,null,1398,null,48245,null,2717,null,72221,null,3033,null,61099,null,3026,null,389670,null,1614,null,24913,null,1908,null,144012,null,3879,null,129732,null,4334,null,91013,null,3625,null,256417,null,976,null,49078,null,2288,null,122760,null,3039,null,52158,null,2476,null,32421,null,2401,null,0400000US19,Iowa,19
2079051,null,2135,null,1017209,null,2543,null,150162,null,2537,null,24755,null,2680,null,47493,null,3320,null,68158,null,3046,null,9756,null,1503,null,182258,null,2790,null,21541,null,2312,null,51980,null,3551,null,57584,null,3520,null,51153,null,3619,null,187905,null,2091,null,23251,null,2366,null,55101,null,3262,null,52986,null,3138,null,56567,null,2925,null,348041,null,2365,null,28681,null,2219,null,104484,null,3887,null,104007,null,3795,null,110869,null,4076,null,148843,null,1101,null,26008,null,1642,null,53267,null,2341,null,31845,null,1947,null,37723,null,1989,null,1061842,null,2396,null,138803,null,2312,null,19224,null,2243,null,37501,null,2968,null,68287,null,2827,null,13791,null,1994,null,173598,null,2493,null,13772,null,1839,null,38869,null,2745,null,61654,null,3274,null,59303,null,3006,null,185877,null,1757,null,14222,null,1510,null,47348,null,3018,null,61282,null,3596,null,63025,null,2989,null,353532,null,2187,null,28727,null,2491,null,102283,null,3660,null,117696,null,3232,null,104826,null,4183,null,210032,null,1455,null,38303,null,2187,null,87687,null,3190,null,51906,null,2655,null,32136,null,1765,null,0400000US20,Kansas,20
3236045,null,2443,null,1558846,null,3727,null,205844,null,2966,null,45606,null,3760,null,76784,null,3219,null,73649,null,3764,null,9805,null,1724,null,284490,null,2744,null,46073,null,3762,null,107670,null,4233,null,75181,null,4040,null,55566,null,3490,null,303548,null,2759,null,47091,null,3321,null,115883,null,4419,null,75424,null,3856,null,65150,null,3346,null,538184,null,2517,null,103559,null,4709,null,199965,null,5757,null,118930,null,5027,null,115730,null,4526,null,226780,null,925,null,89298,null,3126,null,64620,null,2898,null,35781,null,2467,null,37081,null,2466,null,1677199,null,3056,null,190175,null,2214,null,29023,null,2541,null,60553,null,3526,null,84548,null,3836,null,16051,null,2140,null,289844,null,2834,null,30539,null,3262,null,89677,null,4543,null,94489,null,4625,null,75139,null,4056,null,304503,null,2300,null,35114,null,3390,null,100442,null,4588,null,96635,null,4624,null,72312,null,4016,null,573443,null,2601,null,87013,null,4690,null,216498,null,5722,null,155769,null,5459,null,114163,null,3961,null,319234,null,1443,null,125556,null,3934,null,109230,null,3903,null,51451,null,3163,null,32997,null,2875,null,0400000US21,Kentucky,21
3214672,null,1835,null,1534291,null,2110,null,234969,null,3697,null,62386,null,4244,null,84675,null,4618,null,77313,null,3936,null,10595,null,1780,null,277249,null,4025,null,53966,null,4283,null,100397,null,5160,null,73818,null,4526,null,49068,null,3709,null,281449,null,3221,null,53000,null,3555,null,106816,null,4516,null,67206,null,4471,null,54427,null,3389,null,524828,null,3126,null,100549,null,4746,null,185782,null,4986,null,122654,null,4466,null,115843,null,4386,null,215796,null,1603,null,70572,null,3229,null,69497,null,2695,null,35870,null,1900,null,39857,null,2234,null,1680381,null,2157,null,236881,null,3191,null,39067,null,3108,null,78354,null,4334,null,102653,null,3595,null,16807,null,2511,null,279300,null,3594,null,37938,null,3297,null,85510,null,4592,null,85513,null,4625,null,70339,null,3534,null,299922,null,3416,null,43576,null,3980,null,105305,null,4789,null,82010,null,3863,null,69031,null,4200,null,557893,null,2406,null,83672,null,3266,null,212937,null,5133,null,139903,null,4306,null,121381,null,4201,null,306385,null,1718,null,107805,null,3839,null,113451,null,3714,null,45786,null,2709,null,39343,null,2497,null,0400000US22,Louisiana,22
1037541,null,1339,null,498579,null,1402,null,59167,null,1268,null,10381,null,1535,null,22133,null,2070,null,22430,null,1947,null,4223,null,1186,null,71577,null,1009,null,5364,null,1409,null,26689,null,2502,null,20902,null,2035,null,18622,null,2051,null,91540,null,840,null,7607,null,1236,null,36802,null,2080,null,24253,null,2076,null,22878,null,1958,null,192773,null,981,null,18047,null,1802,null,68817,null,3065,null,51466,null,2799,null,54443,null,2409,null,83522,null,539,null,20743,null,1489,null,29215,null,1851,null,13629,null,1364,null,19935,null,1493,null,538962,null,1041,null,56142,null,940,null,6119,null,1266,null,17892,null,1774,null,26793,null,2114,null,5338,null,972,null,74741,null,804,null,4182,null,1015,null,19096,null,2229,null,26463,null,2133,null,25000,null,1977,null,96743,null,927,null,4462,null,896,null,33697,null,2294,null,29648,null,2058,null,28936,null,2333,null,199907,null,1054,null,11854,null,1516,null,73168,null,2969,null,57175,null,2683,null,57710,null,2504,null,111429,null,600,null,25212,null,1482,null,47501,null,2143,null,19553,null,1507,null,19163,null,1773,null,0400000US23,Maine,23
4259768,null,1299,null,2023522,null,2162,null,276294,null,2519,null,47457,null,3707,null,100407,null,5454,null,102256,null,4197,null,26174,null,2714,null,349936,null,3397,null,40597,null,3323,null,101590,null,5746,null,92347,null,4351,null,115402,null,4475,null,411113,null,2632,null,46349,null,3795,null,115594,null,4375,null,99588,null,4810,null,149582,null,5426,null,711264,null,2476,null,78697,null,5103,null,192038,null,6046,null,166361,null,4897,null,274168,null,6733,null,274915,null,1301,null,64347,null,2570,null,71224,null,3074,null,45469,null,2791,null,93875,null,3295,null,2236246,null,1607,null,269987,null,1714,null,30371,null,2747,null,78901,null,3756,null,119595,null,4664,null,41120,null,3581,null,362023,null,2276,null,31127,null,3237,null,78116,null,4347,null,103846,null,5308,null,148934,null,4554,null,437772,null,2092,null,33314,null,2930,null,108978,null,4012,null,121495,null,4635,null,173985,null,4887,null,780086,null,2528,null,71006,null,3775,null,215661,null,5801,null,213749,null,5733,null,279670,null,6189,null,386378,null,1229,null,101284,null,4199,null,135850,null,4872,null,75929,null,3939,null,73315,null,3795,null,0400000US24,Maryland,24
5017648,null,826,null,2395506,null,1974,null,324913,null,2715,null,47028,null,3937,null,111121,null,4987,null,123860,null,5200,null,42904,null,4279,null,404794,null,3113,null,35437,null,3800,null,111621,null,5270,null,89921,null,5164,null,167815,null,5418,null,482030,null,2424,null,44653,null,3528,null,141664,null,5564,null,99523,null,4226,null,196190,null,5313,null,832317,null,2031,null,90332,null,4781,null,229397,null,6187,null,185800,null,5828,null,326788,null,7495,null,351452,null,1025,null,78471,null,3373,null,103682,null,4444,null,60245,null,3290,null,109054,null,3416,null,2622142,null,1870,null,323316,null,1490,null,36755,null,3064,null,89836,null,5355,null,137642,null,5870,null,59083,null,3625,null,408418,null,2049,null,27451,null,2704,null,78871,null,4425,null,94586,null,4430,null,207510,null,5317,null,496738,null,2131,null,32902,null,3006,null,112286,null,5322,null,129391,null,5068,null,222159,null,5280,null,885255,null,2157,null,85555,null,3895,null,229768,null,5944,null,239775,null,5782,null,330157,null,7614,null,508415,null,1570,null,112404,null,4583,null,206890,null,4822,null,92826,null,4011,null,96295,null,3541,null,0400000US25,Massachusetts,25
7621612,null,2130,null,3702514,null,2637,null,497695,null,2795,null,85777,null,3258,null,173876,null,5372,null,207115,null,5804,null,30927,null,3077,null,629101,null,3422,null,76718,null,4336,null,206350,null,6759,null,197372,null,5629,null,148661,null,5051,null,716031,null,2897,null,72221,null,4170,null,230983,null,7062,null,209029,null,5886,null,203798,null,5502,null,1321469,null,3050,null,141032,null,5070,null,415665,null,9166,null,414394,null,7865,null,350378,null,6849,null,538218,null,1221,null,131847,null,3522,null,179096,null,4946,null,113423,null,3924,null,113852,null,3887,null,3919098,null,2646,null,476788,null,2488,null,56596,null,2986,null,137726,null,4563,null,236452,null,5798,null,46014,null,3474,null,621868,null,2526,null,57966,null,4007,null,146518,null,5749,null,227064,null,5856,null,190320,null,5676,null,717147,null,2718,null,55301,null,3975,null,200503,null,5185,null,250361,null,7011,null,210982,null,5242,null,1362479,null,2232,null,115994,null,4553,null,455676,null,6990,null,459467,null,8171,null,331342,null,7593,null,740816,null,1473,null,183453,null,5096,null,319568,null,5350,null,143676,null,4659,null,94119,null,3700,null,0400000US26,Michigan,26
3938165,null,1937,null,1942760,null,2044,null,259754,null,1989,null,40230,null,3104,null,87474,null,3870,null,110454,null,4043,null,21596,null,2147,null,348557,null,2520,null,27747,null,2241,null,99036,null,3794,null,119445,null,4147,null,102329,null,4013,null,378031,null,2302,null,25957,null,2303,null,93761,null,4108,null,120439,null,3899,null,137874,null,4502,null,685413,null,1952,null,45014,null,2728,null,206596,null,5189,null,217188,null,5387,null,216615,null,4748,null,271005,null,972,null,60278,null,2426,null,88955,null,2683,null,56050,null,2534,null,65722,null,3038,null,1995405,null,1743,null,249047,null,1465,null,27999,null,2241,null,62220,null,2656,null,127950,null,3422,null,30878,null,2531,null,330411,null,2070,null,23013,null,2561,null,64152,null,3444,null,116189,null,3434,null,127057,null,3683,null,366640,null,2010,null,16657,null,1936,null,72532,null,3782,null,132276,null,4156,null,145175,null,4111,null,684548,null,1945,null,38197,null,2386,null,202175,null,4554,null,234875,null,4441,null,209301,null,4688,null,364759,null,1214,null,70464,null,2420,null,153630,null,3728,null,83274,null,2715,null,57391,null,2807,null,0400000US27,Minnesota,27
2152342,null,1576,null,1021319,null,1659,null,162812,null,3822,null,43255,null,3453,null,58192,null,3820,null,55187,null,3453,null,6178,null,1209,null,179261,null,4818,null,36289,null,3380,null,61011,null,4324,null,52879,null,4552,null,29082,null,2897,null,187883,null,3563,null,36867,null,3208,null,64060,null,3606,null,51017,null,3606,null,35939,null,3059,null,345812,null,3366,null,71990,null,3984,null,111557,null,4065,null,96924,null,4560,null,65341,null,3096,null,145551,null,1840,null,52900,null,2774,null,41054,null,2189,null,25770,null,2401,null,25827,null,2197,null,1131023,null,1250,null,150652,null,2683,null,28955,null,3318,null,47273,null,3536,null,64089,null,3227,null,10335,null,1602,null,187416,null,3793,null,27839,null,2752,null,49355,null,3942,null,66743,null,3895,null,43479,null,3220,null,202993,null,3140,null,27049,null,3162,null,65428,null,3443,null,62061,null,3565,null,48455,null,2904,null,373772,null,2595,null,63174,null,3191,null,123081,null,4370,null,112007,null,4727,null,75510,null,4418,null,216190,null,1320,null,79333,null,3663,null,71175,null,3547,null,41845,null,2575,null,23837,null,2392,null,0400000US28,Mississippi,28
4451113,null,2274,null,2138339,null,3009,null,288539,null,3159,null,52594,null,3298,null,107852,null,4169,null,109409,null,4758,null,18684,null,2389,null,377760,null,2967,null,45242,null,3322,null,129135,null,4909,null,107576,null,4997,null,95807,null,5122,null,398823,null,2546,null,44943,null,3436,null,139633,null,4444,null,109203,null,4285,null,105044,null,4190,null,744065,null,2855,null,92793,null,4824,null,253713,null,5343,null,203221,null,5202,null,194338,null,4638,null,329152,null,1524,null,83168,null,3549,null,113458,null,3540,null,67275,null,2848,null,65251,null,2405,null,2312774,null,2693,null,280036,null,2621,null,43870,null,3159,null,86416,null,3445,null,120298,null,4278,null,29452,null,2654,null,378629,null,3109,null,36243,null,2974,null,93354,null,4582,null,126557,null,4131,null,122475,null,4713,null,407393,null,2423,null,38705,null,3206,null,118878,null,4968,null,129868,null,4421,null,119942,null,4549,null,789667,null,2394,null,86055,null,4407,null,271612,null,6179,null,234727,null,6400,null,197273,null,5647,null,457049,null,1275,null,130302,null,4384,null,185464,null,3928,null,89198,null,3280,null,52085,null,2907,null,0400000US29,Missouri,29
737810,null,1224,null,366062,null,1148,null,51077,null,1521,null,7573,null,1339,null,20369,null,2128,null,20561,null,2222,null,2574,null,970,null,59238,null,1505,null,5276,null,1245,null,20689,null,2245,null,18667,null,1915,null,14606,null,1649,null,59284,null,1388,null,5426,null,917,null,20736,null,1758,null,17555,null,1752,null,15567,null,1615,null,137145,null,1190,null,10298,null,1559,null,44148,null,2341,null,41503,null,2556,null,41196,null,2529,null,59318,null,419,null,11672,null,1226,null,20775,null,1734,null,11459,null,1235,null,15412,null,1456,null,371748,null,1255,null,45714,null,1385,null,5986,null,1238,null,17229,null,1576,null,19177,null,1705,null,3322,null,1049,null,57493,null,1308,null,5252,null,1200,null,14782,null,1823,null,21308,null,1908,null,16151,null,1915,null,59769,null,1054,null,3664,null,1046,null,16695,null,1552,null,21268,null,1762,null,18142,null,1807,null,136623,null,1151,null,9498,null,1384,null,41120,null,2238,null,47287,null,2351,null,38718,null,2371,null,72149,null,556,null,13093,null,1326,null,29074,null,1689,null,16963,null,1524,null,13019,null,1317,null,0400000US30,Montana,30
1327093,null,1389,null,648971,null,1612,null,95587,null,1792,null,13140,null,1302,null,33225,null,2454,null,41063,null,2484,null,8159,null,1573,null,115714,null,1779,null,11800,null,1949,null,27011,null,2691,null,44216,null,2743,null,32687,null,2242,null,117488,null,1351,null,10959,null,1641,null,32906,null,2697,null,37902,null,2419,null,35721,null,2202,null,221249,null,1432,null,17376,null,1659,null,70901,null,2571,null,68629,null,3333,null,64343,null,2860,null,98933,null,613,null,19486,null,1378,null,41167,null,1775,null,18307,null,1379,null,19973,null,1582,null,678122,null,1333,null,92277,null,1287,null,10687,null,1496,null,25052,null,2259,null,44690,null,2815,null,11848,null,1389,null,109909,null,1608,null,11583,null,1641,null,20487,null,1559,null,38887,null,2162,null,38952,null,2563,null,113771,null,1151,null,7361,null,1158,null,24858,null,1725,null,41135,null,2175,null,40417,null,1861,null,225467,null,1549,null,14395,null,1529,null,74100,null,3167,null,75635,null,3308,null,61337,null,3165,null,136698,null,653,null,25413,null,1741,null,59030,null,2283,null,32069,null,1723,null,20186,null,1734,null,0400000US31,Nebraska,31
1901032,null,1428,null,963793,null,1621,null,112241,null,2468,null,29321,null,2882,null,42339,null,3183,null,35425,null,2803,null,5156,null,1521,null,196467,null,2480,null,41670,null,3573,null,63417,null,3864,null,57652,null,3601,null,33728,null,3321,null,200159,null,2735,null,33684,null,2730,null,65809,null,4256,null,60744,null,3940,null,39922,null,2669,null,321123,null,2047,null,41968,null,2657,null,96095,null,4380,null,101855,null,3861,null,81205,null,3713,null,133803,null,1109,null,21977,null,2274,null,38434,null,2382,null,37498,null,2298,null,35894,null,2271,null,937239,null,1172,null,102693,null,1693,null,21170,null,2513,null,38493,null,2979,null,36879,null,3014,null,6151,null,1287,null,179799,null,1797,null,31319,null,2542,null,51548,null,2996,null,57340,null,3155,null,39592,null,3043,null,181130,null,1520,null,26498,null,2633,null,52443,null,3713,null,55390,null,3608,null,46799,null,3142,null,322652,null,1365,null,44044,null,3041,null,97006,null,4235,null,113505,null,4455,null,68097,null,3692,null,150965,null,826,null,33850,null,2836,null,57189,null,3288,null,38085,null,2633,null,21841,null,1903,null,0400000US32,Nevada,32
1017230,null,751,null,494051,null,1126,null,61993,null,952,null,8307,null,1314,null,24284,null,2201,null,24334,null,2178,null,5068,null,1127,null,74281,null,1481,null,6571,null,1447,null,25320,null,2398,null,20034,null,2440,null,22356,null,2119,null,98945,null,1452,null,8889,null,1663,null,32227,null,2158,null,23512,null,1960,null,34317,null,2523,null,188115,null,1212,null,16490,null,1542,null,55355,null,2862,null,49400,null,2760,null,66870,null,3135,null,70717,null,427,null,14197,null,1590,null,21281,null,1664,null,13048,null,1482,null,22191,null,1455,null,523179,null,945,null,59256,null,1309,null,6355,null,1034,null,19506,null,1452,null,27247,null,1872,null,6148,null,1448,null,75441,null,1244,null,3518,null,921,null,18668,null,2270,null,22983,null,1990,null,30272,null,2687,null,102685,null,1316,null,6280,null,1569,null,27010,null,2158,null,33056,null,2134,null,36339,null,2316,null,190846,null,1212,null,10759,null,1602,null,57594,null,3098,null,60342,null,2953,null,62151,null,3086,null,94951,null,819,null,18234,null,2006,null,40061,null,2378,null,19833,null,1709,null,16823,null,1482,null,0400000US33,New Hampshire,33
6623152,null,1090,null,3191227,null,1548,null,397658,null,1859,null,69013,null,4337,null,138669,null,4779,null,148205,null,5417,null,41771,null,3102,null,539526,null,2346,null,67597,null,4494,null,166228,null,6334,null,122201,null,5133,null,183500,null,6306,null,672435,null,1886,null,65905,null,3973,null,210020,null,6922,null,146229,null,5831,null,250281,null,6871,null,1116354,null,1921,null,121439,null,5112,null,328953,null,7252,null,240068,null,6713,null,425894,null,7005,null,465254,null,1348,null,115247,null,4507,null,144900,null,4980,null,76669,null,3534,null,128438,null,4248,null,3431925,null,1528,null,374568,null,1567,null,43972,null,3220,null,111731,null,4255,null,162251,null,4714,null,56614,null,3501,null,519937,null,1866,null,44983,null,3303,null,123267,null,4500,null,134575,null,6087,null,217112,null,5755,null,682439,null,1802,null,51535,null,4444,null,187231,null,5406,null,171757,null,5782,null,271916,null,5616,null,1185544,null,2086,null,115792,null,5184,null,378713,null,8274,null,295001,null,6623,null,396038,null,6995,null,669437,null,1321,null,177198,null,4999,null,283491,null,5928,null,100711,null,4067,null,108037,null,4458,null,0400000US34,New Jersey,34
1473150,null,1176,null,720501,null,1636,null,105823,null,2473,null,24414,null,2743,null,38178,null,3405,null,39337,null,2949,null,3894,null,1168,null,133410,null,3026,null,24063,null,3208,null,44394,null,3829,null,41998,null,3433,null,22955,null,2049,null,128775,null,2632,null,22017,null,2396,null,39757,null,2510,null,37660,null,3289,null,29341,null,2461,null,241073,null,2076,null,36213,null,2764,null,66665,null,3252,null,67082,null,3506,null,71113,null,3016,null,111420,null,826,null,28607,null,1910,null,28764,null,2047,null,23712,null,2161,null,30337,null,1775,null,752649,null,1338,null,99519,null,2639,null,19801,null,2003,null,34431,null,2981,null,40011,null,3555,null,5276,null,1243,null,125214,null,3535,null,16147,null,1949,null,35271,null,3679,null,42232,null,3362,null,31564,null,2721,null,129866,null,2638,null,21089,null,2664,null,34752,null,3114,null,41771,null,3538,null,32254,null,2277,null,256900,null,2855,null,33867,null,2624,null,69391,null,3269,null,81450,null,3962,null,72192,null,3434,null,141150,null,1357,null,42922,null,2527,null,45486,null,2643,null,28191,null,2004,null,24551,null,1856,null,0400000US35,New Mexico,35
