B24022_001E,B24022_001EA,B24022_001M,B24022_001MA,B24022_002E,B24022_002EA,B24022_002M,B24022_002MA,B24022_003E,B24022_003EA,B24022_003M,B24022_003MA,B24022_004E,B24022_004EA,B24022_004M,B24022_004MA,B24022_005E,B24022_005EA,B24022_005M,B24022_005MA,B24022_006E,B24022_006EA,B24022_006M,B24022_006MA,B24022_007E,B24022_007EA,B24022_007M,B24022_007MA,B24022_008E,B24022_008EA,B24022_008M,B24022_008MA,B24022_009E,B24022_009EA,B24022_009M,B24022_009MA,B24022_010E,B24022_010EA,B24022_010M,B24022_010MA,B24022_011E,B24022_011EA,B24022_011M,B24022_011MA,B24022_012E,B24022_012EA,B24022_012M,B24022_012MA,B24022_013E,B24022_013EA,B24022_013M,B24022_013MA,B24022_014E,B24022_014EA,B24022_014M,B24022_014MA,B24022_015E,B24022_015EA,B24022_015M,B24022_015MA,B24022_016E,B24022_016EA,B24022_016M,B24022_016MA,B24022_017E,B24022_017EA,B24022_017M,B24022_017MA,B24022_018E,B24022_018EA,B24022_018M,B24022_018MA,B24022_019E,B24022_019EA,B24022_019M,B24022_019MA,B24022_020E,B24022_020EA,B24022_020M,B24022_020MA,B24022_021E,B24022_021EA,B24022_021M,B24022_021MA,B24022_022E,B24022_022EA,B24022_022M,B24022_022MA,B24022_023E,B24022_023EA,B24022_023M,B24022_023MA,B24022_024E,B24022_024EA,B24022_024M,B24022_024MA,B24022_025E,B24022_025EA,B24022_025M,B24022_025MA,B24022_026E,B24022_026EA,B24022_026M,B24022_026MA,B24022_027E,B24022_027EA,B24022_027M,B24022_027MA,B24022_028E,B24022_028EA,B24022_028M,B24022_028MA,B24022_029E,B24022_029EA,B24022_029M,B24022_029MA,B24022_030E,B24022_030EA,B24022_030M,B24022_030MA,B24022_031E,B24022_031EA,B24022_031M,B24022_031MA,B24022_032E,B24022_032EA,B24022_032M,B24022_032MA,B24022_033E,B24022_033EA,B24022_033M,B24022_033MA,B24022_034E,B24022_034EA,B24022_034M,B24022_034MA,B24022_035E,B24022_035EA,B24022_035M,B24022_035MA,B24022_036E,B24022_036EA,B24022_036M,B24022_036MA,B24022_037E,B24022_037EA,B24022_037M,B24022_037MA,B24022_038E,B24022_038EA,B24022_038M,B24022_038MA,B24022_039E,B24022_039EA,B24022_039M,B24022_039MA,B24022_040E,B24022_040EA,B24022_040M,B24022_040MA,B24022_041E,B24022_041EA,B24022_041M,B24022_041MA,B24022_042E,B24022_042EA,B24022_042M,B24022_042MA,B24022_043E,B24022_043EA,B24022_043M,B24022_043MA,B24022_044E,B24022_044EA,B24022_044M,B24022_044MA,B24022_045E,B24022_045EA,B24022_045M,B24022_045MA,B24022_046E,B24022_046EA,B24022_046M,B24022_046MA,B24022_047E,B24022_047EA,B24022_047M,B24022_047MA,B24022_048E,B24022_048EA,B24022_048M,B24022_048MA,B24022_049E,B24022_049EA,B24022_049M,B24022_049MA,B24022_050E,B24022_050EA,B24022_050M,B24022_050MA,B24022_051E,B24022_051EA,B24022_051M,B24022_051MA,B24022_052E,B24022_052EA,B24022_052M,B24022_052MA,B24022_053E,B24022_053EA,B24022_053M,B24022_053MA,B24022_054E,B24022_054EA,B24022_054M,B24022_054MA,B24022_055E,B24022_055EA,B24022_055M,B24022_055MA,B24022_056E,B24022_056EA,B24022_056M,B24022_056MA,B24022_057E,B24022_057EA,B24022_057M,B24022_057MA,B24022_058E,B24022_058EA,B24022_058M,B24022_058MA,B24022_059E,B24022_059EA,B24022_059M,B24022_059MA,B24022_060E,B24022_060EA,B24022_060M,B24022_060MA,B24022_061E,B24022_061EA,B24022_061M,B24022_061MA,B24022_062E,B24022_062EA,B24022_062M,B24022_062MA,B24022_063E,B24022_063EA,B24022_063M,B24022_063MA,B24022_064E,B24022_064EA,B24022_064M,B24022_064MA,B24022_065E,B24022_065EA,B24022_065M,B24022_065MA,B24022_066E,B24022_066EA,B24022_066M,B24022_066MA,B24022_067E,B24022_067EA,B24022_067M,B24022_067MA,B24022_068E,B24022_068EA,B24022_068M,B24022_068MA,B24022_069E,B24022_069EA,B24022_069M,B24022_069MA,B24022_070E,B24022_070EA,B24022_070M,B24022_070MA,B24022_071E,B24022_071EA,B24022_071M,B24022_071MA,B24022_072E,B24022_072EA,B24022_072M,B24022_072MA,B24022_073E,B24022_073EA,B24022_073M,B24022_073MA,B24022_074E,B24022_074EA,B24022_074M,B24022_074MA,GEO_ID,NAME,state
40841,null,374,null,61159,null,945,null,64733,null,2786,null,66313,null,2759,null,61309,null,1794,null,57504,null,2822,null,67163,null,3356,null,70162,null,4793,null,54537,null,9537,null,40594,null,3291,null,100001,"100,000+",0,***,50276,null,2458,null,44134,null,4732,null,66975,null,10737,null,95478,null,21976,null,37849,null,2429,null,30356,null,1081,null,34571,null,6288,null,38889,null,1855,null,34481,null,2940,null,41303,null,1792,null,18986,null,2600,null,27913,null,1854,null,30413,null,6736,null,40788,null,991,null,44618,null,2433,null,32616,null,2232,null,27078,null,4342,null,35268,null,865,null,31216,null,863,null,40041,null,1570,null,34754,null,955,null,35326,null,1155,null,34030,null,1507,null,45595,null,7987,null,37263,null,1816,null,28777,null,1536,null,29860,null,541,null,42215,null,615,null,42305,null,1365,null,43306,null,3193,null,41691,null,1417,null,42162,null,791,null,52765,null,5992,null,47354,null,9841,null,49854,null,6562,null,36868,null,1131,null,46953,null,3567,null,38636,null,1849,null,31981,null,5967,null,44563,null,1664,null,51221,null,862,null,31829,null,960,null,17954,null,763,null,21214,null,1103,null,32378,null,12768,null,29377,null,12131,null,40696,null,16572,null,16127,null,1087,null,15748,null,866,null,17213,null,1314,null,26592,null,432,null,23842,null,1982,null,27324,null,526,null,14643,null,19292,null,25883,null,3513,null,24927,null,4109,null,26600,null,7480,null,21718,null,639,null,21727,null,680,null,21690,null,1586,null,35302,null,18249,null,21961,null,5573,null,21515,null,1432,null,0400000US01,Alabama,01
52733,null,3031,null,69103,null,5134,null,71913,null,3478,null,72802,null,4852,null,70356,null,9750,null,63070,null,6235,null,62718,null,11158,null,75855,null,5261,null,61725,null,15216,null,37320,null,6428,null,86013,null,19716,null,65351,null,11957,null,44701,null,32555,null,97847,null,39103,null,100001,"100,000+",0,***,60602,null,38282,null,36785,null,9395,null,35838,null,17264,null,63361,null,8458,null,54529,null,18480,null,70282,null,10884,null,27097,null,9647,null,24135,null,5417,null,26179,null,6269,null,44257,null,2616,null,42355,null,7551,null,44688,null,2762,null,75424,null,40652,null,51398,null,2009,null,51564,null,9882,null,51322,null,1739,null,52360,null,6710,null,51816,null,19086,null,52412,null,9223,null,69876,null,6578,null,50966,null,11485,null,47018,null,3428,null,38203,null,2164,null,50357,null,1511,null,50205,null,3352,null,52437,null,3714,null,41414,null,3224,null,50477,null,2020,null,61163,null,15275,null,60125,null,15279,null,60298,null,13600,null,37133,null,5941,null,47201,null,7321,null,55494,null,8548,null,37126,null,7766,null,56747,null,9627,null,61229,null,1168,null,47179,null,7325,null,26094,null,1723,null,32771,null,3850,null,41118,null,16574,null,32235,null,16133,null,62881,null,18580,null,16856,null,6718,null,24888,null,3159,null,22467,null,2976,null,34542,null,1816,null,33758,null,3759,null,34876,null,2014,null,-666666666,-,0,**,54504,null,9182,null,11290,null,49462,null,55324,null,15304,null,31531,null,5460,null,31391,null,8211,null,31799,null,9689,null,55372,null,35562,null,26591,null,6608,null,21591,null,18167,null,0400000US02,Alaska,02
41461,null,343,null,63479,null,1910,null,67110,null,2199,null,71524,null,2182,null,60434,null,2404,null,61189,null,1108,null,64221,null,4095,null,73105,null,3767,null,51089,null,3600,null,41680,null,2008,null,100001,"100,000+",0,***,46842,null,3588,null,43481,null,5534,null,70197,null,7611,null,100001,"100,000+",0,***,39897,null,2860,null,26385,null,976,null,30290,null,2079,null,46522,null,1895,null,37876,null,4801,null,52269,null,2657,null,18950,null,1983,null,21039,null,1165,null,30954,null,7295,null,41631,null,887,null,48078,null,3774,null,34631,null,1366,null,24236,null,1719,null,35016,null,1128,null,31676,null,688,null,40319,null,971,null,35311,null,1273,null,35602,null,1443,null,34898,null,2133,null,56250,null,9075,null,36402,null,1995,null,26793,null,1482,null,33928,null,764,null,46049,null,828,null,47235,null,1285,null,50841,null,1689,null,43336,null,2114,null,44816,null,1365,null,56913,null,2920,null,60339,null,8652,null,51433,null,6113,null,36300,null,1687,null,51915,null,6039,null,36664,null,1083,null,40210,null,4476,null,53781,null,2797,null,61079,null,1083,null,36604,null,3390,null,21616,null,638,null,26129,null,1096,null,37029,null,2701,null,30839,null,1707,null,42524,null,4327,null,17324,null,935,null,19103,null,1606,null,21502,null,1402,null,31144,null,555,null,33544,null,2127,null,30570,null,584,null,16016,null,11073,null,37339,null,7744,null,32117,null,14730,null,40565,null,6013,null,23495,null,1531,null,24027,null,1842,null,22639,null,2108,null,50032,null,15951,null,22103,null,2340,null,21535,null,1579,null,0400000US04,Arizona,04
36424,null,476,null,53737,null,2160,null,57271,null,3099,null,57872,null,3369,null,55379,null,6938,null,51152,null,1544,null,52478,null,3610,null,61998,null,4666,null,51165,null,7544,null,36312,null,1238,null,76995,null,6904,null,43964,null,6691,null,36435,null,5190,null,63984,null,12365,null,89619,null,22684,null,37711,null,8504,null,25142,null,1981,null,21840,null,3442,null,35662,null,5356,null,40201,null,5601,null,32253,null,3568,null,16773,null,1543,null,21594,null,1252,null,29119,null,7298,null,38907,null,2747,null,41740,null,1278,null,32483,null,3559,null,25562,null,2101,null,32024,null,712,null,29821,null,1408,null,35509,null,1568,null,31626,null,582,null,32053,null,817,null,30910,null,1057,null,59506,null,8367,null,32663,null,1936,null,26009,null,1598,null,26898,null,532,null,39105,null,1111,null,39386,null,2655,null,40522,null,2369,null,37416,null,2863,null,38996,null,1189,null,45737,null,5536,null,35123,null,11899,null,51403,null,8603,null,29033,null,3682,null,38684,null,7533,null,37393,null,1770,null,36062,null,1600,null,41961,null,1418,null,51082,null,1686,null,31888,null,1959,null,17091,null,512,null,21153,null,639,null,24651,null,8174,null,16638,null,9013,null,30421,null,8649,null,15636,null,1079,null,15842,null,948,null,15438,null,1186,null,25067,null,756,null,22086,null,1250,null,25799,null,694,null,26400,null,3214,null,25582,null,4250,null,21964,null,4324,null,29608,null,7109,null,21735,null,681,null,21547,null,719,null,22594,null,3949,null,28347,null,5215,null,21064,null,6915,null,22669,null,4002,null,0400000US05,Arkansas,05
46754,null,262,null,77343,null,678,null,79709,null,1119,null,83182,null,1017,null,67436,null,2524,null,75256,null,905,null,84091,null,1573,null,82770,null,1341,null,71499,null,2809,null,46175,null,1541,null,100001,"100,000+",0,***,60107,null,2341,null,56291,null,3051,null,82702,null,2625,null,100001,"100,000+",0,***,47610,null,3807,null,27364,null,526,null,30548,null,3124,null,65297,null,2848,null,44113,null,3754,null,80642,null,1626,null,21390,null,415,null,24632,null,538,null,29914,null,2867,null,43884,null,917,null,50844,null,447,null,37680,null,758,null,21164,null,630,null,39484,null,948,null,37071,null,668,null,41536,null,553,null,33486,null,713,null,32685,null,853,null,34192,null,847,null,49268,null,3412,null,38115,null,1356,null,25894,null,608,null,39145,null,355,null,57320,null,506,null,58459,null,1483,null,62661,null,1684,null,52750,null,1107,null,56739,null,618,null,73167,null,2891,null,69242,null,4310,null,61194,null,1822,null,43636,null,1602,null,69477,null,3304,null,47021,null,1036,null,48964,null,3085,null,63445,null,2812,null,75035,null,1832,null,41131,null,1031,null,22530,null,415,null,27946,null,1111,null,50293,null,3391,null,35107,null,4636,null,61962,null,3564,null,19058,null,787,null,18230,null,685,null,21997,null,660,null,35178,null,275,null,34307,null,1316,null,35309,null,279,null,16502,null,781,null,46605,null,5580,null,43040,null,13278,null,46799,null,4289,null,21650,null,337,null,21453,null,414,null,22220,null,685,null,36856,null,10134,null,28903,null,2934,null,19973,null,823,null,0400000US06,California,06
46616,null,580,null,69143,null,2046,null,70228,null,2169,null,71632,null,1653,null,62058,null,2812,null,68021,null,2353,null,75968,null,3116,null,76481,null,4797,null,73161,null,5893,null,41860,null,2629,null,99670,null,13580,null,47799,null,2531,null,50534,null,3993,null,76598,null,10224,null,99626,null,11220,null,37055,null,4978,null,30673,null,1487,null,35093,null,10297,null,50523,null,4477,null,44624,null,5066,null,54561,null,3543,null,21647,null,1216,null,26537,null,2443,null,30819,null,3759,null,45838,null,1176,null,51129,null,970,null,38312,null,1960,null,23533,null,3470,null,37488,null,1185,null,34622,null,1536,null,41851,null,1260,null,36340,null,931,null,35402,null,1611,null,37171,null,1402,null,52925,null,7705,null,38445,null,1508,null,31632,null,2291,null,36885,null,472,null,48769,null,1667,null,50240,null,1819,null,51500,null,2229,null,48215,null,2784,null,47518,null,1654,null,60728,null,7473,null,62295,null,5839,null,53940,null,5572,null,36798,null,1409,null,52419,null,3743,null,40057,null,1758,null,42150,null,2364,null,51346,null,1161,null,57571,null,4317,null,32111,null,2659,null,23644,null,1212,null,26863,null,1552,null,47651,null,4190,null,47778,null,11190,null,47385,null,7199,null,18751,null,2967,null,19193,null,2647,null,23120,null,3096,null,33131,null,712,null,35085,null,1690,null,32533,null,617,null,20579,null,7746,null,34674,null,4424,null,26265,null,10148,null,40919,null,6963,null,23163,null,1491,null,23227,null,1478,null,22952,null,3296,null,22742,null,18206,null,30453,null,5969,null,19386,null,1835,null,0400000US08,Colorado,08
55704,null,876,null,82028,null,1764,null,94365,null,2635,null,98090,null,3309,null,85133,null,4868,null,74902,null,2230,null,79171,null,3181,null,74337,null,3271,null,77649,null,9958,null,51315,null,5069,null,100001,"100,000+",0,***,60864,null,3305,null,57546,null,4916,null,96190,null,11550,null,100001,"100,000+",0,***,48256,null,4909,null,36285,null,1488,null,31126,null,5760,null,57390,null,6559,null,47284,null,8106,null,68305,null,3581,null,28148,null,2664,null,31432,null,1294,null,40931,null,2930,null,51770,null,817,null,60371,null,2131,null,45542,null,2800,null,17119,null,18133,null,46948,null,1607,null,46746,null,2082,null,47327,null,3297,null,43576,null,2527,null,46752,null,1280,null,40389,null,1571,null,55709,null,9448,null,41280,null,1588,null,35066,null,5918,null,41972,null,516,null,58203,null,1953,null,59639,null,3004,null,61357,null,2615,null,56822,null,2990,null,57364,null,1841,null,71212,null,4613,null,55897,null,10143,null,67442,null,7486,null,43193,null,2983,null,56239,null,5128,null,49186,null,2825,null,46678,null,6028,null,65671,null,1773,null,70898,null,1193,null,49601,null,3358,null,27197,null,894,null,31069,null,1690,null,35824,null,10799,null,30999,null,1910,null,45876,null,9435,null,25165,null,2572,null,22535,null,1218,null,25590,null,1960,null,37136,null,736,null,37516,null,2154,null,37045,null,828,null,23745,null,2565,null,55776,null,11470,null,48342,null,8442,null,62328,null,3636,null,26444,null,1650,null,26391,null,1942,null,26567,null,2893,null,67072,null,16356,null,25585,null,3484,null,25085,null,3186,null,0400000US09,Connecticut,09
48211,null,1959,null,65824,null,2848,null,69105,null,5746,null,74828,null,6466,null,59383,null,7224,null,62564,null,5565,null,68245,null,4988,null,67793,null,8513,null,66253,null,7054,null,40236,null,6870,null,96189,null,18293,null,55432,null,6729,null,47074,null,8313,null,80291,null,11616,null,100001,"100,000+",0,***,39008,null,6602,null,31191,null,1746,null,45822,null,14613,null,45367,null,5768,null,32334,null,11619,null,51348,null,5550,null,23803,null,2191,null,30005,null,4121,null,34175,null,7030,null,42252,null,2144,null,45209,null,4146,null,39025,null,4381,null,32463,null,2438,null,40811,null,2769,null,36119,null,1733,null,51153,null,1439,null,41724,null,1238,null,45551,null,6811,null,40884,null,1795,null,61133,null,16400,null,43924,null,5410,null,25114,null,6263,null,38500,null,1486,null,51676,null,1372,null,55991,null,2785,null,57333,null,2576,null,51986,null,3140,null,49418,null,4168,null,61377,null,8072,null,76557,null,30120,null,57063,null,6111,null,34578,null,2738,null,46260,null,10385,null,39471,null,3758,null,44367,null,14674,null,55267,null,3075,null,60314,null,4540,null,41392,null,9226,null,25808,null,1993,null,31710,null,2127,null,33686,null,4033,null,30833,null,6251,null,49341,null,4084,null,18506,null,2849,null,21366,null,3194,null,25104,null,5040,null,32598,null,1921,null,32854,null,4824,null,32527,null,1805,null,27338,null,10258,null,51346,null,22845,null,16816,null,33210,null,56034,null,5616,null,30611,null,6717,null,28836,null,9647,null,32099,null,6890,null,45541,null,9266,null,30292,null,9477,null,29307,null,3092,null,0400000US10,Delaware,10
55443,null,3742,null,87532,null,4549,null,93156,null,7624,null,99980,null,7909,null,84161,null,6093,null,82230,null,4465,null,82618,null,5100,null,76180,null,12009,null,96029,null,12118,null,24679,null,25162,null,100001,"100,000+",0,***,66066,null,10281,null,65594,null,13264,null,92368,null,34440,null,96629,null,35604,null,68987,null,67761,null,31348,null,3883,null,31904,null,2712,null,41894,null,5848,null,40839,null,4189,null,60918,null,10292,null,23821,null,10612,null,28209,null,7640,null,31250,null,8171,null,37513,null,5453,null,36841,null,10314,null,38241,null,6260,null,-666666666,-,0,**,33087,null,7832,null,28612,null,6140,null,40501,null,2694,null,31764,null,4290,null,33655,null,15053,null,31061,null,4190,null,32890,null,27997,null,30052,null,9301,null,31830,null,5879,null,50185,null,1874,null,66035,null,2254,null,66539,null,2863,null,67872,null,3712,null,65122,null,14728,null,65608,null,3252,null,72083,null,14313,null,53271,null,2721,null,72691,null,11524,null,59521,null,26813,null,100001,"100,000+",0,***,50145,null,6586,null,61258,null,9361,null,62672,null,4090,null,61335,null,4746,null,64845,null,9356,null,25537,null,1428,null,30458,null,4885,null,34807,null,7887,null,37509,null,9219,null,33705,null,72149,null,24003,null,4151,null,20886,null,5060,null,25131,null,3138,null,40264,null,1969,null,48451,null,7929,null,38792,null,2716,null,-666666666,-,0,**,22318,null,51030,null,21391,null,389,null,100001,"100,000+",0,***,19569,null,20071,null,19192,null,10121,null,30224,null,30348,null,17114,null,118158,null,11776,null,15186,null,38125,null,5683,null,0400000US11,District of Columbia,11
40325,null,202,null,61468,null,439,null,63659,null,1881,null,65638,null,1346,null,60061,null,3253,null,59152,null,1830,null,64100,null,2741,null,62037,null,1150,null,55358,null,3980,null,38913,null,2598,null,95242,null,12814,null,45560,null,1926,null,42481,null,2838,null,71839,null,2418,null,100001,"100,000+",0,***,43496,null,2749,null,27782,null,899,null,26890,null,2231,null,42255,null,1542,null,36887,null,2371,null,47845,null,2252,null,23324,null,984,null,23873,null,1054,null,30958,null,1659,null,40144,null,435,null,45195,null,1128,null,32057,null,522,null,17265,null,1342,null,33401,null,982,null,31198,null,367,null,39140,null,1112,null,31913,null,384,null,32631,null,1089,null,31526,null,498,null,43452,null,5762,null,34494,null,1379,null,25046,null,926,null,32199,null,195,null,43952,null,576,null,46071,null,611,null,50187,null,1121,null,41887,null,745,null,42308,null,424,null,51883,null,2393,null,49261,null,3023,null,47117,null,5103,null,34922,null,1522,null,49384,null,2608,null,37504,null,791,null,38345,null,2532,null,48946,null,1515,null,56456,null,857,null,34708,null,1918,null,22044,null,347,null,24508,null,492,null,36003,null,915,null,31874,null,1321,null,39473,null,2298,null,20008,null,847,null,17264,null,478,null,21975,null,691,null,30118,null,251,null,30844,null,522,null,29820,null,413,null,17248,null,1539,null,31720,null,1943,null,30317,null,2216,null,36725,null,4235,null,21966,null,535,null,21811,null,587,null,22397,null,1348,null,24559,null,17253,null,26198,null,3112,null,19554,null,2712,null,0400000US12,Florida,12
