C24030_001E,C24030_001EA,C24030_001M,C24030_001MA,C24030_002E,C24030_002EA,C24030_002M,C24030_002MA,C24030_003E,C24030_003EA,C24030_003M,C24030_003MA,C24030_004E,C24030_004EA,C24030_004M,C24030_004MA,C24030_005E,C24030_005EA,C24030_005M,C24030_005MA,C24030_006E,C24030_006EA,C24030_006M,C24030_006MA,C24030_007E,C24030_007EA,C24030_007M,C24030_007MA,C24030_008E,C24030_008EA,C24030_008M,C24030_008MA,C24030_009E,C24030_009EA,C24030_009M,C24030_009MA,C24030_010E,C24030_010EA,C24030_010M,C24030_010MA,C24030_011E,C24030_011EA,C24030_011M,C24030_011MA,C24030_012E,C24030_012EA,C24030_012M,C24030_012MA,C24030_013E,C24030_013EA,C24030_013M,C24030_013MA,C24030_014E,C24030_014EA,C24030_014M,C24030_014MA,C24030_015E,C24030_015EA,C24030_015M,C24030_015MA,C24030_016E,C24030_016EA,C24030_016M,C24030_016MA,C24030_017E,C24030_017EA,C24030_017M,C24030_017MA,C24030_018E,C24030_018EA,C24030_018M,C24030_018MA,C24030_019E,C24030_019EA,C24030_019M,C24030_019MA,C24030_020E,C24030_020EA,C24030_020M,C24030_020MA,C24030_021E,C24030_021EA,C24030_021M,C24030_021MA,C24030_022E,C24030_022EA,C24030_022M,C24030_022MA,C24030_023E,C24030_023EA,C24030_023M,C24030_023MA,C24030_024E,C24030_024EA,C24030_024M,C24030_024MA,C24030_025E,C24030_025EA,C24030_025M,C24030_025MA,C24030_026E,C24030_026EA,C24030_026M,C24030_026MA,C24030_027E,C24030_027EA,C24030_027M,C24030_027MA,C24030_028E,C24030_028EA,C24030_028M,C24030_028MA,C24030_029E,C24030_029EA,C24030_029M,C24030_029MA,C24030_030E,C24030_030EA,C24030_030M,C24030_030MA,C24030_031E,C24030_031EA,C24030_031M,C24030_031MA,C24030_032E,C24030_032EA,C24030_032M,C24030_032MA,C24030_033E,C24030_033EA,C24030_033M,C24030_033MA,C24030_034E,C24030_034EA,C24030_034M,C24030_034MA,C24030_035E,C24030_035EA,C24030_035M,C24030_035MA,C24030_036E,C24030_036EA,C24030_036M,C24030_036MA,C24030_037E,C24030_037EA,C24030_037M,C24030_037MA,C24030_038E,C24030_038EA,C24030_038M,C24030_038MA,C24030_039E,C24030_039EA,C24030_039M,C24030_039MA,C24030_040E,C24030_040EA,C24030_040M,C24030_040MA,C24030_041E,C24030_041EA,C24030_041M,C24030_041MA,C24030_042E,C24030_042EA,C24030_042M,C24030_042MA,C24030_043E,C24030_043EA,C24030_043M,C24030_043MA,C24030_044E,C24030_044EA,C24030_044M,C24030_044MA,C24030_045E,C24030_045EA,C24030_045M,C24030_045MA,C24030_046E,C24030_046EA,C24030_046M,C24030_046MA,C24030_047E,C24030_047EA,C24030_047M,C24030_047MA,C24030_048E,C24030_048EA,C24030_048M,C24030_048MA,C24030_049E,C24030_049EA,C24030_049M,C24030_049MA,C24030_050E,C24030_050EA,C24030_050M,C24030_050MA,C24030_051E,C24030_051EA,C24030_051M,C24030_051MA,C24030_052E,C24030_052EA,C24030_052M,C24030_052MA,C24030_053E,C24030_053EA,C24030_053M,C24030_053MA,C24030_054E,C24030_054EA,C24030_054M,C24030_054MA,C24030_055E,C24030_055EA,C24030_055M,C24030_055MA,GEO_ID,NAME,state
9090584,null,29044,null,4758752,null,21853,null,43680,null,3040,null,38455,null,3144,null,5225,null,1047,null,516512,null,11624,null,453678,null,9719,null,180412,null,7277,null,508662,null,11485,null,383822,null,11037,null,337948,null,9414,null,45874,null,3350,null,156058,null,5749,null,437093,null,10619,null,295729,null,8125,null,141364,null,6710,null,550672,null,12435,null,347811,null,10522,null,4120,null,1222,null,198741,null,7255,null,638828,null,13168,null,307123,null,8870,null,331705,null,10468,null,433272,null,12024,null,117448,null,6019,null,315824,null,10786,null,202375,null,7070,null,253688,null,8000,null,4331832,null,23036,null,12116,null,1329,null,11275,null,1353,null,841,null,452,null,46250,null,3519,null,228522,null,7639,null,83539,null,5078,null,445919,null,10843,null,115874,null,5071,null,105118,null,5120,null,10756,null,1606,null,137782,null,5838,null,368529,null,10113,null,285877,null,8327,null,82652,null,4398,null,430449,null,9982,null,300859,null,9146,null,4927,null,1022,null,124663,null,5091,null,1682969,null,19013,null,629271,null,12202,null,1053698,null,17433,null,351514,null,10408,null,95605,null,5746,null,255909,null,8381,null,245189,null,8108,null,183180,null,6774,null,0400000US36,New York,36
4227824,null,20046,null,2236004,null,11212,null,51254,null,3682,null,46766,null,3737,null,4488,null,966,null,346029,null,9004,null,384703,null,10554,null,93496,null,5241,null,248019,null,7737,null,147162,null,6413,null,118766,null,5932,null,28396,null,2278,null,49546,null,3560,null,118266,null,5217,null,76791,null,3859,null,41475,null,3226,null,226481,null,8226,null,123752,null,5257,null,2227,null,810,null,100502,null,5921,null,211188,null,6328,null,104366,null,4659,null,106822,null,5090,null,161258,null,6406,null,41524,null,3930,null,119734,null,5882,null,100181,null,4795,null,98421,null,5399,null,1991820,null,15659,null,10483,null,1594,null,9985,null,1512,null,498,null,307,null,35042,null,2675,null,188872,null,6736,null,34611,null,2832,null,246267,null,8991,null,45367,null,3950,null,35910,null,3301,null,9457,null,1669,null,35828,null,3350,null,164981,null,6348,null,117947,null,5614,null,47034,null,3493,null,164876,null,5091,null,102159,null,4072,null,2555,null,765,null,60162,null,3811,null,710167,null,13264,null,265689,null,6840,null,444478,null,10938,null,184764,null,8023,null,28474,null,2794,null,156290,null,7749,null,95448,null,4771,null,75114,null,4688,null,0400000US37,North Carolina,37
340223,null,3961,null,179660,null,2929,null,25649,null,1686,null,19857,null,1377,null,5792,null,1018,null,22087,null,2255,null,19483,null,2023,null,9149,null,1161,null,18239,null,1757,null,13733,null,1503,null,10354,null,1451,null,3379,null,721,null,3286,null,745,null,7502,null,1052,null,5158,null,848,null,2344,null,826,null,10554,null,1322,null,5952,null,1167,null,0,null,203,null,4602,null,845,null,20794,null,1868,null,11089,null,1455,null,9705,null,1462,null,12133,null,1888,null,2849,null,886,null,9284,null,1752,null,7810,null,1328,null,9241,null,1234,null,160563,null,2839,null,3152,null,554,null,2575,null,482,null,577,null,243,null,2235,null,572,null,6865,null,1102,null,2225,null,705,null,20763,null,2235,null,3768,null,790,null,2734,null,644,null,1034,null,390,null,3948,null,979,null,12863,null,1403,null,10757,null,1291,null,2106,null,714,null,13119,null,1892,null,7241,null,1356,null,304,null,230,null,5574,null,1201,null,63310,null,2669,null,21324,null,1564,null,41986,null,2293,null,14363,null,1697,null,2217,null,646,null,12146,null,1514,null,6730,null,949,null,7222,null,966,null,0400000US38,North Dakota,38
5439672,null,21174,null,2828445,null,13631,null,47619,null,2738,null,36409,null,2384,null,11210,null,1520,null,287801,null,8590,null,655198,null,12376,null,122200,null,5609,null,296777,null,8876,null,208093,null,6615,null,171832,null,6215,null,36261,null,2435,null,53776,null,3818,null,152940,null,5470,null,106504,null,4644,null,46436,null,3423,null,263811,null,9825,null,147895,null,6981,null,3620,null,932,null,112296,null,6143,null,298023,null,8378,null,154567,null,6705,null,143456,null,5454,null,204696,null,6483,null,47317,null,3518,null,157379,null,6027,null,114998,null,5494,null,122513,null,5209,null,2611227,null,14436,null,9452,null,1240,null,7903,null,1060,null,1549,null,548,null,32614,null,3093,null,253606,null,7678,null,52291,null,3595,null,331499,null,8663,null,63131,null,3347,null,54037,null,3014,null,9094,null,1595,null,52845,null,3575,null,208430,null,6558,null,169121,null,6040,null,39309,null,3116,null,216691,null,6417,null,127118,null,4379,null,4420,null,1015,null,85153,null,4540,null,929902,null,11946,null,306540,null,6941,null,623362,null,10786,null,252472,null,7587,null,41128,null,2733,null,211344,null,6993,null,123445,null,5838,null,84849,null,4630,null,0400000US39,Ohio,39
1661112,null,12238,null,899018,null,7645,null,66983,null,3330,null,30545,null,2783,null,36438,null,2379,null,105255,null,5474,null,132466,null,5356,null,41877,null,3086,null,92523,null,4562,null,70893,null,3463,null,54992,null,3161,null,15901,null,1690,null,18812,null,2063,null,40927,null,2909,null,26096,null,2456,null,14831,null,2111,null,77214,null,4444,null,40411,null,3306,null,1179,null,473,null,35624,null,3206,null,89707,null,5068,null,46873,null,3595,null,42834,null,3638,null,65930,null,4750,null,18253,null,2332,null,47677,null,4019,null,42087,null,2774,null,54344,null,3088,null,762094,null,8744,null,12745,null,1619,null,5749,null,1174,null,6996,null,1193,null,9303,null,1268,null,44608,null,3079,null,16854,null,2080,null,92559,null,4597,null,16809,null,1787,null,13694,null,1669,null,3115,null,934,null,19149,null,2255,null,63216,null,4467,null,45315,null,3698,null,17901,null,1922,null,54444,null,3291,null,31902,null,2426,null,799,null,335,null,21743,null,1873,null,267063,null,6893,null,102568,null,4397,null,164495,null,5767,null,80177,null,4278,null,16824,null,2004,null,63353,null,4096,null,42828,null,3044,null,42339,null,2909,null,0400000US40,Oklahoma,40
1807861,null,13988,null,969057,null,9549,null,49186,null,5340,null,46625,null,5180,null,2561,null,806,null,132032,null,5465,null,163236,null,6855,null,44230,null,3014,null,113002,null,4983,null,58770,null,3888,null,49634,null,3646,null,9136,null,1521,null,21187,null,2189,null,47632,null,3476,null,27404,null,2430,null,20228,null,2306,null,97752,null,5724,null,55464,null,3486,null,891,null,366,null,41397,null,4048,null,96037,null,5699,null,48071,null,3757,null,47966,null,4026,null,71435,null,4232,null,19307,null,2183,null,52128,null,3853,null,37000,null,3046,null,37558,null,3235,null,838804,null,9723,null,14394,null,1953,null,14170,null,1965,null,224,null,203,null,13679,null,1764,null,58949,null,4005,null,19321,null,2388,null,109031,null,4908,null,19676,null,2295,null,16310,null,2001,null,3366,null,948,null,16942,null,2000,null,67129,null,3355,null,45257,null,2828,null,21872,null,2325,null,76089,null,4552,null,46297,null,3569,null,1084,null,561,null,28708,null,2839,null,262019,null,7915,null,96026,null,5241,null,165993,null,6764,null,93927,null,5386,null,19253,null,2025,null,74674,null,4917,null,45904,null,3614,null,41744,null,3425,null,0400000US41,Oregon,41
5916291,null,21415,null,3102496,null,14787,null,58102,null,3679,null,41123,null,3100,null,16979,null,1966,null,346616,null,9106,null,564336,null,10964,null,133353,null,5257,null,335488,null,8379,null,247157,null,8137,null,205161,null,8087,null,41996,null,2814,null,70486,null,4283,null,167974,null,6240,null,117460,null,4637,null,50514,null,3521,null,315511,null,7792,null,190402,null,5530,null,4598,null,1072,null,120511,null,5605,null,378143,null,9053,null,189708,null,6780,null,188435,null,5895,null,215745,null,7738,null,48520,null,3615,null,167225,null,7062,null,132650,null,5333,null,136935,null,4913,null,2813795,null,14265,null,12733,null,1460,null,11153,null,1343,null,1580,null,478,null,34876,null,2811,null,221215,null,6451,null,57135,null,3566,null,346567,null,8946,null,74828,null,4119,null,63697,null,3721,null,11131,null,1548,null,59591,null,3375,null,221797,null,6501,null,178964,null,6358,null,42833,null,2773,null,240554,null,7415,null,145267,null,5553,null,4240,null,1011,null,91047,null,5039,null,1045716,null,12656,null,357179,null,8075,null,688537,null,11482,null,248992,null,7284,null,43380,null,2521,null,205612,null,7332,null,148647,null,6489,null,101144,null,5091,null,0400000US42,Pennsylvania,42
521796,null,7119,null,268685,null,4771,null,1940,null,646,null,1776,null,654,null,164,null,158,null,29991,null,3440,null,43156,null,3124,null,10129,null,1654,null,33801,null,3135,null,13947,null,1965,null,11945,null,1854,null,2002,null,607,null,6371,null,1490,null,15654,null,1983,null,11828,null,1732,null,3826,null,1021,null,25948,null,2450,null,14776,null,1703,null,652,null,464,null,10520,null,1732,null,36682,null,2676,null,18511,null,1977,null,18171,null,2023,null,26184,null,2783,null,6115,null,1401,null,20069,null,2736,null,9704,null,1726,null,15178,null,1802,null,253111,null,4925,null,651,null,485,null,651,null,485,null,0,null,285,null,3055,null,875,null,20953,null,2181,null,4026,null,988,null,29885,null,2518,null,6079,null,1260,null,5682,null,1247,null,397,null,250,null,4342,null,1278,null,22043,null,2557,null,19248,null,2389,null,2795,null,826,null,19893,null,2152,null,12717,null,1602,null,700,null,366,null,6476,null,1302,null,95338,null,3891,null,34462,null,2652,null,60876,null,3728,null,26922,null,2332,null,5602,null,1188,null,21320,null,1987,null,11643,null,1597,null,8281,null,1422,null,0400000US44,Rhode Island,44
1993665,null,16176,null,1050805,null,9477,null,16274,null,1947,null,14927,null,2013,null,1347,null,723,null,163851,null,7654,null,197081,null,6899,null,38556,null,3242,null,110897,null,5814,null,86056,null,4717,null,63075,null,4012,null,22981,null,2658,null,19362,null,2314,null,49816,null,3760,null,28244,null,2926,null,21572,null,2627,null,100917,null,5919,null,47113,null,3241,null,1200,null,590,null,52604,null,4496,null,86971,null,5103,null,46018,null,3777,null,40953,null,3116,null,84008,null,5221,null,19271,null,2342,null,64737,null,5222,null,46072,null,3734,null,50944,null,4142,null,942860,null,11419,null,4577,null,1266,null,4508,null,1270,null,69,null,81,null,16530,null,1862,null,88245,null,4248,null,17429,null,2419,null,125067,null,5670,null,24004,null,2325,null,19079,null,1996,null,4925,null,1207,null,16351,null,2010,null,70448,null,4523,null,50647,null,3433,null,19801,null,2223,null,74006,null,4200,null,41930,null,3140,null,790,null,453,null,31286,null,3398,null,312042,null,7392,null,126915,null,5347,null,185127,null,6265,null,101204,null,5268,null,12655,null,1961,null,88549,null,4915,null,49504,null,4175,null,43453,null,3188,null,0400000US45,South Carolina,45
414074,null,5266,null,216139,null,3709,null,28579,null,2191,null,27134,null,2164,null,1445,null,462,null,21745,null,1820,null,27718,null,2228,null,9032,null,1265,null,24524,null,2092,null,15661,null,1739,null,12003,null,1531,null,3658,null,817,null,4998,null,1037,null,12633,null,1477,null,10251,null,1489,null,2382,null,615,null,13405,null,1941,null,7544,null,1415,null,94,null,134,null,5767,null,1200,null,19530,null,1979,null,9509,null,1337,null,10021,null,1625,null,15728,null,2304,null,4960,null,1129,null,10768,null,1779,null,10964,null,1458,null,11622,null,1457,null,197935,null,3226,null,4000,null,535,null,3877,null,523,null,123,null,95,null,2377,null,711,null,12612,null,1780,null,2624,null,736,null,24442,null,2194,null,3957,null,723,null,3415,null,703,null,542,null,197,null,3691,null,836,null,20065,null,2035,null,18087,null,1943,null,1978,null,663,null,12205,null,1650,null,6798,null,1298,null,338,null,291,null,5069,null,1152,null,73161,null,3113,null,23615,null,2238,null,49546,null,2448,null,22474,null,2011,null,5450,null,1194,null,17024,null,1557,null,8483,null,1272,null,7844,null,1035,null,0400000US46,South Dakota,46
2848236,null,13360,null,1517093,null,9869,null,30463,null,2964,null,26270,null,2793,null,4193,null,1089,null,202355,null,8343,null,287789,null,7775,null,63421,null,4336,null,175583,null,7737,null,137104,null,6170,null,115233,null,5934,null,21871,null,2024,null,32368,null,2863,null,69412,null,4535,null,43385,null,3341,null,26027,null,2826,null,134405,null,6159,null,65921,null,4275,null,2527,null,621,null,65957,null,4674,null,145577,null,6424,null,68545,null,3984,null,77032,null,4985,null,108648,null,5393,null,25707,null,2884,null,82941,null,5030,null,68169,null,4478,null,61799,null,3761,null,1331143,null,10710,null,4557,null,1069,null,3834,null,817,null,723,null,646,null,17921,null,2241,null,137842,null,6037,null,28073,null,2973,null,169766,null,7288,null,48710,null,4029,null,41890,null,3742,null,6820,null,1404,null,23741,null,2237,null,103095,null,4760,null,75235,null,4512,null,27860,null,2526,null,105665,null,5552,null,57993,null,4251,null,2088,null,658,null,45584,null,3819,null,436479,null,8072,null,150753,null,5490,null,285726,null,7925,null,123081,null,6357,null,19277,null,2214,null,103804,null,5989,null,78554,null,4878,null,53659,null,3540,null,0400000US47,Tennessee,47
10966160,null,30078,null,6097671,null,20198,null,264404,null,8003,null,100074,null,5528,null,164330,null,6344,null,922172,null,16930,null,816604,null,16198,null,267583,null,9471,null,638046,null,14719,null,494992,null,10599,null,419510,null,10285,null,75482,null,4371,null,152401,null,7421,null,338613,null,9636,null,210094,null,7466,null,128519,null,6721,null,679230,null,16284,null,371666,null,11619,null,7785,null,1606,null,299779,null,12155,null,541146,null,11935,null,295982,null,8642,null,245164,null,8652,null,439972,null,13914,null,91832,null,5283,null,348140,null,12605,null,287671,null,8702,null,254837,null,7094,null,4868489,null,22996,null,55623,null,4131,null,20346,null,2167,null,35277,null,3339,null,84785,null,5285,null,288461,null,9236,null,110470,null,5313,null,594049,null,13730,null,145629,null,6220,null,123702,null,5850,null,21927,null,2164,null,107266,null,5856,null,432518,null,10912,null,316773,null,9332,null,115745,null,5265,null,463310,null,10156,null,268484,null,7660,null,7807,null,1302,null,187019,null,6640,null,1644938,null,19047,null,739881,null,14472,null,905057,null,14445,null,462805,null,12114,null,72597,null,4241,null,390208,null,10954,null,278938,null,8805,null,199697,null,7924,null,0400000US48,Texas,48
1273013,null,9020,null,720047,null,5687,null,19708,null,1993,null,8717,null,1258,null,10991,null,1646,null,108911,null,5273,null,100786,null,5080,null,29543,null,2873,null,77053,null,4537,null,42208,null,2890,null,34258,null,2681,null,7950,null,1428,null,20506,null,2227,null,42350,null,2996,null,28055,null,2764,null,14295,null,1586,null,80523,null,3924,null,50153,null,3063,null,373,null,201,null,29997,null,3129,null,84021,null,4746,null,47527,null,3458,null,36494,null,3505,null,47361,null,3385,null,12927,null,1970,null,34434,null,2894,null,27266,null,2778,null,39811,null,2721,null,552966,null,6560,null,4041,null,997,null,2498,null,795,null,1543,null,496,null,9182,null,1368,null,36445,null,3105,null,11754,null,1633,null,81181,null,4648,null,17036,null,2068,null,15157,null,1923,null,1879,null,745,null,12450,null,1591,null,45687,null,2957,null,32774,null,2601,null,12913,null,1688,null,53554,null,3915,null,29956,null,2761,null,664,null,400,null,22934,null,2687,null,170228,null,4825,null,79876,null,3899,null,90352,null,4458,null,59143,null,4010,null,13493,null,1674,null,45650,null,3638,null,23788,null,2667,null,28477,null,2294,null,0400000US49,Utah,49
335759,null,4124,null,171441,null,3088,null,6029,null,875,null,5401,null,776,null,628,null,390,null,24956,null,2015,null,26673,null,2195,null,7371,null,1038,null,18455,null,1574,null,9879,null,1563,null,8091,null,1457,null,1788,null,431,null,3685,null,812,null,7565,null,1260,null,3261,null,801,null,4304,null,1122,null,15363,null,1548,null,9942,null,1230,null,87,null,99,null,5334,null,1032,null,22593,null,2070,null,13864,null,1603,null,8729,null,1267,null,13721,null,1380,null,3364,null,787,null,10357,null,1190,null,7189,null,1178,null,7962,null,1180,null,164318,null,2394,null,2371,null,539,null,2293,null,528,null,78,null,105,null,1867,null,451,null,9961,null,1161,null,2388,null,677,null,18866,null,1933,null,3192,null,617,null,2851,null,583,null,341,null,172,null,4158,null,1187,null,9515,null,1412,null,7233,null,1253,null,2282,null,589,null,12457,null,1557,null,8472,null,1105,null,162,null,171,null,3823,null,860,null,65170,null,2973,null,28991,null,2112,null,36179,null,2490,null,16499,null,1861,null,3464,null,1001,null,13035,null,1577,null,9183,null,1464,null,8691,null,1312,null,0400000US50,Vermont,50
3790909,null,15271,null,1984095,null,10260,null,38397,null,3216,null,25871,null,2745,null,12526,null,2016,null,275403,null,9536,null,222162,null,7112,null,57960,null,4521,null,206773,null,8429,null,120868,null,6424,null,100224,null,6325,null,20644,null,2170,null,57142,null,3678,null,108952,null,5650,null,67756,null,5084,null,41196,null,3283,null,308900,null,7287,null,222962,null,6269,null,2373,null,662,null,83565,null,4912,null,171602,null,7189,null,97176,null,5269,null,74426,null,4091,null,131940,null,6437,null,30350,null,2719,null,101590,null,5831,null,87067,null,4842,null,196929,null,6699,null,1806814,null,12925,null,7834,null,1309,null,6991,null,1238,null,843,null,454,null,31572,null,3073,null,86670,null,4576,null,27162,null,2601,null,211425,null,8039,null,43119,null,3921,null,37301,null,3778,null,5818,null,1306,null,46103,null,3648,null,153212,null,6569,null,112121,null,5432,null,41091,null,2902,null,216538,null,6489,null,153463,null,6035,null,2670,null,820,null,60405,null,3709,null,575470,null,10011,null,246094,null,7038,null,329376,null,8020,null,155095,null,7370,null,27859,null,2410,null,127236,null,6917,null,105861,null,5876,null,146753,null,6427,null,0400000US51,Virginia,51
3138232,null,15006,null,1687347,null,11934,null,58377,null,4037,null,56005,null,3948,null,2372,null,733,null,226279,null,7924,null,254359,null,7910,null,70094,null,4290,null,176209,null,6799,null,114117,null,5156,null,97715,null,4629,null,16402,null,2314,null,51920,null,3310,null,83321,null,4570,null,48003,null,3435,null,35318,null,3091,null,210750,null,8747,null,132091,null,5826,null,1013,null,468,null,77646,null,5513,null,166441,null,6548,null,82275,null,4670,null,84166,null,4791,null,125105,null,5705,null,35024,null,3288,null,90081,null,4853,null,60320,null,3360,null,90055,null,5216,null,1450885,null,10324,null,17851,null,2220,null,17107,null,2193,null,744,null,563,null,28365,null,2592,null,87599,null,5222,null,33253,null,2484,null,185972,null,6857,null,42599,null,3683,null,35979,null,3522,null,6620,null,1136,null,35298,null,2917,null,115765,null,6030,null,77611,null,4938,null,38154,null,3575,null,146567,null,5771,null,98437,null,5188,null,2044,null,780,null,46086,null,3321,null,462117,null,9732,null,170561,null,6097,null,291556,null,8290,null,151492,null,6821,null,38929,null,2653,null,112563,null,5879,null,74712,null,4346,null,69295,null,4107,null,0400000US53,Washington,53
759022,null,10106,null,405416,null,6078,null,32281,null,2924,null,6216,null,1175,null,26065,null,2706,null,53805,null,3895,null,56701,null,3977,null,15970,null,1906,null,45479,null,3217,null,36526,null,2926,null,27404,null,2728,null,9122,null,1419,null,6999,null,1230,null,12629,null,1743,null,8069,null,1380,null,4560,null,1013,null,31766,null,2396,null,16544,null,1612,null,59,null,101,null,15163,null,2021,null,46726,null,3550,null,22558,null,2658,null,24168,null,2709,null,23862,null,2631,null,5008,null,1118,null,18854,null,2307,null,18942,null,2222,null,23730,null,2617,null,353606,null,7181,null,2394,null,749,null,1170,null,594,null,1224,null,484,null,5014,null,1203,null,13764,null,1834,null,4089,null,862,null,51838,null,3642,null,10586,null,1750,null,8462,null,1605,null,2124,null,679,null,6196,null,1316,null,21860,null,2182,null,16593,null,2003,null,5267,null,1099,null,23667,null,2760,null,13719,null,2136,null,25,null,44,null,9923,null,1701,null,138735,null,4878,null,47181,null,2725,null,91554,null,4438,null,34607,null,3156,null,5007,null,1018,null,29600,null,2876,null,16080,null,1847,null,24776,null,2435,null,0400000US54,West Virginia,54
2875041,null,12497,null,1509818,null,7730,null,55313,null,2846,null,52916,null,2659,null,2397,null,588,null,163515,null,4296,null,392855,null,7016,null,65815,null,3261,null,162145,null,5080,null,101928,null,4488,null,84778,null,4331,null,17150,null,1460,null,31236,null,2999,null,71026,null,3330,null,51950,null,3083,null,19076,null,1929,null,120538,null,4876,null,65488,null,3736,null,1350,null,559,null,53700,null,3449,null,140457,null,4702,null,76766,null,3450,null,63691,null,3201,null,99430,null,4653,null,26356,null,2590,null,73074,null,3892,null,52559,null,3219,null,53001,null,2956,null,1365223,null,7908,null,17195,null,1289,null,16934,null,1236,null,261,null,165,null,16700,null,1623,null,165207,null,4962,null,24649,null,2126,null,169084,null,5196,null,34621,null,3145,null,28880,null,2734,null,5741,null,1001,null,28094,null,2402,null,118919,null,4826,null,97467,null,4285,null,21452,null,1948,null,94413,null,3748,null,54980,null,2861,null,2122,null,661,null,37311,null,2759,null,463342,null,9289,null,155871,null,5196,null,307471,null,6941,null,129317,null,4597,null,27546,null,2325,null,101771,null,3911,null,60216,null,3440,null,43466,null,2962,null,0400000US55,Wisconsin,55
278964,null,4846,null,151168,null,3221,null,24519,null,2045,null,6114,null,1116,null,18405,null,1906,null,23222,null,2353,null,11660,null,2116,null,4673,null,1115,null,14253,null,1855,null,13300,null,1700,null,10464,null,1487,null,2836,null,722,null,2690,null,1056,null,6225,null,1451,null,3264,null,1053,null,2961,null,1085,null,11156,null,1652,null,5842,null,1219,null,230,null,248,null,5084,null,1177,null,13954,null,2024,null,7545,null,1155,null,6409,null,1622,null,10961,null,1829,null,3023,null,1084,null,7938,null,1606,null,6283,null,1519,null,8272,null,1272,null,127796,null,3427,null,5496,null,1099,null,2226,null,811,null,3270,null,885,null,2719,null,695,null,3375,null,800,null,1549,null,597,null,18928,null,2398,null,4278,null,1063,null,3705,null,962,null,573,null,380,null,1563,null,600,null,6510,null,1177,null,4024,null,842,null,2486,null,697,null,9372,null,1766,null,5034,null,1155,null,0,null,259,null,4338,null,1343,null,45057,null,3277,null,17646,null,1747,null,27411,null,2780,null,14502,null,1914,null,2266,null,783,null,12236,null,1816,null,5452,null,1168,null,8995,null,1483,null,0400000US56,Wyoming,56
1184129,null,14726,null,636295,null,10194,null,15079,null,1775,null,14470,null,1686,null,609,null,423,null,87343,null,4108,null,76679,null,3921,null,27459,null,2567,null,79765,null,4255,null,40939,null,3707,null,29513,null,3084,null,11426,null,1868,null,13078,null,1971,null,26497,null,2360,null,17978,null,1869,null,8519,null,1608,null,57882,null,3699,null,24251,null,2258,null,33,null,56,null,33598,null,3265,null,68050,null,4508,null,35494,null,3080,null,32556,null,2760,null,52133,null,3737,null,11951,null,1473,null,40182,null,3497,null,34292,null,2964,null,57099,null,3669,null,547834,null,9946,null,1748,null,637,null,1748,null,637,null,0,null,283,null,6155,null,1244,null,50025,null,3894,null,9589,null,1248,null,69454,null,4098,null,9424,null,1732,null,6969,null,1607,null,2455,null,744,null,8686,null,1491,null,37403,null,3199,null,28810,null,2851,null,8593,null,1421,null,36810,null,2593,null,19840,null,2223,null,122,null,149,null,16848,null,1931,null,197226,null,6321,null,99035,null,5083,null,98191,null,4218,null,45212,null,3838,null,4559,null,1164,null,40653,null,3889,null,26244,null,2647,null,49858,null,3537,null,0400000US72,Puerto Rico,72
