B25073_001E,B25073_001EA,B25073_001M,B25073_001MA,B25073_002E,B25073_002EA,B25073_002M,B25073_002MA,B25073_003E,B25073_003EA,B25073_003M,B25073_003MA,B25073_004E,B25073_004EA,B25073_004M,B25073_004MA,B25073_005E,B25073_005EA,B25073_005M,B25073_005MA,B25073_006E,B25073_006EA,B25073_006M,B25073_006MA,B25073_007E,B25073_007EA,B25073_007M,B25073_007MA,B25073_008E,B25073_008EA,B25073_008M,B25073_008MA,B25073_009E,B25073_009EA,B25073_009M,B25073_009MA,B25073_010E,B25073_010EA,B25073_010M,B25073_010MA,B25073_011E,B25073_011EA,B25073_011M,B25073_011MA,B25073_012E,B25073_012EA,B25073_012M,B25073_012MA,B25073_013E,B25073_013EA,B25073_013M,B25073_013MA,B25073_014E,B25073_014EA,B25073_014M,B25073_014MA,B25073_015E,B25073_015EA,B25073_015M,B25073_015MA,B25073_016E,B25073_016EA,B25073_016M,B25073_016MA,B25073_017E,B25073_017EA,B25073_017M,B25073_017MA,B25073_018E,B25073_018EA,B25073_018M,B25073_018MA,B25073_019E,B25073_019EA,B25073_019M,B25073_019MA,B25073_020E,B25073_020EA,B25073_020M,B25073_020MA,B25073_021E,B25073_021EA,B25073_021M,B25073_021MA,B25073_022E,B25073_022EA,B25073_022M,B25073_022MA,B25073_023E,B25073_023EA,B25073_023M,B25073_023MA,B25073_024E,B25073_024EA,B25073_024M,B25073_024MA,B25073_025E,B25073_025EA,B25073_025M,B25073_025MA,B25073_026E,B25073_026EA,B25073_026M,B25073_026MA,B25073_027E,B25073_027EA,B25073_027M,B25073_027MA,B25073_028E,B25073_028EA,B25073_028M,B25073_028MA,B25073_029E,B25073_029EA,B25073_029M,B25073_029MA,B25073_030E,B25073_030EA,B25073_030M,B25073_030MA,B25073_031E,B25073_031EA,B25073_031M,B25073_031MA,B25073_032E,B25073_032EA,B25073_032M,B25073_032MA,B25073_033E,B25073_033EA,B25073_033M,B25073_033MA,B25073_034E,B25073_034EA,B25073_034M,B25073_034MA,B25073_035E,B25073_035EA,B25073_035M,B25073_035MA,B25073_036E,B25073_036EA,B25073_036M,B25073_036MA,B25073_037E,B25073_037EA,B25073_037M,B25073_037MA,B25073_038E,B25073_038EA,B25073_038M,B25073_038MA,B25073_039E,B25073_039EA,B25073_039M,B25073_039MA,B25073_040E,B25073_040EA,B25073_040M,B25073_040MA,B25073_041E,B25073_041EA,B25073_041M,B25073_041MA,B25073_042E,B25073_042EA,B25073_042M,B25073_042MA,B25073_043E,B25073_043EA,B25073_043M,B25073_043MA,B25073_044E,B25073_044EA,B25073_044M,B25073_044MA,B25073_045E,B25073_045EA,B25073_045M,B25073_045MA,B25073_046E,B25073_046EA,B25073_046M,B25073_046MA,B25073_047E,B25073_047EA,B25073_047M,B25073_047MA,B25073_048E,B25073_048EA,B25073_048M,B25073_048MA,B25073_049E,B25073_049EA,B25073_049M,B25073_049MA,B25073_050E,B25073_050EA,B25073_050M,B25073_050MA,GEO_ID,NAME,state
528488,null,10257,null,208422,null,6924,null,46843,null,3452,null,17417,null,2033,null,16353,null,2098,null,13457,null,2157,null,67643,null,3994,null,46709,null,3328,null,85986,null,5077,null,19762,null,2565,null,9199,null,1456,null,9888,null,1526,null,7700,null,1087,null,31527,null,3157,null,7910,null,1467,null,121445,null,6227,null,30181,null,3192,null,16337,null,2176,null,14513,null,2067,null,10160,null,1843,null,42254,null,3705,null,8000,null,1470,null,22584,null,2548,null,6243,null,1366,null,3086,null,981,null,2501,null,783,null,1244,null,569,null,8758,null,1612,null,752,null,453,null,20720,null,1611,null,3953,null,969,null,2308,null,691,null,3988,null,877,null,1388,null,446,null,8290,null,1251,null,793,null,338,null,68915,null,4714,null,18013,null,2534,null,7639,null,1561,null,3038,null,791,null,3120,null,982,null,18698,null,2468,null,18407,null,2488,null,416,null,375,null,20,null,31,null,0,null,267,null,0,null,267,null,0,null,267,null,350,null,377,null,46,null,78,null,0400000US01,Alabama,01
87403,null,3597,null,30757,null,2397,null,9142,null,1379,null,3412,null,883,null,3081,null,959,null,2110,null,730,null,6622,null,1141,null,6390,null,1036,null,23260,null,2418,null,7045,null,1331,null,3774,null,1011,null,1985,null,622,null,1774,null,686,null,7740,null,1294,null,942,null,363,null,18179,null,1892,null,4599,null,1195,null,2539,null,800,null,1847,null,751,null,1202,null,516,null,6233,null,1229,null,1759,null,536,null,7827,null,1385,null,2397,null,813,null,602,null,272,null,599,null,359,null,851,null,428,null,2901,null,825,null,477,null,328,null,4248,null,1035,null,990,null,539,null,606,null,435,null,497,null,337,null,713,null,430,null,1310,null,624,null,132,null,136,null,3110,null,839,null,811,null,486,null,173,null,230,null,289,null,234,null,256,null,234,null,831,null,434,null,750,null,415,null,22,null,35,null,0,null,237,null,0,null,237,null,0,null,237,null,0,null,237,null,0,null,237,null,22,null,35,null,0400000US02,Alaska,02
718401,null,12688,null,265081,null,8469,null,61014,null,4394,null,31901,null,3047,null,27422,null,3379,null,21308,null,2429,null,96748,null,6009,null,26688,null,2961,null,91306,null,4726,null,23034,null,2600,null,10997,null,1874,null,8646,null,1426,null,7172,null,1456,null,36748,null,3251,null,4709,null,1294,null,189900,null,6640,null,42381,null,4255,null,24947,null,2617,null,23484,null,2771,null,19535,null,2732,null,73405,null,5272,null,6148,null,1728,null,46971,null,4469,null,9845,null,1996,null,7517,null,1948,null,6191,null,1541,null,4583,null,1299,null,17922,null,2674,null,913,null,460,null,74964,null,3508,null,15393,null,1635,null,9713,null,1653,null,9512,null,1271,null,5226,null,1080,null,33000,null,2810,null,2120,null,705,null,47579,null,3953,null,13828,null,2394,null,5165,null,1575,null,3118,null,1084,null,5005,null,1496,null,14925,null,2423,null,5538,null,1416,null,2600,null,960,null,749,null,487,null,427,null,531,null,0,null,292,null,45,null,77,null,644,null,530,null,735,null,562,null,0400000US04,Arizona,04
355895,null,8224,null,164848,null,5942,null,38400,null,2944,null,16446,null,2328,null,14078,null,2202,null,11457,null,2143,null,52629,null,3360,null,31838,null,2479,null,63313,null,4380,null,16616,null,2173,null,7424,null,1554,null,7642,null,1569,null,6166,null,1429,null,23083,null,2695,null,2382,null,882,null,67529,null,4002,null,19874,null,2440,null,8503,null,1739,null,7765,null,1569,null,6587,null,1455,null,22714,null,2904,null,2086,null,765,null,11937,null,1471,null,3019,null,1000,null,1487,null,553,null,1764,null,693,null,1379,null,670,null,4142,null,1090,null,146,null,99,null,11184,null,1359,null,1815,null,618,null,1070,null,477,null,1851,null,732,null,1160,null,518,null,5076,null,1031,null,212,null,203,null,37084,null,3267,null,8263,null,1520,null,3905,null,1192,null,3845,null,1114,null,1592,null,709,null,11968,null,1883,null,7511,null,1542,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,0400000US05,Arkansas,05
5123700,null,28871,null,1747969,null,22967,null,353279,null,10590,null,207358,null,7119,null,184372,null,6853,null,152295,null,6246,null,722631,null,14285,null,128034,null,6056,null,832945,null,15840,null,181537,null,7631,null,104100,null,6128,null,99274,null,5504,null,75290,null,3934,null,348685,null,11243,null,24059,null,2336,null,1265766,null,14860,null,270250,null,9432,null,158286,null,6174,null,150433,null,6278,null,116490,null,6163,null,534267,null,11950,null,36040,null,3555,null,528727,null,11902,null,105052,null,5614,null,69813,null,5143,null,58115,null,4136,null,50233,null,4203,null,227476,null,8322,null,18038,null,2295,null,634510,null,10467,null,115405,null,5059,null,65521,null,4111,null,83958,null,4319,null,69548,null,5021,null,278939,null,9062,null,21139,null,2328,null,108481,null,6026,null,28255,null,2601,null,10259,null,1853,null,9540,null,1760,null,8328,null,1520,null,35960,null,3332,null,16139,null,2437,null,5302,null,1382,null,1045,null,520,null,702,null,660,null,182,null,185,null,751,null,538,null,1205,null,680,null,1417,null,840,null,0400000US06,California,06
579758,null,10271,null,206853,null,8244,null,47913,null,3932,null,24959,null,2932,null,21672,null,2277,null,16806,null,2393,null,76571,null,4951,null,18932,null,2041,null,70610,null,4825,null,17465,null,2569,null,9836,null,1722,null,7946,null,1395,null,4662,null,1264,null,28053,null,2658,null,2648,null,889,null,146171,null,6765,null,35794,null,4117,null,19983,null,2837,null,15628,null,1924,null,12115,null,1800,null,56809,null,4398,null,5842,null,1300,null,75237,null,4530,null,18352,null,2333,null,11282,null,1834,null,9609,null,1765,null,6943,null,1395,null,26377,null,2929,null,2674,null,1191,null,58108,null,3412,null,13461,null,1894,null,5881,null,1256,null,8282,null,1330,null,5477,null,1175,null,22632,null,2199,null,2375,null,834,null,22641,null,2717,null,5774,null,1176,null,1500,null,630,null,1027,null,506,null,2366,null,908,null,8833,null,1824,null,3141,null,1110,null,138,null,137,null,38,null,63,null,56,null,95,null,0,null,275,null,0,null,275,null,0,null,275,null,44,null,72,null,0400000US08,Colorado,08
395875,null,7185,null,68120,null,3908,null,15228,null,1795,null,6856,null,1248,null,6352,null,1395,null,4546,null,1238,null,23657,null,2552,null,11481,null,1597,null,152471,null,5929,null,35690,null,3509,null,18801,null,2397,null,15841,null,2459,null,14445,null,1663,null,62044,null,3623,null,5650,null,1126,null,83684,null,4541,null,19627,null,2328,null,11170,null,1697,null,10645,null,1574,null,5760,null,1229,null,34158,null,3030,null,2324,null,825,null,35709,null,3081,null,8869,null,1529,null,3712,null,989,null,3637,null,885,null,4771,null,1093,null,13347,null,2359,null,1373,null,649,null,54065,null,3331,null,13003,null,1588,null,7092,null,1332,null,7618,null,1239,null,6008,null,1384,null,18908,null,2224,null,1436,null,529,null,1650,null,700,null,636,null,410,null,187,null,287,null,0,null,273,null,112,null,134,null,316,null,229,null,399,null,294,null,176,null,223,null,0,null,273,null,0,null,273,null,176,null,223,null,0,null,273,null,0,null,273,null,0,null,273,null,0400000US09,Connecticut,09
90336,null,3436,null,37153,null,2893,null,7451,null,1429,null,3030,null,931,null,3721,null,1149,null,2582,null,853,null,14562,null,2053,null,5807,null,1139,null,11694,null,1810,null,2194,null,669,null,1157,null,471,null,1990,null,809,null,1131,null,617,null,4807,null,1133,null,415,null,406,null,24861,null,2339,null,4665,null,1061,null,3893,null,1327,null,3071,null,1009,null,3439,null,1043,null,9181,null,1599,null,612,null,489,null,3649,null,778,null,900,null,493,null,972,null,476,null,317,null,246,null,148,null,173,null,1166,null,435,null,146,null,111,null,7945,null,1144,null,1251,null,560,null,1476,null,655,null,1303,null,671,null,969,null,480,null,2331,null,753,null,615,null,364,null,5034,null,1168,null,1409,null,642,null,847,null,457,null,392,null,372,null,428,null,389,null,1256,null,683,null,702,null,402,null,0,null,261,null,0,null,261,null,0,null,261,null,0,null,261,null,0,null,261,null,0,null,261,null,0,null,261,null,0400000US10,Delaware,10
139226,null,3601,null,21603,null,2370,null,4567,null,1110,null,2636,null,998,null,1806,null,587,null,1388,null,525,null,8013,null,1578,null,3193,null,798,null,20716,null,2284,null,4919,null,1166,null,2434,null,763,null,2635,null,931,null,1417,null,606,null,8850,null,1665,null,461,null,291,null,35405,null,2647,null,8916,null,1585,null,4830,null,1020,null,3874,null,919,null,2830,null,785,null,13427,null,2200,null,1528,null,621,null,15263,null,2069,null,3937,null,1119,null,2442,null,889,null,757,null,495,null,1124,null,716,null,6125,null,1435,null,878,null,567,null,46095,null,2738,null,11432,null,1548,null,5682,null,1122,null,6902,null,1440,null,3256,null,788,null,17243,null,2254,null,1580,null,679,null,82,null,136,null,0,null,300,null,82,null,136,null,0,null,300,null,0,null,300,null,0,null,300,null,0,null,300,null,62,null,106,null,0,null,300,null,0,null,300,null,0,null,300,null,62,null,106,null,0,null,300,null,0,null,300,null,0400000US11,District of Columbia,11
2083252,null,21269,null,698283,null,14469,null,125722,null,6270,null,79197,null,5853,null,72658,null,4946,null,61836,null,3933,null,292882,null,10078,null,65988,null,4218,null,316448,null,10928,null,56675,null,3778,null,38981,null,3823,null,37025,null,3455,null,30516,null,3535,null,139456,null,7867,null,13795,null,2116,null,524353,null,11488,null,94729,null,5771,null,61895,null,4932,null,64426,null,4912,null,53329,null,4268,null,229340,null,9253,null,20634,null,2780,null,195162,null,6673,null,30356,null,3061,null,21687,null,2859,null,23651,null,2609,null,20813,null,2761,null,90728,null,5682,null,7927,null,1396,null,205898,null,8544,null,31142,null,3279,null,20472,null,2471,null,23594,null,2518,null,23733,null,2879,null,95041,null,5927,null,11916,null,2000,null,141439,null,6750,null,38007,null,3877,null,14870,null,2560,null,11910,null,2184,null,10471,null,2139,null,49379,null,3937,null,16802,null,2541,null,1669,null,806,null,444,null,330,null,148,null,247,null,0,null,303,null,365,null,475,null,662,null,505,null,50,null,81,null,0400000US12,Florida,12
