C19101E_001E,C19101E_001EA,C19101E_001M,C19101E_001MA,C19101E_002E,C19101E_002EA,C19101E_002M,C19101E_002MA,C19101E_003E,C19101E_003EA,C19101E_003M,C19101E_003MA,C19101E_004E,C19101E_004EA,C19101E_004M,C19101E_004MA,C19101E_005E,C19101E_005EA,C19101E_005M,C19101E_005MA,C19101E_006E,C19101E_006EA,C19101E_006M,C19101E_006MA,C19101E_007E,C19101E_007EA,C19101E_007M,C19101E_007MA,C19101E_008E,C19101E_008EA,C19101E_008M,C19101E_008MA,C19101E_009E,C19101E_009EA,C19101E_009M,C19101E_009MA,C19101E_010E,C19101E_010EA,C19101E_010M,C19101E_010MA,C19101E_011E,C19101E_011EA,C19101E_011M,C19101E_011MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US44,Rhode Island,44
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US47,Tennessee,47
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US48,Texas,48
4673,null,1054,null,0,null,261,null,52,null,85,null,189,null,174,null,1130,null,798,null,1114,null,616,null,782,null,342,null,635,null,523,null,666,null,508,null,0,null,261,null,105,null,114,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US51,Virginia,51
6341,null,1036,null,455,null,367,null,246,null,261,null,1822,null,712,null,423,null,278,null,262,null,264,null,1106,null,503,null,1301,null,540,null,502,null,267,null,174,null,173,null,50,null,88,null,0400000US53,Washington,53
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US54,West Virginia,54
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US72,Puerto Rico,72
