B17017_001E,B17017_001EA,B17017_001M,B17017_001MA,B17017_002E,B17017_002EA,B17017_002M,B17017_002MA,B17017_003E,B17017_003EA,B17017_003M,B17017_003MA,B17017_004E,B17017_004EA,B17017_004M,B17017_004MA,B17017_005E,B17017_005EA,B17017_005M,B17017_005MA,B17017_006E,B17017_006EA,B17017_006M,B17017_006MA,B17017_007E,B17017_007EA,B17017_007M,B17017_007MA,B17017_008E,B17017_008EA,B17017_008M,B17017_008MA,B17017_009E,B17017_009EA,B17017_009M,B17017_009MA,B17017_010E,B17017_010EA,B17017_010M,B17017_010MA,B17017_011E,B17017_011EA,B17017_011M,B17017_011MA,B17017_012E,B17017_012EA,B17017_012M,B17017_012MA,B17017_013E,B17017_013EA,B17017_013M,B17017_013MA,B17017_014E,B17017_014EA,B17017_014M,B17017_014MA,B17017_015E,B17017_015EA,B17017_015M,B17017_015MA,B17017_016E,B17017_016EA,B17017_016M,B17017_016MA,B17017_017E,B17017_017EA,B17017_017M,B17017_017MA,B17017_018E,B17017_018EA,B17017_018M,B17017_018MA,B17017_019E,B17017_019EA,B17017_019M,B17017_019MA,B17017_020E,B17017_020EA,B17017_020M,B17017_020MA,B17017_021E,B17017_021EA,B17017_021M,B17017_021MA,B17017_022E,B17017_022EA,B17017_022M,B17017_022MA,B17017_023E,B17017_023EA,B17017_023M,B17017_023MA,B17017_024E,B17017_024EA,B17017_024M,B17017_024MA,B17017_025E,B17017_025EA,B17017_025M,B17017_025MA,B17017_026E,B17017_026EA,B17017_026M,B17017_026MA,B17017_027E,B17017_027EA,B17017_027M,B17017_027MA,B17017_028E,B17017_028EA,B17017_028M,B17017_028MA,B17017_029E,B17017_029EA,B17017_029M,B17017_029MA,B17017_030E,B17017_030EA,B17017_030M,B17017_030MA,B17017_031E,B17017_031EA,B17017_031M,B17017_031MA,B17017_032E,B17017_032EA,B17017_032M,B17017_032MA,B17017_033E,B17017_033EA,B17017_033M,B17017_033MA,B17017_034E,B17017_034EA,B17017_034M,B17017_034MA,B17017_035E,B17017_035EA,B17017_035M,B17017_035MA,B17017_036E,B17017_036EA,B17017_036M,B17017_036MA,B17017_037E,B17017_037EA,B17017_037M,B17017_037MA,B17017_038E,B17017_038EA,B17017_038M,B17017_038MA,B17017_039E,B17017_039EA,B17017_039M,B17017_039MA,B17017_040E,B17017_040EA,B17017_040M,B17017_040MA,B17017_041E,B17017_041EA,B17017_041M,B17017_041MA,B17017_042E,B17017_042EA,B17017_042M,B17017_042MA,B17017_043E,B17017_043EA,B17017_043M,B17017_043MA,B17017_044E,B17017_044EA,B17017_044M,B17017_044MA,B17017_045E,B17017_045EA,B17017_045M,B17017_045MA,B17017_046E,B17017_046EA,B17017_046M,B17017_046MA,B17017_047E,B17017_047EA,B17017_047M,B17017_047MA,B17017_048E,B17017_048EA,B17017_048M,B17017_048MA,B17017_049E,B17017_049EA,B17017_049M,B17017_049MA,B17017_050E,B17017_050EA,B17017_050M,B17017_050MA,B17017_051E,B17017_051EA,B17017_051M,B17017_051MA,B17017_052E,B17017_052EA,B17017_052M,B17017_052MA,B17017_053E,B17017_053EA,B17017_053M,B17017_053MA,B17017_054E,B17017_054EA,B17017_054M,B17017_054MA,B17017_055E,B17017_055EA,B17017_055M,B17017_055MA,B17017_056E,B17017_056EA,B17017_056M,B17017_056MA,B17017_057E,B17017_057EA,B17017_057M,B17017_057MA,B17017_058E,B17017_058EA,B17017_058M,B17017_058MA,B17017_059E,B17017_059EA,B17017_059M,B17017_059MA,GEO_ID,NAME,state
1816313,null,9214,null,302798,null,8550,null,162943,null,6985,null,47410,null,3265,null,3596,null,912,null,20367,null,2048,null,16345,null,1787,null,7102,null,1259,null,115533,null,5973,null,14196,null,2492,null,2229,null,980,null,6272,null,1450,null,4642,null,1216,null,1053,null,624,null,101337,null,5260,null,14790,null,2122,null,59594,null,4422,null,20248,null,2263,null,6705,null,957,null,139855,null,5296,null,52401,null,3786,null,11551,null,1690,null,11198,null,2000,null,20322,null,2329,null,9330,null,1474,null,87454,null,4233,null,10542,null,1415,null,10581,null,1752,null,32148,null,2946,null,34183,null,2416,null,1513515,null,11665,null,1082183,null,10796,null,844063,null,11532,null,20771,null,2715,null,300486,null,7161,null,363047,null,5618,null,159759,null,4160,null,238120,null,7617,null,69330,null,4513,null,5220,null,1423,null,30271,null,3146,null,24714,null,2551,null,9125,null,1300,null,168790,null,6197,null,5846,null,1282,null,70347,null,4477,null,58423,null,3360,null,34174,null,2248,null,431332,null,7942,null,203069,null,5616,null,16682,null,2147,null,77669,null,4435,null,71227,null,3363,null,37491,null,2800,null,228263,null,5957,null,11348,null,1886,null,39102,null,2886,null,76891,null,3908,null,100922,null,4015,null,0400000US01,Alabama,01
236421,null,2731,null,19989,null,1991,null,10479,null,1522,null,2763,null,655,null,330,null,458,null,954,null,321,null,1050,null,272,null,429,null,226,null,7716,null,1347,null,1883,null,491,null,255,null,274,null,877,null,323,null,612,null,274,null,139,null,101,null,5833,null,1275,null,1337,null,648,null,3332,null,1015,null,1034,null,358,null,130,null,97,null,9510,null,1406,null,5752,null,1091,null,1012,null,593,null,1251,null,488,null,2937,null,691,null,552,null,355,null,3758,null,980,null,766,null,438,null,876,null,461,null,1372,null,520,null,744,null,409,null,216432,null,2627,null,151866,null,3431,null,119498,null,3693,null,4941,null,1148,null,47918,null,2770,null,54703,null,2092,null,11936,null,902,null,32368,null,2434,null,11556,null,1713,null,708,null,362,null,5465,null,1187,null,4831,null,1038,null,552,null,261,null,20812,null,1761,null,802,null,339,null,10242,null,1638,null,7617,null,1004,null,2151,null,647,null,64566,null,3228,null,37026,null,2587,null,2679,null,741,null,13519,null,1425,null,15808,null,1768,null,5020,null,895,null,27540,null,2285,null,1616,null,581,null,6156,null,1122,null,13738,null,1674,null,6030,null,916,null,0400000US02,Alaska,02
2251546,null,9458,null,270552,null,7689,null,151973,null,6630,null,61105,null,4394,null,3547,null,1058,null,31754,null,3054,null,15823,null,2208,null,9981,null,1516,null,90868,null,5411,null,17000,null,2498,null,3437,null,1081,null,8656,null,1698,null,4318,null,1116,null,589,null,393,null,73868,null,4510,null,8965,null,1475,null,45788,null,3898,null,15448,null,2236,null,3667,null,880,null,118579,null,5115,null,50711,null,3780,null,9727,null,1418,null,14323,null,1795,null,17824,null,2218,null,8837,null,1371,null,67868,null,3884,null,8506,null,1238,null,12194,null,1871,null,24495,null,2722,null,22673,null,2253,null,1980994,null,12403,null,1339799,null,14101,null,1053439,null,13199,null,20495,null,2537,null,387562,null,7909,null,418278,null,6828,null,227104,null,4625,null,286360,null,8101,null,95701,null,5924,null,7434,null,1345,null,50527,null,4736,null,30702,null,2952,null,7038,null,1167,null,190659,null,6341,null,8586,null,1816,null,86972,null,5059,null,70992,null,3989,null,24109,null,2192,null,641195,null,10805,null,319032,null,7788,null,23124,null,2575,null,129625,null,5732,null,109565,null,4853,null,56718,null,3144,null,322163,null,7729,null,15466,null,2120,null,69660,null,4772,null,112391,null,4781,null,124646,null,4357,null,0400000US04,Arizona,04
1102734,null,8133,null,194298,null,6661,null,103529,null,5709,null,39058,null,3164,null,3663,null,1086,null,19417,null,2492,null,11200,null,1347,null,4778,null,1070,null,64471,null,4545,null,8333,null,1515,null,1947,null,944,null,3694,null,1090,null,2012,null,574,null,680,null,347,null,56138,null,4189,null,8532,null,1785,null,34660,null,3392,null,9893,null,1459,null,3053,null,820,null,90769,null,4911,null,38260,null,3414,null,7352,null,1705,null,11627,null,1993,null,13515,null,1841,null,5766,null,1091,null,52509,null,3334,null,7351,null,1449,null,6168,null,1152,null,17344,null,2132,null,21646,null,2104,null,908436,null,8383,null,652584,null,8478,null,531017,null,8564,null,14159,null,1684,null,187551,null,5089,null,223060,null,5124,null,106247,null,3083,null,121567,null,5267,null,36544,null,3490,null,2665,null,934,null,17200,null,2378,null,12906,null,1682,null,3773,null,905,null,85023,null,4446,null,3817,null,952,null,37260,null,3029,null,29040,null,2559,null,14906,null,1622,null,255852,null,7302,null,124934,null,5406,null,10045,null,1690,null,42848,null,3384,null,44622,null,3001,null,27419,null,2324,null,130918,null,4713,null,5652,null,1269,null,19314,null,2307,null,45256,null,3571,null,60696,null,3078,null,0400000US05,Arkansas,05
12200672,null,20297,null,1343768,null,19463,null,774183,null,13795,null,324337,null,8008,null,12169,null,1743,null,176503,null,5554,null,95120,null,4517,null,40545,null,2735,null,449846,null,10788,null,75843,null,5463,null,10080,null,1800,null,40368,null,3782,null,21535,null,2887,null,3860,null,946,null,374003,null,9905,null,39943,null,3338,null,230273,null,8678,null,86933,null,3587,null,16854,null,2082,null,569585,null,12989,null,234613,null,7724,null,44744,null,3605,null,63880,null,4625,null,90159,null,5307,null,35830,null,3311,null,334972,null,9650,null,49029,null,3976,null,60606,null,4546,null,114524,null,5082,null,110813,null,5418,null,10856904,null,24449,null,7556501,null,27990,null,5741409,null,29582,null,86760,null,5297,null,2280842,null,22264,null,2437326,null,16855,null,936481,null,10975,null,1815092,null,18672,null,625609,null,12139,null,48174,null,4203,null,291705,null,7888,null,228636,null,8887,null,57094,null,3106,null,1189483,null,15516,null,44588,null,3564,null,488152,null,11546,null,477710,null,10701,null,179033,null,6353,null,3300403,null,26653,null,1609780,null,19109,null,93093,null,5144,null,667685,null,13067,null,568713,null,10276,null,280289,null,6799,null,1690623,null,18587,null,77552,null,4539,null,412777,null,10806,null,565524,null,10697,null,634770,null,10248,null,0400000US06,California,06
1859965,null,9746,null,206777,null,7650,null,100762,null,5794,null,42466,null,3763,null,3204,null,1085,null,23553,null,2991,null,11389,null,1787,null,4320,null,966,null,58296,null,4342,null,9708,null,1845,null,1219,null,530,null,5169,null,1482,null,2981,null,940,null,339,null,317,null,48588,null,3847,null,7581,null,1371,null,30413,null,2913,null,8996,null,1642,null,1598,null,534,null,106015,null,5349,null,46059,null,3614,null,11259,null,1513,null,13509,null,2120,null,15897,null,2069,null,5394,null,962,null,59956,null,3745,null,11558,null,1663,null,10531,null,1732,null,18611,null,2344,null,19256,null,1798,null,1653188,null,10051,null,1101723,null,9674,null,891960,null,8790,null,17854,null,2099,null,351730,null,6560,null,387963,null,5928,null,134413,null,3097,null,209763,null,7543,null,78093,null,4952,null,5921,null,1466,null,39489,null,3459,null,27036,null,2819,null,5647,null,1282,null,131670,null,5798,null,6126,null,1311,null,58790,null,3715,null,52003,null,3738,null,14751,null,1525,null,551465,null,10557,null,281760,null,7619,null,21643,null,2325,null,122892,null,5743,null,101813,null,4542,null,35412,null,2613,null,269705,null,7393,null,15140,null,2039,null,72210,null,4022,null,99881,null,3908,null,82474,null,3778,null,0400000US08,Colorado,08
1320714,null,5183,null,107596,null,5060,null,50353,null,3653,null,12002,null,1758,null,239,null,312,null,5792,null,1282,null,4034,null,1141,null,1937,null,604,null,38351,null,3207,null,4965,null,1087,null,243,null,221,null,3318,null,949,null,1003,null,414,null,401,null,326,null,33386,null,2966,null,3843,null,948,null,22116,null,2494,null,6297,null,1422,null,1130,null,497,null,57243,null,4091,null,21430,null,2661,null,3162,null,854,null,6345,null,1471,null,7848,null,1388,null,4075,null,993,null,35813,null,3421,null,3449,null,1051,null,4125,null,1070,null,12512,null,2213,null,15727,null,1855,null,1213118,null,6550,null,835118,null,6915,null,661740,null,8003,null,5508,null,1285,null,238790,null,6188,null,299591,null,4757,null,117851,null,3500,null,173378,null,6463,null,46656,null,3822,null,2386,null,721,null,19612,null,2380,null,19266,null,2453,null,5392,null,965,null,126722,null,4738,null,3204,null,1014,null,54599,null,3595,null,50805,null,2722,null,18114,null,1581,null,378000,null,6174,null,166663,null,5533,null,8147,null,1436,null,62991,null,3379,null,62440,null,3401,null,33085,null,2619,null,211337,null,5102,null,8184,null,1391,null,44504,null,2715,null,73311,null,3491,null,85338,null,3232,null,0400000US09,Connecticut,09
328477,null,3041,null,32983,null,2782,null,16916,null,2128,null,4532,null,966,null,0,null,261,null,2505,null,865,null,1154,null,458,null,873,null,380,null,12384,null,1845,null,1922,null,784,null,94,null,116,null,1015,null,579,null,382,null,321,null,431,null,379,null,10462,null,1635,null,1248,null,727,null,7034,null,1424,null,1849,null,608,null,331,null,225,null,16067,null,2003,null,6426,null,1363,null,1364,null,689,null,898,null,569,null,2820,null,839,null,1344,null,535,null,9641,null,1403,null,1435,null,519,null,1768,null,781,null,2878,null,871,null,3560,null,847,null,295494,null,4042,null,207535,null,4750,null,158450,null,5204,null,2331,null,854,null,55450,null,3289,null,69234,null,2270,null,31435,null,1453,null,49085,null,3391,null,14286,null,2066,null,1288,null,630,null,6751,null,1446,null,4885,null,1147,null,1362,null,531,null,34799,null,2648,null,1910,null,822,null,16121,null,2269,null,11700,null,1483,null,5068,null,958,null,87959,null,3579,null,41551,null,2482,null,2775,null,1043,null,16599,null,1732,null,14181,null,1780,null,7996,null,975,null,46408,null,2749,null,1430,null,631,null,9659,null,1442,null,17040,null,1846,null,18279,null,1373,null,0400000US10,Delaware,10
251039,null,2911,null,36840,null,3149,null,14098,null,2048,null,1841,null,751,null,108,null,134,null,346,null,296,null,769,null,492,null,618,null,351,null,12257,null,1930,null,701,null,357,null,26,null,42,null,291,null,293,null,216,null,182,null,168,null,207,null,11556,null,1898,null,588,null,437,null,5591,null,1214,null,4530,null,1220,null,847,null,355,null,22742,null,2581,null,9656,null,1852,null,1181,null,509,null,3417,null,1029,null,4062,null,1201,null,996,null,513,null,13086,null,1671,null,2198,null,665,null,2992,null,946,null,4079,null,1099,null,3817,null,906,null,214199,null,3846,null,94083,null,3637,null,53949,null,2793,null,1004,null,570,null,23340,null,1872,null,18683,null,1542,null,10922,null,1210,null,40134,null,2974,null,8733,null,1480,null,595,null,436,null,3369,null,917,null,3032,null,789,null,1737,null,557,null,31401,null,2731,null,1118,null,667,null,12625,null,1615,null,12203,null,1940,null,5455,null,933,null,120116,null,4196,null,56248,null,3043,null,2546,null,920,null,27415,null,2425,null,18261,null,1756,null,8026,null,1148,null,63868,null,3325,null,3371,null,717,null,28043,null,2395,null,18390,null,1797,null,14064,null,1322,null,0400000US11,District of Columbia,11
7088960,null,21361,null,806271,null,12540,null,397771,null,11413,null,150096,null,5696,null,4058,null,1234,null,57422,null,3934,null,47804,null,3568,null,40812,null,2881,null,247675,null,8906,null,34598,null,3680,null,5098,null,1461,null,16270,null,2828,null,11141,null,1778,null,2089,null,771,null,213077,null,8911,null,26741,null,3193,null,130367,null,6774,null,42425,null,3475,null,13544,null,1744,null,408500,null,11022,null,150113,null,6658,null,26382,null,2967,null,35179,null,3785,null,54915,null,3783,null,33637,null,3669,null,258387,null,9008,null,30815,null,3094,null,34703,null,3533,null,81499,null,5126,null,111370,null,5277,null,6282689,null,22191,null,4228444,null,24996,null,3264916,null,24612,null,49410,null,3540,null,1057397,null,15418,null,1328767,null,15171,null,829342,null,9028,null,963528,null,16986,null,296716,null,9012,null,23386,null,3354,null,138379,null,5568,null,105085,null,5956,null,29866,null,3168,null,666812,null,14215,null,27156,null,3233,null,284405,null,8686,null,252728,null,8566,null,102523,null,4791,null,2054245,null,18911,null,983725,null,14776,null,55858,null,4298,null,367927,null,10637,null,345782,null,8805,null,214158,null,5564,null,1070520,null,15242,null,46823,null,3960,null,215355,null,7951,null,340751,null,9645,null,467591,null,8396,null,0400000US12,Florida,12
