B24012_001E,B24012_001EA,B24012_001M,B24012_001MA,B24012_002E,B24012_002EA,B24012_002M,B24012_002MA,B24012_003E,B24012_003EA,B24012_003M,B24012_003MA,B24012_004E,B24012_004EA,B24012_004M,B24012_004MA,B24012_005E,B24012_005EA,B24012_005M,B24012_005MA,B24012_006E,B24012_006EA,B24012_006M,B24012_006MA,B24012_007E,B24012_007EA,B24012_007M,B24012_007MA,B24012_008E,B24012_008EA,B24012_008M,B24012_008MA,B24012_009E,B24012_009EA,B24012_009M,B24012_009MA,B24012_010E,B24012_010EA,B24012_010M,B24012_010MA,B24012_011E,B24012_011EA,B24012_011M,B24012_011MA,B24012_012E,B24012_012EA,B24012_012M,B24012_012MA,B24012_013E,B24012_013EA,B24012_013M,B24012_013MA,B24012_014E,B24012_014EA,B24012_014M,B24012_014MA,B24012_015E,B24012_015EA,B24012_015M,B24012_015MA,B24012_016E,B24012_016EA,B24012_016M,B24012_016MA,B24012_017E,B24012_017EA,B24012_017M,B24012_017MA,B24012_018E,B24012_018EA,B24012_018M,B24012_018MA,B24012_019E,B24012_019EA,B24012_019M,B24012_019MA,B24012_020E,B24012_020EA,B24012_020M,B24012_020MA,B24012_021E,B24012_021EA,B24012_021M,B24012_021MA,B24012_022E,B24012_022EA,B24012_022M,B24012_022MA,B24012_023E,B24012_023EA,B24012_023M,B24012_023MA,B24012_024E,B24012_024EA,B24012_024M,B24012_024MA,B24012_025E,B24012_025EA,B24012_025M,B24012_025MA,B24012_026E,B24012_026EA,B24012_026M,B24012_026MA,B24012_027E,B24012_027EA,B24012_027M,B24012_027MA,B24012_028E,B24012_028EA,B24012_028M,B24012_028MA,B24012_029E,B24012_029EA,B24012_029M,B24012_029MA,B24012_030E,B24012_030EA,B24012_030M,B24012_030MA,B24012_031E,B24012_031EA,B24012_031M,B24012_031MA,B24012_032E,B24012_032EA,B24012_032M,B24012_032MA,B24012_033E,B24012_033EA,B24012_033M,B24012_033MA,B24012_034E,B24012_034EA,B24012_034M,B24012_034MA,B24012_035E,B24012_035EA,B24012_035M,B24012_035MA,B24012_036E,B24012_036EA,B24012_036M,B24012_036MA,B24012_037E,B24012_037EA,B24012_037M,B24012_037MA,B24012_038E,B24012_038EA,B24012_038M,B24012_038MA,B24012_039E,B24012_039EA,B24012_039M,B24012_039MA,B24012_040E,B24012_040EA,B24012_040M,B24012_040MA,B24012_041E,B24012_041EA,B24012_041M,B24012_041MA,B24012_042E,B24012_042EA,B24012_042M,B24012_042MA,B24012_043E,B24012_043EA,B24012_043M,B24012_043MA,B24012_044E,B24012_044EA,B24012_044M,B24012_044MA,B24012_045E,B24012_045EA,B24012_045M,B24012_045MA,B24012_046E,B24012_046EA,B24012_046M,B24012_046MA,B24012_047E,B24012_047EA,B24012_047M,B24012_047MA,B24012_048E,B24012_048EA,B24012_048M,B24012_048MA,B24012_049E,B24012_049EA,B24012_049M,B24012_049MA,B24012_050E,B24012_050EA,B24012_050M,B24012_050MA,B24012_051E,B24012_051EA,B24012_051M,B24012_051MA,B24012_052E,B24012_052EA,B24012_052M,B24012_052MA,B24012_053E,B24012_053EA,B24012_053M,B24012_053MA,B24012_054E,B24012_054EA,B24012_054M,B24012_054MA,B24012_055E,B24012_055EA,B24012_055M,B24012_055MA,B24012_056E,B24012_056EA,B24012_056M,B24012_056MA,B24012_057E,B24012_057EA,B24012_057M,B24012_057MA,B24012_058E,B24012_058EA,B24012_058M,B24012_058MA,B24012_059E,B24012_059EA,B24012_059M,B24012_059MA,B24012_060E,B24012_060EA,B24012_060M,B24012_060MA,B24012_061E,B24012_061EA,B24012_061M,B24012_061MA,B24012_062E,B24012_062EA,B24012_062M,B24012_062MA,B24012_063E,B24012_063EA,B24012_063M,B24012_063MA,B24012_064E,B24012_064EA,B24012_064M,B24012_064MA,B24012_065E,B24012_065EA,B24012_065M,B24012_065MA,B24012_066E,B24012_066EA,B24012_066M,B24012_066MA,B24012_067E,B24012_067EA,B24012_067M,B24012_067MA,B24012_068E,B24012_068EA,B24012_068M,B24012_068MA,B24012_069E,B24012_069EA,B24012_069M,B24012_069MA,B24012_070E,B24012_070EA,B24012_070M,B24012_070MA,B24012_071E,B24012_071EA,B24012_071M,B24012_071MA,B24012_072E,B24012_072EA,B24012_072M,B24012_072MA,B24012_073E,B24012_073EA,B24012_073M,B24012_073MA,B24012_074E,B24012_074EA,B24012_074M,B24012_074MA,GEO_ID,NAME,state
34183,null,624,null,54793,null,1630,null,61059,null,1404,null,62211,null,3094,null,56850,null,3719,null,50868,null,1060,null,62409,null,5434,null,65016,null,5488,null,48266,null,9438,null,35943,null,5171,null,83714,null,14778,null,43390,null,2545,null,35865,null,8128,null,61964,null,8962,null,94359,null,18326,null,35333,null,3367,null,19340,null,1327,null,19622,null,7047,null,35203,null,2244,null,29976,null,3455,null,40397,null,1856,null,9680,null,1312,null,21135,null,1228,null,13033,null,4846,null,31911,null,708,null,36847,null,1700,null,27410,null,1949,null,22087,null,4271,null,31090,null,740,null,26741,null,731,null,36887,null,924,null,30280,null,466,null,31245,null,680,null,28771,null,1171,null,40936,null,7254,null,32257,null,1340,null,22689,null,1597,null,22151,null,289,null,37068,null,542,null,39610,null,1378,null,39821,null,2425,null,39460,null,1686,null,36404,null,617,null,48450,null,5416,null,43993,null,3726,null,40621,null,6779,null,35454,null,2425,null,45601,null,2438,null,34486,null,1746,null,20674,null,4924,null,37610,null,1929,null,45906,null,1701,null,28980,null,2671,null,12525,null,469,null,17761,null,1113,null,25859,null,8675,null,20606,null,5317,null,31808,null,10849,null,10082,null,774,null,11774,null,894,null,12164,null,1080,null,20900,null,400,null,14686,null,856,null,23427,null,671,null,14159,null,5523,null,21652,null,2787,null,19156,null,6711,null,22957,null,5507,null,18637,null,916,null,18863,null,1104,null,18097,null,1509,null,19047,null,19484,null,16575,null,2518,null,19353,null,2327,null,0400000US01,Alabama,01
43152,null,1686,null,61993,null,2729,null,68602,null,5804,null,70010,null,6406,null,65419,null,8301,null,58846,null,4434,null,57184,null,10529,null,72170,null,6464,null,62142,null,6101,null,37128,null,5497,null,78295,null,19578,null,51086,null,12095,null,26681,null,10352,null,95955,null,31304,null,100001,"100,000+",0,***,57017,null,13852,null,23680,null,3321,null,17182,null,14007,null,52342,null,7852,null,50731,null,8950,null,57474,null,9445,null,17548,null,6005,null,20171,null,2324,null,19705,null,10310,null,35656,null,5322,null,33113,null,6790,null,37227,null,6530,null,35885,null,9858,null,42946,null,3521,null,40614,null,5197,null,47623,null,5281,null,32902,null,5593,null,29958,null,4621,null,40550,null,6324,null,61033,null,9544,null,40598,null,7472,null,19906,null,15297,null,29681,null,1068,null,42826,null,2749,null,44934,null,4959,null,47837,null,4321,null,40397,null,4249,null,42191,null,2572,null,61512,null,16372,null,53150,null,19125,null,51214,null,6444,null,35385,null,2491,null,41511,null,9351,null,40684,null,6687,null,28807,null,7399,null,51181,null,3101,null,56504,null,6173,null,45802,null,8360,null,17747,null,1574,null,28339,null,2349,null,40052,null,18255,null,31519,null,5076,null,46250,null,19661,null,10403,null,2438,null,19051,null,1723,null,15837,null,2551,null,26227,null,1199,null,20222,null,3610,null,27709,null,1579,null,20341,null,20318,null,53951,null,10028,null,31875,null,66430,null,54419,null,7722,null,21995,null,2467,null,21917,null,2938,null,22087,null,9968,null,40920,null,23491,null,25750,null,10628,null,18591,null,7859,null,0400000US02,Alaska,02
35551,null,388,null,59301,null,2189,null,63446,null,2353,null,68531,null,3742,null,56007,null,3948,null,53268,null,2104,null,61541,null,2599,null,70677,null,2353,null,42234,null,3457,null,39100,null,3498,null,100001,"100,000+",0,***,41149,null,1306,null,34248,null,5270,null,61623,null,3977,null,89691,null,11538,null,37581,null,3286,null,20496,null,627,null,27075,null,2153,null,42877,null,2461,null,31875,null,4747,null,51437,null,2147,null,14480,null,1176,null,18535,null,1220,null,20582,null,1824,null,34012,null,1592,null,39672,null,1903,null,27580,null,1491,null,21260,null,1840,null,31063,null,503,null,28653,null,1377,null,36710,null,863,null,30438,null,824,null,32300,null,1533,null,27530,null,1617,null,50323,null,4321,null,31005,null,1510,null,20370,null,1502,null,26133,null,423,null,40246,null,472,null,43515,null,1259,null,47230,null,1752,null,38380,null,2518,null,38020,null,1066,null,54677,null,3473,null,52235,null,7975,null,46568,null,4353,null,33694,null,1747,null,47085,null,5617,null,31195,null,1015,null,26118,null,1836,null,48130,null,2231,null,54817,null,2986,null,32248,null,2109,null,15174,null,484,null,21805,null,975,null,30763,null,2210,null,22245,null,2544,null,41445,null,3641,null,12055,null,460,null,12509,null,1295,null,14713,null,1472,null,24518,null,726,null,20124,null,1305,null,25842,null,453,null,11440,null,2454,null,28327,null,5684,null,24872,null,5347,null,35239,null,10208,null,20267,null,1211,null,20910,null,1297,null,19125,null,2402,null,46694,null,12389,null,20266,null,1894,null,12893,null,4210,null,0400000US04,Arizona,04
31118,null,392,null,50151,null,1683,null,53334,null,3226,null,53543,null,3317,null,52311,null,6306,null,45768,null,1706,null,51289,null,2699,null,58999,null,4919,null,50085,null,7707,null,35640,null,1702,null,72019,null,17928,null,39947,null,5109,null,32266,null,3195,null,55972,null,8190,null,84619,null,13542,null,31073,null,7105,null,17814,null,1543,null,20796,null,3533,null,31316,null,1260,null,29063,null,5861,null,31724,null,1177,null,10874,null,1067,null,17819,null,1279,null,18455,null,4114,null,30239,null,1830,null,35084,null,2976,null,24021,null,2534,null,19872,null,2460,null,28160,null,1215,null,25891,null,777,null,32010,null,828,null,28787,null,1427,null,30413,null,933,null,26866,null,1079,null,56226,null,9558,null,30441,null,1515,null,20868,null,1573,null,21188,null,302,null,35027,null,953,null,35498,null,1921,null,35158,null,2948,null,35753,null,1927,null,34830,null,1069,null,37135,null,11548,null,31655,null,11748,null,39946,null,18003,null,28850,null,3135,null,34671,null,3485,null,33759,null,1189,null,21116,null,4510,null,38860,null,1835,null,47787,null,2554,null,27320,null,1920,null,11879,null,457,null,16805,null,1120,null,19800,null,4852,null,14626,null,3169,null,30194,null,11789,null,10054,null,675,null,11012,null,912,null,11034,null,981,null,20157,null,387,null,13819,null,1134,null,21870,null,426,null,16866,null,8096,null,21449,null,5302,null,20640,null,5997,null,25570,null,9507,null,19793,null,727,null,20225,null,642,null,17331,null,2298,null,12724,null,13391,null,17903,null,3640,null,17377,null,3559,null,0400000US05,Arkansas,05
38950,null,401,null,69543,null,947,null,72962,null,1396,null,78541,null,1264,null,61884,null,577,null,65688,null,558,null,78611,null,1727,null,79351,null,1588,null,65579,null,3511,null,41373,null,1030,null,100001,"100,000+",0,***,50129,null,1168,null,45833,null,1849,null,77196,null,3292,null,100001,"100,000+",0,***,41314,null,1870,null,21954,null,289,null,25570,null,1219,null,52608,null,3015,null,31809,null,1233,null,79268,null,2192,null,17011,null,357,null,21629,null,373,null,19572,null,1341,null,35536,null,389,null,40384,null,441,null,31014,null,393,null,17240,null,546,null,33811,null,841,null,31483,null,411,null,37846,null,1181,null,30083,null,365,null,30582,null,408,null,29125,null,988,null,43479,null,2020,null,34395,null,1234,null,21031,null,465,null,28611,null,285,null,48712,null,526,null,52024,null,316,null,56543,null,818,null,48486,null,1433,null,45741,null,435,null,67666,null,2760,null,60872,null,2233,null,51703,null,1238,null,38620,null,1541,null,61448,null,1383,null,34389,null,1313,null,32459,null,2322,null,55002,null,1501,null,65768,null,1147,null,36218,null,817,null,15245,null,218,null,22725,null,717,null,38139,null,3406,null,22496,null,2402,null,61571,null,2174,null,12084,null,218,null,13380,null,652,null,13844,null,677,null,26396,null,220,null,20554,null,480,null,29087,null,375,null,11255,null,445,null,36868,null,4014,null,30373,null,7990,null,41179,null,4741,null,18256,null,502,null,19000,null,587,null,16889,null,610,null,30128,null,4265,null,21527,null,1132,null,14793,null,967,null,0400000US06,California,06
39109,null,690,null,61700,null,724,null,65116,null,2602,null,67238,null,2543,null,60183,null,5798,null,60114,null,1966,null,71404,null,1842,null,68833,null,4278,null,63864,null,5096,null,38867,null,3118,null,84276,null,16398,null,38641,null,2463,null,36284,null,5218,null,71559,null,6718,null,95341,null,6654,null,36546,null,2687,null,21620,null,735,null,28068,null,6307,null,45883,null,1607,null,35510,null,3923,null,53993,null,3166,null,14017,null,1928,null,21290,null,1275,null,23504,null,3831,null,36980,null,852,null,42716,null,2173,null,31155,null,1184,null,17223,null,2791,null,33411,null,883,null,30795,null,885,null,38631,null,1649,null,31182,null,757,null,31706,null,1403,null,30832,null,1139,null,47417,null,9341,null,32844,null,1856,null,22301,null,2128,null,27205,null,344,null,40568,null,548,null,45434,null,1324,null,46354,null,1796,null,44168,null,1764,null,37096,null,738,null,56000,null,1762,null,60022,null,4947,null,46832,null,4215,null,29663,null,3083,null,49590,null,5830,null,27198,null,1951,null,27214,null,4172,null,42980,null,1645,null,49509,null,2507,null,30720,null,1618,null,14168,null,841,null,22230,null,1220,null,39998,null,4135,null,27770,null,8694,null,46976,null,6536,null,10548,null,605,null,12246,null,1080,null,13869,null,1199,null,25616,null,485,null,22314,null,1070,null,26630,null,513,null,9791,null,4623,null,25453,null,6488,null,21673,null,5302,null,32561,null,2825,null,19945,null,1161,null,20880,null,861,null,16820,null,1889,null,20932,null,6178,null,19318,null,7070,null,15236,null,3009,null,0400000US08,Colorado,08
47537,null,930,null,75335,null,1793,null,89520,null,2611,null,93759,null,2715,null,78757,null,4269,null,66962,null,2121,null,74295,null,3641,null,71942,null,2555,null,64969,null,14311,null,44329,null,7359,null,100001,"100,000+",0,***,52031,null,3383,null,51011,null,2003,null,87978,null,10354,null,100001,"100,000+",0,***,45332,null,8830,null,25464,null,1116,null,25823,null,1881,null,51659,null,4328,null,31405,null,4908,null,67776,null,3927,null,15315,null,1770,null,26363,null,2135,null,26635,null,6800,null,41666,null,998,null,49155,null,4152,null,33358,null,2785,null,15892,null,2142,null,40992,null,1011,null,38725,null,3340,null,43840,null,2089,null,36818,null,1437,null,43291,null,2718,null,29390,null,3827,null,41415,null,13292,null,32624,null,3063,null,21941,null,2462,null,31871,null,397,null,49340,null,1072,null,54777,null,1962,null,56572,null,3010,null,52424,null,2239,null,45611,null,1120,null,66427,null,3567,null,47480,null,3238,null,57975,null,10125,null,38477,null,2722,null,50422,null,2589,null,37996,null,4136,null,32611,null,3463,null,51856,null,1272,null,60695,null,1108,null,40879,null,1997,null,18003,null,1224,null,25150,null,1252,null,28215,null,7533,null,14867,null,8718,null,45338,null,8974,null,11745,null,912,null,16183,null,1615,null,15845,null,1860,null,28341,null,1057,null,20937,null,1024,null,31160,null,584,null,23790,null,3707,null,42122,null,14262,null,27303,null,19580,null,60139,null,14113,null,22785,null,1261,null,23287,null,1671,null,21948,null,1741,null,66436,null,13632,null,20883,null,2033,null,21583,null,3289,null,0400000US09,Connecticut,09
40718,null,801,null,60791,null,1871,null,65115,null,4853,null,70396,null,6437,null,56420,null,8470,null,55906,null,3913,null,67780,null,5459,null,66196,null,7403,null,65564,null,8411,null,36128,null,4975,null,93146,null,17906,null,42572,null,6318,null,40832,null,3554,null,78327,null,11638,null,100001,"100,000+",0,***,38928,null,4872,null,22991,null,2822,null,29242,null,18026,null,39266,null,12210,null,30609,null,7869,null,50865,null,6116,null,16072,null,2964,null,21807,null,2815,null,25439,null,9561,null,34399,null,3528,null,39160,null,2913,null,28633,null,3530,null,31645,null,8271,null,36116,null,1387,null,31422,null,1162,null,49756,null,3109,null,35874,null,2598,null,40762,null,2901,null,33920,null,2902,null,58728,null,17471,null,38493,null,5195,null,21680,null,3993,null,30353,null,757,null,46951,null,1335,null,52216,null,4200,null,55550,null,5271,null,50703,null,3925,null,43356,null,3127,null,61058,null,5736,null,51358,null,27944,null,53341,null,8244,null,32346,null,2516,null,45768,null,9741,null,35968,null,3684,null,25267,null,8096,null,51773,null,1376,null,55669,null,3914,null,39636,null,5588,null,15365,null,1777,null,26914,null,2424,null,27253,null,5149,null,25556,null,6186,null,48767,null,3405,null,10011,null,1139,null,13529,null,3205,null,15853,null,3774,null,26558,null,1014,null,18080,null,3018,null,29278,null,1476,null,25731,null,10805,null,29705,null,16805,null,28141,null,4348,null,55116,null,19378,null,21019,null,1580,null,21318,null,1707,null,20534,null,4341,null,45142,null,27300,null,13598,null,5683,null,20960,null,7254,null,0400000US10,Delaware,10
48950,null,3110,null,78561,null,5997,null,89660,null,5466,null,97401,null,6671,null,80053,null,16879,null,69636,null,5170,null,81616,null,3402,null,69022,null,24691,null,91177,null,23276,null,22335,null,20586,null,100001,"100,000+",0,***,52230,null,2957,null,50930,null,7236,null,100001,"100,000+",0,***,100001,"100,000+",0,***,68405,null,43573,null,24519,null,2556,null,26620,null,23920,null,40668,null,5210,null,36957,null,16842,null,51910,null,18871,null,21455,null,3519,null,21356,null,6151,null,27436,null,9343,null,33428,null,1826,null,33503,null,2588,null,33364,null,2408,null,-666666666,-,0,**,31520,null,4741,null,27362,null,4487,null,40515,null,2692,null,29535,null,6079,null,33630,null,16167,null,28162,null,4335,null,33169,null,31701,null,27439,null,6346,null,27008,null,10469,null,40068,null,1581,null,55763,null,2294,null,56967,null,2906,null,61527,null,7559,null,54143,null,5474,null,54109,null,4271,null,64595,null,11546,null,52534,null,3451,null,65834,null,18404,null,37480,null,12800,null,98083,null,20748,null,34583,null,7877,null,50289,null,4728,null,54718,null,8607,null,57466,null,6883,null,48170,null,50811,null,18164,null,3171,null,26990,null,7619,null,28095,null,7375,null,27730,null,7370,null,33705,null,72149,null,15512,null,2956,null,16475,null,2285,null,16426,null,2810,null,32366,null,1943,null,30932,null,7172,null,32638,null,2792,null,-666666666,-,0,**,22180,null,33681,null,21391,null,389,null,100001,"100,000+",0,***,17407,null,7474,null,15907,null,8839,null,18429,null,12952,null,17114,null,118158,null,14332,null,10972,null,32361,null,12666,null,0400000US11,District of Columbia,11
34275,null,376,null,56466,null,675,null,61067,null,611,null,62182,null,926,null,52680,null,2381,null,52010,null,561,null,60379,null,2336,null,60460,null,1090,null,52636,null,3575,null,36059,null,1585,null,88972,null,11790,null,40450,null,893,null,36570,null,1099,null,68851,null,3984,null,92889,null,5742,null,39581,null,2081,null,21817,null,357,null,23225,null,1937,null,37207,null,1249,null,29011,null,2393,null,46694,null,2192,null,16466,null,655,null,20907,null,546,null,20566,null,1447,null,32246,null,404,null,37761,null,1524,null,25915,null,586,null,16500,null,1152,null,30506,null,322,null,27398,null,461,null,35982,null,680,null,27382,null,471,null,30276,null,747,null,26208,null,540,null,37509,null,3939,null,30220,null,843,null,20737,null,584,null,26038,null,194,null,39758,null,441,null,42187,null,477,null,45596,null,789,null,38802,null,1130,null,37898,null,552,null,50063,null,2225,null,45678,null,5940,null,41151,null,2066,null,32509,null,1222,null,45296,null,2287,null,34050,null,868,null,28910,null,1974,null,42678,null,1141,null,51101,null,568,null,30864,null,713,null,16272,null,230,null,21869,null,438,null,32045,null,1208,null,25130,null,3457,null,37990,null,2083,null,12360,null,436,null,14297,null,735,null,16114,null,505,null,24136,null,311,null,19376,null,735,null,25703,null,238,null,13489,null,1757,null,27472,null,2784,null,26566,null,1493,null,31649,null,4528,null,18312,null,808,null,19434,null,850,null,16861,null,892,null,18383,null,5341,null,20390,null,1468,null,15068,null,1111,null,0400000US12,Florida,12
