B18033_001E,B18033_001EA,B18033_001M,B18033_001MA,B18033_002E,B18033_002EA,B18033_002M,B18033_002MA,B18033_003E,B18033_003EA,B18033_003M,B18033_003MA,B18033_004E,B18033_004EA,B18033_004M,B18033_004MA,B18033_005E,B18033_005EA,B18033_005M,B18033_005MA,B18033_006E,B18033_006EA,B18033_006M,B18033_006MA,B18033_007E,B18033_007EA,B18033_007M,B18033_007MA,B18033_008E,B18033_008EA,B18033_008M,B18033_008MA,B18033_009E,B18033_009EA,B18033_009M,B18033_009MA,B18033_010E,B18033_010EA,B18033_010M,B18033_010MA,B18033_011E,B18033_011EA,B18033_011M,B18033_011MA,B18033_012E,B18033_012EA,B18033_012M,B18033_012MA,B18033_013E,B18033_013EA,B18033_013M,B18033_013MA,B18033_014E,B18033_014EA,B18033_014M,B18033_014MA,B18033_015E,B18033_015EA,B18033_015M,B18033_015MA,B18033_016E,B18033_016EA,B18033_016M,B18033_016MA,B18033_017E,B18033_017EA,B18033_017M,B18033_017MA,B18033_018E,B18033_018EA,B18033_018M,B18033_018MA,B18033_019E,B18033_019EA,B18033_019M,B18033_019MA,B18033_020E,B18033_020EA,B18033_020M,B18033_020MA,B18033_021E,B18033_021EA,B18033_021M,B18033_021MA,B18033_022E,B18033_022EA,B18033_022M,B18033_022MA,B18033_023E,B18033_023EA,B18033_023M,B18033_023MA,B18033_024E,B18033_024EA,B18033_024M,B18033_024MA,B18033_025E,B18033_025EA,B18033_025M,B18033_025MA,B18033_026E,B18033_026EA,B18033_026M,B18033_026MA,B18033_027E,B18033_027EA,B18033_027M,B18033_027MA,B18033_028E,B18033_028EA,B18033_028M,B18033_028MA,B18033_029E,B18033_029EA,B18033_029M,B18033_029MA,B18033_030E,B18033_030EA,B18033_030M,B18033_030MA,B18033_031E,B18033_031EA,B18033_031M,B18033_031MA,B18033_032E,B18033_032EA,B18033_032M,B18033_032MA,B18033_033E,B18033_033EA,B18033_033M,B18033_033MA,B18033_034E,B18033_034EA,B18033_034M,B18033_034MA,B18033_035E,B18033_035EA,B18033_035M,B18033_035MA,B18033_036E,B18033_036EA,B18033_036M,B18033_036MA,B18033_037E,B18033_037EA,B18033_037M,B18033_037MA,B18033_038E,B18033_038EA,B18033_038M,B18033_038MA,B18033_039E,B18033_039EA,B18033_039M,B18033_039MA,B18033_040E,B18033_040EA,B18033_040M,B18033_040MA,B18033_041E,B18033_041EA,B18033_041M,B18033_041MA,B18033_042E,B18033_042EA,B18033_042M,B18033_042MA,B18033_043E,B18033_043EA,B18033_043M,B18033_043MA,B18033_044E,B18033_044EA,B18033_044M,B18033_044MA,B18033_045E,B18033_045EA,B18033_045M,B18033_045MA,B18033_046E,B18033_046EA,B18033_046M,B18033_046MA,B18033_047E,B18033_047EA,B18033_047M,B18033_047MA,B18033_048E,B18033_048EA,B18033_048M,B18033_048MA,B18033_049E,B18033_049EA,B18033_049M,B18033_049MA,B18033_050E,B18033_050EA,B18033_050M,B18033_050MA,B18033_051E,B18033_051EA,B18033_051M,B18033_051MA,B18033_052E,B18033_052EA,B18033_052M,B18033_052MA,B18033_053E,B18033_053EA,B18033_053M,B18033_053MA,B18033_054E,B18033_054EA,B18033_054M,B18033_054MA,B18033_055E,B18033_055EA,B18033_055M,B18033_055MA,GEO_ID,NAME,state
4191504,null,4866,null,338497,null,8932,null,162009,null,6578,null,25734,null,2748,null,9564,null,1633,null,16170,null,2331,null,10232,null,1692,null,2969,null,862,null,7263,null,1391,null,85636,null,5093,null,25773,null,2682,null,59863,null,4200,null,40407,null,2812,null,5557,null,1184,null,34850,null,2518,null,176488,null,5423,null,12815,null,1758,null,4765,null,1075,null,8050,null,1270,null,7356,null,1336,null,2231,null,759,null,5125,null,1171,null,98190,null,4423,null,37910,null,3364,null,60280,null,4116,null,58127,null,3080,null,12637,null,1796,null,45490,null,2641,null,3853007,null,10075,null,1842143,null,7767,null,315089,null,5353,null,70236,null,4630,null,244853,null,6654,null,146226,null,4625,null,31474,null,3135,null,114752,null,3890,null,1170804,null,6578,null,115554,null,6477,null,1055250,null,9590,null,210024,null,3264,null,15304,null,1935,null,194720,null,3509,null,2010864,null,6600,null,317977,null,4261,null,73746,null,5909,null,244231,null,6326,null,142614,null,4523,null,36186,null,3453,null,106428,null,4277,null,1259463,null,6065,null,193610,null,7823,null,1065853,null,9006,null,290810,null,3452,null,38105,null,2553,null,252705,null,3562,null,0400000US01,Alabama,01
605600,null,1791,null,37092,null,2917,null,17698,null,1741,null,3116,null,824,null,267,null,190,null,2849,null,808,null,1395,null,497,null,144,null,148,null,1251,null,449,null,9938,null,1537,null,1552,null,499,null,8386,null,1592,null,3249,null,728,null,339,null,257,null,2910,null,673,null,19394,null,2534,null,1438,null,556,null,237,null,154,null,1201,null,532,null,1063,null,582,null,80,null,87,null,983,null,577,null,12626,null,2254,null,2025,null,648,null,10601,null,2101,null,4267,null,980,null,336,null,267,null,3931,null,933,null,568508,null,3388,null,291125,null,2757,null,51470,null,1478,null,5390,null,1048,null,46080,null,1714,null,26760,null,2097,null,3517,null,949,null,23243,null,2069,null,194147,null,2650,null,14401,null,1913,null,179746,null,2904,null,18748,null,833,null,885,null,395,null,17863,null,856,null,277383,null,3110,null,48034,null,1586,null,5098,null,1072,null,42936,null,1695,null,25077,null,1795,null,2853,null,708,null,22224,null,1838,null,184373,null,2590,null,14004,null,1651,null,170369,null,2809,null,19899,null,1013,null,919,null,394,null,18980,null,963,null,0400000US02,Alaska,02
5721472,null,3769,null,305887,null,8763,null,149166,null,5532,null,25957,null,2417,null,6312,null,1392,null,19645,null,2049,null,11263,null,1744,null,2625,null,954,null,8638,null,1517,null,73095,null,4673,null,18366,null,2410,null,54729,null,4788,null,38851,null,2844,null,4784,null,1183,null,34067,null,2751,null,156721,null,6550,null,12850,null,2065,null,3074,null,911,null,9776,null,1881,null,4695,null,1080,null,1297,null,489,null,3398,null,950,null,82554,null,4846,null,29071,null,2847,null,53483,null,3721,null,56622,null,4320,null,10680,null,1875,null,45942,null,3764,null,5415585,null,8796,null,2685176,null,5587,null,469159,null,4140,null,86595,null,5888,null,382564,null,5928,null,205709,null,6099,null,41605,null,4425,null,164104,null,6970,null,1686802,null,5912,null,166333,null,8204,null,1520469,null,10003,null,323506,null,2868,null,20543,null,2006,null,302963,null,3221,null,2730409,null,6955,null,465344,null,4099,null,91720,null,5341,null,373624,null,6495,null,195513,null,5771,null,43647,null,4283,null,151866,null,5590,null,1681856,null,5629,null,208797,null,8828,null,1473059,null,9899,null,387696,null,4290,null,32983,null,2867,null,354713,null,4964,null,0400000US04,Arizona,04
2555108,null,2801,null,219254,null,8932,null,107220,null,6204,null,17901,null,2016,null,7369,null,1444,null,10532,null,1513,null,7926,null,1598,null,2221,null,728,null,5705,null,1513,null,55960,null,4713,null,20108,null,3047,null,35852,null,3374,null,25433,null,2085,null,3577,null,978,null,21856,null,2088,null,112034,null,5971,null,11274,null,1747,null,5034,null,1257,null,6240,null,1044,null,5029,null,1341,null,1764,null,779,null,3265,null,925,null,60105,null,4185,null,22313,null,2173,null,37792,null,3599,null,35626,null,2681,null,8104,null,1156,null,27522,null,2392,null,2335854,null,9340,null,1134334,null,7580,null,195453,null,2832,null,45089,null,3726,null,150364,null,4314,null,87140,null,4075,null,19735,null,2794,null,67405,null,3426,null,712321,null,6330,null,78950,null,5120,null,633371,null,6351,null,139420,null,2507,null,10921,null,1522,null,128499,null,2504,null,1201520,null,5971,null,192783,null,3287,null,46737,null,3712,null,146046,null,3705,null,81875,null,3958,null,22369,null,2654,null,59506,null,3678,null,749591,null,5057,null,118347,null,5623,null,631244,null,6563,null,177271,null,3041,null,23249,null,2242,null,154022,null,3375,null,0400000US05,Arkansas,05
33077163,null,8479,null,1683865,null,27385,null,809788,null,15025,null,129402,null,5367,null,29753,null,2992,null,99649,null,5145,null,56392,null,3975,null,11231,null,1876,null,45161,null,3595,null,422750,null,11626,null,105232,null,5226,null,317518,null,10625,null,201244,null,5908,null,19481,null,2030,null,181763,null,5665,null,874077,null,17009,null,63070,null,3936,null,13589,null,2149,null,49481,null,3480,null,35956,null,3605,null,7606,null,1514,null,28350,null,3107,null,441866,null,11924,null,127522,null,6051,null,314344,null,10461,null,333185,null,9614,null,50227,null,4701,null,282958,null,8161,null,31393298,null,28612,null,15553268,null,17097,null,2698721,null,9712,null,454011,null,15251,null,2244710,null,16458,null,1291051,null,13116,null,200744,null,8529,null,1090307,null,13993,null,10094066,null,17341,null,842322,null,17167,null,9251744,null,23413,null,1469430,null,6750,null,90001,null,4679,null,1379429,null,7475,null,15840030,null,18243,null,2624908,null,8649,null,432722,null,12547,null,2192186,null,15095,null,1230775,null,12416,null,242724,null,9692,null,988051,null,12280,null,10091865,null,15279,null,1155897,null,18989,null,8935968,null,23799,null,1892482,null,10064,null,159138,null,6578,null,1733344,null,11014,null,0400000US06,California,06
4393190,null,4028,null,206808,null,7204,null,104602,null,5332,null,15187,null,2390,null,2253,null,818,null,12934,null,2182,null,8185,null,1289,null,971,null,484,null,7214,null,1185,null,61389,null,4427,null,15585,null,1699,null,45804,null,3871,null,19841,null,1892,null,1261,null,462,null,18580,null,1856,null,102206,null,5152,null,8855,null,1437,null,1841,null,839,null,7014,null,1234,null,4641,null,1134,null,1476,null,729,null,3165,null,815,null,59427,null,3598,null,17477,null,2247,null,41950,null,3100,null,29283,null,2298,null,5173,null,919,null,24110,null,2194,null,4186382,null,7585,null,2089493,null,7127,null,339700,null,4324,null,48601,null,4248,null,291099,null,5942,null,150123,null,5310,null,28827,null,3352,null,121296,null,4818,null,1410332,null,5926,null,111506,null,7103,null,1298826,null,7677,null,189338,null,2328,null,10935,null,1458,null,178403,null,2743,null,2096889,null,6037,null,332366,null,3734,null,54567,null,5086,null,277799,null,5427,null,143802,null,4351,null,30547,null,2812,null,113255,null,4634,null,1382979,null,5338,null,150063,null,6912,null,1232916,null,8084,null,237742,null,2587,null,23013,null,2075,null,214729,null,3024,null,0400000US08,Colorado,08
3174416,null,2230,null,152036,null,6524,null,73851,null,4792,null,14479,null,1908,null,2835,null,900,null,11644,null,1594,null,7097,null,1425,null,1076,null,563,null,6021,null,1382,null,35403,null,3049,null,8570,null,1523,null,26833,null,2682,null,16872,null,1821,null,1118,null,552,null,15754,null,1699,null,78185,null,3674,null,5983,null,1131,null,726,null,401,null,5257,null,1038,null,3664,null,918,null,558,null,411,null,3106,null,825,null,41415,null,2868,null,12177,null,1907,null,29238,null,2454,null,27123,null,2065,null,3760,null,824,null,23363,null,2094,null,3022380,null,6775,null,1462263,null,5164,null,237862,null,3168,null,26071,null,3050,null,211791,null,4282,null,108092,null,3357,null,11581,null,1892,null,96511,null,3313,null,947056,null,3802,null,45221,null,3929,null,901835,null,5059,null,169253,null,2147,null,6051,null,1160,null,163202,null,2462,null,1560117,null,5076,null,237753,null,2532,null,22484,null,2512,null,215269,null,3633,null,100331,null,3590,null,13220,null,2205,null,87111,null,3464,null,992100,null,3353,null,69639,null,4627,null,922461,null,5803,null,229933,null,2554,null,17213,null,1955,null,212720,null,2776,null,0400000US09,Connecticut,09
778178,null,1609,null,41580,null,3063,null,19603,null,2026,null,4354,null,1133,null,920,null,739,null,3434,null,965,null,1088,null,461,null,224,null,249,null,864,null,378,null,9620,null,1331,null,1634,null,639,null,7986,null,1257,null,4541,null,910,null,476,null,308,null,4065,null,834,null,21977,null,2297,null,2562,null,756,null,321,null,201,null,2241,null,747,null,1069,null,456,null,60,null,104,null,1009,null,440,null,11572,null,1832,null,3653,null,1061,null,7919,null,1331,null,6774,null,1151,null,1101,null,608,null,5673,null,984,null,736598,null,3419,null,355063,null,2442,null,56615,null,1993,null,8095,null,1850,null,48520,null,2102,null,26856,null,1644,null,2102,null,678,null,24754,null,1635,null,227057,null,2089,null,15009,null,2015,null,212048,null,2754,null,44535,null,1088,null,2453,null,848,null,42082,null,1361,null,381535,null,2418,null,55202,null,1458,null,6807,null,1389,null,48395,null,1760,null,24347,null,1578,null,5141,null,1571,null,19206,null,1612,null,245629,null,2198,null,24833,null,3225,null,220796,null,3540,null,56357,null,1279,null,4705,null,882,null,51652,null,1348,null,0400000US10,Delaware,10
521456,null,759,null,31384,null,2632,null,15021,null,1992,null,3185,null,917,null,1050,null,578,null,2135,null,777,null,1316,null,723,null,642,null,604,null,674,null,429,null,8036,null,1203,null,4067,null,1009,null,3969,null,970,null,2484,null,674,null,506,null,334,null,1978,null,657,null,16363,null,1868,null,1197,null,704,null,184,null,241,null,1013,null,658,null,956,null,540,null,423,null,354,null,533,null,420,null,8162,null,1552,null,4364,null,1116,null,3798,null,1177,null,6048,null,1073,null,1786,null,732,null,4262,null,994,null,490072,null,2849,null,226891,null,2519,null,29020,null,1219,null,6758,null,1499,null,22262,null,1778,null,12614,null,1557,null,2593,null,763,null,10021,null,1360,null,161591,null,1844,null,17523,null,2609,null,144068,null,2931,null,23666,null,794,null,2163,null,741,null,21503,null,893,null,263181,null,2574,null,30937,null,1160,null,7345,null,1719,null,23592,null,2077,null,13294,null,1624,null,2897,null,800,null,10397,null,1566,null,184325,null,2014,null,27921,null,3137,null,156404,null,3617,null,34625,null,1260,null,4713,null,1033,null,29912,null,1633,null,0400000US11,District of Columbia,11
16682722,null,6639,null,949977,null,15691,null,468889,null,10456,null,73982,null,4863,null,17283,null,2249,null,56699,null,4211,null,30682,null,3331,null,7072,null,1500,null,23610,null,2774,null,220743,null,8058,null,52328,null,4490,null,168415,null,5988,null,143482,null,5649,null,17754,null,2656,null,125728,null,5187,null,481088,null,10010,null,36846,null,3105,null,9809,null,1605,null,27037,null,2663,null,16730,null,2352,null,4887,null,1185,null,11843,null,1897,null,223126,null,7265,null,68930,null,4960,null,154196,null,6341,null,204386,null,7299,null,34513,null,3196,null,169873,null,6299,null,15732745,null,17074,null,7631783,null,12490,null,1146710,null,8144,null,178675,null,9817,null,968035,null,10528,null,544144,null,9350,null,93785,null,4870,null,450359,null,8773,null,4752899,null,10482,null,375801,null,11179,null,4377098,null,13401,null,1188030,null,6083,null,82025,null,5426,null,1106005,null,7020,null,8100962,null,12092,null,1116349,null,6463,null,170807,null,8837,null,945542,null,11198,null,526177,null,10603,null,104294,null,6684,null,421883,null,8875,null,4984334,null,9972,null,567809,null,13472,null,4416525,null,15661,null,1474102,null,8639,null,148698,null,5213,null,1325404,null,9614,null,0400000US12,Florida,12
