B19037_001E,B19037_001EA,B19037_001M,B19037_001MA,B19037_002E,B19037_002EA,B19037_002M,B19037_002MA,B19037_003E,B19037_003EA,B19037_003M,B19037_003MA,B19037_004E,B19037_004EA,B19037_004M,B19037_004MA,B19037_005E,B19037_005EA,B19037_005M,B19037_005MA,B19037_006E,B19037_006EA,B19037_006M,B19037_006MA,B19037_007E,B19037_007EA,B19037_007M,B19037_007MA,B19037_008E,B19037_008EA,B19037_008M,B19037_008MA,B19037_009E,B19037_009EA,B19037_009M,B19037_009MA,B19037_010E,B19037_010EA,B19037_010M,B19037_010MA,B19037_011E,B19037_011EA,B19037_011M,B19037_011MA,B19037_012E,B19037_012EA,B19037_012M,B19037_012MA,B19037_013E,B19037_013EA,B19037_013M,B19037_013MA,B19037_014E,B19037_014EA,B19037_014M,B19037_014MA,B19037_015E,B19037_015EA,B19037_015M,B19037_015MA,B19037_016E,B19037_016EA,B19037_016M,B19037_016MA,B19037_017E,B19037_017EA,B19037_017M,B19037_017MA,B19037_018E,B19037_018EA,B19037_018M,B19037_018MA,B19037_019E,B19037_019EA,B19037_019M,B19037_019MA,B19037_020E,B19037_020EA,B19037_020M,B19037_020MA,B19037_021E,B19037_021EA,B19037_021M,B19037_021MA,B19037_022E,B19037_022EA,B19037_022M,B19037_022MA,B19037_023E,B19037_023EA,B19037_023M,B19037_023MA,B19037_024E,B19037_024EA,B19037_024M,B19037_024MA,B19037_025E,B19037_025EA,B19037_025M,B19037_025MA,B19037_026E,B19037_026EA,B19037_026M,B19037_026MA,B19037_027E,B19037_027EA,B19037_027M,B19037_027MA,B19037_028E,B19037_028EA,B19037_028M,B19037_028MA,B19037_029E,B19037_029EA,B19037_029M,B19037_029MA,B19037_030E,B19037_030EA,B19037_030M,B19037_030MA,B19037_031E,B19037_031EA,B19037_031M,B19037_031MA,B19037_032E,B19037_032EA,B19037_032M,B19037_032MA,B19037_033E,B19037_033EA,B19037_033M,B19037_033MA,B19037_034E,B19037_034EA,B19037_034M,B19037_034MA,B19037_035E,B19037_035EA,B19037_035M,B19037_035MA,B19037_036E,B19037_036EA,B19037_036M,B19037_036MA,B19037_037E,B19037_037EA,B19037_037M,B19037_037MA,B19037_038E,B19037_038EA,B19037_038M,B19037_038MA,B19037_039E,B19037_039EA,B19037_039M,B19037_039MA,B19037_040E,B19037_040EA,B19037_040M,B19037_040MA,B19037_041E,B19037_041EA,B19037_041M,B19037_041MA,B19037_042E,B19037_042EA,B19037_042M,B19037_042MA,B19037_043E,B19037_043EA,B19037_043M,B19037_043MA,B19037_044E,B19037_044EA,B19037_044M,B19037_044MA,B19037_045E,B19037_045EA,B19037_045M,B19037_045MA,B19037_046E,B19037_046EA,B19037_046M,B19037_046MA,B19037_047E,B19037_047EA,B19037_047M,B19037_047MA,B19037_048E,B19037_048EA,B19037_048M,B19037_048MA,B19037_049E,B19037_049EA,B19037_049M,B19037_049MA,B19037_050E,B19037_050EA,B19037_050M,B19037_050MA,B19037_051E,B19037_051EA,B19037_051M,B19037_051MA,B19037_052E,B19037_052EA,B19037_052M,B19037_052MA,B19037_053E,B19037_053EA,B19037_053M,B19037_053MA,B19037_054E,B19037_054EA,B19037_054M,B19037_054MA,B19037_055E,B19037_055EA,B19037_055M,B19037_055MA,B19037_056E,B19037_056EA,B19037_056M,B19037_056MA,B19037_057E,B19037_057EA,B19037_057M,B19037_057MA,B19037_058E,B19037_058EA,B19037_058M,B19037_058MA,B19037_059E,B19037_059EA,B19037_059M,B19037_059MA,B19037_060E,B19037_060EA,B19037_060M,B19037_060MA,B19037_061E,B19037_061EA,B19037_061M,B19037_061MA,B19037_062E,B19037_062EA,B19037_062M,B19037_062MA,B19037_063E,B19037_063EA,B19037_063M,B19037_063MA,B19037_064E,B19037_064EA,B19037_064M,B19037_064MA,B19037_065E,B19037_065EA,B19037_065M,B19037_065MA,B19037_066E,B19037_066EA,B19037_066M,B19037_066MA,B19037_067E,B19037_067EA,B19037_067M,B19037_067MA,B19037_068E,B19037_068EA,B19037_068M,B19037_068MA,B19037_069E,B19037_069EA,B19037_069M,B19037_069MA,GEO_ID,NAME,state
1816313,null,9214,null,102575,null,4613,null,24488,null,2354,null,13806,null,2122,null,9443,null,1608,null,9416,null,1744,null,8276,null,1622,null,6918,null,1728,null,8583,null,1854,null,3942,null,1234,null,3117,null,1036,null,6266,null,1251,null,4961,null,1082,null,2503,null,810,null,333,null,232,null,100,null,90,null,423,null,374,null,0,null,267,null,625887,null,7652,null,54433,null,3663,null,34068,null,3388,null,34135,null,3442,null,37941,null,3129,null,35922,null,3483,null,37967,null,3218,null,35978,null,3380,null,35669,null,2709,null,27936,null,2821,null,62103,null,3861,null,68723,null,4308,null,82223,null,4302,null,39084,null,2860,null,16720,null,1774,null,12624,null,1529,null,10361,null,1266,null,688007,null,5570,null,61837,null,3870,null,41543,null,2648,null,38058,null,3063,null,35820,null,2656,null,30767,null,2920,null,36397,null,2745,null,33914,null,3126,null,37091,null,2845,null,30012,null,2426,null,56786,null,3149,null,69173,null,3367,null,86684,null,3955,null,53284,null,2488,null,29873,null,2566,null,25448,null,1928,null,21320,null,2066,null,399844,null,4162,null,49354,null,3107,null,53581,null,3287,null,43963,null,2980,null,37925,null,2950,null,33706,null,2432,null,26102,null,1821,null,22080,null,1841,null,17535,null,1617,null,14709,null,1568,null,24223,null,1950,null,25905,null,1958,null,23259,null,1958,null,10693,null,1294,null,5294,null,1010,null,5805,null,1043,null,5710,null,985,null,0400000US01,Alabama,01
236421,null,2731,null,14446,null,1623,null,926,null,450,null,855,null,372,null,1100,null,658,null,1472,null,620,null,854,null,451,null,1310,null,610,null,844,null,532,null,1047,null,480,null,819,null,521,null,1532,null,554,null,1888,null,759,null,1339,null,605,null,309,null,243,null,107,null,143,null,44,null,54,null,0,null,237,null,90590,null,2733,null,2943,null,898,null,2796,null,842,null,1997,null,696,null,3355,null,706,null,3760,null,909,null,4392,null,931,null,3719,null,859,null,4082,null,900,null,5072,null,1060,null,8403,null,1633,null,10858,null,1450,null,15688,null,1885,null,11384,null,1532,null,4542,null,1074,null,4788,null,989,null,2811,null,722,null,103702,null,2283,null,4917,null,938,null,3525,null,734,null,2882,null,681,null,3185,null,686,null,2735,null,738,null,3147,null,878,null,4126,null,875,null,3425,null,814,null,2914,null,788,null,8813,null,1251,null,12191,null,1621,null,17387,null,1803,null,12249,null,1562,null,9306,null,1142,null,7915,null,1278,null,4985,null,891,null,27683,null,1315,null,1499,null,523,null,3455,null,809,null,1898,null,484,null,2809,null,768,null,1244,null,363,null,1492,null,549,null,1157,null,443,null,1175,null,448,null,1367,null,504,null,2175,null,564,null,2585,null,603,null,2512,null,522,null,1676,null,482,null,965,null,352,null,779,null,359,null,895,null,350,null,0400000US02,Alaska,02
2251546,null,9458,null,109287,null,4649,null,17618,null,2015,null,8428,null,1688,null,10144,null,1774,null,9682,null,1706,null,7547,null,1639,null,8896,null,1648,null,8652,null,1971,null,6296,null,1349,null,5633,null,1143,null,7143,null,1456,null,9082,null,1639,null,5771,null,1373,null,2338,null,731,null,666,null,428,null,678,null,477,null,713,null,439,null,837061,null,9404,null,45931,null,3207,null,28695,null,2861,null,34916,null,3551,null,44182,null,4082,null,51571,null,3967,null,48036,null,4396,null,43357,null,4062,null,46522,null,3883,null,41597,null,3470,null,81017,null,4698,null,97018,null,6075,null,123140,null,5768,null,68524,null,3689,null,31384,null,2830,null,27478,null,2817,null,23693,null,2389,null,819836,null,7905,null,48595,null,3053,null,30342,null,2910,null,32173,null,2670,null,36854,null,3078,null,36331,null,2618,null,39730,null,3311,null,40061,null,3096,null,38350,null,3301,null,38447,null,3228,null,72049,null,4169,null,89650,null,4457,null,112933,null,5374,null,75580,null,3912,null,45805,null,3222,null,41111,null,2920,null,41825,null,2871,null,485362,null,5516,null,37253,null,2883,null,48355,null,3293,null,39613,null,2534,null,41173,null,2922,null,37790,null,2822,null,35731,null,2425,null,28515,null,2548,null,26203,null,2274,null,24812,null,2613,null,38294,null,2742,null,43569,null,3131,null,39579,null,3001,null,17032,null,1758,null,9714,null,1545,null,7627,null,1229,null,10102,null,1190,null,0400000US04,Arizona,04
1102734,null,8133,null,65183,null,4493,null,14712,null,2284,null,8009,null,1703,null,7053,null,1564,null,7226,null,1502,null,4916,null,1163,null,5188,null,1274,null,3787,null,1026,null,3127,null,965,null,2193,null,857,null,3423,null,1286,null,2580,null,789,null,2225,null,979,null,408,null,365,null,227,null,238,null,109,null,197,null,0,null,267,null,379739,null,5786,null,34673,null,3029,null,23145,null,2659,null,21505,null,2791,null,24567,null,2740,null,23125,null,2014,null,26997,null,2865,null,23604,null,2797,null,22360,null,2751,null,21020,null,2487,null,33551,null,2841,null,42818,null,3373,null,41657,null,3194,null,19484,null,1691,null,8618,null,1482,null,6964,null,1201,null,5651,null,1266,null,408848,null,4682,null,36815,null,2971,null,23981,null,2449,null,21740,null,2118,null,23042,null,2170,null,23945,null,2293,null,22933,null,2086,null,20271,null,1891,null,23967,null,2438,null,19529,null,1882,null,36704,null,2827,null,44653,null,3019,null,44390,null,2682,null,28571,null,2814,null,15135,null,1737,null,10751,null,1628,null,12421,null,1511,null,248964,null,4055,null,30903,null,2466,null,36056,null,2439,null,29982,null,2204,null,22350,null,1851,null,19492,null,1770,null,17017,null,1866,null,15160,null,1710,null,12844,null,1459,null,9337,null,1378,null,14375,null,1743,null,15251,null,1413,null,13644,null,1850,null,5580,null,918,null,2181,null,548,null,2358,null,657,null,2434,null,609,null,0400000US05,Arkansas,05
12200672,null,20297,null,506132,null,8621,null,74760,null,4914,null,37916,null,3453,null,38716,null,3659,null,40153,null,3942,null,36125,null,3184,null,35690,null,3222,null,31190,null,2868,null,28995,null,2708,null,24861,null,3083,null,41139,null,3911,null,42259,null,3773,null,40117,null,3716,null,17431,null,2547,null,6300,null,1359,null,6485,null,1293,null,3995,null,1266,null,4712791,null,22240,null,201721,null,7849,null,153478,null,6244,null,182098,null,7052,null,215346,null,8785,null,203196,null,8617,null,231299,null,9399,null,215473,null,7625,null,225159,null,9258,null,205154,null,7749,null,398198,null,11396,null,542294,null,12590,null,665110,null,12916,null,466432,null,10768,null,270815,null,8572,null,281080,null,6969,null,255938,null,6959,null,4686180,null,19353,null,212612,null,6901,null,174248,null,6637,null,154043,null,6919,null,169816,null,6412,null,168431,null,6087,null,188543,null,6702,null,174644,null,7074,null,186209,null,8806,null,170187,null,6418,null,331118,null,8616,null,493037,null,11327,null,643894,null,11495,null,500994,null,8387,null,330449,null,9321,null,376222,null,8561,null,411733,null,8033,null,2295569,null,14006,null,171245,null,5951,null,247400,null,7353,null,200744,null,6687,null,178252,null,5490,null,145041,null,5527,null,131703,null,4931,null,113616,null,4837,null,111067,null,4913,null,99912,null,4456,null,154533,null,4999,null,192607,null,6240,null,199467,null,6584,null,122543,null,4929,null,71484,null,3813,null,70210,null,3648,null,85745,null,3848,null,0400000US06,California,06
1859965,null,9746,null,101505,null,4278,null,17459,null,2204,null,9448,null,1790,null,8908,null,1838,null,9821,null,1343,null,8245,null,1553,null,6991,null,1378,null,6085,null,1365,null,6867,null,1572,null,4656,null,1177,null,7660,null,1578,null,7321,null,1440,null,4538,null,929,null,1549,null,745,null,1614,null,797,null,316,null,379,null,27,null,45,null,728286,null,8255,null,39028,null,3272,null,24305,null,2958,null,29713,null,3517,null,31541,null,2674,null,34883,null,3421,null,37327,null,3203,null,35297,null,3662,null,39160,null,3155,null,35414,null,3212,null,62601,null,3356,null,96843,null,5041,null,111020,null,5339,null,65013,null,4180,null,33352,null,2746,null,28485,null,2590,null,24304,null,2123,null,726570,null,7428,null,38303,null,3171,null,23995,null,2478,null,19409,null,2397,null,30067,null,2853,null,26680,null,2198,null,29417,null,2956,null,31274,null,2603,null,35201,null,2603,null,30041,null,2626,null,58339,null,3424,null,81367,null,3993,null,104540,null,4422,null,74995,null,3998,null,47981,null,2926,null,49862,null,2917,null,45099,null,2825,null,303604,null,4074,null,27812,null,2423,null,30572,null,2879,null,26366,null,2165,null,22582,null,2305,null,20138,null,2100,null,17951,null,1811,null,17464,null,1750,null,16718,null,1786,null,13912,null,1601,null,24282,null,2017,null,24431,null,1703,null,27162,null,2187,null,13830,null,1528,null,7094,null,1098,null,6504,null,1123,null,6786,null,1012,null,0400000US08,Colorado,08
1320714,null,5183,null,38365,null,3126,null,6184,null,1368,null,2548,null,752,null,2873,null,905,null,3470,null,1100,null,2964,null,854,null,3195,null,1045,null,1619,null,549,null,1715,null,702,null,2824,null,949,null,4362,null,1248,null,2443,null,844,null,2749,null,961,null,729,null,384,null,401,null,362,null,53,null,83,null,236,null,315,null,462192,null,4772,null,18547,null,2570,null,13190,null,1669,null,12027,null,2008,null,14644,null,1875,null,13798,null,2235,null,18202,null,2223,null,15773,null,1878,null,23237,null,2542,null,19410,null,2409,null,36793,null,3154,null,56208,null,3418,null,75078,null,4000,null,53980,null,3962,null,29131,null,2365,null,27401,null,2414,null,34773,null,2551,null,537107,null,4620,null,21062,null,2567,null,11863,null,1996,null,15528,null,2495,null,14733,null,2305,null,15461,null,1812,null,14394,null,1818,null,17356,null,1937,null,16818,null,1820,null,20818,null,2440,null,41212,null,2830,null,55656,null,3045,null,80855,null,4284,null,68466,null,3411,null,39093,null,2830,null,43551,null,2615,null,60241,null,3488,null,283050,null,3644,null,20854,null,2116,null,25931,null,2322,null,25633,null,2089,null,22529,null,2130,null,19126,null,1648,null,18174,null,2158,null,14929,null,1755,null,14615,null,1729,null,13979,null,1532,null,20300,null,1702,null,21292,null,1818,null,24242,null,2056,null,13831,null,1536,null,9956,null,1304,null,7476,null,1125,null,10183,null,1287,null,0400000US09,Connecticut,09
328477,null,3041,null,13875,null,1834,null,2502,null,890,null,573,null,425,null,1161,null,713,null,1368,null,699,null,1427,null,685,null,1114,null,581,null,1382,null,815,null,737,null,370,null,628,null,393,null,952,null,531,null,801,null,437,null,606,null,346,null,235,null,202,null,132,null,207,null,127,null,127,null,130,null,210,null,117800,null,2799,null,6143,null,1365,null,4475,null,1278,null,4187,null,937,null,4095,null,1216,null,5169,null,1445,null,5772,null,1251,null,5245,null,1001,null,6472,null,1316,null,7636,null,1667,null,11496,null,1795,null,14894,null,2139,null,18220,null,2128,null,11144,null,1706,null,5462,null,930,null,4247,null,936,null,3143,null,820,null,126123,null,2714,null,7012,null,1259,null,2288,null,725,null,3995,null,935,null,4127,null,916,null,5287,null,1103,null,5365,null,1131,null,6000,null,1004,null,5557,null,1065,null,4148,null,906,null,10140,null,1403,null,13486,null,1497,null,18683,null,1921,null,13789,null,1369,null,9774,null,1445,null,9661,null,1480,null,6811,null,1066,null,70679,null,1687,null,5769,null,1153,null,6301,null,1081,null,6877,null,1108,null,5411,null,862,null,4743,null,869,null,4755,null,693,null,3483,null,778,null,3271,null,774,null,3452,null,700,null,6665,null,1056,null,6305,null,910,null,5951,null,921,null,3354,null,748,null,1448,null,369,null,1666,null,533,null,1228,null,513,null,0400000US10,Delaware,10
251039,null,2911,null,12735,null,1740,null,2806,null,812,null,696,null,284,null,597,null,361,null,785,null,462,null,1432,null,691,null,973,null,516,null,977,null,499,null,566,null,449,null,213,null,267,null,606,null,326,null,1043,null,477,null,1035,null,445,null,513,null,358,null,303,null,446,null,190,null,202,null,0,null,300,null,107429,null,2835,null,8460,null,1536,null,3129,null,979,null,2573,null,742,null,4755,null,1422,null,4196,null,1315,null,5334,null,1369,null,5022,null,1346,null,5715,null,1388,null,4980,null,1132,null,7216,null,1299,null,10840,null,1417,null,12329,null,1454,null,10253,null,1562,null,6074,null,1208,null,8306,null,1516,null,8247,null,1222,null,84225,null,2368,null,8823,null,1658,null,4964,null,1221,null,4240,null,1112,null,3203,null,995,null,2985,null,924,null,4305,null,1007,null,2719,null,885,null,3681,null,904,null,2360,null,657,null,6462,null,1250,null,5575,null,1000,null,8892,null,1414,null,5268,null,1203,null,4905,null,985,null,5756,null,924,null,10087,null,1179,null,46650,null,1729,null,5380,null,1041,null,5002,null,905,null,3940,null,984,null,3945,null,1003,null,1684,null,654,null,1823,null,612,null,1944,null,658,null,1450,null,543,null,1276,null,538,null,2666,null,716,null,3121,null,714,null,4288,null,875,null,2170,null,754,null,2291,null,736,null,2810,null,777,null,2860,null,663,null,0400000US11,District of Columbia,11
7088960,null,21361,null,295727,null,7600,null,48088,null,3584,null,22023,null,2961,null,22874,null,2488,null,27739,null,2871,null,24425,null,2961,null,23156,null,2612,null,20477,null,2334,null,18159,null,2309,null,16407,null,2293,null,24534,null,3131,null,24479,null,2946,null,14983,null,2177,null,4810,null,1375,null,1604,null,602,null,794,null,477,null,1175,null,595,null,2337404,null,18118,null,116675,null,6710,null,77525,null,5030,null,98080,null,6579,null,124676,null,6786,null,129273,null,6865,null,141629,null,7838,null,139620,null,7064,null,140478,null,6577,null,117695,null,7206,null,234385,null,7962,null,296130,null,9631,null,326529,null,7951,null,176391,null,7363,null,79830,null,5295,null,71376,null,4111,null,67112,null,3956,null,2610897,null,14253,null,147761,null,7151,null,103344,null,5996,null,107968,null,5481,null,127943,null,6923,null,122504,null,6032,null,133365,null,6540,null,133449,null,5751,null,129217,null,5784,null,119104,null,5115,null,232483,null,6767,null,289190,null,7325,null,345981,null,9942,null,229707,null,6678,null,132344,null,5994,null,123517,null,5961,null,133020,null,4764,null,1844932,null,11885,null,167628,null,6732,null,195825,null,6334,null,168515,null,7380,null,164587,null,5961,null,139825,null,5542,null,124851,null,4820,null,104789,null,4479,null,98808,null,4227,null,77669,null,4156,null,135603,null,5060,null,143096,null,4918,null,128529,null,5090,null,73981,null,4230,null,36942,null,2721,null,34325,null,2500,null,49959,null,3207,null,0400000US12,Florida,12
