B23002H_001E,B23002H_001EA,B23002H_001M,B23002H_001MA,B23002H_002E,B23002H_002EA,B23002H_002M,B23002H_002MA,B23002H_003E,B23002H_003EA,B23002H_003M,B23002H_003MA,B23002H_004E,B23002H_004EA,B23002H_004M,B23002H_004MA,B23002H_005E,B23002H_005EA,B23002H_005M,B23002H_005MA,B23002H_006E,B23002H_006EA,B23002H_006M,B23002H_006MA,B23002H_007E,B23002H_007EA,B23002H_007M,B23002H_007MA,B23002H_008E,B23002H_008EA,B23002H_008M,B23002H_008MA,B23002H_009E,B23002H_009EA,B23002H_009M,B23002H_009MA,B23002H_010E,B23002H_010EA,B23002H_010M,B23002H_010MA,B23002H_011E,B23002H_011EA,B23002H_011M,B23002H_011MA,B23002H_012E,B23002H_012EA,B23002H_012M,B23002H_012MA,B23002H_013E,B23002H_013EA,B23002H_013M,B23002H_013MA,B23002H_014E,B23002H_014EA,B23002H_014M,B23002H_014MA,B23002H_015E,B23002H_015EA,B23002H_015M,B23002H_015MA,B23002H_016E,B23002H_016EA,B23002H_016M,B23002H_016MA,B23002H_017E,B23002H_017EA,B23002H_017M,B23002H_017MA,B23002H_018E,B23002H_018EA,B23002H_018M,B23002H_018MA,B23002H_019E,B23002H_019EA,B23002H_019M,B23002H_019MA,B23002H_020E,B23002H_020EA,B23002H_020M,B23002H_020MA,B23002H_021E,B23002H_021EA,B23002H_021M,B23002H_021MA,B23002H_022E,B23002H_022EA,B23002H_022M,B23002H_022MA,B23002H_023E,B23002H_023EA,B23002H_023M,B23002H_023MA,B23002H_024E,B23002H_024EA,B23002H_024M,B23002H_024MA,B23002H_025E,B23002H_025EA,B23002H_025M,B23002H_025MA,B23002H_026E,B23002H_026EA,B23002H_026M,B23002H_026MA,B23002H_027E,B23002H_027EA,B23002H_027M,B23002H_027MA,B23002H_028E,B23002H_028EA,B23002H_028M,B23002H_028MA,B23002H_029E,B23002H_029EA,B23002H_029M,B23002H_029MA,B23002H_030E,B23002H_030EA,B23002H_030M,B23002H_030MA,B23002H_031E,B23002H_031EA,B23002H_031M,B23002H_031MA,B23002H_032E,B23002H_032EA,B23002H_032M,B23002H_032MA,B23002H_033E,B23002H_033EA,B23002H_033M,B23002H_033MA,B23002H_034E,B23002H_034EA,B23002H_034M,B23002H_034MA,B23002H_035E,B23002H_035EA,B23002H_035M,B23002H_035MA,B23002H_036E,B23002H_036EA,B23002H_036M,B23002H_036MA,B23002H_037E,B23002H_037EA,B23002H_037M,B23002H_037MA,B23002H_038E,B23002H_038EA,B23002H_038M,B23002H_038MA,B23002H_039E,B23002H_039EA,B23002H_039M,B23002H_039MA,B23002H_040E,B23002H_040EA,B23002H_040M,B23002H_040MA,B23002H_041E,B23002H_041EA,B23002H_041M,B23002H_041MA,B23002H_042E,B23002H_042EA,B23002H_042M,B23002H_042MA,B23002H_043E,B23002H_043EA,B23002H_043M,B23002H_043MA,B23002H_044E,B23002H_044EA,B23002H_044M,B23002H_044MA,B23002H_045E,B23002H_045EA,B23002H_045M,B23002H_045MA,B23002H_046E,B23002H_046EA,B23002H_046M,B23002H_046MA,B23002H_047E,B23002H_047EA,B23002H_047M,B23002H_047MA,B23002H_048E,B23002H_048EA,B23002H_048M,B23002H_048MA,B23002H_049E,B23002H_049EA,B23002H_049M,B23002H_049MA,B23002H_050E,B23002H_050EA,B23002H_050M,B23002H_050MA,B23002H_051E,B23002H_051EA,B23002H_051M,B23002H_051MA,B23002H_052E,B23002H_052EA,B23002H_052M,B23002H_052MA,B23002H_053E,B23002H_053EA,B23002H_053M,B23002H_053MA,B23002H_054E,B23002H_054EA,B23002H_054M,B23002H_054MA,B23002H_055E,B23002H_055EA,B23002H_055M,B23002H_055MA,B23002H_056E,B23002H_056EA,B23002H_056M,B23002H_056MA,B23002H_057E,B23002H_057EA,B23002H_057M,B23002H_057MA,B23002H_058E,B23002H_058EA,B23002H_058M,B23002H_058MA,B23002H_059E,B23002H_059EA,B23002H_059M,B23002H_059MA,B23002H_060E,B23002H_060EA,B23002H_060M,B23002H_060MA,B23002H_061E,B23002H_061EA,B23002H_061M,B23002H_061MA,B23002H_062E,B23002H_062EA,B23002H_062M,B23002H_062MA,B23002H_063E,B23002H_063EA,B23002H_063M,B23002H_063MA,B23002H_064E,B23002H_064EA,B23002H_064M,B23002H_064MA,B23002H_065E,B23002H_065EA,B23002H_065M,B23002H_065MA,B23002H_066E,B23002H_066EA,B23002H_066M,B23002H_066MA,B23002H_067E,B23002H_067EA,B23002H_067M,B23002H_067MA,B23002H_068E,B23002H_068EA,B23002H_068M,B23002H_068MA,B23002H_069E,B23002H_069EA,B23002H_069M,B23002H_069MA,B23002H_070E,B23002H_070EA,B23002H_070M,B23002H_070MA,B23002H_071E,B23002H_071EA,B23002H_071M,B23002H_071MA,B23002H_072E,B23002H_072EA,B23002H_072M,B23002H_072MA,B23002H_073E,B23002H_073EA,B23002H_073M,B23002H_073MA,B23002H_074E,B23002H_074EA,B23002H_074M,B23002H_074MA,B23002H_075E,B23002H_075EA,B23002H_075M,B23002H_075MA,B23002H_076E,B23002H_076EA,B23002H_076M,B23002H_076MA,B23002H_077E,B23002H_077EA,B23002H_077M,B23002H_077MA,B23002H_078E,B23002H_078EA,B23002H_078M,B23002H_078MA,B23002H_079E,B23002H_079EA,B23002H_079M,B23002H_079MA,GEO_ID,NAME,state
8350395,null,4501,null,4011471,null,2857,null,290015,null,3483,null,127248,null,4097,null,290,null,247,null,126958,null,4107,null,103986,null,3848,null,22972,null,2288,null,162767,null,3963,null,324677,null,1517,null,243426,null,4368,null,2047,null,698,null,241379,null,4387,null,215514,null,3948,null,25865,null,2213,null,81251,null,4089,null,2074572,null,1069,null,1866954,null,6982,null,3617,null,886,null,1863337,null,7060,null,1789664,null,7053,null,73673,null,3913,null,207618,null,7071,null,621224,null,391,null,439232,null,4777,null,179,null,160,null,439053,null,4759,null,423242,null,5036,null,15811,null,1441,null,181992,null,4734,null,206412,null,4516,null,71549,null,3134,null,69663,null,3074,null,1886,null,584,null,134863,null,3863,null,494571,null,4431,null,63937,null,2746,null,61767,null,2754,null,2170,null,660,null,430634,null,4204,null,4338924,null,3233,null,278167,null,2744,null,134692,null,3759,null,102,null,123,null,134590,null,3736,null,114238,null,3358,null,20352,null,1693,null,143475,null,4056,null,314782,null,1615,null,234186,null,4593,null,46,null,77,null,234140,null,4578,null,217144,null,4509,null,16996,null,1806,null,80596,null,3955,null,2081137,null,931,null,1620859,null,9654,null,735,null,405,null,1620124,null,9679,null,1558489,null,9757,null,61635,null,4122,null,460278,null,9830,null,654274,null,444,null,394454,null,4843,null,0,null,242,null,394454,null,4843,null,384387,null,5097,null,10067,null,1125,null,259820,null,4815,null,231398,null,4794,null,60820,null,2983,null,58979,null,3004,null,1841,null,502,null,170578,null,3902,null,779166,null,4765,null,46767,null,2775,null,44769,null,2725,null,1998,null,638,null,732399,null,4787,null,0400000US42,Pennsylvania,42
697849,null,1532,null,331648,null,1139,null,25723,null,1056,null,10300,null,1434,null,58,null,95,null,10242,null,1432,null,8502,null,1257,null,1740,null,666,null,15423,null,1421,null,28755,null,755,null,23173,null,1172,null,16,null,19,null,23157,null,1171,null,20677,null,1313,null,2480,null,788,null,5582,null,1047,null,171914,null,321,null,152412,null,2231,null,1314,null,509,null,151098,null,2264,null,144445,null,2523,null,6653,null,1391,null,19502,null,2195,null,51209,null,189,null,37019,null,1436,null,46,null,74,null,36973,null,1432,null,34808,null,1555,null,2165,null,865,null,14190,null,1408,null,14277,null,1142,null,5530,null,936,null,5456,null,937,null,74,null,121,null,8747,null,1152,null,39770,null,1074,null,5047,null,863,null,4950,null,847,null,97,null,116,null,34723,null,1127,null,366201,null,1020,null,24774,null,952,null,13068,null,1442,null,0,null,285,null,13068,null,1442,null,10775,null,1297,null,2293,null,788,null,11706,null,1263,null,29047,null,538,null,22106,null,1319,null,67,null,103,null,22039,null,1305,null,20593,null,1372,null,1446,null,541,null,6941,null,1236,null,177249,null,662,null,142514,null,2757,null,384,null,380,null,142130,null,2714,null,136421,null,2833,null,5709,null,1174,null,34735,null,2663,null,54365,null,146,null,33468,null,1498,null,0,null,285,null,33468,null,1498,null,31897,null,1502,null,1571,null,566,null,20897,null,1472,null,18189,null,1372,null,4649,null,850,null,4479,null,831,null,170,null,176,null,13540,null,1311,null,62577,null,1403,null,3620,null,689,null,3408,null,681,null,212,null,192,null,58957,null,1309,null,0400000US44,Rhode Island,44
2337760,null,2786,null,1131518,null,1872,null,75676,null,2008,null,33822,null,2635,null,2376,null,721,null,31446,null,2630,null,25969,null,2469,null,5477,null,1248,null,41854,null,2327,null,97770,null,1500,null,78149,null,2766,null,5470,null,855,null,72679,null,2772,null,67774,null,3357,null,4905,null,1424,null,19621,null,2325,null,581724,null,1437,null,518342,null,3863,null,8532,null,1370,null,509810,null,4100,null,491832,null,4843,null,17978,null,2415,null,63382,null,3685,null,185988,null,369,null,127133,null,2442,null,73,null,101,null,127060,null,2450,null,121940,null,2495,null,5120,null,1124,null,58855,null,2508,null,64388,null,2028,null,20655,null,1859,null,19603,null,1822,null,1052,null,406,null,43733,null,2516,null,125972,null,2101,null,18184,null,2010,null,17753,null,1952,null,431,null,318,null,107788,null,2238,null,1206242,null,2047,null,76198,null,2950,null,34527,null,2464,null,1285,null,451,null,33242,null,2384,null,28452,null,1933,null,4790,null,1234,null,41671,null,2650,null,81642,null,2025,null,59232,null,2701,null,565,null,311,null,58667,null,2694,null,53515,null,2868,null,5152,null,1118,null,22410,null,2393,null,596714,null,1433,null,447666,null,5859,null,1799,null,555,null,445867,null,5948,null,422801,null,6280,null,23066,null,2443,null,149048,null,5646,null,198968,null,11,null,102859,null,3095,null,132,null,153,null,102727,null,3084,null,99772,null,2845,null,2955,null,805,null,96109,null,3096,null,72912,null,2091,null,16137,null,1668,null,15497,null,1623,null,640,null,301,null,56775,null,2305,null,179808,null,2090,null,10030,null,1468,null,9662,null,1454,null,368,null,240,null,169778,null,2382,null,0400000US45,South Carolina,45
553096,null,1442,null,271832,null,925,null,18794,null,1499,null,11339,null,1193,null,0,null,221,null,11339,null,1193,null,9926,null,1174,null,1413,null,462,null,7455,null,1081,null,26649,null,1375,null,21836,null,1639,null,410,null,210,null,21426,null,1654,null,20706,null,1723,null,720,null,335,null,4813,null,1073,null,137760,null,1212,null,126844,null,2039,null,1260,null,617,null,125584,null,1928,null,123334,null,1861,null,2250,null,689,null,10916,null,1721,null,41837,null,368,null,32028,null,1163,null,0,null,221,null,32028,null,1163,null,31280,null,1206,null,748,null,298,null,9809,null,1068,null,12785,null,1012,null,6513,null,788,null,6449,null,789,null,64,null,82,null,6272,null,899,null,34007,null,1073,null,6704,null,1063,null,6590,null,1039,null,114,null,124,null,27303,null,1247,null,281264,null,1048,null,20418,null,1120,null,12092,null,1079,null,0,null,221,null,12092,null,1079,null,11205,null,1127,null,887,null,381,null,8326,null,1046,null,23787,null,1563,null,20127,null,1819,null,63,null,120,null,20064,null,1817,null,19200,null,1845,null,864,null,508,null,3660,null,1087,null,134358,null,1431,null,115139,null,2396,null,0,null,221,null,115139,null,2396,null,113023,null,2451,null,2116,null,618,null,19219,null,1966,null,40035,null,488,null,27572,null,1432,null,0,null,221,null,27572,null,1432,null,27232,null,1397,null,340,null,220,null,12463,null,1381,null,14071,null,994,null,5747,null,848,null,5747,null,848,null,0,null,221,null,8324,null,987,null,48595,null,1176,null,4604,null,919,null,4448,null,874,null,156,null,183,null,43991,null,1246,null,0400000US46,South Dakota,46
3844777,null,2905,null,1855007,null,2503,null,123334,null,3304,null,58566,null,3124,null,197,null,235,null,58369,null,3099,null,46556,null,2992,null,11813,null,1521,null,64768,null,3398,null,145278,null,2279,null,115235,null,3570,null,1751,null,397,null,113484,null,3508,null,102252,null,3564,null,11232,null,1794,null,30043,null,2569,null,1000413,null,1575,null,873634,null,5774,null,8948,null,1103,null,864686,null,5730,null,826837,null,6266,null,37849,null,3290,null,126779,null,5518,null,293979,null,118,null,192991,null,3819,null,0,null,281,null,192991,null,3819,null,185683,null,3935,null,7308,null,1253,null,100988,null,3831,null,98310,null,3249,null,30953,null,2069,null,30467,null,2041,null,486,null,275,null,67357,null,2778,null,193693,null,3243,null,23919,null,1945,null,23258,null,1976,null,661,null,358,null,169774,null,3164,null,1989770,null,2122,null,119493,null,3675,null,56688,null,3200,null,85,null,141,null,56603,null,3201,null,47258,null,2863,null,9345,null,1344,null,62805,null,3118,null,139302,null,2483,null,100521,null,3372,null,339,null,270,null,100182,null,3371,null,90556,null,3516,null,9626,null,1682,null,38781,null,3037,null,1018138,null,1168,null,739525,null,6880,null,1020,null,454,null,738505,null,6782,null,698990,null,6701,null,39515,null,3266,null,278613,null,6805,null,310978,null,16,null,165092,null,4073,null,62,null,102,null,165030,null,4070,null,160378,null,4086,null,4652,null,1065,null,145886,null,4074,null,111537,null,3039,null,22944,null,1992,null,22197,null,1946,null,747,null,397,null,88593,null,2884,null,290322,null,3040,null,17967,null,1670,null,17243,null,1638,null,724,null,443,null,272355,null,3322,null,0400000US47,Tennessee,47
9228238,null,5493,null,4503088,null,4390,null,311161,null,5091,null,134594,null,4596,null,5300,null,1091,null,129294,null,4620,null,104537,null,4890,null,24757,null,2489,null,176567,null,5608,null,389987,null,4146,null,308907,null,6019,null,14283,null,1509,null,294624,null,5855,null,269971,null,5688,null,24653,null,3010,null,81080,null,4874,null,2403977,null,3366,null,2157094,null,9012,null,24582,null,2100,null,2132512,null,9137,null,2066411,null,9006,null,66101,null,4149,null,246883,null,8717,null,695067,null,1091,null,508375,null,5613,null,44,null,49,null,508331,null,5623,null,493025,null,5847,null,15306,null,1898,null,186692,null,5637,null,220088,null,5056,null,87328,null,4042,null,85548,null,4004,null,1780,null,532,null,132760,null,4936,null,482808,null,5132,null,78664,null,3648,null,76826,null,3581,null,1838,null,580,null,404144,null,5001,null,4725150,null,3581,null,287415,null,4548,null,123376,null,5014,null,494,null,202,null,122882,null,5040,null,103048,null,4939,null,19834,null,2340,null,164039,null,5297,null,361034,null,3221,null,256452,null,5027,null,2737,null,779,null,253715,null,4947,null,234235,null,5435,null,19480,null,2592,null,104582,null,4924,null,2414876,null,2344,null,1797784,null,12379,null,4022,null,1101,null,1793762,null,12382,null,1717810,null,12815,null,75952,null,4708,null,617092,null,12191,null,722392,null,1150,null,408429,null,6259,null,0,null,287,null,408429,null,6259,null,398227,null,6353,null,10202,null,1350,null,313963,null,6302,null,247113,null,4740,null,65218,null,3275,null,63781,null,3310,null,1437,null,470,null,181895,null,4947,null,692320,null,4746,null,53367,null,3069,null,51989,null,3000,null,1378,null,462,null,638953,null,5119,null,0400000US48,Texas,48
1608442,null,1718,null,797948,null,1517,null,68366,null,1922,null,40137,null,2407,null,43,null,74,null,40094,null,2423,null,34941,null,2437,null,5153,null,930,null,28229,null,1975,null,108446,null,1073,null,94758,null,2201,null,1067,null,625,null,93691,null,2247,null,88412,null,2421,null,5279,null,1181,null,13688,null,2019,null,430190,null,614,null,401522,null,2612,null,3024,null,902,null,398498,null,2759,null,387313,null,2913,null,11185,null,1496,null,28668,null,2563,null,94256,null,9,null,71738,null,2167,null,163,null,129,null,71575,null,2153,null,69972,null,2186,null,1603,null,450,null,22518,null,2166,null,29994,null,1694,null,10979,null,1405,null,10264,null,1318,null,715,null,595,null,19015,null,1879,null,66696,null,1696,null,9153,null,1179,null,8929,null,1129,null,224,null,202,null,57543,null,1663,null,810494,null,1223,null,70312,null,1601,null,42461,null,2180,null,60,null,100,null,42401,null,2166,null,38183,null,2297,null,4218,null,882,null,27851,null,2089,null,95349,null,886,null,73599,null,2271,null,62,null,103,null,73537,null,2267,null,70069,null,2443,null,3468,null,954,null,21750,null,2014,null,428387,null,483,null,301767,null,4763,null,237,null,193,null,301530,null,4740,null,294636,null,5026,null,6894,null,1197,null,126620,null,4717,null,97536,null,7,null,56885,null,2171,null,0,null,261,null,56885,null,2171,null,55911,null,2266,null,974,null,416,null,40651,null,2170,null,33236,null,1485,null,7983,null,1059,null,7983,null,1059,null,0,null,261,null,25253,null,1402,null,85674,null,1506,null,5048,null,1074,null,4938,null,1077,null,110,null,133,null,80626,null,1674,null,0400000US49,Utah,49
486353,null,990,null,236798,null,736,null,18127,null,923,null,8606,null,1007,null,0,null,208,null,8606,null,1007,null,6575,null,900,null,2031,null,478,null,9521,null,983,null,19814,null,666,null,14397,null,1522,null,0,null,208,null,14397,null,1522,null,13013,null,1494,null,1384,null,604,null,5417,null,1515,null,123576,null,224,null,112417,null,1504,null,130,null,118,null,112287,null,1503,null,106805,null,1921,null,5482,null,1154,null,11159,null,1537,null,39834,null,3,null,30068,null,1260,null,63,null,111,null,30005,null,1271,null,29384,null,1274,null,621,null,275,null,9766,null,1260,null,10812,null,872,null,4634,null,691,null,4306,null,670,null,328,null,275,null,6178,null,826,null,24635,null,872,null,4684,null,741,null,4585,null,747,null,99,null,110,null,19951,null,962,null,249555,null,614,null,17308,null,744,null,10640,null,902,null,0,null,208,null,10640,null,902,null,8150,null,907,null,2490,null,779,null,6668,null,829,null,18986,null,391,null,15027,null,955,null,0,null,208,null,15027,null,955,null,14081,null,939,null,946,null,390,null,3959,null,881,null,126296,null,166,null,106825,null,1498,null,28,null,34,null,106797,null,1501,null,103365,null,1528,null,3432,null,741,null,19471,null,1510,null,39914,null,87,null,26709,null,1094,null,0,null,208,null,26709,null,1094,null,26232,null,1115,null,477,null,215,null,13205,null,1084,null,11001,null,898,null,3094,null,514,null,2924,null,491,null,170,null,156,null,7907,null,853,null,36050,null,898,null,3332,null,640,null,3318,null,643,null,14,null,24,null,32718,null,991,null,0400000US50,Vermont,50
4210295,null,3449,null,2047169,null,2683,null,144540,null,3621,null,62673,null,3515,null,4310,null,1106,null,58363,null,3386,null,47083,null,3030,null,11280,null,1556,null,81867,null,4147,null,180678,null,2974,null,142682,null,3941,null,17493,null,2004,null,125189,null,4118,null,112931,null,3759,null,12258,null,1883,null,37996,null,3404,null,1095898,null,1928,null,997047,null,4402,null,41102,null,3263,null,955945,null,5596,null,932636,null,6370,null,23309,null,2503,null,98851,null,4190,null,319847,null,390,null,228962,null,3201,null,580,null,368,null,228382,null,3283,null,223733,null,3587,null,4649,null,1205,null,90885,null,3285,null,105763,null,3059,null,41653,null,2422,null,41074,null,2404,null,579,null,307,null,64110,null,2586,null,200443,null,3099,null,30505,null,2735,null,30120,null,2694,null,385,null,266,null,169938,null,3107,null,2163126,null,2698,null,136688,null,3870,null,59143,null,2993,null,993,null,630,null,58150,null,2934,null,51455,null,2879,null,6695,null,1129,null,77545,null,2968,null,163747,null,2453,null,123201,null,3515,null,3559,null,1216,null,119642,null,3676,null,111155,null,3959,null,8487,null,1645,null,40546,null,3160,null,1114291,null,2241,null,861986,null,7882,null,5546,null,1174,null,856440,null,8102,null,828920,null,7859,null,27520,null,2832,null,252305,null,7425,null,335391,null,721,null,191588,null,4367,null,0,null,283,null,191588,null,4367,null,186890,null,4405,null,4698,null,782,null,143803,null,4443,null,113900,null,3184,null,30572,null,2479,null,30356,null,2501,null,216,null,179,null,83328,null,3247,null,299109,null,3179,null,20617,null,1542,null,20370,null,1521,null,247,null,192,null,278492,null,3303,null,0400000US51,Virginia,51
4015574,null,3550,null,1973470,null,2500,null,132101,null,2769,null,58896,null,2808,null,1194,null,678,null,57702,null,2695,null,43745,null,2107,null,13957,null,1720,null,73205,null,3061,null,158851,null,1586,null,129408,null,3237,null,7784,null,1134,null,121624,null,3559,null,107705,null,4058,null,13919,null,2329,null,29443,null,3201,null,1071804,null,1515,null,960007,null,5982,null,18197,null,2324,null,941810,null,6317,null,899283,null,7107,null,42527,null,3353,null,111797,null,5727,null,315358,null,284,null,216687,null,4139,null,106,null,174,null,216581,null,4170,null,208607,null,4180,null,7974,null,1386,null,98671,null,4114,null,94187,null,2493,null,31837,null,2415,null,30852,null,2410,null,985,null,376,null,62350,null,2709,null,201169,null,2474,null,21725,null,2071,null,20722,null,2010,null,1003,null,593,null,179444,null,2688,null,2042104,null,2677,null,123732,null,2846,null,62686,null,2698,null,337,null,211,null,62349,null,2685,null,51991,null,2854,null,10358,null,1275,null,61046,null,2913,null,146810,null,1418,null,114043,null,2801,null,1330,null,612,null,112713,null,2893,null,102042,null,3036,null,10671,null,1532,null,32767,null,2799,null,1071620,null,1275,null,813548,null,6425,null,2041,null,667,null,811507,null,6439,null,780457,null,6556,null,31050,null,3099,null,258072,null,6252,null,324349,null,278,null,184998,null,4105,null,0,null,269,null,184998,null,4105,null,178660,null,3961,null,6338,null,1146,null,139351,null,4131,null,100799,null,2641,null,22988,null,2183,null,22181,null,2115,null,807,null,400,null,77811,null,2858,null,274794,null,2645,null,13304,null,1471,null,12906,null,1467,null,398,null,289,null,261490,null,2722,null,0400000US53,Washington,53
1386292,null,2033,null,668444,null,1461,null,44628,null,1817,null,16976,null,1718,null,54,null,92,null,16922,null,1715,null,12702,null,1354,null,4220,null,1148,null,27652,null,1866,null,52109,null,1357,null,35909,null,2015,null,392,null,377,null,35517,null,1947,null,30936,null,2044,null,4581,null,1092,null,16200,null,1715,null,347112,null,1463,null,280144,null,4050,null,606,null,363,null,279538,null,4112,null,263631,null,4217,null,15907,null,1988,null,66968,null,3699,null,110170,null,373,null,62640,null,2103,null,0,null,265,null,62640,null,2103,null,60143,null,2084,null,2497,null,729,null,47530,null,2060,null,35506,null,2038,null,8071,null,1169,null,7909,null,1142,null,162,null,139,null,27435,null,2004,null,78919,null,2026,null,7416,null,1037,null,7416,null,1037,null,0,null,265,null,71503,null,2060,null,717848,null,1625,null,45596,null,2572,null,19007,null,2254,null,0,null,265,null,19007,null,2254,null,15701,null,2033,null,3306,null,983,null,26589,null,2256,null,48401,null,2032,null,31576,null,2241,null,0,null,265,null,31576,null,2241,null,27932,null,2279,null,3644,null,945,null,16825,null,2163,null,354002,null,1431,null,236336,null,4677,null,76,null,126,null,236260,null,4664,null,225131,null,4836,null,11129,null,1493,null,117666,null,4584,null,114316,null,190,null,53113,null,2373,null,0,null,265,null,53113,null,2373,null,52028,null,2353,null,1085,null,487,null,61203,null,2415,null,42137,null,1664,null,7434,null,1096,null,7343,null,1090,null,91,null,110,null,34703,null,1517,null,113396,null,1668,null,4870,null,898,null,4825,null,900,null,45,null,75,null,108526,null,1743,null,0400000US54,West Virginia,54
3887829,null,2601,null,1911020,null,1918,null,135393,null,1994,null,76087,null,2500,null,100,null,127,null,75987,null,2546,null,65053,null,2445,null,10934,null,1132,null,59306,null,2556,null,162595,null,999,null,132717,null,2697,null,635,null,346,null,132082,null,2681,null,119023,null,2821,null,13059,null,1537,null,29878,null,2711,null,1028135,null,586,null,946294,null,3907,null,2305,null,564,null,943989,null,4026,null,905103,null,4226,null,38886,null,2504,null,81841,null,3835,null,288340,null,616,null,208428,null,3029,null,80,null,111,null,208348,null,3031,null,201671,null,2990,null,6677,null,717,null,79912,null,3183,null,89395,null,2305,null,30027,null,1427,null,28898,null,1367,null,1129,null,422,null,59368,null,2102,null,207162,null,2296,null,25623,null,1700,null,24544,null,1635,null,1079,null,429,null,181539,null,2251,null,1976809,null,1986,null,125526,null,2098,null,74746,null,2259,null,11,null,22,null,74735,null,2263,null,64630,null,2252,null,10105,null,1247,null,50780,null,2427,null,160224,null,1045,null,138723,null,2169,null,123,null,191,null,138600,null,2151,null,129712,null,2453,null,8888,null,1405,null,21501,null,2035,null,1000860,null,528,null,833905,null,4572,null,644,null,432,null,833261,null,4605,null,800691,null,5283,null,32570,null,2550,null,166955,null,4562,null,288572,null,360,null,181971,null,2841,null,0,null,213,null,181971,null,2841,null,176570,null,2798,null,5401,null,982,null,106601,null,2788,null,95451,null,2445,null,23941,null,1692,null,23287,null,1631,null,654,null,282,null,71510,null,2467,null,306176,null,2548,null,22206,null,1507,null,21649,null,1485,null,557,null,281,null,283970,null,2605,null,0400000US55,Wisconsin,55
368544,null,1032,null,185151,null,822,null,13645,null,1511,null,8769,null,1332,null,497,null,433,null,8272,null,1365,null,7284,null,1283,null,988,null,549,null,4876,null,1001,null,17869,null,1414,null,14703,null,1503,null,898,null,406,null,13805,null,1500,null,13077,null,1543,null,728,null,497,null,3166,null,1139,null,96908,null,494,null,89546,null,1385,null,1444,null,688,null,88102,null,1613,null,85988,null,1757,null,2114,null,717,null,7362,null,1222,null,29671,null,12,null,22206,null,1117,null,0,null,259,null,22206,null,1117,null,21743,null,1129,null,463,null,311,null,7465,null,1117,null,8968,null,944,null,3866,null,781,null,3646,null,731,null,220,null,249,null,5102,null,897,null,18090,null,943,null,3267,null,752,null,3161,null,763,null,106,null,105,null,14823,null,1030,null,183393,null,694,null,11590,null,1142,null,6814,null,1084,null,167,null,282,null,6647,null,1009,null,6278,null,986,null,369,null,262,null,4776,null,789,null,15918,null,837,null,12599,null,1027,null,118,null,184,null,12481,null,1016,null,11868,null,1082,null,613,null,396,null,3319,null,844,null,95075,null,12,null,78876,null,1833,null,58,null,97,null,78818,null,1848,null,76081,null,2100,null,2737,null,820,null,16199,null,1834,null,28145,null,9,null,17655,null,1035,null,0,null,259,null,17655,null,1035,null,17332,null,1047,null,323,null,259,null,10490,null,1035,null,8377,null,1016,null,1924,null,560,null,1881,null,548,null,43,null,76,null,6453,null,910,null,24288,null,1016,null,2485,null,641,null,2485,null,641,null,0,null,259,null,21803,null,972,null,0400000US56,Wyoming,56
35353,null,2887,null,19025,null,2418,null,929,null,428,null,392,null,294,null,0,null,283,null,392,null,294,null,318,null,267,null,74,null,122,null,537,null,315,null,2062,null,878,null,1022,null,439,null,0,null,283,null,1022,null,439,null,740,null,368,null,282,null,297,null,1040,null,736,null,10696,null,1919,null,8733,null,1709,null,48,null,82,null,8685,null,1721,null,8078,null,1659,null,607,null,465,null,1963,null,823,null,2217,null,589,null,1423,null,461,null,44,null,73,null,1379,null,457,null,983,null,372,null,396,null,293,null,794,null,364,null,1120,null,478,null,194,null,166,null,194,null,166,null,0,null,283,null,926,null,420,null,2001,null,589,null,387,null,251,null,387,null,251,null,0,null,283,null,1614,null,522,null,16328,null,2098,null,1221,null,508,null,312,null,269,null,0,null,283,null,312,null,269,null,225,null,239,null,87,null,109,null,909,null,450,null,1431,null,479,null,803,null,500,null,0,null,283,null,803,null,500,null,602,null,460,null,201,null,315,null,628,null,345,null,9307,null,1678,null,4745,null,1210,null,0,null,283,null,4745,null,1210,null,4398,null,1196,null,347,null,264,null,4562,null,1186,null,2001,null,589,null,847,null,524,null,0,null,283,null,847,null,524,null,618,null,370,null,229,null,374,null,1154,null,415,null,889,null,537,null,85,null,142,null,85,null,142,null,0,null,283,null,804,null,514,null,1479,null,653,null,0,null,283,null,0,null,283,null,0,null,283,null,1479,null,653,null,0400000US72,Puerto Rico,72
