B21006_001E,B21006_001EA,B21006_001M,B21006_001MA,B21006_002E,B21006_002EA,B21006_002M,B21006_002MA,B21006_003E,B21006_003EA,B21006_003M,B21006_003MA,B21006_004E,B21006_004EA,B21006_004M,B21006_004MA,B21006_005E,B21006_005EA,B21006_005M,B21006_005MA,B21006_006E,B21006_006EA,B21006_006M,B21006_006MA,B21006_007E,B21006_007EA,B21006_007M,B21006_007MA,B21006_008E,B21006_008EA,B21006_008M,B21006_008MA,B21006_009E,B21006_009EA,B21006_009M,B21006_009MA,B21006_010E,B21006_010EA,B21006_010M,B21006_010MA,B21006_011E,B21006_011EA,B21006_011M,B21006_011MA,B21006_012E,B21006_012EA,B21006_012M,B21006_012MA,B21006_013E,B21006_013EA,B21006_013M,B21006_013MA,B21006_014E,B21006_014EA,B21006_014M,B21006_014MA,B21006_015E,B21006_015EA,B21006_015M,B21006_015MA,B21006_016E,B21006_016EA,B21006_016M,B21006_016MA,B21006_017E,B21006_017EA,B21006_017M,B21006_017MA,B21006_018E,B21006_018EA,B21006_018M,B21006_018MA,B21006_019E,B21006_019EA,B21006_019M,B21006_019MA,B21006_020E,B21006_020EA,B21006_020M,B21006_020MA,B21006_021E,B21006_021EA,B21006_021M,B21006_021MA,B21006_022E,B21006_022EA,B21006_022M,B21006_022MA,B21006_023E,B21006_023EA,B21006_023M,B21006_023MA,B21006_024E,B21006_024EA,B21006_024M,B21006_024MA,B21006_025E,B21006_025EA,B21006_025M,B21006_025MA,B21006_026E,B21006_026EA,B21006_026M,B21006_026MA,B21006_027E,B21006_027EA,B21006_027M,B21006_027MA,B21006_028E,B21006_028EA,B21006_028M,B21006_028MA,B21006_029E,B21006_029EA,B21006_029M,B21006_029MA,B21006_030E,B21006_030EA,B21006_030M,B21006_030MA,B21006_031E,B21006_031EA,B21006_031M,B21006_031MA,B21006_032E,B21006_032EA,B21006_032M,B21006_032MA,B21006_033E,B21006_033EA,B21006_033M,B21006_033MA,B21006_034E,B21006_034EA,B21006_034M,B21006_034MA,B21006_035E,B21006_035EA,B21006_035M,B21006_035MA,B21006_036E,B21006_036EA,B21006_036M,B21006_036MA,B21006_037E,B21006_037EA,B21006_037M,B21006_037MA,B21006_038E,B21006_038EA,B21006_038M,B21006_038MA,B21006_039E,B21006_039EA,B21006_039M,B21006_039MA,B21006_040E,B21006_040EA,B21006_040M,B21006_040MA,B21006_041E,B21006_041EA,B21006_041M,B21006_041MA,B21006_042E,B21006_042EA,B21006_042M,B21006_042MA,B21006_043E,B21006_043EA,B21006_043M,B21006_043MA,B21006_044E,B21006_044EA,B21006_044M,B21006_044MA,B21006_045E,B21006_045EA,B21006_045M,B21006_045MA,B21006_046E,B21006_046EA,B21006_046M,B21006_046MA,B21006_047E,B21006_047EA,B21006_047M,B21006_047MA,B21006_048E,B21006_048EA,B21006_048M,B21006_048MA,B21006_049E,B21006_049EA,B21006_049M,B21006_049MA,B21006_050E,B21006_050EA,B21006_050M,B21006_050MA,B21006_051E,B21006_051EA,B21006_051M,B21006_051MA,B21006_052E,B21006_052EA,B21006_052M,B21006_052MA,B21006_053E,B21006_053EA,B21006_053M,B21006_053MA,B21006_054E,B21006_054EA,B21006_054M,B21006_054MA,B21006_055E,B21006_055EA,B21006_055M,B21006_055MA,B21006_056E,B21006_056EA,B21006_056M,B21006_056MA,B21006_057E,B21006_057EA,B21006_057M,B21006_057MA,B21006_058E,B21006_058EA,B21006_058M,B21006_058MA,B21006_059E,B21006_059EA,B21006_059M,B21006_059MA,B21006_060E,B21006_060EA,B21006_060M,B21006_060MA,B21006_061E,B21006_061EA,B21006_061M,B21006_061MA,GEO_ID,NAME,state
3388669,null,3378,null,983585,null,5382,null,35659,null,3039,null,3857,null,1250,null,576,null,473,null,3281,null,1212,null,31802,null,2775,null,3298,null,1098,null,28504,null,2457,null,947926,null,5902,null,204490,null,8766,null,33016,null,3637,null,171474,null,8164,null,743436,null,8900,null,59634,null,4029,null,683802,null,9640,null,1282974,null,4671,null,120415,null,5748,null,10627,null,1674,null,5453,null,1292,null,5174,null,1388,null,109788,null,5466,null,21658,null,2394,null,88130,null,5352,null,1162559,null,7140,null,140316,null,7015,null,64915,null,4088,null,75401,null,5281,null,1022243,null,9574,null,150064,null,6541,null,872179,null,10769,null,522742,null,2682,null,101359,null,3369,null,8024,null,1291,null,4970,null,957,null,3054,null,930,null,93335,null,3331,null,29756,null,2305,null,63579,null,2756,null,421383,null,4072,null,51601,null,4122,null,33986,null,2831,null,17615,null,2415,null,369782,null,4821,null,108478,null,5255,null,261304,null,5944,null,599368,null,2482,null,143431,null,3953,null,7216,null,1405,null,4343,null,934,null,2873,null,997,null,136215,null,3874,null,60925,null,3049,null,75290,null,3204,null,455937,null,4239,null,64387,null,3709,null,42693,null,3203,null,21694,null,1967,null,391550,null,5079,null,189626,null,4527,null,201924,null,4442,null,0400000US01,Alabama,01
477114,null,1577,null,156959,null,2457,null,11710,null,1872,null,245,null,247,null,49,null,89,null,196,null,237,null,11465,null,1852,null,783,null,524,null,10682,null,1827,null,145249,null,2995,null,19234,null,2863,null,2456,null,790,null,16778,null,2696,null,126015,null,3585,null,9891,null,1576,null,116124,null,3760,null,201521,null,2284,null,27504,null,2419,null,1097,null,360,null,421,null,276,null,676,null,263,null,26407,null,2388,null,3896,null,1031,null,22511,null,2237,null,174017,null,2985,null,11722,null,1479,null,3856,null,909,null,7866,null,1187,null,162295,null,3014,null,20175,null,2316,null,142120,null,3360,null,72471,null,1362,null,19941,null,1747,null,1410,null,554,null,520,null,255,null,890,null,472,null,18531,null,1611,null,5068,null,949,null,13463,null,1607,null,52530,null,1704,null,2999,null,636,null,1598,null,425,null,1401,null,464,null,49531,null,1818,null,11588,null,1527,null,37943,null,1770,null,46163,null,1187,null,14102,null,841,null,671,null,360,null,342,null,226,null,329,null,283,null,13431,null,847,null,6457,null,760,null,6974,null,855,null,32061,null,1239,null,1808,null,614,null,1156,null,472,null,652,null,340,null,30253,null,1330,null,14125,null,1441,null,16128,null,1441,null,0400000US02,Alaska,02
4569751,null,2510,null,1453457,null,3524,null,48732,null,4083,null,2231,null,990,null,259,null,200,null,1972,null,931,null,46501,null,3838,null,3418,null,1137,null,43083,null,3722,null,1404725,null,4996,null,246225,null,13438,null,23299,null,3243,null,222926,null,12527,null,1158500,null,13950,null,64666,null,4990,null,1093834,null,14180,null,1657732,null,3327,null,138680,null,6112,null,8564,null,1812,null,4286,null,1228,null,4278,null,1177,null,130116,null,6019,null,16273,null,2226,null,113843,null,5790,null,1519052,null,6675,null,170550,null,8095,null,49174,null,3844,null,121376,null,6979,null,1348502,null,10574,null,129887,null,6535,null,1218615,null,12462,null,651887,null,1586,null,133545,null,4720,null,7561,null,1666,null,3685,null,1075,null,3876,null,1262,null,125984,null,4827,null,29258,null,2691,null,96726,null,4701,null,518342,null,4559,null,45949,null,3610,null,19842,null,2208,null,26107,null,2965,null,472393,null,5358,null,94888,null,4870,null,377505,null,5347,null,806675,null,1720,null,227860,null,4594,null,10393,null,1441,null,4631,null,1057,null,5762,null,1005,null,217467,null,4667,null,82832,null,3764,null,134635,null,4108,null,578815,null,4507,null,58597,null,4237,null,29731,null,2894,null,28866,null,2867,null,520218,null,5982,null,196110,null,6136,null,324108,null,6690,null,0400000US04,Arizona,04
2059378,null,2388,null,599299,null,4668,null,20111,null,2975,null,3103,null,1130,null,822,null,620,null,2281,null,903,null,17008,null,2854,null,1774,null,808,null,15234,null,2527,null,579188,null,5245,null,132235,null,6617,null,20259,null,2408,null,111976,null,5875,null,446953,null,7984,null,34645,null,3402,null,412308,null,7918,null,764456,null,4702,null,65160,null,4004,null,5951,null,1383,null,3219,null,1026,null,2732,null,871,null,59209,null,3872,null,12508,null,1867,null,46701,null,3331,null,699296,null,6086,null,94248,null,4827,null,43018,null,3267,null,51230,null,3926,null,605048,null,6271,null,90980,null,4402,null,514068,null,7010,null,317873,null,2222,null,63265,null,2633,null,4645,null,1035,null,3017,null,847,null,1628,null,536,null,58620,null,2607,null,20322,null,2034,null,38298,null,2773,null,254608,null,3277,null,27785,null,2368,null,18727,null,1920,null,9058,null,1325,null,226823,null,3605,null,64174,null,3540,null,162649,null,5074,null,377750,null,2032,null,98582,null,3177,null,5602,null,1007,null,3103,null,732,null,2499,null,762,null,92980,null,3123,null,44471,null,2585,null,48509,null,2710,null,279168,null,3373,null,40249,null,2829,null,26624,null,2297,null,13625,null,1820,null,238919,null,4186,null,113443,null,3791,null,125476,null,4462,null,0400000US05,Arkansas,05
26468365,null,5373,null,8635247,null,7866,null,176934,null,8890,null,10358,null,1763,null,2606,null,848,null,7752,null,1654,null,166576,null,8371,null,13466,null,2675,null,153110,null,7669,null,8458313,null,12620,null,1255175,null,24249,null,109501,null,7071,null,1145674,null,21909,null,7203138,null,26292,null,351900,null,13210,null,6851238,null,30591,null,10403141,null,8227,null,513618,null,12722,null,32908,null,3459,null,15099,null,2255,null,17809,null,2372,null,480710,null,12604,null,62852,null,4794,null,417858,null,10730,null,9889523,null,15173,null,934711,null,17947,null,238888,null,7850,null,695823,null,16220,null,8954812,null,22568,null,809161,null,15104,null,8145651,null,28072,null,3533636,null,3948,null,507583,null,8656,null,26907,null,2953,null,14275,null,2234,null,12632,null,1787,null,480676,null,8146,null,106001,null,4725,null,374675,null,7765,null,3026053,null,9615,null,261468,null,8320,null,118490,null,5215,null,142978,null,6964,null,2764585,null,12453,null,520839,null,10429,null,2243746,null,14747,null,3896341,null,4037,null,838823,null,7421,null,36630,null,2520,null,17459,null,1941,null,19171,null,2014,null,802193,null,7645,null,298547,null,7376,null,503646,null,8015,null,3057518,null,8463,null,282217,null,7841,null,151136,null,6655,null,131081,null,5100,null,2775301,null,10201,null,1114422,null,12307,null,1660879,null,13616,null,0400000US06,California,06
3564015,null,2918,null,1127847,null,4546,null,39992,null,3021,null,2291,null,1020,null,0,null,275,null,2291,null,1020,null,37701,null,3133,null,2909,null,1057,null,34792,null,2932,null,1087855,null,5364,null,183006,null,9244,null,17074,null,2235,null,165932,null,9108,null,904849,null,9883,null,53784,null,4979,null,851065,null,9430,null,1442237,null,4598,null,127363,null,5006,null,6823,null,1337,null,3508,null,1129,null,3315,null,921,null,120540,null,5186,null,13117,null,1710,null,107423,null,4886,null,1314874,null,5795,null,108511,null,7053,null,35613,null,3588,null,72898,null,5434,null,1206363,null,8633,null,96378,null,5078,null,1109985,null,8731,null,517727,null,1909,null,108569,null,3865,null,4690,null,943,null,2033,null,650,null,2657,null,801,null,103879,null,3875,null,19931,null,1986,null,83948,null,3341,null,409158,null,3822,null,31739,null,3054,null,14811,null,1820,null,16928,null,2349,null,377419,null,4163,null,62836,null,4100,null,314583,null,5475,null,476204,null,1796,null,132415,null,3241,null,4934,null,1128,null,2238,null,685,null,2696,null,879,null,127481,null,3645,null,45646,null,2713,null,81835,null,3268,null,343789,null,3130,null,35448,null,2522,null,16544,null,1666,null,18904,null,2301,null,308341,null,3674,null,110490,null,4157,null,197851,null,4144,null,0400000US08,Colorado,08
2575934,null,1769,null,661957,null,2686,null,12539,null,1848,null,358,null,236,null,0,null,273,null,358,null,236,null,12181,null,1773,null,1274,null,565,null,10907,null,1631,null,649418,null,3463,null,68922,null,4919,null,10271,null,1466,null,58651,null,5020,null,580496,null,5841,null,31204,null,3067,null,549292,null,6035,null,1071603,null,1992,null,53098,null,3518,null,2764,null,848,null,1729,null,671,null,1035,null,405,null,50334,null,3191,null,5743,null,1057,null,44591,null,3027,null,1018505,null,3960,null,58173,null,4104,null,21389,null,2613,null,36784,null,3134,null,960332,null,5145,null,75738,null,4117,null,884594,null,6946,null,399193,null,1419,null,63360,null,3112,null,1840,null,652,null,536,null,288,null,1304,null,548,null,61520,null,2933,null,10873,null,1256,null,50647,null,2722,null,335833,null,3208,null,19036,null,2604,null,10628,null,1878,null,8408,null,1948,null,316797,null,4117,null,47603,null,3126,null,269194,null,4616,null,443181,null,1180,null,112245,null,3528,null,3091,null,879,null,1359,null,597,null,1732,null,581,null,109154,null,3479,null,38110,null,2530,null,71044,null,3018,null,330936,null,3861,null,25051,null,2261,null,14245,null,1784,null,10806,null,1535,null,305885,null,4294,null,105495,null,4260,null,200390,null,4178,null,0400000US09,Connecticut,09
636200,null,794,null,177226,null,1195,null,4932,null,1219,null,330,null,319,null,0,null,261,null,330,null,319,null,4602,null,1239,null,269,null,229,null,4333,null,1198,null,172294,null,1535,null,22995,null,2568,null,2958,null,1014,null,20037,null,2325,null,149299,null,3144,null,8520,null,1497,null,140779,null,3436,null,248437,null,1153,null,22768,null,1964,null,1545,null,538,null,667,null,393,null,878,null,410,null,21223,null,1942,null,2238,null,754,null,18985,null,1860,null,225669,null,2280,null,18300,null,2640,null,5276,null,1471,null,13024,null,2354,null,207369,null,3267,null,22079,null,2114,null,185290,null,3677,null,98330,null,904,null,19609,null,1399,null,593,null,345,null,353,null,221,null,240,null,281,null,19016,null,1424,null,3711,null,950,null,15305,null,1301,null,78721,null,1543,null,6076,null,1261,null,3180,null,859,null,2896,null,986,null,72645,null,1988,null,13449,null,1687,null,59196,null,2294,null,112207,null,999,null,29555,null,1414,null,1139,null,550,null,469,null,367,null,670,null,378,null,28416,null,1595,null,10457,null,1260,null,17959,null,1387,null,82652,null,1577,null,7596,null,1406,null,3593,null,970,null,4003,null,1017,null,75056,null,1793,null,27682,null,2195,null,47374,null,2507,null,0400000US10,Delaware,10
445033,null,709,null,160003,null,1434,null,2897,null,1024,null,745,null,723,null,0,null,300,null,745,null,723,null,2152,null,757,null,177,null,203,null,1975,null,750,null,157106,null,1627,null,26370,null,3391,null,2667,null,1175,null,23703,null,3108,null,130736,null,3769,null,5054,null,1213,null,125682,null,3718,null,157810,null,1261,null,9760,null,1789,null,1047,null,595,null,657,null,507,null,390,null,310,null,8713,null,1804,null,893,null,772,null,7820,null,1711,null,148050,null,2176,null,20643,null,2354,null,8964,null,1750,null,11679,null,1554,null,127407,null,2747,null,11669,null,1954,null,115738,null,3119,null,60397,null,449,null,5366,null,1085,null,528,null,377,null,378,null,279,null,150,null,242,null,4838,null,955,null,596,null,330,null,4242,null,914,null,55031,null,1117,null,7739,null,1382,null,4030,null,976,null,3709,null,875,null,47292,null,1543,null,8665,null,1418,null,38627,null,1729,null,66823,null,622,null,14464,null,1231,null,1116,null,563,null,674,null,436,null,442,null,340,null,13348,null,1102,null,3652,null,913,null,9696,null,1091,null,52359,null,1306,null,8052,null,1512,null,4938,null,1124,null,3114,null,1073,null,44307,null,1815,null,15905,null,1529,null,28402,null,1766,null,0400000US11,District of Columbia,11
13834870,null,3794,null,3691231,null,8607,null,113769,null,6608,null,9512,null,2119,null,1773,null,876,null,7739,null,1796,null,104257,null,6139,null,7359,null,1659,null,96898,null,6047,null,3577462,null,10530,null,542628,null,14224,null,53503,null,5085,null,489125,null,14058,null,3034834,null,18180,null,163189,null,7641,null,2871645,null,17083,null,5045491,null,8037,null,419076,null,9720,null,23727,null,2995,null,10033,null,1780,null,13694,null,2125,null,395349,null,9485,null,52804,null,3840,null,342545,null,9080,null,4626415,null,11795,null,438531,null,12963,null,132081,null,7647,null,306450,null,10967,null,4187884,null,15785,null,393853,null,9593,null,3794031,null,16547,null,2088148,null,4523,null,374992,null,7385,null,19283,null,2598,null,9518,null,1638,null,9765,null,1824,null,355709,null,6889,null,87389,null,3803,null,268320,null,7101,null,1713156,null,7368,null,163494,null,6973,null,75825,null,4917,null,87669,null,5884,null,1549662,null,8567,null,298039,null,8593,null,1251623,null,10736,null,3010000,null,4690,null,773653,null,8122,null,34050,null,3717,null,16605,null,2680,null,17445,null,2303,null,739603,null,7489,null,280978,null,8207,null,458625,null,7151,null,2236347,null,8621,null,248940,null,7942,null,123766,null,6086,null,125174,null,5955,null,1987407,null,10517,null,735900,null,10843,null,1251507,null,12865,null,0400000US12,Florida,12
