C19001E_001E,C19001E_001EA,C19001E_001M,C19001E_001MA,C19001E_002E,C19001E_002EA,C19001E_002M,C19001E_002MA,C19001E_003E,C19001E_003EA,C19001E_003M,C19001E_003MA,C19001E_004E,C19001E_004EA,C19001E_004M,C19001E_004MA,C19001E_005E,C19001E_005EA,C19001E_005M,C19001E_005MA,C19001E_006E,C19001E_006EA,C19001E_006M,C19001E_006MA,C19001E_007E,C19001E_007EA,C19001E_007M,C19001E_007MA,C19001E_008E,C19001E_008EA,C19001E_008M,C19001E_008MA,C19001E_009E,C19001E_009EA,C19001E_009M,C19001E_009MA,C19001E_010E,C19001E_010EA,C19001E_010M,C19001E_010MA,C19001E_011E,C19001E_011EA,C19001E_011M,C19001E_011MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US44,Rhode Island,44
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US47,Tennessee,47
4174,null,1000,null,88,null,105,null,238,null,385,null,246,null,269,null,448,null,302,null,437,null,327,null,1560,null,619,null,424,null,328,null,622,null,474,null,111,null,144,null,0,null,287,null,0400000US48,Texas,48
5211,null,1136,null,79,null,146,null,52,null,85,null,237,null,191,null,1142,null,779,null,1229,null,656,null,945,null,366,null,718,null,554,null,704,null,518,null,0,null,261,null,105,null,114,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US51,Virginia,51
7585,null,1081,null,376,null,268,null,283,null,233,null,1931,null,802,null,869,null,411,null,564,null,325,null,1249,null,545,null,1587,null,599,null,502,null,267,null,174,null,173,null,50,null,88,null,0400000US53,Washington,53
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US54,West Virginia,54
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US72,Puerto Rico,72
