C24070_001E,C24070_001EA,C24070_001M,C24070_001MA,C24070_002E,C24070_002EA,C24070_002M,C24070_002MA,C24070_003E,C24070_003EA,C24070_003M,C24070_003MA,C24070_004E,C24070_004EA,C24070_004M,C24070_004MA,C24070_005E,C24070_005EA,C24070_005M,C24070_005MA,C24070_006E,C24070_006EA,C24070_006M,C24070_006MA,C24070_007E,C24070_007EA,C24070_007M,C24070_007MA,C24070_008E,C24070_008EA,C24070_008M,C24070_008MA,C24070_009E,C24070_009EA,C24070_009M,C24070_009MA,C24070_010E,C24070_010EA,C24070_010M,C24070_010MA,C24070_011E,C24070_011EA,C24070_011M,C24070_011MA,C24070_012E,C24070_012EA,C24070_012M,C24070_012MA,C24070_013E,C24070_013EA,C24070_013M,C24070_013MA,C24070_014E,C24070_014EA,C24070_014M,C24070_014MA,C24070_015E,C24070_015EA,C24070_015M,C24070_015MA,C24070_016E,C24070_016EA,C24070_016M,C24070_016MA,C24070_017E,C24070_017EA,C24070_017M,C24070_017MA,C24070_018E,C24070_018EA,C24070_018M,C24070_018MA,C24070_019E,C24070_019EA,C24070_019M,C24070_019MA,C24070_020E,C24070_020EA,C24070_020M,C24070_020MA,C24070_021E,C24070_021EA,C24070_021M,C24070_021MA,C24070_022E,C24070_022EA,C24070_022M,C24070_022MA,C24070_023E,C24070_023EA,C24070_023M,C24070_023MA,C24070_024E,C24070_024EA,C24070_024M,C24070_024MA,C24070_025E,C24070_025EA,C24070_025M,C24070_025MA,C24070_026E,C24070_026EA,C24070_026M,C24070_026MA,C24070_027E,C24070_027EA,C24070_027M,C24070_027MA,C24070_028E,C24070_028EA,C24070_028M,C24070_028MA,C24070_029E,C24070_029EA,C24070_029M,C24070_029MA,C24070_030E,C24070_030EA,C24070_030M,C24070_030MA,C24070_031E,C24070_031EA,C24070_031M,C24070_031MA,C24070_032E,C24070_032EA,C24070_032M,C24070_032MA,C24070_033E,C24070_033EA,C24070_033M,C24070_033MA,C24070_034E,C24070_034EA,C24070_034M,C24070_034MA,C24070_035E,C24070_035EA,C24070_035M,C24070_035MA,C24070_036E,C24070_036EA,C24070_036M,C24070_036MA,C24070_037E,C24070_037EA,C24070_037M,C24070_037MA,C24070_038E,C24070_038EA,C24070_038M,C24070_038MA,C24070_039E,C24070_039EA,C24070_039M,C24070_039MA,C24070_040E,C24070_040EA,C24070_040M,C24070_040MA,C24070_041E,C24070_041EA,C24070_041M,C24070_041MA,C24070_042E,C24070_042EA,C24070_042M,C24070_042MA,C24070_043E,C24070_043EA,C24070_043M,C24070_043MA,C24070_044E,C24070_044EA,C24070_044M,C24070_044MA,C24070_045E,C24070_045EA,C24070_045M,C24070_045MA,C24070_046E,C24070_046EA,C24070_046M,C24070_046MA,C24070_047E,C24070_047EA,C24070_047M,C24070_047MA,C24070_048E,C24070_048EA,C24070_048M,C24070_048MA,C24070_049E,C24070_049EA,C24070_049M,C24070_049MA,C24070_050E,C24070_050EA,C24070_050M,C24070_050MA,C24070_051E,C24070_051EA,C24070_051M,C24070_051MA,C24070_052E,C24070_052EA,C24070_052M,C24070_052MA,C24070_053E,C24070_053EA,C24070_053M,C24070_053MA,C24070_054E,C24070_054EA,C24070_054M,C24070_054MA,C24070_055E,C24070_055EA,C24070_055M,C24070_055MA,C24070_056E,C24070_056EA,C24070_056M,C24070_056MA,C24070_057E,C24070_057EA,C24070_057M,C24070_057MA,C24070_058E,C24070_058EA,C24070_058M,C24070_058MA,C24070_059E,C24070_059EA,C24070_059M,C24070_059MA,C24070_060E,C24070_060EA,C24070_060M,C24070_060MA,C24070_061E,C24070_061EA,C24070_061M,C24070_061MA,C24070_062E,C24070_062EA,C24070_062M,C24070_062MA,C24070_063E,C24070_063EA,C24070_063M,C24070_063MA,C24070_064E,C24070_064EA,C24070_064M,C24070_064MA,C24070_065E,C24070_065EA,C24070_065M,C24070_065MA,C24070_066E,C24070_066EA,C24070_066M,C24070_066MA,C24070_067E,C24070_067EA,C24070_067M,C24070_067MA,C24070_068E,C24070_068EA,C24070_068M,C24070_068MA,C24070_069E,C24070_069EA,C24070_069M,C24070_069MA,C24070_070E,C24070_070EA,C24070_070M,C24070_070MA,C24070_071E,C24070_071EA,C24070_071M,C24070_071MA,C24070_072E,C24070_072EA,C24070_072M,C24070_072MA,C24070_073E,C24070_073EA,C24070_073M,C24070_073MA,C24070_074E,C24070_074EA,C24070_074M,C24070_074MA,C24070_075E,C24070_075EA,C24070_075M,C24070_075MA,C24070_076E,C24070_076EA,C24070_076M,C24070_076MA,C24070_077E,C24070_077EA,C24070_077M,C24070_077MA,C24070_078E,C24070_078EA,C24070_078M,C24070_078MA,C24070_079E,C24070_079EA,C24070_079M,C24070_079MA,C24070_080E,C24070_080EA,C24070_080M,C24070_080MA,C24070_081E,C24070_081EA,C24070_081M,C24070_081MA,C24070_082E,C24070_082EA,C24070_082M,C24070_082MA,C24070_083E,C24070_083EA,C24070_083M,C24070_083MA,C24070_084E,C24070_084EA,C24070_084M,C24070_084MA,GEO_ID,NAME,state
4421575,null,19406,null,52329,null,4962,null,395257,null,11900,null,481605,null,11599,null,151716,null,7243,null,524377,null,14336,null,262101,null,10800,null,127295,null,6446,null,309114,null,10953,null,460446,null,11869,null,843126,null,15184,null,367994,null,12574,null,214269,null,7299,null,231946,null,8568,null,3031607,null,23008,null,32903,null,3662,null,285186,null,10447,null,457462,null,11033,null,136589,null,6637,null,474519,null,13432,null,192531,null,9126,null,113756,null,5973,null,248907,null,9391,null,334505,null,8815,null,337987,null,11777,null,324227,null,12438,null,93035,null,5478,null,0,null,296,null,195353,null,7243,null,3037,null,879,null,33508,null,2756,null,8841,null,1729,null,6616,null,1404,null,20942,null,2758,null,9136,null,1520,null,3378,null,1270,null,24393,null,3384,null,48410,null,4257,null,15453,null,1872,null,9651,null,2106,null,11988,null,1901,null,0,null,296,null,238161,null,10414,null,547,null,449,null,4454,null,1575,null,6450,null,1662,null,1944,null,839,null,6645,null,1840,null,6982,null,2049,null,1501,null,702,null,7001,null,1225,null,8309,null,2145,null,117108,null,5979,null,10852,null,1879,null,66368,null,4121,null,0,null,296,null,682028,null,13002,null,1347,null,528,null,11882,null,1944,null,3036,null,980,null,364,null,268,null,3447,null,1008,null,44159,null,3837,null,4611,null,1005,null,6635,null,1778,null,13444,null,1971,null,350153,null,9321,null,10024,null,1892,null,980,null,451,null,231946,null,8568,null,274426,null,10376,null,14495,null,2383,null,60227,null,4539,null,5816,null,1329,null,6203,null,2142,null,18824,null,2297,null,9293,null,1787,null,4049,null,1212,null,22178,null,2401,null,55778,null,4331,null,22425,null,2419,null,13240,null,2175,null,41898,null,3947,null,0,null,296,null,0400000US13,Georgia,13
607108,null,7240,null,10770,null,1672,null,51915,null,4132,null,21082,null,2344,null,14249,null,1871,null,69614,null,4505,null,36827,null,2703,null,12497,null,1690,null,41014,null,3024,null,59723,null,3920,null,120116,null,5336,null,90018,null,4384,null,26925,null,2523,null,52358,null,3250,null,373890,null,7694,null,6643,null,1418,null,38635,null,3388,null,16060,null,1794,null,12405,null,1717,null,58981,null,4260,null,26979,null,2234,null,10075,null,1668,null,30079,null,2434,null,41170,null,3416,null,42659,null,3736,null,77569,null,4332,null,12635,null,1786,null,0,null,271,null,23206,null,2790,null,543,null,401,null,2467,null,753,null,1134,null,657,null,927,null,453,null,2334,null,740,null,872,null,513,null,763,null,439,null,2715,null,1091,null,4765,null,1153,null,2879,null,1213,null,1894,null,710,null,1913,null,738,null,0,null,271,null,37955,null,3103,null,49,null,81,null,581,null,368,null,13,null,24,null,273,null,275,null,1207,null,572,null,745,null,403,null,218,null,191,null,2299,null,702,null,1719,null,691,null,21681,null,2160,null,2451,null,814,null,6719,null,1158,null,0,null,271,null,124695,null,5020,null,450,null,333,null,2224,null,757,null,2726,null,783,null,0,null,271,null,2804,null,966,null,6610,null,1442,null,730,null,435,null,1456,null,780,null,3191,null,828,null,48489,null,3571,null,3204,null,819,null,453,null,347,null,52358,null,3250,null,47362,null,3938,null,3085,null,1064,null,8008,null,1766,null,1149,null,678,null,644,null,418,null,4288,null,1027,null,1621,null,614,null,711,null,374,null,4465,null,917,null,8878,null,1396,null,4408,null,1189,null,4900,null,1457,null,5205,null,1179,null,0,null,271,null,0400000US15,Hawaii,15
714072,null,6229,null,37360,null,3558,null,73858,null,4457,null,76120,null,4705,null,20735,null,2374,null,88667,null,4908,null,35256,null,2952,null,15173,null,2063,null,41145,null,3353,null,66805,null,3455,null,136085,null,4763,null,58640,null,3875,null,27989,null,2313,null,36239,null,2667,null,461061,null,7044,null,22860,null,2520,null,47752,null,3465,null,70155,null,4355,null,18236,null,2158,null,76699,null,4921,null,25140,null,2820,null,12043,null,1808,null,28358,null,2747,null,48151,null,3118,null,51123,null,3394,null,49871,null,3414,null,10673,null,1580,null,0,null,257,null,39502,null,2895,null,2627,null,901,null,9244,null,1423,null,2060,null,741,null,1235,null,513,null,5066,null,1381,null,886,null,454,null,291,null,257,null,3873,null,1095,null,5833,null,1408,null,4299,null,881,null,2551,null,860,null,1537,null,631,null,0,null,257,null,41379,null,3319,null,335,null,263,null,252,null,240,null,664,null,419,null,80,null,111,null,828,null,436,null,851,null,434,null,886,null,654,null,2289,null,699,null,1383,null,551,null,23859,null,2423,null,2103,null,734,null,7849,null,1403,null,0,null,257,null,108476,null,4509,null,3433,null,903,null,3405,null,769,null,459,null,304,null,195,null,182,null,1323,null,573,null,5520,null,1240,null,1182,null,523,null,936,null,480,null,3582,null,887,null,50524,null,2938,null,1583,null,528,null,95,null,84,null,36239,null,2667,null,63654,null,3380,null,8105,null,1312,null,13205,null,1875,null,2782,null,1006,null,989,null,475,null,4751,null,1097,null,2859,null,889,null,771,null,486,null,5689,null,1222,null,7856,null,1461,null,6280,null,1178,null,2532,null,762,null,7835,null,1057,null,0,null,257,null,0400000US16,Idaho,16
6183749,null,20036,null,64623,null,3620,null,407028,null,9897,null,830516,null,14709,null,217995,null,9093,null,683725,null,14166,null,383042,null,10722,null,145609,null,6515,null,488648,null,11964,null,649948,null,12980,null,1267793,null,16905,null,528259,null,15036,null,285726,null,8419,null,230837,null,7829,null,4353475,null,22231,null,32358,null,2435,null,295728,null,8793,null,794560,null,14510,null,197971,null,8845,null,631124,null,13818,null,276924,null,9306,null,119497,null,6327,null,412349,null,10127,null,514840,null,11344,null,498470,null,11714,null,448700,null,13713,null,130954,null,7142,null,0,null,265,null,220989,null,7646,null,5243,null,976,null,36701,null,3441,null,13196,null,1674,null,11151,null,1486,null,21999,null,2326,null,11529,null,1815,null,3282,null,1000,null,21789,null,2234,null,47375,null,3129,null,20238,null,2259,null,15216,null,1875,null,13270,null,2039,null,0,null,265,null,503539,null,10181,null,388,null,247,null,4822,null,1214,null,11390,null,1760,null,2097,null,791,null,8403,null,1629,null,5944,null,1571,null,6634,null,1281,null,16222,null,1794,null,16992,null,2256,null,318668,null,8201,null,21100,null,2773,null,90879,null,4704,null,0,null,265,null,776584,null,12903,null,1648,null,635,null,17869,null,2048,null,3287,null,1078,null,1039,null,598,null,2949,null,694,null,73230,null,3999,null,11335,null,1902,null,7540,null,1318,null,12425,null,1827,null,387566,null,10402,null,24962,null,2437,null,1897,null,622,null,230837,null,7829,null,329162,null,10019,null,24986,null,1914,null,51908,null,3630,null,8083,null,1421,null,5737,null,1097,null,19250,null,1868,null,15415,null,2644,null,4861,null,1198,null,30748,null,2748,null,58316,null,3722,null,42851,null,3277,null,18281,null,2279,null,48726,null,3609,null,0,null,265,null,0400000US17,Illinois,17
3033465,null,14303,null,38505,null,3363,null,204557,null,8631,null,601482,null,10426,null,95330,null,4814,null,330008,null,9391,null,168955,null,6428,null,60955,null,3489,null,175105,null,7353,null,227590,null,7263,null,637893,null,9589,null,249692,null,7693,null,141945,null,6334,null,101448,null,4333,null,2188135,null,17661,null,20447,null,2281,null,151441,null,7210,null,580082,null,10205,null,86894,null,4602,null,301489,null,8745,null,125794,null,5049,null,48960,null,3412,null,142062,null,6252,null,171568,null,6971,null,274463,null,8422,null,220347,null,8129,null,64588,null,4405,null,0,null,265,null,96326,null,4313,null,3749,null,1040,null,15210,null,1738,null,8230,null,1378,null,4873,null,1140,null,11835,null,1935,null,3952,null,1027,null,1183,null,518,null,10084,null,1595,null,17453,null,2265,null,8071,null,1524,null,4619,null,1143,null,7067,null,1422,null,0,null,265,null,249076,null,6652,null,308,null,277,null,1133,null,522,null,7019,null,1142,null,797,null,319,null,4215,null,1212,null,3571,null,896,null,3281,null,803,null,7036,null,1145,null,4928,null,1196,null,159382,null,5586,null,10983,null,1577,null,46423,null,3118,null,0,null,265,null,340894,null,8861,null,449,null,281,null,9085,null,1422,null,1564,null,619,null,57,null,98,null,989,null,399,null,27954,null,2541,null,5575,null,992,null,3049,null,765,null,4600,null,968,null,179095,null,6413,null,6333,null,1230,null,696,null,420,null,101448,null,4333,null,159034,null,6204,null,13552,null,1596,null,27688,null,2582,null,4587,null,907,null,2709,null,638,null,11480,null,1573,null,7684,null,1320,null,1956,null,616,null,12874,null,1848,null,29041,null,2654,null,16882,null,2290,null,7410,null,1337,null,23171,null,2618,null,0,null,265,null,0400000US18,Indiana,18
1547864,null,9155,null,64979,null,3633,null,101885,null,4324,null,234679,null,6335,null,57169,null,3442,null,180155,null,5958,null,77579,null,3919,null,34796,null,2979,null,121673,null,5268,null,96777,null,4470,null,357052,null,7034,null,110471,null,4476,null,68436,null,4471,null,42213,null,2713,null,1031149,null,9485,null,23495,null,2245,null,69116,null,3445,null,225255,null,6368,null,51469,null,3169,null,162815,null,5777,null,53315,null,3103,null,30720,null,2794,null,104276,null,4993,null,71860,null,3997,null,118950,null,4544,null,94688,null,4471,null,25190,null,2480,null,0,null,226,null,53726,null,2956,null,8935,null,1291,null,7822,null,1287,null,2882,null,868,null,2057,null,666,null,6538,null,1139,null,2204,null,707,null,331,null,225,null,5015,null,1081,null,7023,null,1269,null,4416,null,984,null,3449,null,907,null,3054,null,624,null,0,null,226,null,137382,null,4500,null,693,null,357,null,447,null,381,null,2582,null,847,null,929,null,465,null,2719,null,822,null,1491,null,539,null,684,null,399,null,4461,null,974,null,2496,null,832,null,90982,null,3392,null,5439,null,1103,null,24459,null,2533,null,0,null,226,null,202014,null,6546,null,240,null,187,null,5863,null,1030,null,1456,null,623,null,0,null,226,null,724,null,496,null,14675,null,1523,null,2353,null,549,null,964,null,319,null,2795,null,617,null,126836,null,5420,null,3386,null,758,null,509,null,306,null,42213,null,2713,null,123593,null,3708,null,31616,null,2043,null,18637,null,1899,null,2504,null,831,null,2714,null,771,null,7359,null,1102,null,5894,null,955,null,708,null,283,null,6957,null,1004,null,12603,null,1556,null,15868,null,1577,null,3509,null,655,null,15224,null,1887,null,0,null,226,null,0400000US19,Iowa,19
1399842,null,10434,null,49362,null,3119,null,89079,null,4741,null,195264,null,6084,null,43799,null,3165,null,152093,null,6577,null,73827,null,3707,null,41242,null,2721,null,86023,null,4334,null,117435,null,6388,null,324819,null,8129,null,103452,null,4990,null,59368,null,3073,null,64079,null,3992,null,912006,null,11225,null,21910,null,2220,null,60493,null,4037,null,188336,null,5913,null,39788,null,2932,null,135209,null,6751,null,50483,null,3172,null,36517,null,2592,null,68889,null,3948,null,86745,null,5055,null,110260,null,5298,null,88832,null,4988,null,24544,null,2061,null,0,null,242,null,46604,null,3301,null,4000,null,780,null,6499,null,1208,null,2080,null,724,null,1990,null,747,null,6414,null,1413,null,1863,null,761,null,387,null,214,null,4420,null,966,null,9857,null,1413,null,4583,null,957,null,2120,null,701,null,2391,null,711,null,0,null,242,null,106185,null,4241,null,190,null,181,null,501,null,352,null,1539,null,472,null,218,null,204,null,1922,null,625,null,998,null,462,null,584,null,309,null,3009,null,772,null,2943,null,849,null,70962,null,3494,null,3658,null,738,null,19661,null,1897,null,0,null,242,null,231117,null,6779,null,607,null,275,null,7060,null,1119,null,1085,null,531,null,105,null,122,null,795,null,464,null,17233,null,2033,null,2398,null,747,null,2334,null,683,null,4358,null,960,null,126095,null,5468,null,4608,null,1195,null,360,null,283,null,64079,null,3992,null,103930,null,4577,null,22655,null,1696,null,14526,null,1860,null,2224,null,634,null,1698,null,580,null,7753,null,1240,null,3250,null,904,null,1356,null,690,null,7371,null,1396,null,13532,null,1925,null,12919,null,1455,null,4234,null,870,null,12412,null,1635,null,0,null,242,null,0400000US20,Kansas,20
1905338,null,13831,null,59402,null,4175,null,134360,null,6423,null,278109,null,8048,null,60659,null,4105,null,221957,null,7179,null,121386,null,4697,null,39259,null,3324,null,111064,null,5311,null,141061,null,6251,null,422856,null,8663,null,150676,null,6965,null,85939,null,4168,null,78610,null,5263,null,1293727,null,13770,null,37602,null,3338,null,85132,null,5503,null,267366,null,7928,null,56004,null,3755,null,199732,null,6829,null,87685,null,4780,null,34276,null,3030,null,91681,null,4704,null,105435,null,6101,null,160655,null,6154,null,130821,null,6403,null,37338,null,3043,null,0,null,271,null,60159,null,3425,null,2446,null,662,null,12176,null,1673,null,3790,null,974,null,2223,null,686,null,8027,null,1308,null,2407,null,880,null,930,null,499,null,5142,null,978,null,9583,null,1649,null,4980,null,989,null,3452,null,1129,null,5003,null,1132,null,0,null,271,null,134615,null,6188,null,620,null,380,null,1241,null,538,null,2584,null,850,null,263,null,196,null,2767,null,966,null,2427,null,829,null,1163,null,487,null,2560,null,855,null,3152,null,965,null,87770,null,4781,null,5327,null,1127,null,24741,null,1990,null,0,null,271,null,287264,null,9535,null,1291,null,488,null,5856,null,1144,null,782,null,341,null,0,null,271,null,1059,null,444,null,23754,null,2644,null,1756,null,648,null,2804,null,717,null,5153,null,1150,null,159410,null,6255,null,6135,null,1294,null,654,null,445,null,78610,null,5263,null,129573,null,6155,null,17443,null,2154,null,29955,null,3344,null,3587,null,881,null,2169,null,709,null,10372,null,1568,null,5113,null,1039,null,1134,null,716,null,8877,null,1423,null,17738,null,1801,null,10041,null,1623,null,4941,null,1045,null,18203,null,2333,null,0,null,271,null,0400000US21,Kentucky,21
1892396,null,14887,null,85104,null,4337,null,175443,null,7120,null,164312,null,5888,null,58306,null,4363,null,227019,null,9205,null,104571,null,6379,null,33497,null,3598,null,103767,null,5265,null,157304,null,6500,null,410884,null,9808,null,172609,null,8894,null,101522,null,6012,null,98058,null,4780,null,1281202,null,16235,null,69851,null,3744,null,120361,null,5982,null,155906,null,5735,null,53299,null,4322,null,206182,null,8735,null,72834,null,4777,null,29914,null,3448,null,82313,null,4475,null,114357,null,6183,null,177470,null,6467,null,153735,null,8316,null,44980,null,3874,null,0,null,269,null,72177,null,4656,null,3836,null,1027,null,13565,null,2129,null,3766,null,1033,null,2304,null,692,null,9030,null,1541,null,3046,null,845,null,296,null,239,null,6427,null,1239,null,14070,null,1863,null,6191,null,1236,null,3904,null,952,null,5742,null,1384,null,0,null,269,null,105415,null,5230,null,671,null,340,null,1624,null,621,null,1033,null,424,null,440,null,281,null,1546,null,634,null,2170,null,760,null,221,null,181,null,3729,null,861,null,2856,null,955,null,60593,null,3911,null,3925,null,964,null,26607,null,2545,null,0,null,269,null,300552,null,8045,null,919,null,377,null,7586,null,1578,null,875,null,440,null,168,null,155,null,1397,null,578,null,19311,null,2444,null,2164,null,666,null,3411,null,1127,null,6320,null,1293,null,154915,null,6186,null,4325,null,812,null,1103,null,582,null,98058,null,4780,null,133050,null,6136,null,9827,null,1611,null,32307,null,3387,null,2732,null,780,null,2095,null,832,null,8864,null,1377,null,7210,null,1742,null,902,null,425,null,7887,null,1283,null,19701,null,2133,null,11715,null,1970,null,6720,null,1573,null,23090,null,2870,null,0,null,269,null,0400000US22,Louisiana,22
661743,null,6235,null,15768,null,1847,null,51454,null,2945,null,72986,null,4112,null,16812,null,1821,null,93246,null,4861,null,26638,null,2545,null,13857,null,1764,null,40642,null,3326,null,51675,null,3431,null,168156,null,5840,null,53624,null,3801,null,27518,null,2879,null,29367,null,2749,null,400430,null,7547,null,6880,null,1519,null,26949,null,2202,null,65720,null,3957,null,14612,null,1703,null,82856,null,4863,null,17483,null,1954,null,11264,null,1638,null,32185,null,3076,null,33912,null,2864,null,55980,null,3528,null,43610,null,3378,null,8979,null,1422,null,0,null,226,null,26603,null,2236,null,1611,null,534,null,5643,null,1048,null,1663,null,603,null,1118,null,432,null,3334,null,941,null,338,null,186,null,251,null,190,null,1809,null,594,null,4260,null,911,null,2902,null,723,null,2010,null,771,null,1664,null,772,null,0,null,226,null,73586,null,4071,null,115,null,123,null,345,null,233,null,861,null,511,null,165,null,144,null,1251,null,671,null,366,null,229,null,520,null,298,null,2208,null,666,null,2411,null,723,null,54048,null,3283,null,3066,null,771,null,8230,null,1363,null,0,null,226,null,93919,null,4782,null,266,null,143,null,2640,null,723,null,2408,null,577,null,0,null,226,null,319,null,330,null,6325,null,1130,null,958,null,371,null,863,null,388,null,1324,null,408,null,47414,null,3365,null,1359,null,558,null,676,null,432,null,29367,null,2749,null,67205,null,3701,null,6896,null,873,null,15877,null,1806,null,2334,null,632,null,917,null,446,null,5486,null,1109,null,2126,null,730,null,864,null,398,null,3577,null,808,null,9768,null,1490,null,7812,null,1259,null,3579,null,718,null,7969,null,1272,null,0,null,226,null,0400000US23,Maine,23
2848382,null,13579,null,16272,null,2051,null,226435,null,7736,null,149285,null,6311,null,68433,null,4938,null,290471,null,8072,null,130010,null,5704,null,79758,null,5386,null,202086,null,7027,null,400068,null,9030,null,619747,null,10972,null,213246,null,9341,null,143995,null,6443,null,308576,null,9098,null,1703049,null,15160,null,7628,null,1116,null,167357,null,6433,null,135850,null,6235,null,60817,null,4536,null,262025,null,7715,null,79866,null,4619,null,64527,null,4483,null,151278,null,5366,null,295398,null,7643,null,242130,null,8509,null,173044,null,8774,null,63129,null,4603,null,0,null,281,null,107474,null,5821,null,1411,null,525,null,21835,null,2735,null,4811,null,1509,null,3449,null,1023,null,9628,null,1452,null,5207,null,1184,null,1836,null,888,null,9001,null,1385,null,25296,null,2424,null,10176,null,1633,null,7561,null,1619,null,7263,null,1698,null,0,null,281,null,252993,null,7998,null,167,null,164,null,4309,null,1330,null,2056,null,665,null,1572,null,649,null,5051,null,1268,null,4034,null,1425,null,3529,null,892,null,15004,null,2132,null,18871,null,2021,null,134796,null,5908,null,9386,null,1966,null,54218,null,3069,null,0,null,281,null,625904,null,12442,null,324,null,232,null,8651,null,1678,null,4145,null,1054,null,351,null,274,null,2633,null,907,null,33559,null,3226,null,7301,null,1570,null,10803,null,1750,null,26661,null,3032,null,209597,null,7498,null,12271,null,1738,null,1032,null,561,null,308576,null,9098,null,158962,null,5602,null,6742,null,1418,null,24283,null,2768,null,2423,null,669,null,2244,null,701,null,11134,null,1783,null,7344,null,1612,null,2565,null,745,null,16000,null,2106,null,33842,null,2525,null,23048,null,2391,null,10984,null,1414,null,18353,null,2014,null,0,null,281,null,0400000US24,Maryland,24
3277109,null,16427,null,14580,null,2805,null,199273,null,8600,null,318326,null,9893,null,95797,null,6108,null,348506,null,9909,null,123265,null,5364,null,99362,null,6042,null,279025,null,9108,null,419546,null,11848,null,844344,null,14380,null,261941,null,8985,null,144611,null,6350,null,128533,null,6185,null,2165630,null,17591,null,8960,null,2204,null,131462,null,7435,null,303412,null,9024,null,83775,null,5643,null,318334,null,9699,null,78365,null,5029,null,83130,null,5370,null,233620,null,8460,null,314436,null,10130,null,324353,null,8555,null,218532,null,8317,null,67251,null,5069,null,0,null,281,null,103366,null,5720,null,1114,null,507,null,18304,null,2416,null,4966,null,1117,null,4672,null,1287,null,10323,null,1774,null,2857,null,904,null,1659,null,598,null,9466,null,1377,null,25380,null,2433,null,10750,null,1645,null,7813,null,1580,null,6062,null,1418,null,0,null,281,null,377723,null,10412,null,485,null,270,null,1834,null,606,null,2808,null,987,null,1067,null,556,null,5698,null,1319,null,1965,null,677,null,6050,null,1293,null,12810,null,1904,null,19137,null,2064,null,267928,null,9548,null,14286,null,2162,null,43655,null,2941,null,0,null,281,null,413687,null,10081,null,805,null,513,null,7233,null,1408,null,1677,null,628,null,249,null,265,null,940,null,574,null,33758,null,2959,null,5590,null,1121,null,4638,null,1127,null,7111,null,1618,null,214844,null,7686,null,6940,null,1301,null,1369,null,650,null,128533,null,6185,null,216703,null,7587,null,3216,null,998,null,40440,null,3534,null,5463,null,1018,null,6034,null,1222,null,13211,null,1994,null,6320,null,1518,null,2933,null,868,null,18491,null,2043,null,53482,null,4097,null,26469,null,2302,null,14370,null,2065,null,26274,null,3160,null,0,null,281,null,0400000US25,Massachusetts,25
4533742,null,19014,null,54376,null,3500,null,252882,null,8043,null,852030,null,14044,null,133343,null,5461,null,511661,null,10429,null,193271,null,6433,null,89577,null,4669,null,263940,null,7582,null,384697,null,9883,null,1008799,null,13959,null,419427,null,10437,null,207574,null,6417,null,162165,null,5258,null,3188042,null,21176,null,32915,null,3036,null,163352,null,6519,null,818314,null,13741,null,119106,null,5023,null,464024,null,10610,null,130932,null,5176,null,72702,null,4380,null,210229,null,6416,null,297792,null,8531,null,417632,null,9892,null,366628,null,8830,null,94416,null,3720,null,0,null,237,null,168927,null,6074,null,4841,null,920,null,29294,null,2622,null,12568,null,1608,null,7056,null,1164,null,19680,null,1947,null,5402,null,1115,null,1970,null,721,null,12929,null,1935,null,30915,null,2638,null,18465,null,2380,null,13358,null,2054,null,12449,null,1571,null,0,null,237,null,384634,null,8241,null,305,null,222,null,1556,null,656,null,10747,null,1687,null,1007,null,417,null,6457,null,1168,null,3152,null,747,null,4073,null,792,null,18973,null,2042,null,9501,null,1417,null,252021,null,6516,null,14378,null,1830,null,62464,null,3770,null,0,null,237,null,533202,null,9872,null,1140,null,512,null,11327,null,1434,null,1896,null,617,null,94,null,108,null,2206,null,821,null,45283,null,3194,null,6858,null,954,null,2823,null,611,null,5129,null,1003,null,281171,null,7671,null,12036,null,1712,null,1074,null,517,null,162165,null,5258,null,258937,null,7691,null,15175,null,1721,null,47353,null,3039,null,8505,null,1223,null,6080,null,1068,null,19294,null,2337,null,8502,null,1263,null,3974,null,851,null,18986,null,2012,null,41360,null,2663,null,39510,null,2996,null,13027,null,1729,null,37171,null,2394,null,0,null,237,null,0400000US26,Michigan,26
2748022,null,11074,null,65187,null,2810,null,186827,null,5884,null,391209,null,7179,null,91534,null,4231,null,310618,null,7338,null,125378,null,4699,null,63268,null,3445,null,207253,null,6846,null,252340,null,6797,null,621878,null,10400,null,222081,null,6670,null,122101,null,4940,null,88348,null,3549,null,1848897,null,13573,null,26841,null,2138,null,120856,null,5007,null,371555,null,7276,null,84192,null,4245,null,280190,null,6993,null,87534,null,3738,null,52829,null,3235,null,163046,null,5741,null,194042,null,6392,null,229535,null,6779,null,187445,null,6287,null,50832,null,3035,null,0,null,211,null,110964,null,4247,null,5660,null,711,null,22896,null,1964,null,7754,null,1128,null,4343,null,923,null,10510,null,1414,null,4022,null,726,null,1569,null,515,null,13700,null,2040,null,18979,null,1913,null,8902,null,1171,null,6309,null,1273,null,6320,null,1228,null,0,null,211,null,272592,null,6999,null,573,null,346,null,1049,null,392,null,4282,null,970,null,608,null,243,null,4695,null,1041,null,2387,null,584,null,2913,null,669,null,13830,null,1585,null,6135,null,1256,null,182108,null,5776,null,9605,null,1598,null,44407,null,3060,null,0,null,211,null,325752,null,7450,null,1174,null,403,null,9097,null,1351,null,1173,null,467,null,81,null,111,null,1831,null,550,null,23543,null,2285,null,3694,null,767,null,3215,null,777,null,5364,null,894,null,178143,null,5319,null,9717,null,1316,null,372,null,198,null,88348,null,3549,null,189817,null,4848,null,30939,null,1538,null,32929,null,2451,null,6445,null,1045,null,2310,null,556,null,13392,null,1589,null,7892,null,1157,null,2263,null,792,null,13462,null,1439,null,27820,null,2357,null,23190,null,1983,null,9005,null,1325,null,20170,null,1820,null,0,null,211,null,0400000US27,Minnesota,27
