B19325_001E,B19325_001EA,B19325_001M,B19325_001MA,B19325_002E,B19325_002EA,B19325_002M,B19325_002MA,B19325_003E,B19325_003EA,B19325_003M,B19325_003MA,B19325_004E,B19325_004EA,B19325_004M,B19325_004MA,B19325_005E,B19325_005EA,B19325_005M,B19325_005MA,B19325_006E,B19325_006EA,B19325_006M,B19325_006MA,B19325_007E,B19325_007EA,B19325_007M,B19325_007MA,B19325_008E,B19325_008EA,B19325_008M,B19325_008MA,B19325_009E,B19325_009EA,B19325_009M,B19325_009MA,B19325_010E,B19325_010EA,B19325_010M,B19325_010MA,B19325_011E,B19325_011EA,B19325_011M,B19325_011MA,B19325_012E,B19325_012EA,B19325_012M,B19325_012MA,B19325_013E,B19325_013EA,B19325_013M,B19325_013MA,B19325_014E,B19325_014EA,B19325_014M,B19325_014MA,B19325_015E,B19325_015EA,B19325_015M,B19325_015MA,B19325_016E,B19325_016EA,B19325_016M,B19325_016MA,B19325_017E,B19325_017EA,B19325_017M,B19325_017MA,B19325_018E,B19325_018EA,B19325_018M,B19325_018MA,B19325_019E,B19325_019EA,B19325_019M,B19325_019MA,B19325_020E,B19325_020EA,B19325_020M,B19325_020MA,B19325_021E,B19325_021EA,B19325_021M,B19325_021MA,B19325_022E,B19325_022EA,B19325_022M,B19325_022MA,B19325_023E,B19325_023EA,B19325_023M,B19325_023MA,B19325_024E,B19325_024EA,B19325_024M,B19325_024MA,B19325_025E,B19325_025EA,B19325_025M,B19325_025MA,B19325_026E,B19325_026EA,B19325_026M,B19325_026MA,B19325_027E,B19325_027EA,B19325_027M,B19325_027MA,B19325_028E,B19325_028EA,B19325_028M,B19325_028MA,B19325_029E,B19325_029EA,B19325_029M,B19325_029MA,B19325_030E,B19325_030EA,B19325_030M,B19325_030MA,B19325_031E,B19325_031EA,B19325_031M,B19325_031MA,B19325_032E,B19325_032EA,B19325_032M,B19325_032MA,B19325_033E,B19325_033EA,B19325_033M,B19325_033MA,B19325_034E,B19325_034EA,B19325_034M,B19325_034MA,B19325_035E,B19325_035EA,B19325_035M,B19325_035MA,B19325_036E,B19325_036EA,B19325_036M,B19325_036MA,B19325_037E,B19325_037EA,B19325_037M,B19325_037MA,B19325_038E,B19325_038EA,B19325_038M,B19325_038MA,B19325_039E,B19325_039EA,B19325_039M,B19325_039MA,B19325_040E,B19325_040EA,B19325_040M,B19325_040MA,B19325_041E,B19325_041EA,B19325_041M,B19325_041MA,B19325_042E,B19325_042EA,B19325_042M,B19325_042MA,B19325_043E,B19325_043EA,B19325_043M,B19325_043MA,B19325_044E,B19325_044EA,B19325_044M,B19325_044MA,B19325_045E,B19325_045EA,B19325_045M,B19325_045MA,B19325_046E,B19325_046EA,B19325_046M,B19325_046MA,B19325_047E,B19325_047EA,B19325_047M,B19325_047MA,B19325_048E,B19325_048EA,B19325_048M,B19325_048MA,B19325_049E,B19325_049EA,B19325_049M,B19325_049MA,B19325_050E,B19325_050EA,B19325_050M,B19325_050MA,B19325_051E,B19325_051EA,B19325_051M,B19325_051MA,B19325_052E,B19325_052EA,B19325_052M,B19325_052MA,B19325_053E,B19325_053EA,B19325_053M,B19325_053MA,B19325_054E,B19325_054EA,B19325_054M,B19325_054MA,B19325_055E,B19325_055EA,B19325_055M,B19325_055MA,B19325_056E,B19325_056EA,B19325_056M,B19325_056MA,B19325_057E,B19325_057EA,B19325_057M,B19325_057MA,B19325_058E,B19325_058EA,B19325_058M,B19325_058MA,B19325_059E,B19325_059EA,B19325_059M,B19325_059MA,B19325_060E,B19325_060EA,B19325_060M,B19325_060MA,B19325_061E,B19325_061EA,B19325_061M,B19325_061MA,B19325_062E,B19325_062EA,B19325_062M,B19325_062MA,B19325_063E,B19325_063EA,B19325_063M,B19325_063MA,B19325_064E,B19325_064EA,B19325_064M,B19325_064MA,B19325_065E,B19325_065EA,B19325_065M,B19325_065MA,B19325_066E,B19325_066EA,B19325_066M,B19325_066MA,B19325_067E,B19325_067EA,B19325_067M,B19325_067MA,B19325_068E,B19325_068EA,B19325_068M,B19325_068MA,B19325_069E,B19325_069EA,B19325_069M,B19325_069MA,B19325_070E,B19325_070EA,B19325_070M,B19325_070MA,B19325_071E,B19325_071EA,B19325_071M,B19325_071MA,B19325_072E,B19325_072EA,B19325_072M,B19325_072MA,B19325_073E,B19325_073EA,B19325_073M,B19325_073MA,B19325_074E,B19325_074EA,B19325_074M,B19325_074MA,B19325_075E,B19325_075EA,B19325_075M,B19325_075MA,B19325_076E,B19325_076EA,B19325_076M,B19325_076MA,B19325_077E,B19325_077EA,B19325_077M,B19325_077MA,B19325_078E,B19325_078EA,B19325_078M,B19325_078MA,B19325_079E,B19325_079EA,B19325_079M,B19325_079MA,B19325_080E,B19325_080EA,B19325_080M,B19325_080MA,B19325_081E,B19325_081EA,B19325_081M,B19325_081MA,B19325_082E,B19325_082EA,B19325_082M,B19325_082MA,B19325_083E,B19325_083EA,B19325_083M,B19325_083MA,B19325_084E,B19325_084EA,B19325_084M,B19325_084MA,B19325_085E,B19325_085EA,B19325_085M,B19325_085MA,B19325_086E,B19325_086EA,B19325_086M,B19325_086MA,B19325_087E,B19325_087EA,B19325_087M,B19325_087MA,B19325_088E,B19325_088EA,B19325_088M,B19325_088MA,B19325_089E,B19325_089EA,B19325_089M,B19325_089MA,B19325_090E,B19325_090EA,B19325_090M,B19325_090MA,B19325_091E,B19325_091EA,B19325_091M,B19325_091MA,B19325_092E,B19325_092EA,B19325_092M,B19325_092MA,B19325_093E,B19325_093EA,B19325_093M,B19325_093MA,B19325_094E,B19325_094EA,B19325_094M,B19325_094MA,B19325_095E,B19325_095EA,B19325_095M,B19325_095MA,GEO_ID,NAME,state
3702685,null,3710,null,1768636,null,3902,null,817703,null,11854,null,0,null,267,null,817703,null,11854,null,814,null,319,null,1437,null,516,null,4321,null,985,null,5653,null,1293,null,16967,null,2321,null,13779,null,1917,null,30453,null,3010,null,24796,null,2849,null,43511,null,3536,null,27910,null,3312,null,66252,null,3780,null,79804,null,5348,null,64026,null,3557,null,64743,null,3434,null,49565,null,3666,null,54643,null,3989,null,65058,null,4147,null,50543,null,3333,null,72555,null,4388,null,80873,null,3349,null,950933,null,12505,null,144993,null,5491,null,805940,null,12447,null,90211,null,4562,null,57695,null,4008,null,73336,null,4423,null,79540,null,4516,null,76119,null,4183,null,47332,null,3038,null,46394,null,3406,null,31660,null,2551,null,36880,null,2433,null,26399,null,2459,null,44443,null,3208,null,36463,null,2790,null,30794,null,2466,null,23956,null,2334,null,19102,null,1726,null,14574,null,1652,null,20873,null,2094,null,12019,null,1498,null,16988,null,1790,null,21162,null,2162,null,1934049,null,3097,null,566718,null,8878,null,0,null,267,null,566718,null,8878,null,866,null,452,null,1322,null,576,null,5411,null,1034,null,7018,null,1411,null,24042,null,2598,null,24222,null,2995,null,39437,null,3136,null,32278,null,2899,null,45217,null,3283,null,28845,null,3002,null,64936,null,3714,null,60160,null,3788,null,44225,null,3338,null,43472,null,3886,null,29516,null,2495,null,30739,null,2564,null,29916,null,2413,null,20855,null,2310,null,20054,null,2118,null,14187,null,1533,null,1367331,null,9443,null,293216,null,7120,null,1074115,null,10236,null,128009,null,5219,null,101202,null,5305,null,152501,null,6184,null,143003,null,5750,null,118116,null,5119,null,69755,null,4059,null,62465,null,3680,null,41298,null,2899,null,39867,null,2493,null,29296,null,2261,null,44681,null,2629,null,35142,null,2483,null,25171,null,2490,null,21650,null,2109,null,14696,null,1885,null,12387,null,1356,null,13280,null,1556,null,5439,null,995,null,7603,null,1480,null,8554,null,1365,null,0400000US01,Alabama,01
537579,null,1393,null,281531,null,1691,null,116853,null,3959,null,0,null,237,null,116853,null,3959,null,639,null,387,null,100,null,108,null,359,null,230,null,164,null,156,null,1448,null,603,null,852,null,538,null,2380,null,884,null,2028,null,630,null,3336,null,1045,null,4183,null,956,null,7597,null,1603,null,7528,null,1353,null,6380,null,1225,null,6480,null,1087,null,7938,null,1553,null,7704,null,1205,null,12753,null,1786,null,11771,null,1725,null,16580,null,1633,null,16633,null,1829,null,164678,null,4234,null,7773,null,1206,null,156905,null,3949,null,22233,null,2064,null,10406,null,1687,null,11846,null,1714,null,7338,null,1317,null,9911,null,1633,null,7358,null,1233,null,7037,null,1053,null,5287,null,1213,null,5547,null,1126,null,4259,null,1043,null,6796,null,1199,null,8162,null,1218,null,6546,null,1024,null,5208,null,1148,null,4978,null,1050,null,5320,null,1106,null,8447,null,1350,null,5350,null,1031,null,6503,null,972,null,8373,null,1305,null,256048,null,1625,null,79956,null,3368,null,0,null,237,null,79956,null,3368,null,337,null,228,null,32,null,40,null,414,null,269,null,829,null,463,null,1382,null,488,null,1169,null,463,null,1356,null,521,null,2120,null,658,null,2920,null,751,null,3425,null,1044,null,7878,null,1405,null,9631,null,1652,null,8117,null,1260,null,7108,null,1327,null,4925,null,908,null,5697,null,1323,null,8839,null,1289,null,5602,null,1306,null,4818,null,1140,null,3357,null,920,null,176092,null,3851,null,14356,null,1615,null,161736,null,3761,null,32631,null,2963,null,10984,null,1518,null,14680,null,2005,null,11636,null,1465,null,12707,null,1836,null,10490,null,1454,null,7335,null,1241,null,6812,null,1050,null,7735,null,1262,null,5831,null,1147,null,8701,null,1348,null,5858,null,1247,null,4982,null,1025,null,5278,null,974,null,2524,null,722,null,3235,null,932,null,3605,null,827,null,2264,null,566,null,2265,null,627,null,2183,null,764,null,0400000US02,Alaska,02
4937757,null,1440,null,2457859,null,1950,null,1164536,null,12094,null,0,null,292,null,1164536,null,12094,null,1816,null,656,null,665,null,361,null,6532,null,1542,null,5599,null,1382,null,30088,null,3330,null,20997,null,2823,null,49544,null,5325,null,36344,null,4010,null,62328,null,5305,null,36357,null,3133,null,93520,null,5583,null,101403,null,5943,null,88673,null,5627,null,87467,null,5600,null,59962,null,3954,null,81702,null,4849,null,98254,null,5182,null,67108,null,3701,null,106003,null,5029,null,130174,null,5588,null,1293323,null,12398,null,234715,null,7671,null,1058608,null,12316,null,104644,null,5149,null,61014,null,4300,null,76532,null,5057,null,65568,null,4499,null,83755,null,4645,null,57000,null,3897,null,59572,null,4387,null,45631,null,3779,null,47180,null,3891,null,35964,null,3372,null,65969,null,4549,null,56377,null,3293,null,45053,null,3348,null,40592,null,3452,null,32738,null,2894,null,30290,null,2341,null,38985,null,2760,null,25149,null,2292,null,36461,null,2870,null,50134,null,3166,null,2479898,null,1886,null,752358,null,10644,null,0,null,292,null,752358,null,10644,null,1139,null,680,null,2371,null,997,null,4596,null,1106,null,9045,null,1540,null,25300,null,3388,null,19114,null,2951,null,32725,null,3312,null,27970,null,3361,null,49680,null,3927,null,38786,null,3558,null,77471,null,5561,null,88149,null,4898,null,71580,null,4399,null,62090,null,4711,null,42435,null,3386,null,40806,null,3362,null,49533,null,3520,null,32369,null,2752,null,41444,null,3266,null,35755,null,2855,null,1727540,null,10653,null,427390,null,9398,null,1300150,null,14123,null,138578,null,5979,null,115516,null,6914,null,153985,null,5607,null,132785,null,6519,null,133152,null,6811,null,82187,null,4307,null,82983,null,4565,null,51232,null,2992,null,58499,null,3997,null,41157,null,3208,null,65716,null,3926,null,54754,null,3135,null,40747,null,3104,null,33732,null,2977,null,21330,null,2026,null,20774,null,2076,null,24680,null,2425,null,14451,null,1665,null,17542,null,1816,null,16350,null,1967,null,0400000US04,Arizona,04
2251796,null,2484,null,1091269,null,3770,null,479695,null,8524,null,0,null,267,null,479695,null,8524,null,1107,null,432,null,1110,null,390,null,3217,null,965,null,3487,null,1095,null,10751,null,1750,null,12245,null,2252,null,20393,null,2376,null,17528,null,2329,null,29406,null,3142,null,21027,null,2810,null,47023,null,3668,null,50281,null,3880,null,40370,null,3001,null,35281,null,2733,null,24381,null,2786,null,28627,null,2642,null,37189,null,2553,null,26012,null,2356,null,32289,null,2739,null,37971,null,2847,null,611574,null,8884,null,92886,null,4730,null,518688,null,8350,null,55218,null,3057,null,34148,null,3113,null,43536,null,3440,null,49795,null,3190,null,50402,null,3530,null,35725,null,2861,null,29478,null,2451,null,22597,null,2226,null,25535,null,2569,null,16920,null,1916,null,29585,null,2686,null,27147,null,2705,null,18425,null,2118,null,15718,null,1896,null,10675,null,1672,null,10422,null,1574,null,12387,null,1783,null,6453,null,1011,null,11185,null,1560,null,13337,null,1516,null,1160527,null,3073,null,347087,null,6258,null,0,null,267,null,347087,null,6258,null,524,null,327,null,1105,null,486,null,4603,null,1027,null,5158,null,1051,null,13676,null,2219,null,15449,null,2008,null,27305,null,3087,null,21710,null,2171,null,35073,null,3255,null,22626,null,2479,null,42390,null,3302,null,39631,null,2856,null,23697,null,2147,null,20510,null,2213,null,17372,null,1982,null,14633,null,1674,null,15721,null,1837,null,8641,null,1440,null,10318,null,1455,null,6945,null,1158,null,813440,null,6857,null,154305,null,6211,null,659135,null,7381,null,78818,null,4263,null,64465,null,3746,null,92220,null,4341,null,91757,null,4818,null,74552,null,3747,null,46304,null,3190,null,36808,null,3016,null,27096,null,2223,null,24545,null,2309,null,15512,null,1904,null,25497,null,2033,null,18814,null,2073,null,16270,null,1628,null,13433,null,1776,null,7615,null,1220,null,7338,null,1294,null,7209,null,1331,null,3450,null,851,null,4076,null,857,null,3356,null,883,null,0400000US05,Arkansas,05
28831162,null,3164,null,14327899,null,4095,null,6719856,null,27764,null,0,null,292,null,6719856,null,27764,null,10011,null,1629,null,6330,null,1499,null,35920,null,3740,null,37670,null,3756,null,154057,null,8804,null,148132,null,7791,null,262099,null,8897,null,221969,null,9746,null,322087,null,12764,null,224656,null,9727,null,436072,null,13273,null,482853,null,13424,null,396646,null,12188,null,431041,null,14082,null,326768,null,9860,null,393483,null,11720,null,527228,null,12437,null,427971,null,11697,null,717722,null,13919,null,1157141,null,14575,null,7608043,null,28196,null,1586468,null,17918,null,6021575,null,32897,null,557747,null,11975,null,364139,null,10558,null,417256,null,11014,null,443361,null,12068,null,590126,null,13666,null,289277,null,8915,null,319428,null,10348,null,224407,null,7053,null,269924,null,8911,null,181384,null,7676,null,320392,null,10294,null,291780,null,8272,null,228987,null,7430,null,212435,null,7557,null,164099,null,7219,null,158909,null,5662,null,219035,null,7014,null,168338,null,6711,null,246114,null,7708,null,354437,null,8662,null,14503263,null,3844,null,4281970,null,28430,null,0,null,292,null,4281970,null,28430,null,6955,null,1290,null,7374,null,1371,null,34629,null,3215,null,41543,null,3779,null,146444,null,8259,null,116530,null,6585,null,202282,null,7484,null,153591,null,7485,null,214945,null,8626,null,168080,null,8445,null,340021,null,10552,null,382591,null,11336,null,313241,null,9318,null,314262,null,9491,null,242370,null,7411,null,246108,null,7529,null,339700,null,10309,null,252676,null,8665,null,383796,null,10383,null,374832,null,9271,null,10221293,null,28242,null,2770183,null,22668,null,7451110,null,26153,null,782777,null,13282,null,597751,null,11857,null,795802,null,17451,null,764581,null,13361,null,863987,null,14976,null,419118,null,9706,null,409238,null,10291,null,272593,null,7250,null,322764,null,8371,null,215165,null,8169,null,338148,null,9257,null,297882,null,8355,null,216899,null,7503,null,191696,null,7443,null,139795,null,5680,null,134806,null,5153,null,190474,null,6711,null,138738,null,4964,null,184196,null,5928,null,174700,null,6638,null,0400000US06,California,06
3867717,null,2320,null,1942484,null,2902,null,984172,null,10580,null,0,null,275,null,984172,null,10580,null,1311,null,548,null,1256,null,636,null,7989,null,2468,null,6991,null,1677,null,23154,null,2802,null,12611,null,2132,null,28079,null,3660,null,21455,null,2621,null,37665,null,3945,null,29330,null,2792,null,63346,null,4492,null,75955,null,4024,null,75547,null,5206,null,73722,null,4775,null,57067,null,4655,null,56673,null,3903,null,90319,null,4974,null,71029,null,4451,null,106924,null,4237,null,143749,null,5535,null,958312,null,10798,null,118984,null,4619,null,839328,null,10531,null,87882,null,4613,null,59226,null,4024,null,63363,null,4240,null,51421,null,3964,null,57971,null,4233,null,36366,null,3294,null,41554,null,3058,null,27209,null,2763,null,37920,null,3408,null,24634,null,2411,null,50592,null,3445,null,48710,null,2873,null,39872,null,3333,null,34134,null,3227,null,24428,null,2567,null,23321,null,2098,null,32726,null,2357,null,26437,null,2193,null,30153,null,2776,null,41409,null,2697,null,1925233,null,2448,null,632077,null,9623,null,0,null,275,null,632077,null,9623,null,1144,null,435,null,1714,null,761,null,6212,null,1404,null,4857,null,1165,null,17702,null,2470,null,12483,null,2543,null,22982,null,3133,null,17801,null,2271,null,31606,null,2533,null,30925,null,3148,null,58780,null,3949,null,70910,null,4361,null,59263,null,4257,null,55831,null,3876,null,37095,null,2737,null,37960,null,2800,null,50573,null,3322,null,34456,null,3105,null,40723,null,3277,null,39060,null,3358,null,1293156,null,9779,null,259435,null,7137,null,1033721,null,9823,null,131955,null,5604,null,91584,null,4455,null,115515,null,4636,null,94889,null,3973,null,101511,null,5189,null,58286,null,3743,null,55122,null,3834,null,40145,null,2930,null,50739,null,3778,null,33962,null,2922,null,50067,null,3293,null,46037,null,3268,null,33122,null,2409,null,26228,null,2454,null,18434,null,1776,null,19555,null,1814,null,21135,null,1889,null,12796,null,1560,null,16201,null,2085,null,16438,null,1895,null,0400000US08,Colorado,08
2834130,null,1717,null,1364373,null,1702,null,676082,null,8775,null,0,null,273,null,676082,null,8775,null,659,null,420,null,928,null,411,null,2899,null,954,null,1684,null,766,null,5793,null,1406,null,3840,null,924,null,11135,null,1840,null,9902,null,1957,null,20129,null,2668,null,11088,null,1944,null,37811,null,3302,null,43418,null,3737,null,34405,null,2933,null,46215,null,3240,null,37565,null,2947,null,54575,null,3989,null,69229,null,4395,null,54923,null,3467,null,88517,null,4473,null,141367,null,5635,null,688291,null,9070,null,99766,null,3987,null,588525,null,9466,null,68659,null,3967,null,37308,null,2881,null,37684,null,3342,null,34460,null,3004,null,37069,null,2567,null,24813,null,2498,null,30522,null,2980,null,23684,null,2662,null,27369,null,2703,null,20027,null,2240,null,34339,null,2818,null,30931,null,2403,null,21861,null,2267,null,24635,null,2302,null,19949,null,2051,null,17131,null,1790,null,23253,null,2214,null,15008,null,1674,null,23207,null,1795,null,36616,null,2288,null,1469757,null,1621,null,480077,null,7891,null,0,null,273,null,480077,null,7891,null,429,null,201,null,626,null,354,null,1661,null,586,null,2312,null,886,null,6601,null,1273,null,4617,null,1085,null,10769,null,1525,null,9952,null,1481,null,25231,null,2733,null,16204,null,2113,null,40926,null,2740,null,49347,null,3433,null,42326,null,2907,null,40860,null,3713,null,31071,null,2805,null,36144,null,2708,null,42457,null,3196,null,33358,null,2443,null,45186,null,3284,null,40000,null,2982,null,989680,null,8081,null,169785,null,6000,null,819895,null,8925,null,83330,null,4396,null,61505,null,3718,null,88381,null,4654,null,74256,null,3984,null,75185,null,4419,null,46248,null,3376,null,51871,null,3017,null,37130,null,2222,null,36907,null,2978,null,26377,null,2213,null,44511,null,2847,null,35258,null,2811,null,24823,null,2293,null,25285,null,2202,null,17839,null,1618,null,14867,null,1762,null,20248,null,1963,null,17085,null,1702,null,19952,null,2007,null,18837,null,1577,null,0400000US09,Connecticut,09
694868,null,560,null,331964,null,737,null,160544,null,4180,null,0,null,261,null,160544,null,4180,null,241,null,239,null,232,null,193,null,490,null,320,null,30,null,51,null,2031,null,627,null,1393,null,668,null,3536,null,920,null,3550,null,1072,null,4912,null,1146,null,4308,null,1371,null,10833,null,1637,null,13219,null,1823,null,11447,null,1786,null,13684,null,1823,null,9968,null,1562,null,14636,null,1858,null,14064,null,1725,null,12693,null,1686,null,17171,null,2011,null,22106,null,2030,null,171420,null,4206,null,27075,null,2156,null,144345,null,3836,null,16078,null,1929,null,9759,null,1389,null,9287,null,1558,null,8267,null,1560,null,9468,null,1420,null,6875,null,1240,null,7707,null,1489,null,5532,null,1097,null,7214,null,1133,null,4779,null,1229,null,9817,null,1463,null,8587,null,1322,null,6335,null,1157,null,6398,null,1160,null,4836,null,840,null,4625,null,827,null,5609,null,876,null,3121,null,780,null,4087,null,733,null,5964,null,1013,null,362904,null,550,null,122133,null,3960,null,0,null,261,null,122133,null,3960,null,61,null,80,null,329,null,268,null,683,null,400,null,706,null,341,null,1766,null,688,null,2748,null,797,null,3466,null,1216,null,2668,null,802,null,6359,null,1270,null,4262,null,948,null,11918,null,1488,null,12883,null,1869,null,12656,null,1883,null,11658,null,1725,null,8913,null,1545,null,7782,null,1473,null,12328,null,1406,null,6424,null,1302,null,7598,null,1112,null,6925,null,1103,null,240771,null,4026,null,46999,null,3397,null,193772,null,4576,null,22521,null,2203,null,16872,null,1681,null,20221,null,2212,null,17884,null,1837,null,18941,null,2037,null,12150,null,1843,null,11119,null,1346,null,9773,null,1688,null,8836,null,1490,null,6359,null,1051,null,10681,null,1439,null,7608,null,1201,null,6646,null,1476,null,4428,null,894,null,3069,null,745,null,4155,null,916,null,3976,null,901,null,2700,null,773,null,3665,null,943,null,2168,null,619,null,0400000US10,Delaware,10
494235,null,320,null,229811,null,699,null,108433,null,3852,null,0,null,300,null,108433,null,3852,null,119,null,191,null,0,null,300,null,443,null,315,null,488,null,386,null,1134,null,532,null,112,null,134,null,1645,null,1059,null,2418,null,1126,null,3861,null,1361,null,3590,null,1210,null,6666,null,1448,null,8807,null,1787,null,5471,null,1366,null,8580,null,1757,null,4676,null,1192,null,6086,null,1763,null,6867,null,1536,null,5194,null,1040,null,13542,null,2186,null,28734,null,2390,null,121378,null,4040,null,25608,null,2428,null,95770,null,3878,null,12062,null,1833,null,9069,null,1776,null,9536,null,1713,null,5361,null,1263,null,7227,null,1535,null,3354,null,1061,null,5160,null,1300,null,2477,null,832,null,2645,null,1028,null,1457,null,691,null,4122,null,1001,null,3382,null,826,null,3065,null,897,null,2559,null,819,null,2709,null,738,null,2704,null,797,null,3692,null,1161,null,2443,null,674,null,4001,null,940,null,8745,null,1408,null,264424,null,690,null,99930,null,4189,null,0,null,300,null,99930,null,4189,null,44,null,72,null,47,null,74,null,664,null,475,null,164,null,163,null,1309,null,758,null,1188,null,734,null,3035,null,1045,null,1895,null,698,null,4257,null,1475,null,2739,null,1092,null,6622,null,1480,null,6672,null,1622,null,5716,null,1261,null,9017,null,1551,null,5811,null,1289,null,6367,null,1323,null,8838,null,1609,null,8431,null,1646,null,11015,null,1225,null,16099,null,1595,null,164494,null,4197,null,29576,null,2321,null,134918,null,4230,null,16286,null,1981,null,11078,null,1706,null,12086,null,1869,null,10873,null,1747,null,12100,null,1958,null,7378,null,1352,null,7196,null,1451,null,5030,null,1040,null,6021,null,1254,null,3896,null,1113,null,5399,null,1113,null,6348,null,1288,null,5633,null,1159,null,3729,null,932,null,2455,null,652,null,3119,null,769,null,3922,null,883,null,2783,null,699,null,4176,null,998,null,5410,null,1089,null,0400000US11,District of Columbia,11
14926522,null,3960,null,7261401,null,5517,null,3334115,null,20597,null,0,null,303,null,3334115,null,20597,null,3499,null,817,null,3022,null,880,null,17034,null,2266,null,18561,null,2971,null,82239,null,5838,null,62415,null,5433,null,129180,null,8149,null,107501,null,6685,null,188737,null,10685,null,120352,null,7380,null,293592,null,10886,null,303093,null,10532,null,257593,null,9875,null,250766,null,9454,null,192827,null,7442,null,216422,null,7771,null,247250,null,8989,null,188422,null,7240,null,261210,null,8703,null,390400,null,10192,null,3927286,null,21380,null,674369,null,12813,null,3252917,null,23669,null,265751,null,8462,null,176258,null,8758,null,233657,null,8540,null,233321,null,9464,null,282553,null,8300,null,173322,null,7645,null,185367,null,7356,null,139490,null,5831,null,170772,null,6651,null,110652,null,5554,null,208034,null,9012,null,183328,null,7464,null,141822,null,5840,null,121560,null,6196,null,90682,null,4496,null,81340,null,4194,null,111158,null,4708,null,75228,null,4192,null,104504,null,4931,null,164118,null,5799,null,7665121,null,5665,null,2441504,null,18856,null,0,null,303,null,2441504,null,18856,null,2779,null,778,null,2768,null,863,null,19347,null,2418,null,23309,null,2632,null,84287,null,6418,null,75974,null,5602,null,134192,null,6683,null,93839,null,5465,null,168724,null,7198,null,131661,null,6699,null,282092,null,9679,null,280271,null,8999,null,222409,null,8313,null,195250,null,7356,null,122342,null,6446,null,133138,null,6903,null,149913,null,6219,null,97525,null,5456,null,116201,null,5401,null,105483,null,4947,null,5223617,null,18854,null,1126908,null,16499,null,4096709,null,19536,null,385533,null,10791,null,339623,null,9098,null,539145,null,12043,null,451667,null,10225,null,429669,null,10309,null,261533,null,8305,null,252990,null,8231,null,172695,null,6201,null,189714,null,6446,null,123234,null,4883,null,199668,null,6727,null,171176,null,5704,null,127694,null,6381,null,96433,null,5055,null,67207,null,3833,null,58613,null,3101,null,76493,null,3741,null,42928,null,3138,null,50034,null,3699,null,60660,null,3810,null,0400000US12,Florida,12
