B07410_001E,B07410_001EA,B07410_001M,B07410_001MA,B07410_002E,B07410_002EA,B07410_002M,B07410_002MA,B07410_003E,B07410_003EA,B07410_003M,B07410_003MA,B07410_004E,B07410_004EA,B07410_004M,B07410_004MA,B07410_005E,B07410_005EA,B07410_005M,B07410_005MA,B07410_006E,B07410_006EA,B07410_006M,B07410_006MA,B07410_007E,B07410_007EA,B07410_007M,B07410_007MA,B07410_008E,B07410_008EA,B07410_008M,B07410_008MA,B07410_009E,B07410_009EA,B07410_009M,B07410_009MA,B07410_010E,B07410_010EA,B07410_010M,B07410_010MA,B07410_011E,B07410_011EA,B07410_011M,B07410_011MA,B07410_012E,B07410_012EA,B07410_012M,B07410_012MA,B07410_013E,B07410_013EA,B07410_013M,B07410_013MA,B07410_014E,B07410_014EA,B07410_014M,B07410_014MA,B07410_015E,B07410_015EA,B07410_015M,B07410_015MA,B07410_016E,B07410_016EA,B07410_016M,B07410_016MA,B07410_017E,B07410_017EA,B07410_017M,B07410_017MA,B07410_018E,B07410_018EA,B07410_018M,B07410_018MA,B07410_019E,B07410_019EA,B07410_019M,B07410_019MA,B07410_020E,B07410_020EA,B07410_020M,B07410_020MA,B07410_021E,B07410_021EA,B07410_021M,B07410_021MA,B07410_022E,B07410_022EA,B07410_022M,B07410_022MA,B07410_023E,B07410_023EA,B07410_023M,B07410_023MA,B07410_024E,B07410_024EA,B07410_024M,B07410_024MA,B07410_025E,B07410_025EA,B07410_025M,B07410_025MA,B07410_026E,B07410_026EA,B07410_026M,B07410_026MA,B07410_027E,B07410_027EA,B07410_027M,B07410_027MA,B07410_028E,B07410_028EA,B07410_028M,B07410_028MA,B07410_029E,B07410_029EA,B07410_029M,B07410_029MA,B07410_030E,B07410_030EA,B07410_030M,B07410_030MA,B07410_031E,B07410_031EA,B07410_031M,B07410_031MA,B07410_032E,B07410_032EA,B07410_032M,B07410_032MA,B07410_033E,B07410_033EA,B07410_033M,B07410_033MA,B07410_034E,B07410_034EA,B07410_034M,B07410_034MA,B07410_035E,B07410_035EA,B07410_035M,B07410_035MA,B07410_036E,B07410_036EA,B07410_036M,B07410_036MA,B07410_037E,B07410_037EA,B07410_037M,B07410_037MA,B07410_038E,B07410_038EA,B07410_038M,B07410_038MA,B07410_039E,B07410_039EA,B07410_039M,B07410_039MA,B07410_040E,B07410_040EA,B07410_040M,B07410_040MA,B07410_041E,B07410_041EA,B07410_041M,B07410_041MA,B07410_042E,B07410_042EA,B07410_042M,B07410_042MA,B07410_043E,B07410_043EA,B07410_043M,B07410_043MA,B07410_044E,B07410_044EA,B07410_044M,B07410_044MA,B07410_045E,B07410_045EA,B07410_045M,B07410_045MA,B07410_046E,B07410_046EA,B07410_046M,B07410_046MA,B07410_047E,B07410_047EA,B07410_047M,B07410_047MA,B07410_048E,B07410_048EA,B07410_048M,B07410_048MA,B07410_049E,B07410_049EA,B07410_049M,B07410_049MA,B07410_050E,B07410_050EA,B07410_050M,B07410_050MA,B07410_051E,B07410_051EA,B07410_051M,B07410_051MA,B07410_052E,B07410_052EA,B07410_052M,B07410_052MA,B07410_053E,B07410_053EA,B07410_053M,B07410_053MA,B07410_054E,B07410_054EA,B07410_054M,B07410_054MA,B07410_055E,B07410_055EA,B07410_055M,B07410_055MA,GEO_ID,NAME,state
3665798,null,10451,null,432985,null,9212,null,3232813,null,12136,null,840405,null,14390,null,388428,null,10034,null,583917,null,11666,null,426475,null,9412,null,427725,null,9652,null,239595,null,7413,null,86868,null,4342,null,239400,null,6600,null,3105782,null,16306,null,368184,null,9019,null,2737598,null,16395,null,679824,null,13937,null,324706,null,9613,null,483896,null,11278,null,367866,null,8926,null,373638,null,9506,null,211569,null,7223,null,78506,null,4355,null,217593,null,6553,null,340630,null,12451,null,38798,null,3862,null,301832,null,11245,null,93191,null,5538,null,39452,null,3756,null,64111,null,4440,null,37381,null,3441,null,35108,null,3061,null,16687,null,2220,null,4430,null,1148,null,11472,null,1604,null,127956,null,6720,null,14969,null,1853,null,112987,null,6584,null,42781,null,4220,null,12823,null,2048,null,20870,null,2771,null,12699,null,2266,null,10611,null,1892,null,6550,null,1378,null,1924,null,756,null,4729,null,1267,null,91430,null,6962,null,11034,null,1778,null,80396,null,6271,null,24609,null,2983,null,11447,null,2009,null,15040,null,2430,null,8529,null,1780,null,8368,null,1724,null,4789,null,1066,null,2008,null,701,null,5606,null,1210,null,0400000US01,Alabama,01
550122,null,6615,null,24524,null,2493,null,525598,null,6837,null,127422,null,4907,null,46100,null,3375,null,74100,null,3686,null,64381,null,4081,null,72948,null,3739,null,54958,null,3726,null,24742,null,2125,null,60947,null,4001,null,424110,null,6797,null,17166,null,1942,null,406944,null,6793,null,98214,null,4175,null,32234,null,2916,null,53465,null,3414,null,45959,null,3494,null,55724,null,3097,null,46456,null,3533,null,21418,null,2003,null,53474,null,3393,null,59094,null,5272,null,1870,null,716,null,57224,null,5153,null,13031,null,2058,null,6849,null,1415,null,9670,null,1562,null,9922,null,1869,null,8184,null,1674,null,4857,null,1307,null,1521,null,637,null,3190,null,966,null,17023,null,2458,null,253,null,189,null,16770,null,2449,null,5538,null,1196,null,1766,null,893,null,2471,null,738,null,1983,null,871,null,2843,null,859,null,761,null,368,null,484,null,281,null,924,null,444,null,49895,null,5309,null,5235,null,1548,null,44660,null,5203,null,10639,null,2154,null,5251,null,1585,null,8494,null,1847,null,6517,null,1507,null,6197,null,1513,null,2884,null,921,null,1319,null,698,null,3359,null,1248,null,0400000US02,Alaska,02
4824522,null,16835,null,636637,null,13729,null,4187885,null,18795,null,852927,null,16301,null,444585,null,14284,null,741200,null,15229,null,590587,null,11807,null,617082,null,13424,null,377957,null,9154,null,138317,null,5326,null,425230,null,10381,null,3958917,null,21661,null,523878,null,12718,null,3435039,null,22078,null,680934,null,14576,null,360928,null,12184,null,584571,null,12614,null,475434,null,11491,null,516068,null,12274,null,320197,null,8574,null,119672,null,5103,null,377235,null,9775,null,623050,null,17055,null,78700,null,5880,null,544350,null,14103,null,115046,null,6570,null,60057,null,5440,null,117827,null,6141,null,89477,null,5331,null,76399,null,6141,null,40300,null,3649,null,12781,null,2062,null,32463,null,3572,null,89209,null,7340,null,16594,null,3034,null,72615,null,6484,null,23978,null,2844,null,6559,null,1469,null,13207,null,2410,null,8950,null,1906,null,8242,null,1767,null,5884,null,1559,null,1388,null,671,null,4407,null,1086,null,153346,null,10516,null,17465,null,2635,null,135881,null,9254,null,32969,null,3277,null,17041,null,2518,null,25595,null,2953,null,16726,null,2180,null,16373,null,2532,null,11576,null,1947,null,4476,null,1246,null,11125,null,1897,null,0400000US04,Arizona,04
2243651,null,8796,null,244914,null,8256,null,1998737,null,10318,null,531198,null,10240,null,257969,null,8713,null,392993,null,8334,null,279688,null,8744,null,240762,null,8041,null,132504,null,5228,null,45222,null,2964,null,118401,null,5716,null,1848833,null,12978,null,197943,null,7570,null,1650890,null,13430,null,407246,null,10112,null,211001,null,7298,null,317917,null,7766,null,235806,null,8151,null,211281,null,7871,null,118439,null,4943,null,40183,null,2701,null,109017,null,5085,null,234832,null,10759,null,24971,null,3211,null,209861,null,9320,null,68266,null,4834,null,30481,null,3625,null,50815,null,3997,null,26701,null,2967,null,17703,null,2306,null,8164,null,1752,null,2919,null,853,null,4812,null,1111,null,91751,null,5576,null,11972,null,1637,null,79779,null,4797,null,34274,null,3480,null,9610,null,1555,null,13463,null,2223,null,9517,null,1770,null,6909,null,1541,null,3316,null,977,null,434,null,294,null,2256,null,834,null,68235,null,5881,null,10028,null,2307,null,58207,null,4982,null,21412,null,2807,null,6877,null,1558,null,10798,null,1965,null,7664,null,1865,null,4869,null,1091,null,2585,null,833,null,1686,null,793,null,2316,null,801,null,0400000US05,Arkansas,05
28709472,null,23180,null,4298067,null,30179,null,24411405,null,37822,null,4869346,null,35891,null,2719370,null,30579,null,3979951,null,33318,null,2888663,null,29959,null,3182145,null,30097,null,2204943,null,24042,null,983084,null,17034,null,3583903,null,26027,null,24340590,null,54096,null,3669271,null,29190,null,20671319,null,53723,null,3987545,null,32814,null,2269751,null,27024,null,3297202,null,33373,null,2411331,null,26315,null,2698737,null,25761,null,1916864,null,21853,null,863849,null,15854,null,3226040,null,25710,null,2873549,null,45295,null,393790,null,13067,null,2479759,null,39452,null,526845,null,14790,null,311376,null,11984,null,477107,null,17499,null,334205,null,12569,null,328148,null,11952,null,195372,null,8375,null,79970,null,4697,null,226736,null,8787,null,953793,null,20671,null,165860,null,8305,null,787933,null,17905,null,233836,null,7914,null,86790,null,4626,null,119463,null,6914,null,84625,null,5318,null,96536,null,5915,null,59364,null,4287,null,26988,null,2851,null,80331,null,4837,null,541540,null,14664,null,69146,null,4458,null,472394,null,13498,null,121120,null,6626,null,51453,null,4277,null,86179,null,5224,null,58502,null,4570,null,58724,null,4185,null,33343,null,3152,null,12277,null,1976,null,50796,null,4214,null,0400000US06,California,06
3828974,null,11812,null,374542,null,8989,null,3454432,null,14528,null,717058,null,11731,null,316474,null,9497,null,522160,null,12215,null,461708,null,10839,null,531496,null,12186,null,331923,null,7625,null,142486,null,5632,null,431127,null,9436,null,3116880,null,16511,null,312257,null,8441,null,2804623,null,16946,null,537186,null,10670,null,251525,null,8192,null,409643,null,10835,null,367511,null,9296,null,442949,null,10934,null,285439,null,7046,null,124816,null,5310,null,385554,null,8754,null,373151,null,13549,null,30797,null,3870,null,342354,null,12463,null,91375,null,6333,null,34115,null,3073,null,63442,null,4603,null,53685,null,4797,null,45101,null,3899,null,23137,null,2850,null,9620,null,1958,null,21879,null,2909,null,192915,null,8766,null,14795,null,2360,null,178120,null,7898,null,52771,null,3817,null,19392,null,2669,null,28580,null,3272,null,23762,null,2652,null,26553,null,3041,null,12476,null,1911,null,4158,null,1052,null,10428,null,1649,null,146028,null,7695,null,16693,null,2557,null,129335,null,6776,null,35726,null,3388,null,11442,null,1551,null,20495,null,2303,null,16750,null,2134,null,16893,null,2689,null,10871,null,1917,null,3892,null,967,null,13266,null,1973,null,0400000US08,Colorado,08
2834298,null,7838,null,268744,null,7247,null,2565554,null,9926,null,494352,null,9008,null,206083,null,6327,null,369771,null,7803,null,315147,null,8885,null,366687,null,8324,null,278267,null,7446,null,120147,null,4890,null,415100,null,8389,null,2473415,null,12989,null,233904,null,6593,null,2239511,null,13053,null,405166,null,8026,null,177036,null,5579,null,315097,null,7777,null,272938,null,8909,null,324822,null,8950,null,254304,null,7312,null,108815,null,4349,null,381333,null,8181,null,216887,null,11062,null,16869,null,2238,null,200018,null,10329,null,49338,null,3689,null,18222,null,2589,null,35417,null,3543,null,29389,null,3729,null,27491,null,3128,null,13926,null,2018,null,7237,null,1564,null,18998,null,2169,null,59223,null,4382,null,8101,null,1229,null,51122,null,4151,null,16442,null,1994,null,3914,null,1075,null,7398,null,1394,null,6493,null,1511,null,6693,null,1474,null,4339,null,1253,null,1793,null,620,null,4050,null,1035,null,84773,null,5585,null,9870,null,1465,null,74903,null,5246,null,23406,null,2901,null,6911,null,1537,null,11859,null,2191,null,6327,null,1352,null,7681,null,1327,null,5698,null,1126,null,2302,null,657,null,10719,null,1637,null,0400000US09,Connecticut,09
683691,null,5103,null,71431,null,3925,null,612260,null,5933,null,120167,null,4390,null,54230,null,3383,null,93187,null,4678,null,85867,null,3725,null,98002,null,5150,null,66849,null,3569,null,25598,null,2403,null,68360,null,3227,null,591323,null,6617,null,61162,null,3581,null,530161,null,6990,null,96187,null,3900,null,46202,null,2976,null,80586,null,4392,null,75053,null,3632,null,85785,null,4679,null,60567,null,3326,null,22210,null,2191,null,63571,null,3181,null,59359,null,4953,null,6444,null,1442,null,52915,null,4544,null,14029,null,2120,null,5784,null,1479,null,8803,null,1794,null,7227,null,1565,null,8383,null,2015,null,3550,null,935,null,2115,null,822,null,3024,null,919,null,7621,null,1925,null,1000,null,542,null,6621,null,1634,null,2935,null,801,null,630,null,366,null,1003,null,543,null,875,null,476,null,548,null,327,null,296,null,214,null,28,null,32,null,306,null,220,null,25388,null,3460,null,2825,null,908,null,22563,null,3111,null,7016,null,1319,null,1614,null,576,null,2795,null,826,null,2712,null,912,null,3286,null,1080,null,2436,null,867,null,1245,null,735,null,1459,null,585,null,0400000US10,Delaware,10
497990,null,6654,null,58483,null,3834,null,439507,null,6784,null,84381,null,5210,null,34327,null,3234,null,54814,null,4143,null,49507,null,3832,null,61418,null,3971,null,41836,null,4024,null,20083,null,2422,null,93141,null,3613,null,396083,null,5779,null,44547,null,3567,null,351536,null,6049,null,65775,null,4577,null,27794,null,2972,null,44704,null,4157,null,38602,null,3375,null,46760,null,3510,null,31348,null,3160,null,15960,null,2062,null,80593,null,3669,null,48088,null,4983,null,6289,null,1586,null,41799,null,4457,null,9950,null,2225,null,3186,null,989,null,5395,null,1946,null,4894,null,1451,null,6051,null,1299,null,5070,null,1223,null,1321,null,632,null,5932,null,1523,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,0,null,267,null,53819,null,5469,null,7647,null,1829,null,46172,null,4919,null,8656,null,1891,null,3347,null,960,null,4715,null,1390,null,6011,null,1584,null,8607,null,1574,null,5418,null,1442,null,2802,null,890,null,6616,null,1408,null,0400000US11,District of Columbia,11
14816633,null,23949,null,1764142,null,20705,null,13052491,null,29452,null,2687895,null,25675,null,1447150,null,22714,null,2413305,null,29194,null,1912492,null,18860,null,1877848,null,23892,null,1069912,null,15196,null,401846,null,11467,null,1242043,null,18169,null,12468669,null,32544,null,1464197,null,20359,null,11004472,null,33667,null,2193480,null,23594,null,1193340,null,20228,null,1987040,null,24908,null,1600637,null,18053,null,1610624,null,23415,null,940400,null,14579,null,361359,null,10258,null,1117592,null,16881,null,1418822,null,25303,null,174443,null,7439,null,1244379,null,22920,null,278390,null,10988,null,159879,null,9358,null,277279,null,11419,null,200574,null,8755,null,163456,null,7506,null,75226,null,4986,null,24473,null,3246,null,65102,null,5076,null,493146,null,15541,null,77839,null,5101,null,415307,null,14050,null,111767,null,6121,null,48351,null,4623,null,73660,null,5618,null,61145,null,5313,null,58532,null,4424,null,27516,null,2835,null,6810,null,1402,null,27526,null,2825,null,435996,null,13364,null,47663,null,3753,null,388333,null,12667,null,104258,null,6766,null,45580,null,3790,null,75326,null,4764,null,50136,null,4155,null,45236,null,3670,null,26770,null,2511,null,9204,null,1366,null,31823,null,3098,null,0400000US12,Florida,12
