B08513_001E,B08513_001EA,B08513_001M,B08513_001MA,B08513_002E,B08513_002EA,B08513_002M,B08513_002MA,B08513_003E,B08513_003EA,B08513_003M,B08513_003MA,B08513_004E,B08513_004EA,B08513_004M,B08513_004MA,B08513_005E,B08513_005EA,B08513_005M,B08513_005MA,B08513_006E,B08513_006EA,B08513_006M,B08513_006MA,B08513_007E,B08513_007EA,B08513_007M,B08513_007MA,B08513_008E,B08513_008EA,B08513_008M,B08513_008MA,B08513_009E,B08513_009EA,B08513_009M,B08513_009MA,B08513_010E,B08513_010EA,B08513_010M,B08513_010MA,B08513_011E,B08513_011EA,B08513_011M,B08513_011MA,B08513_012E,B08513_012EA,B08513_012M,B08513_012MA,B08513_013E,B08513_013EA,B08513_013M,B08513_013MA,B08513_014E,B08513_014EA,B08513_014M,B08513_014MA,B08513_015E,B08513_015EA,B08513_015M,B08513_015MA,B08513_016E,B08513_016EA,B08513_016M,B08513_016MA,B08513_017E,B08513_017EA,B08513_017M,B08513_017MA,B08513_018E,B08513_018EA,B08513_018M,B08513_018MA,B08513_019E,B08513_019EA,B08513_019M,B08513_019MA,B08513_020E,B08513_020EA,B08513_020M,B08513_020MA,B08513_021E,B08513_021EA,B08513_021M,B08513_021MA,B08513_022E,B08513_022EA,B08513_022M,B08513_022MA,B08513_023E,B08513_023EA,B08513_023M,B08513_023MA,B08513_024E,B08513_024EA,B08513_024M,B08513_024MA,B08513_025E,B08513_025EA,B08513_025M,B08513_025MA,B08513_026E,B08513_026EA,B08513_026M,B08513_026MA,B08513_027E,B08513_027EA,B08513_027M,B08513_027MA,B08513_028E,B08513_028EA,B08513_028M,B08513_028MA,B08513_029E,B08513_029EA,B08513_029M,B08513_029MA,B08513_030E,B08513_030EA,B08513_030M,B08513_030MA,B08513_031E,B08513_031EA,B08513_031M,B08513_031MA,B08513_032E,B08513_032EA,B08513_032M,B08513_032MA,B08513_033E,B08513_033EA,B08513_033M,B08513_033MA,B08513_034E,B08513_034EA,B08513_034M,B08513_034MA,B08513_035E,B08513_035EA,B08513_035M,B08513_035MA,B08513_036E,B08513_036EA,B08513_036M,B08513_036MA,B08513_037E,B08513_037EA,B08513_037M,B08513_037MA,B08513_038E,B08513_038EA,B08513_038M,B08513_038MA,B08513_039E,B08513_039EA,B08513_039M,B08513_039MA,B08513_040E,B08513_040EA,B08513_040M,B08513_040MA,B08513_041E,B08513_041EA,B08513_041M,B08513_041MA,B08513_042E,B08513_042EA,B08513_042M,B08513_042MA,B08513_043E,B08513_043EA,B08513_043M,B08513_043MA,B08513_044E,B08513_044EA,B08513_044M,B08513_044MA,B08513_045E,B08513_045EA,B08513_045M,B08513_045MA,B08513_046E,B08513_046EA,B08513_046M,B08513_046MA,B08513_047E,B08513_047EA,B08513_047M,B08513_047MA,B08513_048E,B08513_048EA,B08513_048M,B08513_048MA,B08513_049E,B08513_049EA,B08513_049M,B08513_049MA,B08513_050E,B08513_050EA,B08513_050M,B08513_050MA,B08513_051E,B08513_051EA,B08513_051M,B08513_051MA,B08513_052E,B08513_052EA,B08513_052M,B08513_052MA,B08513_053E,B08513_053EA,B08513_053M,B08513_053MA,B08513_054E,B08513_054EA,B08513_054M,B08513_054MA,B08513_055E,B08513_055EA,B08513_055M,B08513_055MA,B08513_056E,B08513_056EA,B08513_056M,B08513_056MA,GEO_ID,NAME,state
1943541,null,17358,null,1845334,null,16600,null,57360,null,3560,null,22322,null,2912,null,35038,null,2812,null,40847,null,3474,null,28181,null,2944,null,12666,null,1951,null,1619932,null,16366,null,1553653,null,15852,null,35134,null,2766,null,16520,null,2264,null,18614,null,2159,null,31145,null,2891,null,21683,null,2473,null,9462,null,1745,null,218550,null,8671,null,196369,null,7715,null,17176,null,2095,null,3301,null,1014,null,13875,null,1881,null,5005,null,1252,null,3195,null,1026,null,1810,null,700,null,7896,null,1556,null,7431,null,1460,null,119,null,146,null,18,null,31,null,101,null,142,null,346,null,347,null,346,null,347,null,0,null,267,null,25741,null,2887,null,21745,null,2163,null,1488,null,735,null,937,null,671,null,551,null,555,null,2508,null,1708,null,1562,null,875,null,946,null,997,null,20877,null,2596,null,19176,null,2432,null,951,null,491,null,315,null,248,null,636,null,364,null,750,null,599,null,592,null,536,null,158,null,174,null,50545,null,3217,null,46960,null,3141,null,2492,null,776,null,1231,null,707,null,1261,null,323,null,1093,null,741,null,803,null,549,null,290,null,254,null,0400000US01,Alabama,01
335039,null,5319,null,286801,null,5688,null,13089,null,2093,null,7884,null,1567,null,5205,null,1289,null,35149,null,2701,null,19546,null,2187,null,15603,null,1870,null,219908,null,5959,null,195193,null,5886,null,7528,null,1696,null,4767,null,1198,null,2761,null,1082,null,17187,null,1761,null,11132,null,1712,null,6055,null,1047,null,44627,null,4014,null,37282,null,3512,null,2081,null,888,null,1340,null,571,null,741,null,561,null,5264,null,1414,null,3135,null,863,null,2129,null,1033,null,4862,null,1054,null,4054,null,914,null,101,null,137,null,0,null,267,null,101,null,137,null,707,null,428,null,146,null,176,null,561,null,395,null,28404,null,2291,null,19849,null,2080,null,2108,null,739,null,778,null,468,null,1330,null,591,null,6447,null,941,null,2345,null,521,null,4102,null,790,null,17629,null,2199,null,14134,null,1689,null,447,null,337,null,255,null,270,null,192,null,193,null,3048,null,1029,null,1678,null,405,null,1370,null,1022,null,19609,null,2190,null,16289,null,2213,null,824,null,513,null,744,null,492,null,80,null,132,null,2496,null,798,null,1110,null,477,null,1386,null,677,null,0400000US02,Alaska,02
2753513,null,16653,null,1980339,null,16628,null,611579,null,11434,null,289687,null,9125,null,321892,null,10472,null,161595,null,7255,null,119324,null,6571,null,42271,null,4619,null,2060864,null,19396,null,1536935,null,16974,null,408493,null,9985,null,218605,null,8695,null,189888,null,7422,null,115436,null,5977,null,86167,null,5353,null,29269,null,3830,null,371571,null,12327,null,219092,null,7956,null,127797,null,8920,null,42540,null,3827,null,85257,null,7909,null,24682,null,2452,null,17512,null,2329,null,7170,null,1376,null,58941,null,5349,null,33656,null,3226,null,21367,null,3903,null,7187,null,2082,null,14180,null,3379,null,3918,null,1035,null,2854,null,978,null,1064,null,684,null,61645,null,4611,null,40936,null,3662,null,16078,null,3305,null,6864,null,1771,null,9214,null,2792,null,4631,null,1135,null,3277,null,928,null,1354,null,609,null,65926,null,4560,null,41079,null,3806,null,21355,null,2987,null,5898,null,1511,null,15457,null,2691,null,3492,null,867,null,2404,null,849,null,1088,null,547,null,134566,null,7156,null,108641,null,6220,null,16489,null,2514,null,8593,null,1657,null,7896,null,2013,null,9436,null,1952,null,7110,null,1753,null,2326,null,877,null,0400000US04,Arizona,04
1215761,null,12042,null,1137425,null,12200,null,57033,null,3338,null,18649,null,2246,null,38384,null,3007,null,21303,null,2284,null,13536,null,1647,null,7767,null,1713,null,981514,null,13162,null,931545,null,13071,null,36601,null,3294,null,13477,null,1861,null,23124,null,2545,null,13368,null,1676,null,8726,null,1334,null,4642,null,1265,null,149301,null,6882,null,127617,null,6152,null,16352,null,2605,null,3563,null,1181,null,12789,null,2448,null,5332,null,1363,null,2753,null,860,null,2579,null,959,null,5978,null,1387,null,5685,null,1318,null,170,null,191,null,40,null,57,null,130,null,183,null,123,null,151,null,123,null,151,null,0,null,267,null,19499,null,2094,null,17399,null,2041,null,1144,null,489,null,414,null,287,null,730,null,379,null,956,null,519,null,607,null,305,null,349,null,378,null,17231,null,2298,null,15610,null,2143,null,1254,null,790,null,550,null,448,null,704,null,482,null,367,null,462,null,367,null,462,null,0,null,267,null,42238,null,3410,null,39569,null,3045,null,1512,null,1008,null,605,null,504,null,907,null,680,null,1157,null,707,null,960,null,682,null,197,null,205,null,0400000US05,Arkansas,05
16419565,null,42800,null,9485344,null,37617,null,4588390,null,27863,null,2117976,null,27928,null,2470414,null,28078,null,2345831,null,22387,null,1446595,null,19832,null,899236,null,17926,null,12015759,null,47558,null,7283372,null,35150,null,3034995,null,29320,null,1606341,null,26130,null,1428654,null,21931,null,1697392,null,20722,null,1079004,null,16947,null,618388,null,14981,null,1946944,null,27340,null,830104,null,16330,null,814735,null,20375,null,269902,null,10360,null,544833,null,18465,null,302105,null,9773,null,165761,null,7320,null,136344,null,6843,null,840521,null,18991,null,352662,null,11985,null,348582,null,12224,null,97279,null,6764,null,251303,null,11547,null,139277,null,7730,null,79795,null,6025,null,59482,null,4667,null,461140,null,13649,null,257288,null,9171,null,141643,null,8450,null,55450,null,4254,null,86193,null,7098,null,62209,null,4580,null,34525,null,3257,null,27684,null,3541,null,367858,null,12012,null,200566,null,7112,null,129519,null,8079,null,33356,null,3402,null,96163,null,7581,null,37773,null,3713,null,23216,null,2786,null,14557,null,2224,null,787343,null,14812,null,561352,null,12831,null,118916,null,6435,null,55648,null,4288,null,63268,null,5472,null,107075,null,5917,null,64294,null,4617,null,42781,null,2849,null,0400000US06,California,06
2435073,null,13940,null,2049062,null,15198,null,269220,null,10480,null,123347,null,6673,null,145873,null,8945,null,116791,null,5640,null,81561,null,5038,null,35230,null,3028,null,1817372,null,14380,null,1553741,null,14906,null,178199,null,7427,null,88274,null,5340,null,89925,null,6000,null,85432,null,5293,null,60957,null,4514,null,24475,null,2768,null,257325,null,9888,null,191342,null,8271,null,52665,null,5467,null,16933,null,2390,null,35732,null,4724,null,13318,null,2334,null,7647,null,1689,null,5671,null,1171,null,82218,null,6419,null,59844,null,5634,null,17057,null,3773,null,5829,null,1642,null,11228,null,3319,null,5317,null,1460,null,2665,null,878,null,2652,null,1182,null,77077,null,4627,null,65918,null,4041,null,7446,null,1784,null,3699,null,1305,null,3747,null,1217,null,3713,null,1020,null,2748,null,993,null,965,null,421,null,54540,null,4380,null,45752,null,3939,null,6973,null,1657,null,3209,null,1064,null,3764,null,1362,null,1815,null,670,null,1452,null,536,null,363,null,389,null,146541,null,6072,null,132465,null,5692,null,6880,null,1426,null,5403,null,1240,null,1477,null,635,null,7196,null,1264,null,6092,null,1207,null,1104,null,423,null,0400000US08,Colorado,08
1709091,null,12320,null,1380272,null,12881,null,153393,null,5026,null,79788,null,4624,null,73605,null,4744,null,175426,null,7065,null,110998,null,5978,null,64428,null,4647,null,1379664,null,12571,null,1146158,null,13011,null,100548,null,5307,null,57506,null,4449,null,43042,null,4125,null,132958,null,6186,null,89622,null,5492,null,43336,null,3690,null,136268,null,7251,null,93074,null,5485,null,25257,null,3841,null,10570,null,2102,null,14687,null,3125,null,17937,null,2508,null,8578,null,1603,null,9359,null,1941,null,53206,null,4277,null,33487,null,3227,null,11440,null,2271,null,5832,null,1500,null,5608,null,1594,null,8279,null,1426,null,2798,null,739,null,5481,null,1250,null,51644,null,4243,null,36223,null,2975,null,9009,null,2773,null,3188,null,978,null,5821,null,2434,null,6412,null,1290,null,3351,null,665,null,3061,null,981,null,23218,null,2888,null,14498,null,2175,null,4811,null,1317,null,1391,null,609,null,3420,null,1133,null,3909,null,1580,null,1803,null,941,null,2106,null,1134,null,65091,null,3752,null,56832,null,3602,null,2328,null,672,null,1301,null,572,null,1027,null,394,null,5931,null,1328,null,4846,null,1219,null,1085,null,541,null,0400000US09,Connecticut,09
413937,null,8689,null,366865,null,8240,null,21549,null,2012,null,10287,null,1635,null,11262,null,1658,null,25523,null,2542,null,19262,null,2123,null,6261,null,1393,null,332193,null,8821,null,301519,null,8208,null,13260,null,1806,null,7208,null,1443,null,6052,null,1231,null,17414,null,2304,null,13414,null,1987,null,4000,null,1153,null,44033,null,3766,null,33545,null,3178,null,5130,null,1167,null,1537,null,619,null,3593,null,1051,null,5358,null,1370,null,3960,null,1130,null,1398,null,716,null,9156,null,1670,null,7060,null,1308,null,1163,null,643,null,396,null,313,null,767,null,581,null,933,null,493,null,717,null,415,null,216,null,261,null,10434,null,1793,null,9026,null,1628,null,793,null,345,null,615,null,315,null,178,null,146,null,615,null,388,null,387,null,258,null,228,null,231,null,5279,null,1251,null,3746,null,1104,null,779,null,495,null,224,null,259,null,555,null,383,null,754,null,496,null,459,null,434,null,295,null,339,null,12842,null,1913,null,11969,null,1830,null,424,null,319,null,307,null,310,null,117,null,146,null,449,null,295,null,325,null,254,null,124,null,148,null,0400000US10,Delaware,10
717403,null,11693,null,563299,null,9581,null,61050,null,5074,null,32892,null,3531,null,28158,null,3425,null,93054,null,5031,null,69730,null,4571,null,23324,null,2567,null,319928,null,9204,null,252822,null,7589,null,25513,null,3148,null,13901,null,2211,null,11612,null,2457,null,41593,null,3304,null,29824,null,2739,null,11769,null,1449,null,76172,null,4854,null,55918,null,3689,null,8791,null,1910,null,3867,null,1318,null,4924,null,1438,null,11463,null,2084,null,8405,null,1807,null,3058,null,824,null,258815,null,8437,null,204923,null,7145,null,22850,null,3541,null,11626,null,2109,null,11224,null,2396,null,31042,null,3204,null,25103,null,2858,null,5939,null,1320,null,33290,null,3143,null,25480,null,2693,null,2509,null,828,null,2437,null,828,null,72,null,119,null,5301,null,1533,null,3538,null,997,null,1763,null,1207,null,14590,null,1839,null,12073,null,1689,null,420,null,300,null,189,null,237,null,231,null,179,null,2097,null,587,null,1622,null,586,null,475,null,342,null,14608,null,2387,null,12083,null,2287,null,967,null,620,null,872,null,540,null,95,null,171,null,1558,null,698,null,1238,null,593,null,320,null,284,null,0400000US11,District of Columbia,11
8142524,null,32580,null,5862212,null,31405,null,1697886,null,16977,null,852537,null,16824,null,845349,null,16718,null,582426,null,15100,null,352266,null,10934,null,230160,null,11843,null,6490021,null,32503,null,4796969,null,28767,null,1256208,null,18434,null,693785,null,14455,null,562423,null,14926,null,436844,null,11625,null,278574,null,9277,null,158270,null,8519,null,857838,null,19037,null,526754,null,13870,null,255779,null,12449,null,87758,null,5852,null,168021,null,10139,null,75305,null,5971,null,36634,null,3848,null,38671,null,4735,null,155945,null,8649,null,76013,null,5133,null,54120,null,5582,null,17307,null,2475,null,36813,null,4882,null,25812,null,3875,null,9338,null,2306,null,16474,null,2854,null,132700,null,7446,null,90204,null,6264,null,30419,null,4084,null,13743,null,2207,null,16676,null,3394,null,12077,null,2164,null,8085,null,1638,null,3992,null,1343,null,165250,null,9004,null,103241,null,5967,null,48872,null,6472,null,12729,null,2492,null,36143,null,5925,null,13137,null,2698,null,5374,null,1182,null,7763,null,2276,null,340770,null,9629,null,269031,null,8685,null,52488,null,4521,null,27215,null,2996,null,25273,null,3402,null,19251,null,2202,null,14261,null,1680,null,4990,null,1303,null,0400000US12,Florida,12
