B24042_001E,B24042_001EA,B24042_001M,B24042_001MA,B24042_002E,B24042_002EA,B24042_002M,B24042_002MA,B24042_003E,B24042_003EA,B24042_003M,B24042_003MA,B24042_004E,B24042_004EA,B24042_004M,B24042_004MA,B24042_005E,B24042_005EA,B24042_005M,B24042_005MA,B24042_006E,B24042_006EA,B24042_006M,B24042_006MA,B24042_007E,B24042_007EA,B24042_007M,B24042_007MA,B24042_008E,B24042_008EA,B24042_008M,B24042_008MA,B24042_009E,B24042_009EA,B24042_009M,B24042_009MA,B24042_010E,B24042_010EA,B24042_010M,B24042_010MA,B24042_011E,B24042_011EA,B24042_011M,B24042_011MA,B24042_012E,B24042_012EA,B24042_012M,B24042_012MA,B24042_013E,B24042_013EA,B24042_013M,B24042_013MA,B24042_014E,B24042_014EA,B24042_014M,B24042_014MA,B24042_015E,B24042_015EA,B24042_015M,B24042_015MA,B24042_016E,B24042_016EA,B24042_016M,B24042_016MA,B24042_017E,B24042_017EA,B24042_017M,B24042_017MA,B24042_018E,B24042_018EA,B24042_018M,B24042_018MA,B24042_019E,B24042_019EA,B24042_019M,B24042_019MA,B24042_020E,B24042_020EA,B24042_020M,B24042_020MA,B24042_021E,B24042_021EA,B24042_021M,B24042_021MA,B24042_022E,B24042_022EA,B24042_022M,B24042_022MA,B24042_023E,B24042_023EA,B24042_023M,B24042_023MA,B24042_024E,B24042_024EA,B24042_024M,B24042_024MA,B24042_025E,B24042_025EA,B24042_025M,B24042_025MA,B24042_026E,B24042_026EA,B24042_026M,B24042_026MA,B24042_027E,B24042_027EA,B24042_027M,B24042_027MA,B24042_028E,B24042_028EA,B24042_028M,B24042_028MA,B24042_029E,B24042_029EA,B24042_029M,B24042_029MA,B24042_030E,B24042_030EA,B24042_030M,B24042_030MA,B24042_031E,B24042_031EA,B24042_031M,B24042_031MA,B24042_032E,B24042_032EA,B24042_032M,B24042_032MA,B24042_033E,B24042_033EA,B24042_033M,B24042_033MA,B24042_034E,B24042_034EA,B24042_034M,B24042_034MA,B24042_035E,B24042_035EA,B24042_035M,B24042_035MA,B24042_036E,B24042_036EA,B24042_036M,B24042_036MA,B24042_037E,B24042_037EA,B24042_037M,B24042_037MA,B24042_038E,B24042_038EA,B24042_038M,B24042_038MA,B24042_039E,B24042_039EA,B24042_039M,B24042_039MA,B24042_040E,B24042_040EA,B24042_040M,B24042_040MA,B24042_041E,B24042_041EA,B24042_041M,B24042_041MA,B24042_042E,B24042_042EA,B24042_042M,B24042_042MA,B24042_043E,B24042_043EA,B24042_043M,B24042_043MA,B24042_044E,B24042_044EA,B24042_044M,B24042_044MA,B24042_045E,B24042_045EA,B24042_045M,B24042_045MA,B24042_046E,B24042_046EA,B24042_046M,B24042_046MA,B24042_047E,B24042_047EA,B24042_047M,B24042_047MA,B24042_048E,B24042_048EA,B24042_048M,B24042_048MA,B24042_049E,B24042_049EA,B24042_049M,B24042_049MA,B24042_050E,B24042_050EA,B24042_050M,B24042_050MA,B24042_051E,B24042_051EA,B24042_051M,B24042_051MA,B24042_052E,B24042_052EA,B24042_052M,B24042_052MA,B24042_053E,B24042_053EA,B24042_053M,B24042_053MA,B24042_054E,B24042_054EA,B24042_054M,B24042_054MA,GEO_ID,NAME,state
40841,null,374,null,32214,null,4111,null,27256,null,4690,null,55488,null,5018,null,33144,null,1599,null,40575,null,824,null,41871,null,1575,null,33565,null,1931,null,45981,null,1908,null,41841,null,2223,null,55536,null,2622,null,46572,null,6658,null,55469,null,8237,null,65823,null,6678,null,41520,null,5592,null,47865,null,3908,null,67046,null,3098,null,92942,null,28498,null,32754,null,2433,null,48536,null,2260,null,47173,null,2542,null,50071,null,3825,null,23407,null,1835,null,29303,null,3359,null,21636,null,1812,null,35309,null,1806,null,49528,null,2471,null,29860,null,541,null,31016,null,4525,null,25713,null,5939,null,37088,null,12308,null,28430,null,2779,null,27395,null,1465,null,30513,null,2195,null,21094,null,758,null,34053,null,3001,null,30991,null,2927,null,47760,null,5643,null,33725,null,4258,null,32648,null,1232,null,33284,null,1468,null,30439,null,2555,null,36114,null,1811,null,41658,null,2876,null,65171,null,26908,null,25183,null,4135,null,32045,null,743,null,37098,null,1071,null,30130,null,908,null,18668,null,1942,null,24866,null,6998,null,17409,null,1582,null,19593,null,1964,null,38208,null,2346,null,0400000US01,Alabama,01
52733,null,3031,null,76495,null,9823,null,58413,null,16791,null,83009,null,12562,null,52239,null,13454,null,47658,null,13405,null,62436,null,17507,null,36345,null,7087,null,55381,null,7760,null,52184,null,4455,null,69316,null,10316,null,60165,null,7330,null,61342,null,10863,null,66190,null,9754,null,46751,null,10383,null,63168,null,11157,null,76207,null,5950,null,100001,"100,000+",0,***,37256,null,7717,null,56526,null,3326,null,53816,null,8251,null,57892,null,4262,null,28358,null,7348,null,31189,null,19508,null,27936,null,7607,null,40727,null,7711,null,60722,null,1481,null,38203,null,2164,null,44413,null,14520,null,47847,null,33209,null,44337,null,39526,null,46789,null,13669,null,38615,null,15805,null,32575,null,4206,null,31007,null,2355,null,35789,null,8330,null,34507,null,7651,null,44665,null,24477,null,55051,null,11960,null,34346,null,4004,null,32049,null,4379,null,52660,null,29965,null,39948,null,3368,null,41524,null,3978,null,-666666666,-,0,**,33015,null,7169,null,41564,null,2125,null,44885,null,3759,null,39348,null,4728,null,22417,null,3078,null,27424,null,12700,null,21573,null,2217,null,46189,null,11533,null,44020,null,4089,null,0400000US02,Alaska,02
41461,null,343,null,35466,null,4011,null,28836,null,2676,null,47620,null,2632,null,35433,null,1061,null,50167,null,1776,null,46297,null,2355,null,36905,null,1027,null,50969,null,842,null,48030,null,3026,null,62511,null,6042,null,51264,null,2643,null,52294,null,2110,null,57016,null,4324,null,42946,null,5741,null,43850,null,3853,null,67738,null,4298,null,75980,null,40741,null,25137,null,2034,null,43207,null,2738,null,39846,null,1766,null,49139,null,4349,null,26248,null,1302,null,31948,null,3720,null,23435,null,2321,null,35203,null,2144,null,51236,null,1142,null,33928,null,764,null,31154,null,7420,null,22749,null,4394,null,45662,null,8855,null,37194,null,2610,null,37276,null,2445,null,35733,null,3878,null,27226,null,1126,null,35892,null,2182,null,34141,null,3588,null,41507,null,5325,null,41759,null,4679,null,37876,null,1630,null,37444,null,1703,null,39722,null,3297,null,36258,null,1590,null,44292,null,2127,null,48832,null,2404,null,26947,null,1840,null,35783,null,795,null,36154,null,867,null,35427,null,1388,null,22209,null,1251,null,30210,null,4029,null,20587,null,1214,null,26764,null,2714,null,39241,null,1939,null,0400000US04,Arizona,04
36424,null,476,null,33361,null,4033,null,30449,null,1477,null,51489,null,6589,null,30288,null,1251,null,35037,null,1246,null,39507,null,5359,null,33183,null,2069,null,44273,null,3058,null,44486,null,4311,null,44031,null,4634,null,49238,null,3800,null,50367,null,3147,null,59855,null,13508,null,37383,null,4896,null,45710,null,3197,null,60731,null,4966,null,51830,null,29160,null,23360,null,4411,null,41987,null,2288,null,41664,null,4607,null,42149,null,3305,null,21380,null,2213,null,25335,null,2251,null,19057,null,2275,null,33133,null,1880,null,41036,null,1829,null,26898,null,532,null,26034,null,5078,null,25246,null,5281,null,32135,null,16686,null,25996,null,4020,null,24282,null,1509,null,30670,null,2876,null,22348,null,1314,null,36824,null,3562,null,35733,null,3626,null,39664,null,3272,null,31923,null,4219,null,30666,null,976,null,30681,null,1140,null,30613,null,2975,null,28182,null,2436,null,31307,null,1487,null,40765,null,12981,null,21107,null,2256,null,30406,null,1052,null,34992,null,1622,null,27215,null,1062,null,16484,null,1379,null,19821,null,6201,null,15951,null,1645,null,21195,null,2269,null,30398,null,1857,null,0400000US05,Arkansas,05
46754,null,262,null,25367,null,875,null,23863,null,694,null,59875,null,6271,null,41593,null,438,null,49012,null,1437,null,46018,null,1178,null,37072,null,560,null,49653,null,1203,null,45552,null,872,null,73750,null,4274,null,67888,null,2496,null,62669,null,3233,null,75061,null,4351,null,50778,null,1094,null,57087,null,1822,null,82618,null,1288,null,82908,null,12050,null,30149,null,995,null,53053,null,1459,null,53043,null,1626,null,53068,null,2259,null,26807,null,521,null,39143,null,2606,null,24053,null,699,null,33231,null,1206,null,70695,null,896,null,39145,null,355,null,22301,null,1556,null,21289,null,1565,null,64116,null,31246,null,45078,null,2138,null,35446,null,1014,null,37315,null,1631,null,28968,null,620,null,42378,null,1327,null,39666,null,1874,null,61168,null,2376,null,54310,null,2567,null,45723,null,738,null,46620,null,835,null,42101,null,1449,null,47122,null,887,null,56271,null,1296,null,48565,null,10057,null,29143,null,1308,null,40972,null,338,null,46930,null,702,null,37487,null,708,null,23626,null,784,null,31632,null,1078,null,21201,null,601,null,25756,null,783,null,50307,null,746,null,0400000US06,California,06
46616,null,580,null,36821,null,3184,null,29433,null,2403,null,56175,null,9672,null,40104,null,1162,null,52063,null,2003,null,49824,null,2696,null,39380,null,2084,null,49218,null,2405,null,46501,null,2316,null,60649,null,2959,null,65087,null,4829,null,55703,null,5067,null,65246,null,5104,null,42511,null,3917,null,61045,null,1639,null,75817,null,4210,null,42603,null,30466,null,33062,null,2262,null,46159,null,2310,null,43445,null,2526,null,50829,null,3840,null,30555,null,1626,null,40573,null,3595,null,27039,null,3303,null,36712,null,1080,null,57653,null,4610,null,36885,null,472,null,34940,null,8307,null,24717,null,4286,null,60605,null,18299,null,39453,null,3443,null,36110,null,2367,null,41902,null,3751,null,28917,null,1752,null,42344,null,2445,null,41559,null,2035,null,47990,null,5203,null,45122,null,3896,null,40238,null,1410,null,40051,null,1560,null,40919,null,3586,null,44439,null,2284,null,50621,null,1655,null,59284,null,13921,null,31910,null,2291,null,36524,null,984,null,40351,null,1095,null,35011,null,1236,null,24913,null,1320,null,32432,null,2928,null,22914,null,1758,null,29102,null,2093,null,46764,null,1919,null,0400000US08,Colorado,08
55704,null,876,null,35932,null,19198,null,25969,null,8931,null,58493,null,11859,null,50262,null,1418,null,60185,null,1685,null,56868,null,3782,null,41771,null,1177,null,55148,null,3247,null,51610,null,966,null,77907,null,4645,null,61127,null,4963,null,91778,null,4665,null,98994,null,8018,null,55237,null,9077,null,69942,null,4169,null,86382,null,5971,null,97845,null,76405,null,38712,null,5650,null,56490,null,2504,null,54178,null,3025,null,61557,null,4836,null,36600,null,2887,null,45633,null,4948,null,31052,null,1890,null,40711,null,1290,null,65932,null,3112,null,41972,null,516,null,30435,null,20961,null,27227,null,20952,null,-666666666,-,0,**,46796,null,3718,null,40940,null,1979,null,45800,null,2919,null,31183,null,1129,null,45279,null,2843,null,43741,null,3225,null,52225,null,8796,null,47812,null,5294,null,51024,null,1497,null,52079,null,1577,null,41948,null,1979,null,47804,null,2041,null,51536,null,1836,null,69006,null,30909,null,36390,null,3777,null,42479,null,1253,null,50282,null,1160,null,39504,null,1962,null,29119,null,2831,null,35620,null,1109,null,25743,null,2025,null,29797,null,2484,null,51690,null,3267,null,0400000US09,Connecticut,09
48211,null,1959,null,34726,null,13754,null,34529,null,6088,null,-666666666,-,0,**,39044,null,3822,null,58955,null,6585,null,47438,null,6048,null,39031,null,3600,null,52874,null,3475,null,49307,null,4446,null,75140,null,11588,null,60357,null,21675,null,61042,null,1901,null,61057,null,2875,null,60926,null,25570,null,56757,null,7177,null,67117,null,4824,null,97312,null,53255,null,38924,null,10725,null,47832,null,4956,null,46384,null,7037,null,50984,null,9959,null,29812,null,3518,null,33931,null,3223,null,26485,null,2945,null,40539,null,3068,null,51098,null,765,null,38500,null,1486,null,30674,null,10537,null,30674,null,10537,null,-666666666,-,0,**,42911,null,3810,null,45661,null,3840,null,40513,null,2667,null,27264,null,2851,null,45459,null,2116,null,44627,null,2180,null,51746,null,6886,null,45681,null,17605,null,44065,null,4518,null,46220,null,4804,null,37138,null,3612,null,40530,null,4351,null,46734,null,8136,null,55777,null,73616,null,27596,null,4562,null,37883,null,2605,null,40117,null,3840,null,37137,null,2500,null,25007,null,4737,null,22287,null,14985,null,25180,null,4463,null,28952,null,3895,null,42105,null,3396,null,0400000US10,Delaware,10
55443,null,3742,null,-666666666,-,0,**,-666666666,-,0,**,-666666666,-,0,**,34154,null,8901,null,65711,null,65402,null,30880,null,18670,null,35462,null,4784,null,35046,null,6758,null,34225,null,4149,null,100001,"100,000+",0,***,80778,null,23009,null,71758,null,18147,null,87990,null,28421,null,65332,null,26495,null,78399,null,10968,null,89538,null,10060,null,22250,null,298496,null,40657,null,6560,null,51044,null,2357,null,55175,null,7973,null,41352,null,5501,null,36396,null,3317,null,41093,null,7754,null,35749,null,3472,null,54144,null,6148,null,84120,null,14187,null,50185,null,1874,null,57412,null,7058,null,57412,null,7058,null,-666666666,-,0,**,22208,null,15450,null,75147,null,34132,null,24978,null,2130,null,38762,null,7534,null,49444,null,2945,null,49444,null,2945,null,-666666666,-,0,**,46934,null,8647,null,46121,null,10200,null,56832,null,30179,null,33795,null,12996,null,60872,null,8755,null,69444,null,7127,null,83222,null,39054,null,37192,null,7697,null,41018,null,2818,null,48713,null,3937,null,36132,null,3890,null,28892,null,4697,null,37681,null,11560,null,25358,null,2947,null,58025,null,8609,null,69385,null,2900,null,0400000US11,District of Columbia,11
40325,null,202,null,23947,null,4141,null,21415,null,1898,null,42391,null,3996,null,35340,null,592,null,41305,null,869,null,44532,null,2464,null,34301,null,1127,null,43297,null,2146,null,41763,null,851,null,53323,null,3170,null,51838,null,1259,null,51046,null,970,null,61446,null,1436,null,40664,null,1492,null,42823,null,1548,null,65853,null,2013,null,80156,null,20502,null,28607,null,1471,null,46784,null,1193,null,42609,null,1641,null,50863,null,1610,null,29187,null,1306,null,36109,null,1347,null,26764,null,612,null,34015,null,2705,null,50383,null,889,null,32199,null,195,null,25149,null,6831,null,21367,null,4096,null,37847,null,6333,null,36407,null,966,null,30817,null,864,null,35664,null,1617,null,25901,null,559,null,36355,null,926,null,35927,null,1014,null,39570,null,2500,null,39716,null,2150,null,36653,null,569,null,37308,null,785,null,34661,null,1685,null,36568,null,887,null,41705,null,766,null,47229,null,10613,null,28560,null,1953,null,34071,null,691,null,36839,null,613,null,32466,null,761,null,23233,null,847,null,30485,null,1646,null,21626,null,591,null,23190,null,1403,null,37930,null,1092,null,0400000US12,Florida,12
