C19131_001E,C19131_001EA,C19131_001M,C19131_001MA,C19131_002E,C19131_002EA,C19131_002M,C19131_002MA,C19131_003E,C19131_003EA,C19131_003M,C19131_003MA,C19131_004E,C19131_004EA,C19131_004M,C19131_004MA,C19131_005E,C19131_005EA,C19131_005M,C19131_005MA,C19131_006E,C19131_006EA,C19131_006M,C19131_006MA,C19131_007E,C19131_007EA,C19131_007M,C19131_007MA,C19131_008E,C19131_008EA,C19131_008M,C19131_008MA,C19131_009E,C19131_009EA,C19131_009M,C19131_009MA,C19131_010E,C19131_010EA,C19131_010M,C19131_010MA,C19131_011E,C19131_011EA,C19131_011M,C19131_011MA,C19131_012E,C19131_012EA,C19131_012M,C19131_012MA,C19131_013E,C19131_013EA,C19131_013M,C19131_013MA,C19131_014E,C19131_014EA,C19131_014M,C19131_014MA,C19131_015E,C19131_015EA,C19131_015M,C19131_015MA,C19131_016E,C19131_016EA,C19131_016M,C19131_016MA,C19131_017E,C19131_017EA,C19131_017M,C19131_017MA,C19131_018E,C19131_018EA,C19131_018M,C19131_018MA,C19131_019E,C19131_019EA,C19131_019M,C19131_019MA,C19131_020E,C19131_020EA,C19131_020M,C19131_020MA,C19131_021E,C19131_021EA,C19131_021M,C19131_021MA,C19131_022E,C19131_022EA,C19131_022M,C19131_022MA,C19131_023E,C19131_023EA,C19131_023M,C19131_023MA,C19131_024E,C19131_024EA,C19131_024M,C19131_024MA,C19131_025E,C19131_025EA,C19131_025M,C19131_025MA,C19131_026E,C19131_026EA,C19131_026M,C19131_026MA,C19131_027E,C19131_027EA,C19131_027M,C19131_027MA,C19131_028E,C19131_028EA,C19131_028M,C19131_028MA,C19131_029E,C19131_029EA,C19131_029M,C19131_029MA,C19131_030E,C19131_030EA,C19131_030M,C19131_030MA,C19131_031E,C19131_031EA,C19131_031M,C19131_031MA,C19131_032E,C19131_032EA,C19131_032M,C19131_032MA,C19131_033E,C19131_033EA,C19131_033M,C19131_033MA,C19131_034E,C19131_034EA,C19131_034M,C19131_034MA,C19131_035E,C19131_035EA,C19131_035M,C19131_035MA,C19131_036E,C19131_036EA,C19131_036M,C19131_036MA,C19131_037E,C19131_037EA,C19131_037M,C19131_037MA,C19131_038E,C19131_038EA,C19131_038M,C19131_038MA,C19131_039E,C19131_039EA,C19131_039M,C19131_039MA,C19131_040E,C19131_040EA,C19131_040M,C19131_040MA,C19131_041E,C19131_041EA,C19131_041M,C19131_041MA,C19131_042E,C19131_042EA,C19131_042M,C19131_042MA,C19131_043E,C19131_043EA,C19131_043M,C19131_043MA,C19131_044E,C19131_044EA,C19131_044M,C19131_044MA,C19131_045E,C19131_045EA,C19131_045M,C19131_045MA,C19131_046E,C19131_046EA,C19131_046M,C19131_046MA,C19131_047E,C19131_047EA,C19131_047M,C19131_047MA,C19131_048E,C19131_048EA,C19131_048M,C19131_048MA,C19131_049E,C19131_049EA,C19131_049M,C19131_049MA,C19131_050E,C19131_050EA,C19131_050M,C19131_050MA,C19131_051E,C19131_051EA,C19131_051M,C19131_051MA,C19131_052E,C19131_052EA,C19131_052M,C19131_052MA,C19131_053E,C19131_053EA,C19131_053M,C19131_053MA,C19131_054E,C19131_054EA,C19131_054M,C19131_054MA,C19131_055E,C19131_055EA,C19131_055M,C19131_055MA,C19131_056E,C19131_056EA,C19131_056M,C19131_056MA,C19131_057E,C19131_057EA,C19131_057M,C19131_057MA,C19131_058E,C19131_058EA,C19131_058M,C19131_058MA,C19131_059E,C19131_059EA,C19131_059M,C19131_059MA,C19131_060E,C19131_060EA,C19131_060M,C19131_060MA,C19131_061E,C19131_061EA,C19131_061M,C19131_061MA,C19131_062E,C19131_062EA,C19131_062M,C19131_062MA,C19131_063E,C19131_063EA,C19131_063M,C19131_063MA,C19131_064E,C19131_064EA,C19131_064M,C19131_064MA,C19131_065E,C19131_065EA,C19131_065M,C19131_065MA,C19131_066E,C19131_066EA,C19131_066M,C19131_066MA,C19131_067E,C19131_067EA,C19131_067M,C19131_067MA,C19131_068E,C19131_068EA,C19131_068M,C19131_068MA,C19131_069E,C19131_069EA,C19131_069M,C19131_069MA,C19131_070E,C19131_070EA,C19131_070M,C19131_070MA,C19131_071E,C19131_071EA,C19131_071M,C19131_071MA,GEO_ID,NAME,state
2328569,null,18597,null,1670425,null,16886,null,767813,null,11232,null,10604,null,1937,null,8686,null,1758,null,36074,null,3585,null,55932,null,3898,null,99429,null,6010,null,176521,null,6928,null,141941,null,5883,null,140205,null,5904,null,48625,null,3341,null,49796,null,3510,null,902612,null,12729,null,16818,null,2150,null,20410,null,2521,null,58938,null,3676,null,80502,null,4841,null,125342,null,5815,null,197500,null,6799,null,145793,null,5586,null,152378,null,5546,null,55458,null,3614,null,49473,null,3298,null,658144,null,13808,null,152682,null,7297,null,69011,null,4662,null,5443,null,1565,null,6555,null,1516,null,10796,null,1958,null,11489,null,1823,null,15341,null,2552,null,10581,null,1875,null,4051,null,1275,null,2993,null,1067,null,984,null,556,null,778,null,428,null,83671,null,5316,null,3874,null,1133,null,2615,null,863,null,9970,null,1799,null,10809,null,1818,null,15265,null,2362,null,21626,null,2667,null,10612,null,1847,null,6112,null,1341,null,1823,null,753,null,965,null,559,null,505462,null,10961,null,302822,null,8830,null,65685,null,4599,null,30189,null,2912,null,63707,null,4488,null,44663,null,3843,null,46629,null,3998,null,32809,null,3440,null,8746,null,1643,null,7473,null,1501,null,1453,null,619,null,1468,null,761,null,202640,null,7380,null,18406,null,2195,null,14639,null,1993,null,34483,null,2959,null,29684,null,2490,null,36037,null,2938,null,38221,null,2973,null,17574,null,2018,null,10576,null,1697,null,1562,null,641,null,1458,null,550,null,0400000US13,Georgia,13
306623,null,4387,null,227109,null,5267,null,94062,null,4213,null,1142,null,489,null,947,null,495,null,2297,null,724,null,4255,null,1223,null,10535,null,1867,null,22015,null,2707,null,20582,null,2431,null,20591,null,2450,null,6992,null,1253,null,4706,null,993,null,133047,null,4257,null,1499,null,616,null,1418,null,498,null,4954,null,1033,null,7122,null,1397,null,13658,null,2035,null,29751,null,2355,null,21160,null,2089,null,31442,null,2511,null,12070,null,1581,null,9973,null,1108,null,79514,null,4324,null,22665,null,2313,null,7743,null,1449,null,324,null,173,null,152,null,145,null,1118,null,582,null,1376,null,751,null,1889,null,784,null,1039,null,463,null,1257,null,740,null,290,null,287,null,190,null,169,null,108,null,121,null,14922,null,2009,null,431,null,320,null,378,null,395,null,788,null,462,null,1329,null,586,null,1883,null,787,null,3399,null,952,null,2822,null,977,null,2656,null,831,null,584,null,318,null,652,null,505,null,56849,null,3557,null,25372,null,2479,null,3950,null,1092,null,1992,null,820,null,4444,null,1070,null,4882,null,1377,null,4175,null,1269,null,2642,null,716,null,1838,null,616,null,977,null,480,null,282,null,262,null,190,null,173,null,31477,null,2568,null,1028,null,474,null,1249,null,647,null,2379,null,659,null,2670,null,851,null,5041,null,1039,null,7517,null,1179,null,5101,null,1116,null,4301,null,964,null,1055,null,556,null,1136,null,520,null,0400000US15,Hawaii,15
397576,null,5484,null,323424,null,5970,null,145816,null,5160,null,2106,null,669,null,1901,null,579,null,9798,null,1750,null,13526,null,2042,null,23860,null,2178,null,38241,null,3319,null,27861,null,2471,null,17407,null,2181,null,5906,null,1206,null,5210,null,965,null,177608,null,4308,null,3852,null,896,null,3957,null,918,null,12652,null,1561,null,19598,null,2017,null,30192,null,2250,null,43017,null,2794,null,26717,null,1964,null,24584,null,2259,null,6488,null,1089,null,6551,null,1262,null,74152,null,3668,null,24717,null,2283,null,14818,null,1866,null,753,null,327,null,836,null,648,null,3570,null,1026,null,3060,null,965,null,3496,null,1137,null,1853,null,562,null,780,null,430,null,288,null,233,null,0,null,257,null,182,null,187,null,9899,null,1379,null,326,null,336,null,375,null,254,null,1364,null,548,null,1669,null,672,null,2369,null,671,null,3001,null,929,null,508,null,389,null,219,null,251,null,0,null,257,null,68,null,109,null,49435,null,3059,null,32889,null,2581,null,6640,null,1236,null,3715,null,969,null,8355,null,1453,null,5148,null,1055,null,3975,null,1122,null,3657,null,1001,null,721,null,418,null,438,null,490,null,240,null,229,null,0,null,257,null,16546,null,1914,null,1176,null,637,null,2012,null,609,null,2120,null,722,null,2921,null,979,null,3676,null,765,null,2430,null,623,null,1512,null,601,null,341,null,223,null,131,null,157,null,227,null,225,null,0400000US16,Idaho,16
3180087,null,18931,null,2358203,null,16724,null,1078491,null,13226,null,11049,null,1663,null,15930,null,2214,null,45811,null,3885,null,61933,null,4172,null,116491,null,5963,null,237738,null,6847,null,199428,null,6273,null,219466,null,6715,null,79353,null,3587,null,91292,null,4046,null,1279712,null,11619,null,16628,null,2151,null,22707,null,2563,null,72605,null,3712,null,94014,null,3786,null,165544,null,5395,null,272694,null,6706,null,219183,null,6697,null,245585,null,6032,null,88027,null,4489,null,82725,null,4016,null,821884,null,13944,null,218173,null,7393,null,101627,null,5386,null,9548,null,1826,null,4761,null,1408,null,14244,null,2096,null,15471,null,2146,null,18041,null,2650,null,21620,null,2419,null,10056,null,1534,null,6188,null,1148,null,900,null,443,null,798,null,409,null,116546,null,5362,null,5039,null,1276,null,4490,null,999,null,10624,null,1608,null,12202,null,1685,null,21169,null,2613,null,27036,null,2801,null,17509,null,2001,null,13116,null,1894,null,3398,null,834,null,1963,null,790,null,603711,null,11775,null,349418,null,9239,null,68007,null,4564,null,33395,null,3234,null,66664,null,3730,null,58964,null,3937,null,50363,null,3250,null,44908,null,3817,null,15004,null,1924,null,7084,null,1424,null,2564,null,898,null,2465,null,947,null,254293,null,7636,null,18623,null,2085,null,13110,null,1714,null,31862,null,2723,null,34234,null,2800,null,44387,null,3214,null,54365,null,3806,null,31726,null,2287,null,18947,null,1769,null,4536,null,1115,null,2503,null,775,null,0400000US17,Illinois,17
1662403,null,13308,null,1265979,null,13232,null,522254,null,10989,null,7180,null,1302,null,7042,null,1148,null,19438,null,2194,null,32946,null,2534,null,70284,null,3816,null,143972,null,5604,null,111618,null,4759,null,85977,null,4362,null,22787,null,2216,null,21010,null,1777,null,743725,null,9438,null,8590,null,1363,null,11954,null,1769,null,48195,null,2849,null,71397,null,3840,null,122781,null,4705,null,187934,null,5357,null,127620,null,4326,null,111740,null,4629,null,28822,null,2269,null,24692,null,2440,null,396424,null,9103,null,108498,null,5224,null,61213,null,3896,null,5225,null,1126,null,3751,null,1326,null,10024,null,1647,null,11472,null,1877,null,12410,null,2096,null,10829,null,1562,null,4470,null,1027,null,1793,null,692,null,927,null,562,null,312,null,261,null,47285,null,3265,null,2973,null,1009,null,1648,null,527,null,5326,null,1158,null,5847,null,1149,null,8839,null,1310,null,11557,null,1892,null,6480,null,1343,null,3444,null,981,null,371,null,384,null,800,null,527,null,287926,null,7384,null,182128,null,5718,null,42553,null,3478,null,18641,null,2461,null,37692,null,3284,null,31751,null,2830,null,29020,null,2310,null,15106,null,1739,null,4595,null,1036,null,1697,null,570,null,722,null,513,null,351,null,239,null,105798,null,4771,null,6100,null,1061,null,6756,null,1272,null,16365,null,1514,null,17539,null,1702,null,21230,null,2175,null,21294,null,2443,null,10896,null,1644,null,4485,null,967,null,722,null,372,null,411,null,226,null,0400000US18,Indiana,18
794320,null,8485,null,640275,null,8436,null,257205,null,5278,null,3043,null,823,null,2020,null,610,null,8725,null,1356,null,14272,null,1499,null,32874,null,2169,null,74571,null,3357,null,55563,null,2880,null,45740,null,3207,null,10934,null,1284,null,9463,null,1214,null,383070,null,6156,null,3507,null,745,null,7015,null,1179,null,25858,null,1976,null,35632,null,2117,null,62611,null,3204,null,102852,null,3578,null,68643,null,3495,null,50039,null,2586,null,13792,null,1494,null,13121,null,1140,null,154045,null,5093,null,43574,null,3042,null,26167,null,2430,null,2421,null,729,null,1591,null,659,null,2859,null,830,null,6027,null,1245,null,5819,null,881,null,4501,null,1060,null,1602,null,683,null,884,null,491,null,92,null,110,null,371,null,368,null,17407,null,2081,null,968,null,487,null,485,null,248,null,2191,null,740,null,2882,null,910,null,3877,null,861,null,4320,null,780,null,1364,null,374,null,1027,null,551,null,117,null,110,null,176,null,162,null,110471,null,3797,null,76037,null,3289,null,15385,null,1879,null,9298,null,1652,null,16671,null,2305,null,15039,null,1676,null,9910,null,1417,null,6896,null,1112,null,1580,null,489,null,783,null,407,null,386,null,249,null,89,null,147,null,34434,null,2508,null,1670,null,478,null,2853,null,821,null,5799,null,1093,null,5987,null,912,null,7774,null,1257,null,6958,null,1164,null,2297,null,569,null,945,null,358,null,105,null,120,null,46,null,58,null,0400000US19,Iowa,19
728136,null,8195,null,575169,null,8761,null,252179,null,6308,null,3297,null,995,null,2195,null,682,null,12493,null,1660,null,18840,null,2234,null,32904,null,2543,null,63074,null,3422,null,49447,null,3284,null,43671,null,2585,null,13758,null,1535,null,12500,null,1569,null,322990,null,5873,null,4713,null,898,null,4612,null,868,null,22641,null,1903,null,27755,null,1849,null,49123,null,2467,null,77700,null,3512,null,54808,null,2672,null,50214,null,2902,null,16372,null,1508,null,15052,null,1588,null,152967,null,5318,null,44618,null,3374,null,24958,null,2479,null,1889,null,673,null,844,null,482,null,4220,null,1033,null,5203,null,1375,null,5558,null,1135,null,3591,null,853,null,1930,null,722,null,1223,null,703,null,204,null,193,null,296,null,287,null,19660,null,2071,null,861,null,580,null,711,null,352,null,1702,null,707,null,2012,null,674,null,5294,null,1192,null,4694,null,1006,null,2243,null,693,null,1347,null,541,null,448,null,281,null,348,null,269,null,108349,null,5291,null,70372,null,3929,null,13363,null,1913,null,7405,null,1263,null,14391,null,1854,null,12274,null,1710,null,12263,null,1818,null,7221,null,1453,null,1727,null,547,null,1343,null,681,null,314,null,286,null,71,null,104,null,37977,null,3024,null,2305,null,793,null,2049,null,600,null,6002,null,1181,null,5836,null,1078,null,8818,null,1412,null,7738,null,1065,null,3441,null,791,null,1292,null,419,null,304,null,225,null,192,null,175,null,0400000US20,Kansas,20
1114146,null,13621,null,833000,null,13002,null,335498,null,8297,null,10129,null,2125,null,7135,null,1043,null,21788,null,3048,null,26794,null,2419,null,49319,null,3996,null,79779,null,4279,null,61752,null,3764,null,53920,null,3024,null,13255,null,1366,null,11627,null,1452,null,497502,null,8530,null,11475,null,1585,null,18021,null,2063,null,48299,null,2996,null,55027,null,3536,null,85020,null,3324,null,111004,null,4892,null,75085,null,3859,null,61279,null,3447,null,17036,null,1236,null,15256,null,1573,null,281146,null,8188,null,73423,null,4454,null,37812,null,3715,null,3745,null,1014,null,3583,null,1035,null,7646,null,1595,null,6237,null,1356,null,5493,null,1108,null,5520,null,1180,null,3847,null,1181,null,939,null,465,null,526,null,461,null,276,null,185,null,35611,null,2825,null,3553,null,900,null,2555,null,1063,null,4739,null,1075,null,4944,null,1230,null,5937,null,1300,null,7529,null,1308,null,3800,null,953,null,1797,null,597,null,437,null,226,null,320,null,284,null,207723,null,7046,null,123826,null,6129,null,34591,null,2816,null,16851,null,2392,null,29428,null,3674,null,16996,null,2211,null,13841,null,2176,null,8761,null,1455,null,2236,null,817,null,687,null,310,null,179,null,193,null,256,null,247,null,83897,null,4544,null,10376,null,1689,null,6461,null,1173,null,15826,null,1666,null,12657,null,1690,null,15280,null,2227,null,13228,null,1788,null,6994,null,1010,null,2489,null,677,null,380,null,240,null,206,null,282,null,0400000US21,Kentucky,21
1080025,null,10940,null,745988,null,10674,null,302177,null,7595,null,4397,null,1080,null,4923,null,1058,null,16022,null,2266,null,24611,null,2447,null,39483,null,3397,null,71069,null,4775,null,55463,null,3123,null,56552,null,3413,null,16129,null,1827,null,13528,null,1673,null,443811,null,7745,null,10790,null,1521,null,14087,null,1788,null,40623,null,2944,null,47120,null,2909,null,67351,null,3571,null,93181,null,4106,null,67891,null,3123,null,66145,null,3899,null,20451,null,1826,null,16172,null,1886,null,334037,null,8429,null,77196,null,4636,null,34945,null,3503,null,3275,null,1053,null,3099,null,880,null,5637,null,1096,null,6135,null,1253,null,6958,null,1342,null,6119,null,1409,null,2815,null,966,null,609,null,301,null,197,null,174,null,101,null,111,null,42251,null,3387,null,2764,null,984,null,2242,null,724,null,5654,null,1319,null,6123,null,1244,null,7661,null,1614,null,8358,null,1447,null,4923,null,1198,null,3133,null,856,null,1108,null,645,null,285,null,205,null,256841,null,6923,null,152238,null,6132,null,43649,null,3452,null,23859,null,2530,null,34480,null,3462,null,20489,null,2404,null,15760,null,2023,null,9778,null,1580,null,2932,null,954,null,1014,null,539,null,56,null,96,null,221,null,202,null,104603,null,4745,null,11728,null,1886,null,9069,null,1491,null,19869,null,1927,null,16115,null,1660,null,18016,null,1730,null,17587,null,1972,null,6453,null,1196,null,3863,null,1129,null,570,null,312,null,1333,null,549,null,0400000US22,Louisiana,22
355547,null,6511,null,283206,null,5861,null,106019,null,3452,null,1252,null,520,null,1455,null,432,null,4869,null,873,null,7238,null,1217,null,15372,null,1990,null,29904,null,2545,null,19268,null,1836,null,18298,null,1813,null,4056,null,840,null,4307,null,878,null,177187,null,4231,null,2302,null,669,null,3476,null,663,null,14653,null,1455,null,19191,null,1879,null,29917,null,2090,null,44828,null,2743,null,28651,null,2034,null,22419,null,1810,null,5868,null,911,null,5882,null,1034,null,72341,null,4417,null,21136,null,2333,null,12670,null,1819,null,904,null,358,null,812,null,465,null,1970,null,676,null,2761,null,817,null,2280,null,830,null,2091,null,679,null,1079,null,606,null,628,null,449,null,51,null,55,null,94,null,114,null,8466,null,1153,null,229,null,143,null,285,null,193,null,850,null,410,null,969,null,375,null,1641,null,672,null,2469,null,706,null,1629,null,696,null,214,null,195,null,45,null,78,null,135,null,161,null,51205,null,3425,null,34262,null,2858,null,7147,null,1278,null,4724,null,1199,null,7802,null,1418,null,4265,null,1025,null,5106,null,1117,null,3120,null,961,null,1060,null,550,null,734,null,439,null,205,null,333,null,99,null,118,null,16943,null,1982,null,893,null,390,null,1201,null,587,null,3282,null,748,null,3130,null,803,null,3494,null,660,null,3262,null,872,null,1066,null,455,null,353,null,229,null,219,null,286,null,43,null,73,null,0400000US23,Maine,23
1392247,null,11564,null,1008897,null,10936,null,443740,null,10679,null,2398,null,779,null,2316,null,853,null,8439,null,1629,null,15509,null,2120,null,31967,null,3001,null,72501,null,4571,null,75450,null,5025,null,122380,null,5675,null,57241,null,3068,null,55539,null,2721,null,565157,null,6861,null,4464,null,1074,null,5870,null,1178,null,20552,null,2144,null,30005,null,2142,null,49583,null,2754,null,97073,null,4327,null,96737,null,4030,null,131478,null,4460,null,63966,null,3039,null,65429,null,3631,null,383350,null,8303,null,100443,null,4738,null,50042,null,3162,null,2991,null,885,null,1551,null,798,null,4533,null,1226,null,7578,null,1562,null,8975,null,1703,null,11227,null,1706,null,6120,null,1441,null,4524,null,954,null,1352,null,552,null,1191,null,501,null,50401,null,3589,null,874,null,471,null,460,null,348,null,3547,null,939,null,4672,null,1038,null,7431,null,1593,null,12348,null,1829,null,9936,null,1583,null,6763,null,1284,null,2639,null,745,null,1731,null,661,null,282907,null,7585,null,159226,null,6372,null,20686,null,2239,null,11690,null,2147,null,22487,null,3073,null,25078,null,2850,null,28044,null,2854,null,29934,null,2979,null,12089,null,1822,null,6837,null,1299,null,1347,null,687,null,1034,null,555,null,123681,null,4387,null,5594,null,1345,null,3846,null,1010,null,13155,null,1600,null,12167,null,1360,null,17820,null,2051,null,29903,null,2305,null,18258,null,1892,null,16690,null,1672,null,4054,null,967,null,2194,null,828,null,0400000US24,Maryland,24
1561198,null,13396,null,1166023,null,11450,null,515818,null,8386,null,3984,null,1161,null,3736,null,944,null,11980,null,2118,null,16709,null,2425,null,32618,null,3093,null,83100,null,4437,null,96298,null,4577,null,143468,null,5799,null,58751,null,3911,null,65174,null,3695,null,650205,null,9670,null,8368,null,1523,null,10475,null,1434,null,30708,null,2444,null,42830,null,3383,null,70901,null,4144,null,116055,null,4611,null,110796,null,4632,null,138437,null,4717,null,60221,null,3349,null,61414,null,3042,null,395175,null,9990,null,100130,null,5148,null,47681,null,3871,null,4181,null,1309,null,2295,null,948,null,4565,null,1231,null,5346,null,1329,null,8946,null,1948,null,11362,null,1868,null,4876,null,1173,null,3468,null,1048,null,1476,null,609,null,1166,null,549,null,52449,null,3790,null,1330,null,646,null,1246,null,433,null,4640,null,1057,null,5667,null,1184,null,6523,null,1438,null,11968,null,1960,null,10328,null,1672,null,7929,null,1234,null,1117,null,414,null,1701,null,673,null,295045,null,8558,null,173486,null,6012,null,34599,null,3296,null,18674,null,2180,null,29112,null,3240,null,23884,null,2684,null,26156,null,2624,null,22706,null,2576,null,9065,null,1432,null,6587,null,1200,null,1675,null,621,null,1028,null,435,null,121559,null,5621,null,6646,null,1276,null,4586,null,1250,null,13031,null,1961,null,11847,null,1899,null,20766,null,2482,null,28127,null,2443,null,19209,null,2307,null,12856,null,1758,null,3230,null,1118,null,1261,null,492,null,0400000US25,Massachusetts,25
2560681,null,14089,null,1913467,null,14086,null,797079,null,10051,null,11243,null,1510,null,12671,null,1720,null,33379,null,2614,null,51179,null,3662,null,89180,null,4425,null,192435,null,5717,null,155129,null,5157,null,161198,null,5600,null,50791,null,2937,null,39874,null,2526,null,1116388,null,10647,null,17934,null,1765,null,19892,null,1829,null,71223,null,3438,null,99486,null,4458,null,176842,null,4816,null,254098,null,6264,null,181912,null,6351,null,189378,null,5142,null,57823,null,2660,null,47800,null,2794,null,647214,null,10025,null,164371,null,5997,null,85146,null,4144,null,11065,null,1733,null,5249,null,1253,null,11315,null,1521,null,13284,null,1705,null,16498,null,1979,null,15262,null,1989,null,7187,null,1260,null,3364,null,858,null,939,null,434,null,983,null,542,null,79225,null,4014,null,4200,null,1041,null,4351,null,1182,null,9595,null,1544,null,9240,null,1486,null,14302,null,1813,null,18325,null,1828,null,10541,null,1544,null,6706,null,1253,null,849,null,363,null,1116,null,457,null,482843,null,8685,null,295014,null,7192,null,67866,null,3818,null,33278,null,2650,null,62627,null,4439,null,42942,null,3675,null,41845,null,3170,null,30211,null,2333,null,10485,null,1546,null,4581,null,986,null,834,null,392,null,345,null,237,null,187829,null,5023,null,14989,null,1681,null,12618,null,1587,null,29143,null,2097,null,28462,null,2343,null,33952,null,3042,null,36769,null,2615,null,18476,null,1883,null,10405,null,1201,null,1866,null,631,null,1149,null,476,null,0400000US26,Michigan,26
1353390,null,9195,null,1074338,null,9370,null,469908,null,6215,null,2730,null,704,null,3024,null,730,null,12493,null,1602,null,19459,null,2111,null,46984,null,3254,null,106573,null,3920,null,101295,null,3406,null,106760,null,3839,null,36160,null,2096,null,34430,null,2228,null,604430,null,6911,null,6361,null,812,null,8563,null,1038,null,29247,null,2020,null,46294,null,2363,null,83560,null,2757,null,141169,null,4438,null,111743,null,4093,null,109225,null,3660,null,35469,null,2424,null,32799,null,2319,null,279052,null,7664,null,84832,null,3806,null,51107,null,3208,null,4362,null,1025,null,1973,null,860,null,6300,null,1512,null,8573,null,1306,null,9850,null,1298,null,11889,null,1666,null,4431,null,993,null,2154,null,552,null,432,null,267,null,1143,null,513,null,33725,null,2931,null,1286,null,593,null,779,null,405,null,2452,null,666,null,2717,null,887,null,6416,null,1042,null,9228,null,1344,null,5237,null,959,null,4128,null,1013,null,1103,null,602,null,379,null,250,null,194220,null,6941,null,128321,null,5133,null,23575,null,2440,null,13917,null,1853,null,22992,null,2389,null,20011,null,2277,null,21325,null,2278,null,15465,null,1883,null,5564,null,910,null,3334,null,879,null,739,null,331,null,1399,null,589,null,65899,null,3377,null,3717,null,1000,null,2500,null,581,null,6610,null,1159,null,9777,null,1557,null,12310,null,1495,null,16911,null,1747,null,8353,null,1325,null,4425,null,949,null,706,null,384,null,590,null,270,null,0400000US27,Minnesota,27
753797,null,9564,null,511683,null,10174,null,202081,null,7384,null,5016,null,1322,null,4674,null,1129,null,12529,null,1929,null,16169,null,2179,null,34426,null,3426,null,50804,null,4196,null,35462,null,3017,null,26904,null,3011,null,7951,null,1431,null,8146,null,1483,null,309602,null,7537,null,6934,null,1247,null,10273,null,1645,null,36737,null,3609,null,35380,null,2773,null,50023,null,3341,null,69404,null,3985,null,42186,null,3001,null,37498,null,3135,null,11436,null,1687,null,9731,null,1235,null,242114,null,5999,null,49213,null,3968,null,22513,null,2965,null,3302,null,1125,null,1611,null,634,null,5034,null,1421,null,3970,null,1204,null,4340,null,1126,null,3187,null,942,null,673,null,413,null,396,null,330,null,0,null,289,null,0,null,289,null,26700,null,2815,null,2460,null,941,null,1914,null,672,null,5904,null,1335,null,4449,null,1206,null,3569,null,865,null,4782,null,1333,null,2216,null,811,null,798,null,384,null,387,null,266,null,221,null,239,null,192901,null,5371,null,108751,null,4254,null,32790,null,3503,null,16701,null,2424,null,23401,null,3069,null,15177,null,1868,null,11969,null,1765,null,7260,null,1414,null,629,null,343,null,535,null,314,null,163,null,212,null,126,null,150,null,84150,null,3693,null,10429,null,1489,null,9758,null,1593,null,19003,null,2472,null,13505,null,1855,null,13399,null,1801,null,10270,null,1618,null,4523,null,1053,null,2154,null,650,null,663,null,597,null,446,null,391,null,0400000US28,Mississippi,28
1534274,null,13026,null,1156746,null,12872,null,474403,null,9813,null,7235,null,1467,null,7022,null,1266,null,20365,null,2335,null,33456,null,2874,null,64732,null,3711,null,126455,null,5173,null,91535,null,4515,null,79858,null,3993,null,23397,null,2178,null,20348,null,1855,null,682343,null,8962,null,10832,null,1244,null,15959,null,1779,null,52402,null,3197,null,69166,null,3332,null,112087,null,4295,null,161674,null,5554,null,110646,null,4479,null,94137,null,4332,null,29922,null,2291,null,25518,null,2123,null,377528,null,9200,null,100571,null,5572,null,49682,null,3589,null,6395,null,1381,null,2302,null,723,null,7110,null,1713,null,11321,null,1830,null,9873,null,1879,null,8477,null,1230,null,1984,null,542,null,1220,null,446,null,427,null,275,null,573,null,411,null,50889,null,3709,null,1965,null,692,null,2483,null,814,null,6132,null,1252,null,5918,null,1368,null,11423,null,1663,null,12985,null,2139,null,4658,null,1098,null,3919,null,1025,null,1048,null,518,null,358,null,307,null,276957,null,7506,null,174702,null,6473,null,39649,null,3464,null,18867,null,2492,null,40598,null,3062,null,27397,null,2710,null,23221,null,2555,null,17599,null,2259,null,4962,null,934,null,1522,null,547,null,471,null,289,null,416,null,419,null,102255,null,4017,null,6590,null,1248,null,6521,null,1235,null,15343,null,2063,null,16620,null,1546,null,20822,null,2281,null,22563,null,1950,null,8465,null,1256,null,4298,null,941,null,436,null,266,null,597,null,410,null,0400000US29,Missouri,29
240727,null,4609,null,194997,null,4283,null,70936,null,3065,null,1295,null,497,null,1232,null,534,null,4663,null,1042,null,6057,null,1002,null,12219,null,1331,null,18619,null,1972,null,13053,null,1401,null,8489,null,1336,null,2578,null,641,null,2731,null,775,null,124061,null,3295,null,2491,null,831,null,2701,null,842,null,10350,null,1340,null,13193,null,1575,null,22240,null,1758,null,31680,null,2045,null,18771,null,1643,null,15274,null,1618,null,4228,null,924,null,3133,null,709,null,45730,null,3416,null,14407,null,1992,null,8490,null,1224,null,859,null,451,null,432,null,338,null,1274,null,588,null,1355,null,537,null,1914,null,700,null,1911,null,604,null,329,null,230,null,252,null,182,null,12,null,23,null,152,null,140,null,5917,null,1422,null,338,null,349,null,170,null,141,null,516,null,302,null,950,null,535,null,1071,null,475,null,1561,null,653,null,543,null,343,null,705,null,443,null,63,null,62,null,0,null,233,null,31323,null,2653,null,20383,null,2121,null,4928,null,1084,null,3402,null,972,null,5125,null,1003,null,2460,null,727,null,2839,null,828,null,1131,null,475,null,373,null,211,null,67,null,109,null,0,null,233,null,58,null,98,null,10940,null,1440,null,1149,null,530,null,506,null,221,null,1886,null,608,null,1466,null,436,null,2076,null,556,null,2443,null,730,null,1000,null,406,null,387,null,247,null,0,null,233,null,27,null,34,null,0400000US30,Montana,30
