VARIABLE,TYPE,LABEL,GROUP
B17020E_001E,int,Estimate!!Total,B17020E
B17020E_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,B17020E
B17020E_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,B17020E
B17020E_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020E
B17020E_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020E
B17020E_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!18 to 59 years,B17020E
B17020E_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!60 to 74 years,B17020E
B17020E_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!75 to 84 years,B17020E
B17020E_009E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!85 years and over,B17020E
B17020E_010E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,B17020E
B17020E_011E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,B17020E
B17020E_012E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020E
B17020E_013E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020E
B17020E_014E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 to 59 years,B17020E
B17020E_015E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!60 to 74 years,B17020E
B17020E_016E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!75 to 84 years,B17020E
B17020E_017E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!85 years and over,B17020E
B17020E_001M,int,Margin of Error!!Total,B17020E
B17020E_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,B17020E
B17020E_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Under 6 years,B17020E
B17020E_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020E
B17020E_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020E
B17020E_006M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 to 59 years,B17020E
B17020E_007M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!60 to 74 years,B17020E
B17020E_008M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!75 to 84 years,B17020E
B17020E_009M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!85 years and over,B17020E
B17020E_010M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,B17020E
B17020E_011M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,B17020E
B17020E_012M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020E
B17020E_013M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020E
B17020E_014M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 to 59 years,B17020E
B17020E_015M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!60 to 74 years,B17020E
B17020E_016M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!75 to 84 years,B17020E
B17020E_017M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!85 years and over,B17020E
B17020E_001EA,string,Annotation of Estimate!!Total,B17020E
B17020E_001MA,string,Annotation of Margin of Error!!Total,B17020E
B17020E_002EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level,B17020E
B17020E_002MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level,B17020E
B17020E_003EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,B17020E
B17020E_003MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Under 6 years,B17020E
B17020E_004EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020E
B17020E_004MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020E
B17020E_005EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020E
B17020E_005MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020E
B17020E_006EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!18 to 59 years,B17020E
B17020E_006MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 to 59 years,B17020E
B17020E_007EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!60 to 74 years,B17020E
B17020E_007MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!60 to 74 years,B17020E
B17020E_008EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!75 to 84 years,B17020E
B17020E_008MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!75 to 84 years,B17020E
B17020E_009EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!85 years and over,B17020E
B17020E_009MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!85 years and over,B17020E
B17020E_010EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level,B17020E
B17020E_010MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level,B17020E
B17020E_011EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,B17020E
B17020E_011MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,B17020E
B17020E_012EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020E
B17020E_012MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020E
B17020E_013EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020E
B17020E_013MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020E
B17020E_014EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 to 59 years,B17020E
B17020E_014MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 to 59 years,B17020E
B17020E_015EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!60 to 74 years,B17020E
B17020E_015MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!60 to 74 years,B17020E
B17020E_016EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!75 to 84 years,B17020E
B17020E_016MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!75 to 84 years,B17020E
B17020E_017EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!85 years and over,B17020E
B17020E_017MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!85 years and over,B17020E
