VARIABLE,TYPE,LABEL,GROUP
B01002H_001E,int,Estimate!!Median age!!Total,B01002H
B01002H_002E,int,Estimate!!Median age!!Male,B01002H
B01002H_003E,int,Estimate!!Median age!!Female,B01002H
B01002H_001M,int,Margin of Error!!Median age!!Total,B01002H
B01002H_002M,int,Margin of Error!!Median age!!Male,B01002H
B01002H_003M,int,Margin of Error!!Median age!!Female,B01002H
B01002H_001EA,string,Annotation of Estimate!!Median age!!Total,B01002H
B01002H_001MA,string,Annotation of Margin of Error!!Median age!!Total,B01002H
B01002H_002EA,string,Annotation of Estimate!!Median age!!Male,B01002H
B01002H_002MA,string,Annotation of Margin of Error!!Median age!!Male,B01002H
B01002H_003EA,string,Annotation of Estimate!!Median age!!Female,B01002H
B01002H_003MA,string,Annotation of Margin of Error!!Median age!!Female,B01002H
