VARIABLE,TYPE,LABEL,GROUP
B20017I_001E,int,Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,B20017I
B20017I_002E,int,Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Total,B20017I
B20017I_003E,int,"Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Worked full-time, year-round in the past 12 months",B20017I
B20017I_004E,int,Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Other,B20017I
B20017I_005E,int,Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Total,B20017I
B20017I_006E,int,"Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Worked full-time, year-round in the past 12 months",B20017I
B20017I_007E,int,Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Other,B20017I
B20017I_001M,int,Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,B20017I
B20017I_002M,int,Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Total,B20017I
B20017I_003M,int,"Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Worked full-time, year-round in the past 12 months",B20017I
B20017I_004M,int,Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Other,B20017I
B20017I_005M,int,Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Total,B20017I
B20017I_006M,int,"Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Worked full-time, year-round in the past 12 months",B20017I
B20017I_007M,int,Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Other,B20017I
B20017I_001EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,B20017I
B20017I_001MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,B20017I
B20017I_002EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Total,B20017I
B20017I_002MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Total,B20017I
B20017I_003EA,string,"Annotation of Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Worked full-time, year-round in the past 12 months",B20017I
B20017I_003MA,string,"Annotation of Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Worked full-time, year-round in the past 12 months",B20017I
B20017I_004EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Other,B20017I
B20017I_004MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Male!!Other,B20017I
B20017I_005EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Total,B20017I
B20017I_005MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Total,B20017I
B20017I_006EA,string,"Annotation of Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Worked full-time, year-round in the past 12 months",B20017I
B20017I_006MA,string,"Annotation of Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Worked full-time, year-round in the past 12 months",B20017I
B20017I_007EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Other,B20017I
B20017I_007MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2016 inflation-adjusted dollars)!!Female!!Other,B20017I
