VARIABLE,TYPE,LABEL,GROUP
S0601PR_C01_001E,int,Total!!Estimate!!Total population,S0601PR
S0601PR_C01_002E,int,Total!!Estimate!!AGE!!Under 5 years,S0601PR
S0601PR_C01_003E,int,Total!!Estimate!!AGE!!5 to 17 years,S0601PR
S0601PR_C01_004E,int,Total!!Estimate!!AGE!!18 to 24 years,S0601PR
S0601PR_C01_005E,int,Total!!Estimate!!AGE!!25 to 44 years,S0601PR
S0601PR_C01_006E,int,Total!!Estimate!!AGE!!45 to 54 years,S0601PR
S0601PR_C01_007E,int,Total!!Estimate!!AGE!!55 to 64 years,S0601PR
S0601PR_C01_008E,int,Total!!Estimate!!AGE!!65 to 74 years,S0601PR
S0601PR_C01_009E,int,Total!!Estimate!!AGE!!75 years and over,S0601PR
S0601PR_C01_010E,int,Total!!Estimate!!Median age (years),S0601PR
S0601PR_C01_011E,int,Total!!Estimate!!SEX!!Male,S0601PR
S0601PR_C01_012E,int,Total!!Estimate!!SEX!!Female,S0601PR
S0601PR_C01_013E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race,S0601PR
S0601PR_C01_014E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White,S0601PR
S0601PR_C01_015E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American,S0601PR
S0601PR_C01_016E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native,S0601PR
S0601PR_C01_017E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian,S0601PR
S0601PR_C01_018E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander,S0601PR
S0601PR_C01_019E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race,S0601PR
S0601PR_C01_020E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,S0601PR
S0601PR_C01_021E,int,Total!!Estimate!!Hispanic or Latino origin (of any race),S0601PR
S0601PR_C01_022E,int,"Total!!Estimate!!White alone, not Hispanic or Latino",S0601PR
S0601PR_C01_023E,int,Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Population 5 years and over,S0601PR
S0601PR_C01_024E,int,Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Population 5 years and over!!Speak language other than English,S0601PR
S0601PR_C01_025E,int,"Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Population 5 years and over!!Speak language other than English!!Speak English ""very well""",S0601PR
S0601PR_C01_026E,int,"Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Population 5 years and over!!Speak language other than English!!Speak English less than ""very well""",S0601PR
S0601PR_C01_027E,int,Total!!Estimate!!MARITAL STATUS!!Population 15 years and over,S0601PR
S0601PR_C01_028E,int,Total!!Estimate!!MARITAL STATUS!!Population 15 years and over!!Never married,S0601PR
S0601PR_C01_029E,int,"Total!!Estimate!!MARITAL STATUS!!Population 15 years and over!!Now married, except separated",S0601PR
