VARIABLE,TYPE,LABEL,GROUP
S1101_C01_001E,int,Total!!Estimate!!Total households,S1101
S1101_C01_002E,int,Total!!Estimate!!Average household size,S1101
S1101_C01_003E,int,Total!!Estimate!!FAMILIES!!Total families,S1101
S1101_C01_004E,int,Total!!Estimate!!FAMILIES!!Average family size,S1101
S1101_C01_005E,int,Total!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years,S1101
S1101_C01_006E,int,Total!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only,S1101
S1101_C01_007E,int,Total!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years,S1101
S1101_C01_008E,int,Total!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only,S1101
S1101_C01_009E,int,Total!!Estimate!!Total households,S1101
S1101_C01_010E,int,Total!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years,S1101
S1101_C01_011E,int,Total!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over,S1101
S1101_C01_012E,int,Total!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone,S1101
S1101_C01_013E,int,Total!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over,S1101
S1101_C01_014E,int,Total!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex,S1101
S1101_C01_015E,int,Total!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex,S1101
S1101_C01_016E,int,Total!!Estimate!!UNITS IN STRUCTURE!!1-unit structures,S1101
S1101_C01_017E,int,Total!!Estimate!!UNITS IN STRUCTURE!!2-or-more-unit structures,S1101
S1101_C01_018E,int,Total!!Estimate!!UNITS IN STRUCTURE!!Mobile homes and all other types of units,S1101
S1101_C01_019E,int,Total!!Estimate!!HOUSING TENURE!!Owner-occupied housing units,S1101
S1101_C01_020E,int,Total!!Estimate!!HOUSING TENURE!!Renter-occupied housing units,S1101
S1101_C02_001E,int,Married-couple family household!!Estimate!!Total households,S1101
S1101_C02_002E,int,Married-couple family household!!Estimate!!Average household size,S1101
S1101_C02_003E,int,Married-couple family household!!Estimate!!FAMILIES!!Total families,S1101
S1101_C02_004E,int,Married-couple family household!!Estimate!!FAMILIES!!Average family size,S1101
S1101_C02_005E,int,Married-couple family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years,S1101
S1101_C02_006E,int,Married-couple family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only,S1101
S1101_C02_007E,int,Married-couple family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years,S1101
S1101_C02_008E,int,Married-couple family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only,S1101
S1101_C02_009E,int,Married-couple family household!!Estimate!!Total households,S1101
S1101_C02_010E,int,Married-couple family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years,S1101
S1101_C02_011E,int,Married-couple family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over,S1101
S1101_C02_012E,int,Married-couple family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone,S1101
S1101_C02_013E,int,Married-couple family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over,S1101
S1101_C02_014E,int,Married-couple family household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex,S1101
S1101_C02_015E,int,Married-couple family household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex,S1101
S1101_C02_016E,int,Married-couple family household!!Estimate!!UNITS IN STRUCTURE!!1-unit structures,S1101
S1101_C02_017E,int,Married-couple family household!!Estimate!!UNITS IN STRUCTURE!!2-or-more-unit structures,S1101
S1101_C02_018E,int,Married-couple family household!!Estimate!!UNITS IN STRUCTURE!!Mobile homes and all other types of units,S1101
S1101_C02_019E,int,Married-couple family household!!Estimate!!HOUSING TENURE!!Owner-occupied housing units,S1101
S1101_C02_020E,int,Married-couple family household!!Estimate!!HOUSING TENURE!!Renter-occupied housing units,S1101
S1101_C03_001E,int,"Male householder, no wife present, family household!!Estimate!!Total households",S1101
S1101_C03_002E,int,"Male householder, no wife present, family household!!Estimate!!Average household size",S1101
S1101_C03_003E,int,"Male householder, no wife present, family household!!Estimate!!FAMILIES!!Total families",S1101
S1101_C03_004E,int,"Male householder, no wife present, family household!!Estimate!!FAMILIES!!Average family size",S1101
S1101_C03_005E,int,"Male householder, no wife present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",S1101
S1101_C03_006E,int,"Male householder, no wife present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",S1101
S1101_C03_007E,int,"Male householder, no wife present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years",S1101
S1101_C03_008E,int,"Male householder, no wife present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only",S1101
S1101_C03_009E,int,"Male householder, no wife present, family household!!Estimate!!Total households",S1101
S1101_C03_010E,int,"Male householder, no wife present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",S1101
S1101_C03_011E,int,"Male householder, no wife present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",S1101
S1101_C03_012E,int,"Male householder, no wife present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",S1101
S1101_C03_013E,int,"Male householder, no wife present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",S1101
S1101_C03_014E,int,"Male householder, no wife present, family household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",S1101
S1101_C03_015E,int,"Male householder, no wife present, family household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",S1101
S1101_C03_016E,int,"Male householder, no wife present, family household!!Estimate!!UNITS IN STRUCTURE!!1-unit structures",S1101
S1101_C03_017E,int,"Male householder, no wife present, family household!!Estimate!!UNITS IN STRUCTURE!!2-or-more-unit structures",S1101
S1101_C03_018E,int,"Male householder, no wife present, family household!!Estimate!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",S1101
S1101_C03_019E,int,"Male householder, no wife present, family household!!Estimate!!HOUSING TENURE!!Owner-occupied housing units",S1101
S1101_C03_020E,int,"Male householder, no wife present, family household!!Estimate!!HOUSING TENURE!!Renter-occupied housing units",S1101
S1101_C04_001E,int,"Female householder, no husband present, family household!!Estimate!!Total households",S1101
S1101_C04_002E,int,"Female householder, no husband present, family household!!Estimate!!Average household size",S1101
S1101_C04_003E,int,"Female householder, no husband present, family household!!Estimate!!FAMILIES!!Total families",S1101
S1101_C04_004E,int,"Female householder, no husband present, family household!!Estimate!!FAMILIES!!Average family size",S1101
S1101_C04_005E,int,"Female householder, no husband present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",S1101
S1101_C04_006E,int,"Female householder, no husband present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",S1101
