VARIABLE,TYPE,LABEL,GROUP
S2701_C01_001E,int,Total!!Estimate!!Civilian noninstitutionalized population,S2701
S2701_C01_002E,int,Total!!Estimate!!AGE!!Under 18 years,S2701
S2701_C01_003E,int,Total!!Estimate!!AGE!!Under 18 years!!Under 6 years,S2701
S2701_C01_004E,int,Total!!Estimate!!AGE!!Under 18 years!!6 to 17 years,S2701
S2701_C01_005E,int,Total!!Estimate!!AGE!!18 to 64 years,S2701
S2701_C01_006E,int,Total!!Estimate!!AGE!!18 to 64 years!!18 to 24 years,S2701
S2701_C01_007E,int,Total!!Estimate!!AGE!!18 to 64 years!!25 to 34 years,S2701
S2701_C01_008E,int,Total!!Estimate!!AGE!!18 to 64 years!!35 to 44 years,S2701
S2701_C01_009E,int,Total!!Estimate!!AGE!!18 to 64 years!!45 to 54 years,S2701
S2701_C01_010E,int,Total!!Estimate!!AGE!!18 to 64 years!!55 to 64 years,S2701
S2701_C01_011E,int,Total!!Estimate!!AGE!!65 years and older,S2701
S2701_C01_012E,int,Total!!Estimate!!AGE!!65 years and older!!65 to 74 years,S2701
S2701_C01_013E,int,Total!!Estimate!!AGE!!65 years and older!!75 years and older,S2701
S2701_C01_014E,int,Total!!Estimate!!19 to 25 years,S2701
S2701_C01_015E,int,Total!!Estimate!!SEX!!Male,S2701
S2701_C01_016E,int,Total!!Estimate!!SEX!!Female,S2701
S2701_C01_017E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,S2701
S2701_C01_018E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,S2701
S2701_C01_019E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,S2701
S2701_C01_020E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,S2701
S2701_C01_021E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,S2701
S2701_C01_022E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,S2701
S2701_C01_023E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,S2701
S2701_C01_024E,int,Total!!Estimate!!Hispanic or Latino (of any race),S2701
S2701_C01_025E,int,"Total!!Estimate!!White alone, not Hispanic or Latino",S2701
S2701_C01_026E,int,Total!!Estimate!!LIVING ARRANGEMENTS!!In family households,S2701
S2701_C01_027E,int,Total!!Estimate!!LIVING ARRANGEMENTS!!In family households!!In married couple families,S2701
S2701_C01_028E,int,Total!!Estimate!!LIVING ARRANGEMENTS!!In family households!!In other families,S2701
S2701_C01_029E,int,"Total!!Estimate!!LIVING ARRANGEMENTS!!In family households!!In other families!!Male householder, no wife present",S2701
S2701_C01_030E,int,"Total!!Estimate!!LIVING ARRANGEMENTS!!In family households!!In other families!!Female householder, no husband present",S2701
S2701_C01_031E,int,Total!!Estimate!!LIVING ARRANGEMENTS!!In non-family households and other living arrangements,S2701
S2701_C01_032E,int,Total!!Estimate!!NATIVITY AND U.S. CITIZENSHIP STATUS!!Native born,S2701
S2701_C01_033E,int,Total!!Estimate!!NATIVITY AND U.S. CITIZENSHIP STATUS!!Foreign born,S2701
S2701_C01_034E,int,Total!!Estimate!!NATIVITY AND U.S. CITIZENSHIP STATUS!!Foreign born!!Naturalized,S2701
S2701_C01_035E,int,Total!!Estimate!!NATIVITY AND U.S. CITIZENSHIP STATUS!!Foreign born!!Not a citizen,S2701
S2701_C01_036E,int,Total!!Estimate!!DISABILITY STATUS!!With a disability,S2701
S2701_C01_037E,int,Total!!Estimate!!DISABILITY STATUS!!No disability,S2701
S2701_C01_038E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Civilian noninstitutionalized population 25 years and over,S2701
S2701_C01_039E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Civilian noninstitutionalized population 25 years and over!!Less than high school graduate,S2701
S2701_C01_040E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Civilian noninstitutionalized population 25 years and over!!High school graduate (includes equivalency),S2701
S2701_C01_041E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Civilian noninstitutionalized population 25 years and over!!Some college or associate's degree,S2701
S2701_C01_042E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Civilian noninstitutionalized population 25 years and over!!Bachelor's degree or higher,S2701
S2701_C01_043E,int,Total!!Estimate!!EMPLOYMENT STATUS!!Civilian noninstitutionalized population 18 years and over,S2701
S2701_C01_044E,int,Total!!Estimate!!EMPLOYMENT STATUS!!Civilian noninstitutionalized population 18 years and over!!In labor force,S2701
S2701_C01_045E,int,Total!!Estimate!!EMPLOYMENT STATUS!!Civilian noninstitutionalized population 18 years and over!!In labor force!!Employed,S2701
S2701_C01_046E,int,Total!!Estimate!!EMPLOYMENT STATUS!!Civilian noninstitutionalized population 18 years and over!!In labor force!!Unemployed,S2701
S2701_C01_047E,int,Total!!Estimate!!EMPLOYMENT STATUS!!Civilian noninstitutionalized population 18 years and over!!Not in labor force,S2701
S2701_C01_048E,int,Total!!Estimate!!WORK EXPERIENCE!!Civilian noninstitutionalized population 18 to 64 years,S2701
S2701_C01_049E,int,"Total!!Estimate!!WORK EXPERIENCE!!Civilian noninstitutionalized population 18 to 64 years!!Worked full-time, year round in the past 12 months",S2701
S2701_C01_050E,int,"Total!!Estimate!!WORK EXPERIENCE!!Civilian noninstitutionalized population 18 to 64 years!!Worked less than full-time, year round in the past 12 months",S2701
S2701_C01_051E,int,Total!!Estimate!!WORK EXPERIENCE!!Civilian noninstitutionalized population 18 to 64 years!!Did not work,S2701
S2701_C01_052E,int,Total!!Estimate!!HOUSEHOLD INCOME (IN 2015 INFLATION-ADJUSTED DOLLARS)!!Total household population,S2701
S2701_C01_053E,int,"Total!!Estimate!!HOUSEHOLD INCOME (IN 2015 INFLATION-ADJUSTED DOLLARS)!!Total household population!!Under $25,000",S2701
S2701_C01_054E,int,"Total!!Estimate!!HOUSEHOLD INCOME (IN 2015 INFLATION-ADJUSTED DOLLARS)!!Total household population!!$25,000 to $49,999",S2701
S2701_C01_055E,int,"Total!!Estimate!!HOUSEHOLD INCOME (IN 2015 INFLATION-ADJUSTED DOLLARS)!!Total household population!!$50,000 to $74,999",S2701
S2701_C01_056E,int,"Total!!Estimate!!HOUSEHOLD INCOME (IN 2015 INFLATION-ADJUSTED DOLLARS)!!Total household population!!$75,000 to $99,999",S2701
S2701_C01_057E,int,"Total!!Estimate!!HOUSEHOLD INCOME (IN 2015 INFLATION-ADJUSTED DOLLARS)!!Total household population!!$100,000 and over",S2701
S2701_C01_058E,int,Total!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Civilian noninstitutionalized population for whom poverty status is determined,S2701
S2701_C01_059E,int,Total!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Civilian noninstitutionalized population for whom poverty status is determined!!Below 138 percent of the poverty threshold,S2701
S2701_C01_060E,int,Total!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Civilian noninstitutionalized population for whom poverty status is determined!!138 to 199 percent of the poverty threshold,S2701
S2701_C01_061E,int,Total!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Civilian noninstitutionalized population for whom poverty status is determined!!200 to 399 percent of the poverty threshold,S2701
S2701_C01_062E,int,Total!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Civilian noninstitutionalized population for whom poverty status is determined!!At or above 400 percent of the poverty threshold,S2701
S2701_C02_001E,int,Insured!!Estimate!!Civilian noninstitutionalized population,S2701
S2701_C02_002E,int,Insured!!Estimate!!AGE!!Under 18 years,S2701
S2701_C02_003E,int,Insured!!Estimate!!AGE!!Under 18 years!!Under 6 years,S2701
S2701_C02_004E,int,Insured!!Estimate!!AGE!!Under 18 years!!6 to 17 years,S2701
S2701_C02_005E,int,Insured!!Estimate!!AGE!!18 to 64 years,S2701
S2701_C02_006E,int,Insured!!Estimate!!AGE!!18 to 64 years!!18 to 24 years,S2701
S2701_C02_007E,int,Insured!!Estimate!!AGE!!18 to 64 years!!25 to 34 years,S2701
S2701_C02_008E,int,Insured!!Estimate!!AGE!!18 to 64 years!!35 to 44 years,S2701
S2701_C02_009E,int,Insured!!Estimate!!AGE!!18 to 64 years!!45 to 54 years,S2701
