VARIABLE,TYPE,LABEL,GROUP
C27001_001E,int,Estimate!!Total,C27001
C27001_002E,int,Estimate!!Total!!Under 65 years,C27001
C27001_003E,int,Estimate!!Total!!Under 65 years!!With health insurance coverage,C27001
C27001_004E,int,Estimate!!Total!!Under 65 years!!No health insurance coverage,C27001
C27001_005E,int,Estimate!!Total!!65 years or over,C27001
C27001_006E,int,Estimate!!Total!!65 years or over!!With health insurance coverage,C27001
C27001_007E,int,Estimate!!Total!!65 years or over!!No health insurance coverage,C27001
C27001_001M,int,Margin of Error!!Total,C27001
C27001_002M,int,Margin of Error!!Total!!Under 65 years,C27001
C27001_003M,int,Margin of Error!!Total!!Under 65 years!!With health insurance coverage,C27001
C27001_004M,int,Margin of Error!!Total!!Under 65 years!!No health insurance coverage,C27001
C27001_005M,int,Margin of Error!!Total!!65 years or over,C27001
C27001_006M,int,Margin of Error!!Total!!65 years or over!!With health insurance coverage,C27001
C27001_007M,int,Margin of Error!!Total!!65 years or over!!No health insurance coverage,C27001
C27001_001EA,string,Annotation of Estimate!!Total,C27001
C27001_001MA,string,Annotation of Margin of Error!!Total,C27001
C27001_002EA,string,Annotation of Estimate!!Total!!Under 65 years,C27001
C27001_002MA,string,Annotation of Margin of Error!!Total!!Under 65 years,C27001
C27001_003EA,string,Annotation of Estimate!!Total!!Under 65 years!!With health insurance coverage,C27001
C27001_003MA,string,Annotation of Margin of Error!!Total!!Under 65 years!!With health insurance coverage,C27001
C27001_004EA,string,Annotation of Estimate!!Total!!Under 65 years!!No health insurance coverage,C27001
C27001_004MA,string,Annotation of Margin of Error!!Total!!Under 65 years!!No health insurance coverage,C27001
C27001_005EA,string,Annotation of Estimate!!Total!!65 years or over,C27001
C27001_005MA,string,Annotation of Margin of Error!!Total!!65 years or over,C27001
C27001_006EA,string,Annotation of Estimate!!Total!!65 years or over!!With health insurance coverage,C27001
C27001_006MA,string,Annotation of Margin of Error!!Total!!65 years or over!!With health insurance coverage,C27001
C27001_007EA,string,Annotation of Estimate!!Total!!65 years or over!!No health insurance coverage,C27001
C27001_007MA,string,Annotation of Margin of Error!!Total!!65 years or over!!No health insurance coverage,C27001
