VARIABLE,TYPE,LABEL,GROUP
C17020B_001E,int,Estimate!!Total,C17020B
C17020B_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,C17020B
C17020B_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 18 years,C17020B
C17020B_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!18 to 64 years,C17020B
C17020B_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!65 years and over,C17020B
C17020B_006E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,C17020B
C17020B_007E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 18 years,C17020B
C17020B_008E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 to 64 years,C17020B
C17020B_009E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!65 years and over,C17020B
C17020B_001M,int,Margin of Error!!Total,C17020B
C17020B_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,C17020B
C17020B_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Under 18 years,C17020B
C17020B_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 to 64 years,C17020B
C17020B_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!65 years and over,C17020B
C17020B_006M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17020B
C17020B_007M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Under 18 years,C17020B
C17020B_008M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 to 64 years,C17020B
C17020B_009M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!65 years and over,C17020B
C17020B_001EA,string,Annotation of Estimate!!Total,C17020B
C17020B_001MA,string,Annotation of Margin of Error!!Total,C17020B
C17020B_002EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level,C17020B
C17020B_002MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level,C17020B
C17020B_003EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Under 18 years,C17020B
C17020B_003MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Under 18 years,C17020B
C17020B_004EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!18 to 64 years,C17020B
C17020B_004MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 to 64 years,C17020B
C17020B_005EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!65 years and over,C17020B
C17020B_005MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!65 years and over,C17020B
C17020B_006EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level,C17020B
C17020B_006MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17020B
C17020B_007EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 18 years,C17020B
C17020B_007MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Under 18 years,C17020B
C17020B_008EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 to 64 years,C17020B
C17020B_008MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 to 64 years,C17020B
C17020B_009EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!65 years and over,C17020B
C17020B_009MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!65 years and over,C17020B
