VARIABLE,TYPE,LABEL,GROUP
B17020C_001E,int,Estimate!!Total,B17020C
B17020C_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,B17020C
B17020C_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,B17020C
B17020C_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020C
B17020C_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020C
B17020C_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!18 to 59 years,B17020C
B17020C_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!60 to 74 years,B17020C
B17020C_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!75 to 84 years,B17020C
B17020C_009E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!85 years and over,B17020C
B17020C_010E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,B17020C
B17020C_011E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,B17020C
B17020C_012E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020C
B17020C_013E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020C
B17020C_014E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 to 59 years,B17020C
B17020C_015E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!60 to 74 years,B17020C
B17020C_016E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!75 to 84 years,B17020C
B17020C_017E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!85 years and over,B17020C
B17020C_001M,int,Margin of Error!!Total,B17020C
B17020C_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,B17020C
B17020C_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Under 6 years,B17020C
B17020C_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020C
B17020C_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020C
B17020C_006M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 to 59 years,B17020C
B17020C_007M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!60 to 74 years,B17020C
B17020C_008M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!75 to 84 years,B17020C
B17020C_009M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!85 years and over,B17020C
B17020C_010M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,B17020C
B17020C_011M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,B17020C
B17020C_012M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020C
B17020C_013M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020C
B17020C_014M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 to 59 years,B17020C
B17020C_015M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!60 to 74 years,B17020C
B17020C_016M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!75 to 84 years,B17020C
B17020C_017M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!85 years and over,B17020C
B17020C_001EA,string,Annotation of Estimate!!Total,B17020C
B17020C_001MA,string,Annotation of Margin of Error!!Total,B17020C
B17020C_002EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level,B17020C
B17020C_002MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level,B17020C
B17020C_003EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,B17020C
B17020C_003MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Under 6 years,B17020C
B17020C_004EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020C
B17020C_004MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020C
B17020C_005EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020C
B17020C_005MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020C
B17020C_006EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!18 to 59 years,B17020C
B17020C_006MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 to 59 years,B17020C
B17020C_007EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!60 to 74 years,B17020C
B17020C_007MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!60 to 74 years,B17020C
B17020C_008EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!75 to 84 years,B17020C
B17020C_008MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!75 to 84 years,B17020C
B17020C_009EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!85 years and over,B17020C
B17020C_009MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!85 years and over,B17020C
B17020C_010EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level,B17020C
B17020C_010MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level,B17020C
B17020C_011EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,B17020C
B17020C_011MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,B17020C
B17020C_012EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020C
B17020C_012MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020C
B17020C_013EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020C
B17020C_013MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020C
B17020C_014EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 to 59 years,B17020C
B17020C_014MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 to 59 years,B17020C
B17020C_015EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!60 to 74 years,B17020C
B17020C_015MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!60 to 74 years,B17020C
B17020C_016EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!75 to 84 years,B17020C
B17020C_016MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!75 to 84 years,B17020C
B17020C_017EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!85 years and over,B17020C
B17020C_017MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!85 years and over,B17020C
