series_id,year,period,value,footnote_codes,series_id,lfst_code,fips_code,series_title,tdata_code,pcts_code,earn_code,cert_code,class_code,unin_code,indy_code,occupation_code,education_code,ages_code,race_code,orig_code,sexs_code,born_code,seasonal,footnote_codes,begin_year,begin_period,end_year,end_period
LES1252881500,2017,Q01,858,,LES1252881500,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers",00,00,01,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881500,2017,Q02,862,,LES1252881500,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers",00,00,01,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881500,2017,Q03,864,,LES1252881500,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers",00,00,01,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881500,2017,Q04,853,,LES1252881500,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers",00,00,01,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881600,2017,Q01,352,,LES1252881600,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers",00,00,02,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881600,2017,Q02,353,,LES1252881600,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers",00,00,02,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881600,2017,Q03,352,,LES1252881600,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers",00,00,02,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881600,2017,Q04,345,,LES1252881600,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers",00,00,02,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881800,2017,Q01,940,,LES1252881800,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Men",00,00,01,00,16,0,0000,0000,00,00,00,00,1,00,S,,1979,Q01,2020,Q01
LES1252881800,2017,Q02,939,,LES1252881800,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Men",00,00,01,00,16,0,0000,0000,00,00,00,00,1,00,S,,1979,Q01,2020,Q01
LES1252881800,2017,Q03,943,,LES1252881800,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Men",00,00,01,00,16,0,0000,0000,00,00,00,00,1,00,S,,1979,Q01,2020,Q01
LES1252881800,2017,Q04,943,,LES1252881800,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Men",00,00,01,00,16,0,0000,0000,00,00,00,00,1,00,S,,1979,Q01,2020,Q01
LES1252881900,2017,Q01,386,,LES1252881900,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers, Men",00,00,02,00,16,0,0000,0000,00,00,00,00,1,00,S,,1979,Q01,2020,Q01
LES1252881900,2017,Q02,385,,LES1252881900,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers, Men",00,00,02,00,16,0,0000,0000,00,00,00,00,1,00,S,,1979,Q01,2020,Q01
LES1252881900,2017,Q03,385,,LES1252881900,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers, Men",00,00,02,00,16,0,0000,0000,00,00,00,00,1,00,S,,1979,Q01,2020,Q01
LES1252881900,2017,Q04,382,,LES1252881900,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers, Men",00,00,02,00,16,0,0000,0000,00,00,00,00,1,00,S,,1979,Q01,2020,Q01
LES1252882700,2017,Q01,760,,LES1252882700,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Women",00,00,01,00,16,0,0000,0000,00,00,00,00,2,00,S,,1979,Q01,2020,Q01
LES1252882700,2017,Q02,780,,LES1252882700,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Women",00,00,01,00,16,0,0000,0000,00,00,00,00,2,00,S,,1979,Q01,2020,Q01
LES1252882700,2017,Q03,771,,LES1252882700,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Women",00,00,01,00,16,0,0000,0000,00,00,00,00,2,00,S,,1979,Q01,2020,Q01
