Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Hypomania,85+ years,White,Male,1,"1,172,820"
"Manic episode, unspecified",35-44 years,White,Female,2,"18,016,541"
"Manic episode, unspecified",35-44 years,White,Male,1,"18,221,518"
"Manic episode, unspecified",75-84 years,White,Male,1,"4,605,147"
"Manic episode, unspecified",85+ years,White,Female,1,"2,787,871"
"Bipolar affective disorder, current episode manic without psychotic symptoms",45-54 years,White,Male,1,"16,482,755"
"Bipolar affective disorder, current episode manic without psychotic symptoms",75-84 years,White,Female,1,"6,839,451"
Other bipolar affective disorders,65-74 years,White,Female,3,"8,623,666"
Other bipolar affective disorders,75-84 years,White,Female,1,"6,839,451"
Other bipolar affective disorders,75-84 years,White,Male,1,"4,605,147"
"Bipolar affective disorder, unspecified",5-14 years,White,Male,1,"16,345,132"
"Bipolar affective disorder, unspecified",15-24 years,Black or African American,Male,1,"3,116,260"
"Bipolar affective disorder, unspecified",15-24 years,White,Male,1,"16,519,142"
"Bipolar affective disorder, unspecified",35-44 years,Black or African American,Male,1,"2,724,477"
"Bipolar affective disorder, unspecified",35-44 years,White,Female,2,"18,016,541"
"Bipolar affective disorder, unspecified",35-44 years,White,Male,3,"18,221,518"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Female,1,"2,506,901"
"Bipolar affective disorder, unspecified",45-54 years,White,Female,6,"16,735,388"
"Bipolar affective disorder, unspecified",45-54 years,White,Male,2,"16,482,755"
"Bipolar affective disorder, unspecified",55-64 years,Black or African American,Female,1,"1,469,820"
"Bipolar affective disorder, unspecified",55-64 years,White,Female,3,"11,745,506"
"Bipolar affective disorder, unspecified",55-64 years,White,Male,6,"11,088,509"
"Bipolar affective disorder, unspecified",65-74 years,Black or African American,Female,1,"997,277"
"Bipolar affective disorder, unspecified",65-74 years,Black or African American,Male,1,"714,042"
"Bipolar affective disorder, unspecified",65-74 years,White,Female,13,"8,623,666"
"Bipolar affective disorder, unspecified",65-74 years,White,Male,1,"7,346,325"
"Bipolar affective disorder, unspecified",75-84 years,White,Female,19,"6,839,451"
"Bipolar affective disorder, unspecified",75-84 years,White,Male,9,"4,605,147"
"Bipolar affective disorder, unspecified",85+ years,Asian or Pacific Islander,Female,1,"50,152"
"Bipolar affective disorder, unspecified",85+ years,Black or African American,Female,1,"229,536"
"Bipolar affective disorder, unspecified",85+ years,White,Female,12,"2,787,871"
"Bipolar affective disorder, unspecified",85+ years,White,Male,4,"1,172,820"
Severe depressive episode without psychotic symptoms,35-44 years,Black or African American,Female,1,"3,076,327"
Severe depressive episode without psychotic symptoms,35-44 years,White,Female,1,"18,016,541"
Severe depressive episode without psychotic symptoms,45-54 years,White,Male,1,"16,482,755"
Severe depressive episode without psychotic symptoms,55-64 years,Black or African American,Female,1,"1,469,820"
Severe depressive episode without psychotic symptoms,55-64 years,White,Female,5,"11,745,506"
Severe depressive episode without psychotic symptoms,65-74 years,White,Female,5,"8,623,666"
Severe depressive episode without psychotic symptoms,65-74 years,White,Male,5,"7,346,325"
Severe depressive episode without psychotic symptoms,75-84 years,Asian or Pacific Islander,Female,1,"178,369"
Severe depressive episode without psychotic symptoms,75-84 years,Black or African American,Female,3,"616,184"
Severe depressive episode without psychotic symptoms,75-84 years,Black or African American,Male,2,"347,806"
Severe depressive episode without psychotic symptoms,75-84 years,White,Female,20,"6,839,451",0.3
Severe depressive episode without psychotic symptoms,75-84 years,White,Male,3,"4,605,147"
Severe depressive episode without psychotic symptoms,85+ years,Black or African American,Female,1,"229,536"
Severe depressive episode without psychotic symptoms,85+ years,White,Female,27,"2,787,871",1.0
Severe depressive episode without psychotic symptoms,85+ years,White,Male,8,"1,172,820"
Severe depressive episode with psychotic symptoms,55-64 years,White,Male,1,"11,088,509"
Severe depressive episode with psychotic symptoms,65-74 years,White,Female,1,"8,623,666"
Severe depressive episode with psychotic symptoms,65-74 years,White,Male,1,"7,346,325"
Severe depressive episode with psychotic symptoms,75-84 years,White,Female,7,"6,839,451"
Severe depressive episode with psychotic symptoms,85+ years,White,Female,4,"2,787,871"
Other depressive episodes,65-74 years,White,Female,1,"8,623,666"
Other depressive episodes,75-84 years,White,Female,1,"6,839,451"
"Depressive episode, unspecified",< 1 year,Black or African American,Female,1,"308,227"
"Depressive episode, unspecified",< 1 year,White,Male,2,"1,573,058"
"Depressive episode, unspecified",15-24 years,White,Female,1,"15,509,468"
"Depressive episode, unspecified",15-24 years,White,Male,2,"16,519,142"
"Depressive episode, unspecified",25-34 years,White,Male,2,"15,866,441"
"Depressive episode, unspecified",35-44 years,White,Female,3,"18,016,541"
"Depressive episode, unspecified",35-44 years,White,Male,1,"18,221,518"
"Depressive episode, unspecified",45-54 years,Black or African American,Female,2,"2,506,901"
"Depressive episode, unspecified",45-54 years,White,Female,8,"16,735,388"
"Depressive episode, unspecified",45-54 years,White,Male,9,"16,482,755"
"Depressive episode, unspecified",55-64 years,American Indian or Alaska Native,Male,1,"101,573"
"Depressive episode, unspecified",55-64 years,Black or African American,Male,1,"1,195,585"
"Depressive episode, unspecified",55-64 years,White,Female,9,"11,745,506"
"Depressive episode, unspecified",55-64 years,White,Male,6,"11,088,509"
"Depressive episode, unspecified",65-74 years,Black or African American,Female,1,"997,277"
"Depressive episode, unspecified",65-74 years,Black or African American,Male,3,"714,042"
"Depressive episode, unspecified",65-74 years,White,Female,24,"8,623,666",0.3
"Depressive episode, unspecified",65-74 years,White,Male,18,"7,346,325"
"Depressive episode, unspecified",75-84 years,American Indian or Alaska Native,Female,1,"30,100"
"Depressive episode, unspecified",75-84 years,Asian or Pacific Islander,Female,3,"178,369"
"Depressive episode, unspecified",75-84 years,Asian or Pacific Islander,Male,1,"127,569"
"Depressive episode, unspecified",75-84 years,Black or African American,Female,3,"616,184"
"Depressive episode, unspecified",75-84 years,Black or African American,Male,1,"347,806"
"Depressive episode, unspecified",75-84 years,White,Female,142,"6,839,451",2.1
"Depressive episode, unspecified",75-84 years,White,Male,59,"4,605,147",1.3
"Depressive episode, unspecified",85+ years,Black or African American,Female,7,"229,536"
"Depressive episode, unspecified",85+ years,Black or African American,Male,2,"83,120"
"Depressive episode, unspecified",85+ years,White,Female,264,"2,787,871",9.5
"Depressive episode, unspecified",85+ years,White,Male,76,"1,172,820",6.5
"Recurrent depressive disorder, current episode severe without psychotic symptoms",65-74 years,White,Male,1,"7,346,325"
