Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Other uterine inertia,25-34 years,White,Female,1,"15,208,013"
"Intrapartum haemorrhage, unspecified",15-24 years,White,Female,1,"15,509,468"
Labour and delivery complicated by vascular lesion of cord,15-24 years,White,Female,1,"15,509,468"
"Perineal laceration during delivery, unspecified",15-24 years,Asian or Pacific Islander,Female,1,"994,301"
Rupture of uterus before onset of labour,25-34 years,Black or African American,Female,1,"2,842,959"
Rupture of uterus before onset of labour,35-44 years,White,Female,1,"18,016,541"
Rupture of uterus during labour,15-24 years,Black or African American,Female,1,"3,113,279"
Rupture of uterus during labour,25-34 years,Asian or Pacific Islander,Female,1,"1,235,795"
Rupture of uterus during labour,25-34 years,Black or African American,Female,1,"2,842,959"
Rupture of uterus during labour,35-44 years,White,Female,1,"18,016,541"
Third-stage haemorrhage,25-34 years,Black or African American,Female,2,"2,842,959"
Third-stage haemorrhage,25-34 years,White,Female,1,"15,208,013"
Third-stage haemorrhage,35-44 years,White,Female,1,"18,016,541"
Other immediate postpartum haemorrhage,15-24 years,White,Female,1,"15,509,468"
Other immediate postpartum haemorrhage,25-34 years,White,Female,1,"15,208,013"
Other immediate postpartum haemorrhage,35-44 years,Black or African American,Female,2,"3,076,327"
Delayed and secondary postpartum haemorrhage,15-24 years,Black or African American,Female,1,"3,113,279"
Postpartum coagulation defects,25-34 years,Asian or Pacific Islander,Female,1,"1,235,795"
Postpartum coagulation defects,25-34 years,White,Female,1,"15,208,013"
Cardiac complications of anaesthesia during labour and delivery,15-24 years,Black or African American,Female,2,"3,113,279"
Central nervous system complications of anaesthesia during labour and delivery,15-24 years,Black or African American,Female,1,"3,113,279"
Spinal and epidural anaesthesia-induced headache during labour and delivery,25-34 years,Black or African American,Female,1,"2,842,959"
"Complication of anaesthesia during labour and delivery, unspecified",25-34 years,White,Female,1,"15,208,013"
Other complications of obstetric surgery and procedures,15-24 years,Black or African American,Female,5,"3,113,279"
Other complications of obstetric surgery and procedures,15-24 years,White,Female,1,"15,509,468"
Other complications of obstetric surgery and procedures,25-34 years,Black or African American,Female,6,"2,842,959"
Other complications of obstetric surgery and procedures,25-34 years,White,Female,5,"15,208,013"
Other complications of obstetric surgery and procedures,35-44 years,Black or African American,Female,1,"3,076,327"
Other complications of obstetric surgery and procedures,35-44 years,White,Female,3,"18,016,541"
Other specified complications of labour and delivery,15-24 years,Asian or Pacific Islander,Female,1,"994,301"
Other specified complications of labour and delivery,25-34 years,White,Female,1,"15,208,013"
Other specified complications of labour and delivery,35-44 years,White,Female,1,"18,016,541"
"Complication of labour and delivery, unspecified",15-24 years,White,Female,2,"15,509,468"
"Complication of labour and delivery, unspecified",25-34 years,White,Female,3,"15,208,013"
"Complication of labour and delivery, unspecified",35-44 years,Black or African American,Female,3,"3,076,327"
Puerperal sepsis,15-24 years,Black or African American,Female,2,"3,113,279"
Puerperal sepsis,25-34 years,White,Female,1,"15,208,013"
Puerperal sepsis,35-44 years,Black or African American,Female,1,"3,076,327"
Puerperal sepsis,35-44 years,White,Female,2,"18,016,541"
Infection of obstetric surgical wound,15-24 years,White,Female,1,"15,509,468"
Amniotic fluid embolism,15-24 years,Black or African American,Female,1,"3,113,279"
Amniotic fluid embolism,15-24 years,White,Female,3,"15,509,468"
Amniotic fluid embolism,25-34 years,Asian or Pacific Islander,Female,3,"1,235,795"
Amniotic fluid embolism,25-34 years,Black or African American,Female,1,"2,842,959"
Amniotic fluid embolism,25-34 years,White,Female,9,"15,208,013"
Amniotic fluid embolism,35-44 years,Asian or Pacific Islander,Female,1,"1,099,234"
Amniotic fluid embolism,35-44 years,Black or African American,Female,4,"3,076,327"
Amniotic fluid embolism,35-44 years,White,Female,6,"18,016,541"
Obstetric blood-clot embolism,15-24 years,Black or African American,Female,5,"3,113,279"
Obstetric blood-clot embolism,15-24 years,White,Female,2,"15,509,468"
Obstetric blood-clot embolism,25-34 years,Asian or Pacific Islander,Female,1,"1,235,795"
Obstetric blood-clot embolism,25-34 years,Black or African American,Female,3,"2,842,959"
Obstetric blood-clot embolism,25-34 years,White,Female,4,"15,208,013"
Obstetric blood-clot embolism,35-44 years,Black or African American,Female,2,"3,076,327"
Obstetric blood-clot embolism,35-44 years,White,Female,2,"18,016,541"
Cardiomyopathy in the puerperium,15-24 years,Black or African American,Female,4,"3,113,279"
Cardiomyopathy in the puerperium,25-34 years,Black or African American,Female,10,"2,842,959"
Cardiomyopathy in the puerperium,25-34 years,White,Female,4,"15,208,013"
Cardiomyopathy in the puerperium,35-44 years,Black or African American,Female,4,"3,076,327"
Cardiomyopathy in the puerperium,35-44 years,White,Female,4,"18,016,541"
Cardiomyopathy in the puerperium,45-54 years,Black or African American,Female,1,"2,506,901"
"Other complications of the puerperium, not elsewhere classified",25-34 years,White,Female,1,"15,208,013"
Obstetric death of unspecified cause,15-24 years,Black or African American,Female,1,"3,113,279"
Obstetric death of unspecified cause,25-34 years,Black or African American,Female,2,"2,842,959"
Obstetric death of unspecified cause,25-34 years,White,Female,1,"15,208,013"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,1,"3,113,279"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,White,Female,1,"15,509,468"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Black or African American,Female,1,"2,842,959"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,2,"15,208,013"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Black or African American,Female,4,"3,076,327"
Death from sequelae of direct obstetric causes,25-34 years,Black or African American,Female,1,"2,842,959"
Death from sequelae of direct obstetric causes,25-34 years,White,Female,4,"15,208,013"
Death from sequelae of direct obstetric causes,35-44 years,Black or African American,Female,2,"3,076,327"
Death from sequelae of direct obstetric causes,35-44 years,White,Female,3,"18,016,541"
Death from sequelae of direct obstetric causes,45-54 years,White,Female,2,"16,735,388"
Death from sequelae of direct obstetric causes,85+ years,White,Female,1,"2,787,871"
"Other viral diseases complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"15,509,468"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,113,279"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,208,013"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,1,"16,735,388"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,842,959"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"18,016,541"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,2,"3,113,279"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,4,"15,509,468"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",25-34 years,Asian or Pacific Islander,Female,2,"1,235,795"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,5,"2,842,959"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,5,"15,208,013"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,4,"18,016,541"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"15,509,468"
"Diseases of the digestive system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"15,509,468"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,3,"3,113,279"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,3,"15,509,468"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,2,"2,842,959"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,5,"15,208,013"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,2,"3,076,327"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"18,016,541"
