Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Submucous leiomyoma of uterus - Benign neoplasms,45-54 years,Black or African American,Female,1,"2,506,901"
"Leiomyoma of uterus, unspecified - Benign neoplasms",< 1 year,White,Female,1,"1,502,164"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,Black or African American,Female,2,"2,842,959"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Asian or Pacific Islander,Female,1,"1,099,234"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Black or African American,Female,5,"3,076,327"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,White,Female,2,"18,016,541"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Black or African American,Female,11,"2,506,901"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,White,Female,4,"16,735,388"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,Asian or Pacific Islander,Female,1,"530,005"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,Black or African American,Female,1,"1,469,820"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,White,Female,1,"11,745,506"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,White,Female,1,"8,623,666"
"Leiomyoma of uterus, unspecified - Benign neoplasms",75-84 years,White,Female,1,"6,839,451"
