Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Multi-infarct dementia,65-74 years,Black or African American,Male,1,"714,042"
Multi-infarct dementia,75-84 years,Black or African American,Female,1,"616,184"
Multi-infarct dementia,75-84 years,White,Female,1,"6,839,451"
Multi-infarct dementia,75-84 years,White,Male,3,"4,605,147"
Multi-infarct dementia,85+ years,Black or African American,Female,1,"229,536"
Multi-infarct dementia,85+ years,White,Female,7,"2,787,871"
Multi-infarct dementia,85+ years,White,Male,1,"1,172,820"
Mixed cortical and subcortical vascular dementia,75-84 years,White,Male,1,"4,605,147"
Other vascular dementia,65-74 years,White,Male,1,"7,346,325"
Other vascular dementia,75-84 years,White,Male,1,"4,605,147"
Other vascular dementia,85+ years,White,Female,1,"2,787,871"
Other vascular dementia,85+ years,White,Male,1,"1,172,820"
"Vascular dementia, unspecified",65-74 years,Black or African American,Female,1,"997,277"
"Vascular dementia, unspecified",65-74 years,White,Female,1,"8,623,666"
"Vascular dementia, unspecified",75-84 years,White,Male,4,"4,605,147"
"Vascular dementia, unspecified",85+ years,Black or African American,Female,1,"229,536"
"Vascular dementia, unspecified",85+ years,White,Female,13,"2,787,871"
"Vascular dementia, unspecified",85+ years,White,Male,5,"1,172,820"
Unspecified dementia,15-24 years,White,Female,1,"15,509,468"
Unspecified dementia,25-34 years,Black or African American,Male,1,"2,546,835"
Unspecified dementia,25-34 years,White,Female,2,"15,208,013"
Unspecified dementia,35-44 years,Black or African American,Female,1,"3,076,327"
Unspecified dementia,35-44 years,Black or African American,Male,4,"2,724,477"
Unspecified dementia,35-44 years,White,Female,4,"18,016,541"
Unspecified dementia,35-44 years,White,Male,1,"18,221,518"
Unspecified dementia,45-54 years,American Indian or Alaska Native,Male,1,"185,037"
Unspecified dementia,45-54 years,Asian or Pacific Islander,Male,1,"795,306"
Unspecified dementia,45-54 years,Black or African American,Male,6,"2,171,493"
