Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,25-34 years,Black or African American,Female,1,"2,842,959"
Tubal pregnancy,35-44 years,White,Female,1,"18,016,541"
Other ectopic pregnancy,35-44 years,Black or African American,Female,1,"3,076,327"
"Ectopic pregnancy, unspecified",15-24 years,Asian or Pacific Islander,Female,1,"994,301"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,3,"2,842,959"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,2,"15,208,013"
"Ectopic pregnancy, unspecified",35-44 years,Black or African American,Female,3,"3,076,327"
Missed abortion,45-54 years,Asian or Pacific Islander,Female,1,"919,357"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,White,Female,1,"15,509,468"
"Spontaneous abortion, complete or unspecified, without complication",5-14 years,Black or African American,Female,1,"3,381,305"
"Medical abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,Black or African American,Female,1,"3,113,279"
"Unspecified abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",25-34 years,White,Female,1,"15,208,013"
"Unspecified abortion, complete or unspecified, with other and unspecified complications",25-34 years,White,Female,2,"15,208,013"
"Unspecified abortion, complete or unspecified, without complication",35-44 years,Asian or Pacific Islander,Female,1,"1,099,234"
"Failed medical abortion, with other and unspecified complications",15-24 years,Black or African American,Female,1,"3,113,279"
"Other and unspecified failed attempted abortion, complicated by genital tract and pelvic infection",35-44 years,Black or African American,Female,1,"3,076,327"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,842,959"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,842,959"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,208,013"
"Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,076,327"
Pre-existing hypertensive disorder with superimposed proteinuria,25-34 years,Black or African American,Female,2,"2,842,959"
Pre-existing hypertensive disorder with superimposed proteinuria,35-44 years,White,Female,1,"18,016,541"
Gestational [pregnancy-induced] hypertension without significant proteinuria,35-44 years,White,Female,1,"18,016,541"
Severe pre-eclampsia,15-24 years,Black or African American,Female,1,"3,113,279"
Severe pre-eclampsia,25-34 years,Black or African American,Female,3,"2,842,959"
Severe pre-eclampsia,25-34 years,White,Female,4,"15,208,013"
Severe pre-eclampsia,35-44 years,Black or African American,Female,1,"3,076,327"
Severe pre-eclampsia,35-44 years,White,Female,1,"18,016,541"
Severe pre-eclampsia,45-54 years,White,Female,1,"16,735,388"
"Pre-eclampsia, unspecified",15-24 years,Black or African American,Female,3,"3,113,279"
"Pre-eclampsia, unspecified",15-24 years,White,Female,1,"15,509,468"
"Pre-eclampsia, unspecified",25-34 years,Black or African American,Female,4,"2,842,959"
"Pre-eclampsia, unspecified",25-34 years,White,Female,2,"15,208,013"
"Pre-eclampsia, unspecified",35-44 years,Black or African American,Female,2,"3,076,327"
"Pre-eclampsia, unspecified",35-44 years,White,Female,4,"18,016,541"
Eclampsia in pregnancy,15-24 years,White,Female,2,"15,509,468"
Eclampsia in pregnancy,25-34 years,Black or African American,Female,1,"2,842,959"
Eclampsia in the puerperium,25-34 years,Black or African American,Female,1,"2,842,959"
"Eclampsia, unspecified as to time period",15-24 years,Black or African American,Female,1,"3,113,279"
"Eclampsia, unspecified as to time period",15-24 years,White,Female,3,"15,509,468"
"Eclampsia, unspecified as to time period",25-34 years,Black or African American,Female,1,"2,842,959"
"Eclampsia, unspecified as to time period",25-34 years,White,Female,4,"15,208,013"
"Eclampsia, unspecified as to time period",35-44 years,White,Female,2,"18,016,541"
Unspecified maternal hypertension,15-24 years,White,Female,1,"15,509,468"
Unspecified maternal hypertension,25-34 years,Asian or Pacific Islander,Female,1,"1,235,795"
Unspecified maternal hypertension,25-34 years,Black or African American,Female,2,"2,842,959"
Unspecified maternal hypertension,25-34 years,White,Female,3,"15,208,013"
Unspecified maternal hypertension,35-44 years,White,Female,2,"18,016,541"
Unspecified maternal hypertension,45-54 years,Black or African American,Female,1,"2,506,901"
Hyperemesis gravidarum with metabolic disturbance,25-34 years,Black or African American,Female,1,"2,842,959"
Deep phlebothrombosis in pregnancy,15-24 years,Black or African American,Female,1,"3,113,279"
Deep phlebothrombosis in pregnancy,25-34 years,White,Female,2,"15,208,013"
Deep phlebothrombosis in pregnancy,35-44 years,White,Female,2,"18,016,541"
"Venous complication in pregnancy, unspecified",15-24 years,Black or African American,Female,2,"3,113,279"
"Venous complication in pregnancy, unspecified",25-34 years,Black or African American,Female,2,"2,842,959"
"Venous complication in pregnancy, unspecified",25-34 years,White,Female,2,"15,208,013"
"Pre-existing diabetes mellitus, unspecified",25-34 years,Black or African American,Female,1,"2,842,959"
"Diabetes mellitus in pregnancy, unspecified",15-24 years,White,Female,1,"15,509,468"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,099,234"
"Liver disorders in pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"15,509,468"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,Asian or Pacific Islander,Female,1,"1,235,795"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,208,013"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,White,Female,2,"18,016,541"
Other specified pregnancy-related conditions,15-24 years,Black or African American,Female,5,"3,113,279"
Other specified pregnancy-related conditions,15-24 years,White,Female,4,"15,509,468"
Other specified pregnancy-related conditions,25-34 years,Asian or Pacific Islander,Female,1,"1,235,795"
Other specified pregnancy-related conditions,25-34 years,Black or African American,Female,2,"2,842,959"
Other specified pregnancy-related conditions,25-34 years,White,Female,12,"15,208,013"
Other specified pregnancy-related conditions,35-44 years,Black or African American,Female,5,"3,076,327"
Other specified pregnancy-related conditions,35-44 years,White,Female,10,"18,016,541"
Cardiac complications of anaesthesia during pregnancy,25-34 years,White,Female,1,"15,208,013"
Cardiac complications of anaesthesia during pregnancy,35-44 years,Black or African American,Female,2,"3,076,327"
Cardiac complications of anaesthesia during pregnancy,35-44 years,White,Female,1,"18,016,541"
Central nervous system complications of anaesthesia during pregnancy,35-44 years,White,Female,1,"18,016,541"
Maternal care for breech presentation,25-34 years,White,Female,1,"15,208,013"
Maternal care for signs of fetal hypoxia,35-44 years,White,Female,1,"18,016,541"
Maternal care for intrauterine death,15-24 years,White,Female,1,"15,509,468"
Maternal care for intrauterine death,25-34 years,Asian or Pacific Islander,Female,1,"1,235,795"
Maternal care for intrauterine death,25-34 years,Black or African American,Female,1,"2,842,959"
Maternal care for intrauterine death,25-34 years,White,Female,2,"15,208,013"
Placenta praevia with haemorrhage,25-34 years,White,Female,1,"15,208,013"
"Premature separation of placenta, unspecified",15-24 years,Black or African American,Female,1,"3,113,279"
"Premature separation of placenta, unspecified",25-34 years,Black or African American,Female,2,"2,842,959"
"Premature separation of placenta, unspecified",25-34 years,White,Female,3,"15,208,013"
Antepartum haemorrhage with coagulation defect,35-44 years,Black or African American,Female,1,"3,076,327"
"Antepartum haemorrhage, unspecified",15-24 years,White,Female,2,"15,509,468"
"Antepartum haemorrhage, unspecified",25-34 years,White,Female,2,"15,208,013"
"Antepartum haemorrhage, unspecified",35-44 years,White,Female,1,"18,016,541"
"Antepartum haemorrhage, unspecified",45-54 years,White,Female,1,"16,735,388"
