VARIABLE,TYPE,LABEL,GROUP
B27008_001E,int,Estimate!!Total,B27008
B27008_002E,int,Estimate!!Total!!Male,B27008
B27008_003E,int,Estimate!!Total!!Male!!Under 6 years,B27008
B27008_004E,int,Estimate!!Total!!Male!!Under 6 years!!With TRICARE/military health coverage,B27008
B27008_005E,int,Estimate!!Total!!Male!!Under 6 years!!No TRICARE/military health coverage,B27008
B27008_006E,int,Estimate!!Total!!Male!!6 to 17 years,B27008
B27008_007E,int,Estimate!!Total!!Male!!6 to 17 years!!With TRICARE/military health coverage,B27008
B27008_008E,int,Estimate!!Total!!Male!!6 to 17 years!!No TRICARE/military health coverage,B27008
B27008_009E,int,Estimate!!Total!!Male!!18 to 24 years,B27008
B27008_010E,int,Estimate!!Total!!Male!!18 to 24 years!!With TRICARE/military health coverage,B27008
B27008_011E,int,Estimate!!Total!!Male!!18 to 24 years!!No TRICARE/military health coverage,B27008
B27008_012E,int,Estimate!!Total!!Male!!25 to 34 years,B27008
B27008_013E,int,Estimate!!Total!!Male!!25 to 34 years!!With TRICARE/military health coverage,B27008
B27008_014E,int,Estimate!!Total!!Male!!25 to 34 years!!No TRICARE/military health coverage,B27008
B27008_015E,int,Estimate!!Total!!Male!!35 to 44 years,B27008
B27008_016E,int,Estimate!!Total!!Male!!35 to 44 years!!With TRICARE/military health coverage,B27008
B27008_017E,int,Estimate!!Total!!Male!!35 to 44 years!!No TRICARE/military health coverage,B27008
B27008_018E,int,Estimate!!Total!!Male!!45 to 54 years,B27008
B27008_019E,int,Estimate!!Total!!Male!!45 to 54 years!!With TRICARE/military health coverage,B27008
B27008_020E,int,Estimate!!Total!!Male!!45 to 54 years!!No TRICARE/military health coverage,B27008
B27008_021E,int,Estimate!!Total!!Male!!55 to 64 years,B27008
B27008_022E,int,Estimate!!Total!!Male!!55 to 64 years!!With TRICARE/military health coverage,B27008
B27008_023E,int,Estimate!!Total!!Male!!55 to 64 years!!No TRICARE/military health coverage,B27008
B27008_024E,int,Estimate!!Total!!Male!!65 to 74 years,B27008
B27008_025E,int,Estimate!!Total!!Male!!65 to 74 years!!With TRICARE/military health coverage,B27008
B27008_026E,int,Estimate!!Total!!Male!!65 to 74 years!!No TRICARE/military health coverage,B27008
B27008_027E,int,Estimate!!Total!!Male!!75 years and over,B27008
B27008_028E,int,Estimate!!Total!!Male!!75 years and over!!With TRICARE/military health coverage,B27008
B27008_029E,int,Estimate!!Total!!Male!!75 years and over!!No TRICARE/military health coverage,B27008
B27008_030E,int,Estimate!!Total!!Female,B27008
B27008_031E,int,Estimate!!Total!!Female!!Under 6 years,B27008
B27008_032E,int,Estimate!!Total!!Female!!Under 6 years!!With TRICARE/military health coverage,B27008
B27008_033E,int,Estimate!!Total!!Female!!Under 6 years!!No TRICARE/military health coverage,B27008
B27008_034E,int,Estimate!!Total!!Female!!6 to 17 years,B27008
B27008_035E,int,Estimate!!Total!!Female!!6 to 17 years!!With TRICARE/military health coverage,B27008
B27008_036E,int,Estimate!!Total!!Female!!6 to 17 years!!No TRICARE/military health coverage,B27008
B27008_037E,int,Estimate!!Total!!Female!!18 to 24 years,B27008
B27008_038E,int,Estimate!!Total!!Female!!18 to 24 years!!With TRICARE/military health coverage,B27008
B27008_039E,int,Estimate!!Total!!Female!!18 to 24 years!!No TRICARE/military health coverage,B27008
B27008_040E,int,Estimate!!Total!!Female!!25 to 34 years,B27008
B27008_041E,int,Estimate!!Total!!Female!!25 to 34 years!!With TRICARE/military health coverage,B27008
B27008_042E,int,Estimate!!Total!!Female!!25 to 34 years!!No TRICARE/military health coverage,B27008
B27008_043E,int,Estimate!!Total!!Female!!35 to 44 years,B27008
B27008_044E,int,Estimate!!Total!!Female!!35 to 44 years!!With TRICARE/military health coverage,B27008
B27008_045E,int,Estimate!!Total!!Female!!35 to 44 years!!No TRICARE/military health coverage,B27008
B27008_046E,int,Estimate!!Total!!Female!!45 to 54 years,B27008
B27008_047E,int,Estimate!!Total!!Female!!45 to 54 years!!With TRICARE/military health coverage,B27008
B27008_048E,int,Estimate!!Total!!Female!!45 to 54 years!!No TRICARE/military health coverage,B27008
B27008_049E,int,Estimate!!Total!!Female!!55 to 64 years,B27008
B27008_050E,int,Estimate!!Total!!Female!!55 to 64 years!!With TRICARE/military health coverage,B27008
B27008_051E,int,Estimate!!Total!!Female!!55 to 64 years!!No TRICARE/military health coverage,B27008
B27008_052E,int,Estimate!!Total!!Female!!65 to 74 years,B27008
B27008_053E,int,Estimate!!Total!!Female!!65 to 74 years!!With TRICARE/military health coverage,B27008
B27008_054E,int,Estimate!!Total!!Female!!65 to 74 years!!No TRICARE/military health coverage,B27008
B27008_055E,int,Estimate!!Total!!Female!!75 years and over,B27008
B27008_056E,int,Estimate!!Total!!Female!!75 years and over!!With TRICARE/military health coverage,B27008
B27008_057E,int,Estimate!!Total!!Female!!75 years and over!!No TRICARE/military health coverage,B27008
B27008_001M,int,Margin of Error!!Total,B27008
B27008_002M,int,Margin of Error!!Total!!Male,B27008
B27008_003M,int,Margin of Error!!Total!!Male!!Under 6 years,B27008
B27008_004M,int,Margin of Error!!Total!!Male!!Under 6 years!!With TRICARE/military health coverage,B27008
B27008_005M,int,Margin of Error!!Total!!Male!!Under 6 years!!No TRICARE/military health coverage,B27008
B27008_006M,int,Margin of Error!!Total!!Male!!6 to 17 years,B27008
B27008_007M,int,Margin of Error!!Total!!Male!!6 to 17 years!!With TRICARE/military health coverage,B27008
B27008_008M,int,Margin of Error!!Total!!Male!!6 to 17 years!!No TRICARE/military health coverage,B27008
B27008_009M,int,Margin of Error!!Total!!Male!!18 to 24 years,B27008
B27008_010M,int,Margin of Error!!Total!!Male!!18 to 24 years!!With TRICARE/military health coverage,B27008
B27008_011M,int,Margin of Error!!Total!!Male!!18 to 24 years!!No TRICARE/military health coverage,B27008
B27008_012M,int,Margin of Error!!Total!!Male!!25 to 34 years,B27008
B27008_013M,int,Margin of Error!!Total!!Male!!25 to 34 years!!With TRICARE/military health coverage,B27008
B27008_014M,int,Margin of Error!!Total!!Male!!25 to 34 years!!No TRICARE/military health coverage,B27008
B27008_015M,int,Margin of Error!!Total!!Male!!35 to 44 years,B27008
