Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,15-24 years,Black or African American,Female,1,"3,568,436"
Tubal pregnancy,15-24 years,White,Female,1,"16,153,028"
Tubal pregnancy,25-34 years,Black or African American,Female,3,"3,066,086"
Tubal pregnancy,25-34 years,White,Female,2,"15,551,936"
Tubal pregnancy,35-44 years,Black or African American,Female,2,"2,961,585"
Tubal pregnancy,35-44 years,White,Female,2,"15,940,784"
Other ectopic pregnancy,25-34 years,Black or African American,Female,1,"3,066,086"
"Ectopic pregnancy, unspecified",15-24 years,Black or African American,Female,1,"3,568,436"
"Ectopic pregnancy, unspecified",15-24 years,White,Female,2,"16,153,028"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,1,"3,066,086"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,3,"15,551,936"
"Ectopic pregnancy, unspecified",35-44 years,Black or African American,Female,2,"2,961,585"
"Hydatidiform mole, unspecified",35-44 years,White,Female,1,"15,940,784"
Missed abortion,25-34 years,White,Female,1,"15,551,936"
"Spontaneous abortion, incomplete, with other and unspecified complications",15-24 years,Black or African American,Female,1,"3,568,436"
"Spontaneous abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",25-34 years,White,Female,1,"15,551,936"
"Spontaneous abortion, complete or unspecified, without complication",35-44 years,Black or African American,Female,1,"2,961,585"
"Spontaneous abortion, complete or unspecified, without complication",35-44 years,White,Female,1,"15,940,784"
"Medical abortion, complete or unspecified, complicated by embolism",25-34 years,Black or African American,Female,1,"3,066,086"
"Medical abortion, complete or unspecified, with other and unspecified complications",25-34 years,White,Female,2,"15,551,936"
"Medical abortion, complete or unspecified, with other and unspecified complications",35-44 years,White,Female,1,"15,940,784"
"Medical abortion, complete or unspecified, with other and unspecified complications",45-54 years,Black or African American,Female,1,"3,056,411"
"Unspecified abortion, complete or unspecified, with other and unspecified complications",35-44 years,Black or African American,Female,1,"2,961,585"
"Unspecified abortion, complete or unspecified, without complication",15-24 years,Black or African American,Female,1,"3,568,436"
"Unspecified abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"15,551,936"
"Other and unspecified failed attempted abortion, complicated by genital tract and pelvic infection",35-44 years,Black or African American,Female,1,"2,961,585"
"Other and unspecified failed attempted abortion, complicated by delayed or excessive haemorrhage",35-44 years,White,Female,1,"15,940,784"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,2,"16,153,028"
