Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Preterm delivery,25-34 years,White,Female,1,"15,551,936"
Other uterine inertia,15-24 years,Black or African American,Female,1,"3,568,436"
Other uterine inertia,15-24 years,White,Female,1,"16,153,028"
Other intrapartum haemorrhage,35-44 years,Black or African American,Female,1,"2,961,585"
"Intrapartum haemorrhage, unspecified",25-34 years,White,Female,1,"15,551,936"
Rupture of uterus during labour,15-24 years,White,Female,2,"16,153,028"
Rupture of uterus during labour,35-44 years,Asian or Pacific Islander,Female,1,"1,449,931"
Rupture of uterus during labour,35-44 years,White,Female,1,"15,940,784"
Other obstetric injury to pelvic organs,25-34 years,White,Female,1,"15,551,936"
Third-stage haemorrhage,25-34 years,Asian or Pacific Islander,Female,1,"1,498,312"
Third-stage haemorrhage,25-34 years,White,Female,1,"15,551,936"
Third-stage haemorrhage,35-44 years,Asian or Pacific Islander,Female,1,"1,449,931"
Third-stage haemorrhage,35-44 years,Black or African American,Female,1,"2,961,585"
Third-stage haemorrhage,35-44 years,White,Female,1,"15,940,784"
Other immediate postpartum haemorrhage,15-24 years,White,Female,1,"16,153,028"
Other immediate postpartum haemorrhage,25-34 years,Asian or Pacific Islander,Female,1,"1,498,312"
Other immediate postpartum haemorrhage,25-34 years,Black or African American,Female,1,"3,066,086"
Other immediate postpartum haemorrhage,25-34 years,White,Female,1,"15,551,936"
Other immediate postpartum haemorrhage,35-44 years,White,Female,3,"15,940,784"
Delayed and secondary postpartum haemorrhage,15-24 years,White,Female,1,"16,153,028"
Postpartum coagulation defects,25-34 years,Black or African American,Female,1,"3,066,086"
Postpartum coagulation defects,35-44 years,Black or African American,Female,1,"2,961,585"
"Complication of anaesthesia during labour and delivery, unspecified",15-24 years,Black or African American,Female,1,"3,568,436"
Shock during or following labour and delivery,25-34 years,White,Female,1,"15,551,936"
Shock during or following labour and delivery,35-44 years,White,Female,1,"15,940,784"
Other infection during labour,15-24 years,White,Female,1,"16,153,028"
Other complications of obstetric surgery and procedures,15-24 years,American Indian or Alaska Native,Female,1,"364,366"
Other complications of obstetric surgery and procedures,15-24 years,Asian or Pacific Islander,Female,1,"1,222,670"
Other complications of obstetric surgery and procedures,15-24 years,Black or African American,Female,1,"3,568,436"
Other complications of obstetric surgery and procedures,15-24 years,White,Female,1,"16,153,028"
Other complications of obstetric surgery and procedures,25-34 years,Asian or Pacific Islander,Female,1,"1,498,312"
