Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Hypomania,85+ years,White,Female,1,"3,314,447"
Other manic episodes,25-34 years,White,Male,1,"16,138,835"
Other manic episodes,35-44 years,Black or African American,Female,1,"2,961,585"
Other manic episodes,35-44 years,Black or African American,Male,1,"2,639,054"
Other manic episodes,45-54 years,Black or African American,Male,1,"2,707,520"
Other manic episodes,55-64 years,White,Male,1,"14,840,259"
Other manic episodes,75-84 years,White,Female,1,"6,601,101"
"Bipolar affective disorder, unspecified",15-24 years,Black or African American,Male,2,"3,591,165"
"Bipolar affective disorder, unspecified",25-34 years,White,Female,1,"15,551,936"
"Bipolar affective disorder, unspecified",25-34 years,White,Male,1,"16,138,835"
"Bipolar affective disorder, unspecified",35-44 years,White,Female,1,"15,940,784"
"Bipolar affective disorder, unspecified",35-44 years,White,Male,3,"16,208,232"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Female,1,"3,056,411"
"Bipolar affective disorder, unspecified",45-54 years,White,Female,6,"18,311,038"
"Bipolar affective disorder, unspecified",45-54 years,White,Male,3,"18,095,800"
"Bipolar affective disorder, unspecified",55-64 years,Black or African American,Male,1,"1,832,463"
"Bipolar affective disorder, unspecified",55-64 years,White,Female,15,"15,586,402"
"Bipolar affective disorder, unspecified",55-64 years,White,Male,6,"14,840,259"
"Bipolar affective disorder, unspecified",65-74 years,Black or African American,Female,1,"1,192,148"
"Bipolar affective disorder, unspecified",65-74 years,Black or African American,Male,1,"885,780"
"Bipolar affective disorder, unspecified",65-74 years,White,Female,15,"9,846,491"
"Bipolar affective disorder, unspecified",65-74 years,White,Male,7,"8,725,712"
"Bipolar affective disorder, unspecified",75-84 years,Asian or Pacific Islander,Male,1,"185,737"
"Bipolar affective disorder, unspecified",75-84 years,Black or African American,Female,3,"675,432"
"Bipolar affective disorder, unspecified",75-84 years,White,Female,19,"6,601,101"
"Bipolar affective disorder, unspecified",75-84 years,White,Male,10,"4,866,094"
"Bipolar affective disorder, unspecified",85+ years,American Indian or Alaska Native,Female,1,"14,001"
"Bipolar affective disorder, unspecified",85+ years,Black or African American,Female,1,"282,385"
"Bipolar affective disorder, unspecified",85+ years,White,Female,15,"3,314,447"
"Bipolar affective disorder, unspecified",85+ years,White,Male,3,"1,617,352"
Severe depressive episode without psychotic symptoms,35-44 years,Black or African American,Female,1,"2,961,585"
Severe depressive episode without psychotic symptoms,35-44 years,White,Male,1,"16,208,232"
Severe depressive episode without psychotic symptoms,45-54 years,White,Female,3,"18,311,038"
Severe depressive episode without psychotic symptoms,55-64 years,Black or African American,Female,1,"2,196,805"
Severe depressive episode without psychotic symptoms,55-64 years,White,Male,2,"14,840,259"
Severe depressive episode without psychotic symptoms,65-74 years,White,Female,13,"9,846,491"
Severe depressive episode without psychotic symptoms,65-74 years,White,Male,2,"8,725,712"
Severe depressive episode without psychotic symptoms,75-84 years,White,Female,12,"6,601,101"
Severe depressive episode without psychotic symptoms,75-84 years,White,Male,11,"4,866,094"
Severe depressive episode without psychotic symptoms,85+ years,Black or African American,Female,2,"282,385"
Severe depressive episode without psychotic symptoms,85+ years,White,Female,15,"3,314,447"
Severe depressive episode without psychotic symptoms,85+ years,White,Male,6,"1,617,352"
Severe depressive episode with psychotic symptoms,65-74 years,White,Female,1,"9,846,491"
Severe depressive episode with psychotic symptoms,75-84 years,White,Female,1,"6,601,101"
Severe depressive episode with psychotic symptoms,85+ years,White,Female,2,"3,314,447"
Severe depressive episode with psychotic symptoms,85+ years,White,Male,1,"1,617,352"
Other depressive episodes,85+ years,White,Female,2,"3,314,447"
"Depressive episode, unspecified",15-24 years,White,Female,1,"16,153,028"
"Depressive episode, unspecified",15-24 years,White,Male,1,"17,068,689"
"Depressive episode, unspecified",25-34 years,Black or African American,Female,1,"3,066,086"
"Depressive episode, unspecified",25-34 years,White,Female,2,"15,551,936"
"Depressive episode, unspecified",25-34 years,White,Male,3,"16,138,835"
"Depressive episode, unspecified",35-44 years,White,Female,1,"15,940,784"
"Depressive episode, unspecified",35-44 years,White,Male,8,"16,208,232"
"Depressive episode, unspecified",45-54 years,Asian or Pacific Islander,Female,1,"1,223,444"
"Depressive episode, unspecified",45-54 years,Black or African American,Male,1,"2,707,520"
"Depressive episode, unspecified",45-54 years,White,Female,13,"18,311,038"
"Depressive episode, unspecified",45-54 years,White,Male,6,"18,095,800"
"Depressive episode, unspecified",55-64 years,Asian or Pacific Islander,Female,1,"919,792"
"Depressive episode, unspecified",55-64 years,Black or African American,Female,2,"2,196,805"
"Depressive episode, unspecified",55-64 years,White,Female,15,"15,586,402"
"Depressive episode, unspecified",55-64 years,White,Male,14,"14,840,259"
"Depressive episode, unspecified",65-74 years,American Indian or Alaska Native,Female,1,"87,469"
"Depressive episode, unspecified",65-74 years,Asian or Pacific Islander,Female,1,"490,802"
"Depressive episode, unspecified",65-74 years,Black or African American,Female,2,"1,192,148"
"Depressive episode, unspecified",65-74 years,White,Female,22,"9,846,491",0.2
"Depressive episode, unspecified",65-74 years,White,Male,19,"8,725,712"
"Depressive episode, unspecified",75-84 years,Asian or Pacific Islander,Female,1,"266,935"
"Depressive episode, unspecified",75-84 years,Black or African American,Female,3,"675,432"
"Depressive episode, unspecified",75-84 years,Black or African American,Male,2,"395,774"
"Depressive episode, unspecified",75-84 years,White,Female,72,"6,601,101",1.1
"Depressive episode, unspecified",75-84 years,White,Male,50,"4,866,094",1.0
"Depressive episode, unspecified",85+ years,Asian or Pacific Islander,Female,2,"92,921"
"Depressive episode, unspecified",85+ years,Asian or Pacific Islander,Male,2,"54,709"
"Depressive episode, unspecified",85+ years,Black or African American,Female,6,"282,385"
"Depressive episode, unspecified",85+ years,White,Female,165,"3,314,447",5.0
"Depressive episode, unspecified",85+ years,White,Male,75,"1,617,352",4.6
"Recurrent depressive disorder, current episode severe without psychotic symptoms",85+ years,White,Female,2,"3,314,447"
"Recurrent depressive disorder, unspecified",45-54 years,White,Female,1,"18,311,038"
"Recurrent depressive disorder, unspecified",65-74 years,White,Female,1,"9,846,491"
Dysthymia,45-54 years,White,Male,1,"18,095,800"
Dysthymia,55-64 years,White,Male,1,"14,840,259"
Dysthymia,85+ years,White,Male,2,"1,617,352"
Unspecified mood [affective] disorder,5-14 years,White,Male,1,"16,043,384"
Unspecified mood [affective] disorder,55-64 years,Asian or Pacific Islander,Male,1,"761,268"
Panic disorder [episodic paroxysmal anxiety],45-54 years,White,Male,1,"18,095,800"
Panic disorder [episodic paroxysmal anxiety],55-64 years,White,Female,1,"15,586,402"
Panic disorder [episodic paroxysmal anxiety],85+ years,White,Female,1,"3,314,447"
Generalized anxiety disorder,45-54 years,White,Female,1,"18,311,038"
Generalized anxiety disorder,55-64 years,White,Female,2,"15,586,402"
Generalized anxiety disorder,65-74 years,White,Female,1,"9,846,491"
Generalized anxiety disorder,75-84 years,White,Female,1,"6,601,101"
Generalized anxiety disorder,85+ years,White,Male,2,"1,617,352"
Mixed anxiety and depressive disorder,15-24 years,White,Male,1,"17,068,689"
Mixed anxiety and depressive disorder,35-44 years,White,Female,1,"15,940,784"
Mixed anxiety and depressive disorder,45-54 years,White,Female,2,"18,311,038"
Mixed anxiety and depressive disorder,55-64 years,White,Female,1,"15,586,402"
Mixed anxiety and depressive disorder,65-74 years,White,Female,1,"9,846,491"
Mixed anxiety and depressive disorder,75-84 years,White,Female,3,"6,601,101"
Mixed anxiety and depressive disorder,75-84 years,White,Male,1,"4,866,094"
Mixed anxiety and depressive disorder,85+ years,White,Female,7,"3,314,447"
Mixed anxiety and depressive disorder,85+ years,White,Male,2,"1,617,352"
"Anxiety disorder, unspecified",35-44 years,White,Male,1,"16,208,232"
"Anxiety disorder, unspecified",45-54 years,Black or African American,Female,1,"3,056,411"
"Anxiety disorder, unspecified",45-54 years,White,Female,3,"18,311,038"
"Anxiety disorder, unspecified",55-64 years,White,Female,2,"15,586,402"
"Anxiety disorder, unspecified",55-64 years,White,Male,1,"14,840,259"
"Anxiety disorder, unspecified",65-74 years,Black or African American,Male,1,"885,780"
"Anxiety disorder, unspecified",65-74 years,White,Female,2,"9,846,491"
"Anxiety disorder, unspecified",75-84 years,White,Female,4,"6,601,101"
"Anxiety disorder, unspecified",75-84 years,White,Male,2,"4,866,094"
"Anxiety disorder, unspecified",85+ years,Black or African American,Female,1,"282,385"
"Anxiety disorder, unspecified",85+ years,White,Female,11,"3,314,447"
"Obsessive-compulsive disorder, unspecified",75-84 years,White,Female,1,"6,601,101"
"Obsessive-compulsive disorder, unspecified",85+ years,White,Female,1,"3,314,447"
Acute stress reaction,65-74 years,White,Male,1,"8,725,712"
Post-traumatic stress disorder,15-24 years,Black or African American,Male,1,"3,591,165"
Post-traumatic stress disorder,25-34 years,White,Male,2,"16,138,835"
Post-traumatic stress disorder,35-44 years,White,Male,1,"16,208,232"
Post-traumatic stress disorder,45-54 years,White,Male,3,"18,095,800"
Post-traumatic stress disorder,55-64 years,White,Male,3,"14,840,259"
Post-traumatic stress disorder,65-74 years,White,Male,4,"8,725,712"
Post-traumatic stress disorder,75-84 years,Black or African American,Male,1,"395,774"
Post-traumatic stress disorder,75-84 years,White,Female,1,"6,601,101"
Post-traumatic stress disorder,75-84 years,White,Male,5,"4,866,094"
Post-traumatic stress disorder,85+ years,White,Female,1,"3,314,447"
Post-traumatic stress disorder,85+ years,White,Male,6,"1,617,352"
Adjustment disorders,75-84 years,White,Female,2,"6,601,101"
Adjustment disorders,75-84 years,White,Male,1,"4,866,094"
Adjustment disorders,85+ years,Black or African American,Male,1,"110,382"
Adjustment disorders,85+ years,White,Female,1,"3,314,447"
Adjustment disorders,85+ years,White,Male,2,"1,617,352"
"Reaction to severe stress, unspecified",25-34 years,Black or African American,Male,1,"2,801,017"
"Reaction to severe stress, unspecified",35-44 years,Black or African American,Male,1,"2,639,054"
"Reaction to severe stress, unspecified",35-44 years,White,Male,1,"16,208,232"
"Reaction to severe stress, unspecified",45-54 years,Black or African American,Male,1,"2,707,520"
"Reaction to severe stress, unspecified",45-54 years,White,Female,1,"18,311,038"
"Reaction to severe stress, unspecified",45-54 years,White,Male,1,"18,095,800"
"Reaction to severe stress, unspecified",55-64 years,Black or African American,Female,1,"2,196,805"
"Reaction to severe stress, unspecified",55-64 years,White,Female,1,"15,586,402"
"Reaction to severe stress, unspecified",55-64 years,White,Male,3,"14,840,259"
"Reaction to severe stress, unspecified",65-74 years,Black or African American,Female,1,"1,192,148"
"Reaction to severe stress, unspecified",75-84 years,Black or African American,Female,1,"675,432"
"Reaction to severe stress, unspecified",75-84 years,White,Female,6,"6,601,101"
"Reaction to severe stress, unspecified",75-84 years,White,Male,5,"4,866,094"
"Reaction to severe stress, unspecified",85+ years,Asian or Pacific Islander,Female,1,"92,921"
"Reaction to severe stress, unspecified",85+ years,Black or African American,Female,1,"282,385"
"Reaction to severe stress, unspecified",85+ years,White,Female,4,"3,314,447"
"Reaction to severe stress, unspecified",85+ years,White,Male,2,"1,617,352"
"Dissociative [conversion] disorder, unspecified",75-84 years,White,Female,1,"6,601,101"
Somatoform autonomic dysfunction,55-64 years,White,Male,2,"14,840,259"
Somatoform autonomic dysfunction,65-74 years,White,Female,1,"9,846,491"
Somatoform autonomic dysfunction,75-84 years,White,Female,2,"6,601,101"
Other somatoform disorders,85+ years,White,Female,1,"3,314,447"
"Somatoform disorder, unspecified",45-54 years,Black or African American,Male,1,"2,707,520"
Other specified neurotic disorders,75-84 years,White,Male,1,"4,866,094"
"Neurotic disorder, unspecified",55-64 years,Black or African American,Male,1,"1,832,463"
Anorexia nervosa,15-24 years,White,Female,6,"16,153,028"
Anorexia nervosa,25-34 years,American Indian or Alaska Native,Female,1,"315,523"
Anorexia nervosa,25-34 years,White,Female,13,"15,551,936"
Anorexia nervosa,35-44 years,Asian or Pacific Islander,Female,1,"1,449,931"
Anorexia nervosa,35-44 years,White,Female,13,"15,940,784"
Anorexia nervosa,35-44 years,White,Male,1,"16,208,232"
Anorexia nervosa,45-54 years,White,Female,16,"18,311,038"
Anorexia nervosa,45-54 years,White,Male,1,"18,095,800"
Anorexia nervosa,55-64 years,White,Female,9,"15,586,402"
Anorexia nervosa,65-74 years,White,Female,2,"9,846,491"
Anorexia nervosa,65-74 years,White,Male,1,"8,725,712"
Anorexia nervosa,75-84 years,Black or African American,Female,1,"675,432"
Anorexia nervosa,75-84 years,White,Female,2,"6,601,101"
Anorexia nervosa,85+ years,White,Female,4,"3,314,447"
Bulimia nervosa,15-24 years,White,Female,2,"16,153,028"
Bulimia nervosa,25-34 years,White,Female,3,"15,551,936"
Bulimia nervosa,35-44 years,White,Female,3,"15,940,784"
Bulimia nervosa,35-44 years,White,Male,1,"16,208,232"
Bulimia nervosa,45-54 years,White,Female,1,"18,311,038"
Other eating disorders,15-24 years,White,Female,1,"16,153,028"
Other eating disorders,75-84 years,White,Male,1,"4,866,094"
Other eating disorders,85+ years,White,Female,1,"3,314,447"
Other eating disorders,85+ years,White,Male,1,"1,617,352"
"Eating disorder, unspecified",25-34 years,White,Female,3,"15,551,936"
"Eating disorder, unspecified",25-34 years,White,Male,1,"16,138,835"
"Eating disorder, unspecified",35-44 years,White,Female,1,"15,940,784"
"Eating disorder, unspecified",55-64 years,White,Female,1,"15,586,402"
"Eating disorder, unspecified",65-74 years,White,Female,1,"9,846,491"
