VARIABLE,TYPE,LABEL,GROUP
CP04_2012to2008_001SS,string,2012 - 2008 Statistical Significance!!HOUSING OCCUPANCY!!Total housing units,CP04
CP04_2012to2008_002SS,string,2012 - 2008 Statistical Significance!!HOUSING OCCUPANCY!!Occupied housing units,CP04
CP04_2012to2008_003SS,string,2012 - 2008 Statistical Significance!!HOUSING OCCUPANCY!!Vacant housing units,CP04
CP04_2012to2008_004SS,string,2012 - 2008 Statistical Significance!!HOUSING OCCUPANCY!!Homeowner vacancy rate,CP04
CP04_2012to2008_005SS,string,2012 - 2008 Statistical Significance!!HOUSING OCCUPANCY!!Rental vacancy rate,CP04
CP04_2012to2008_006SS,string,2012 - 2008 Statistical Significance!!UNITS IN STRUCTURE!!Total housing units,CP04
CP04_2012to2008_007SS,string,"2012 - 2008 Statistical Significance!!UNITS IN STRUCTURE!!1-unit, detached",CP04
CP04_2012to2008_008SS,string,"2012 - 2008 Statistical Significance!!UNITS IN STRUCTURE!!1-unit, attached",CP04
CP04_2012to2008_009SS,string,2012 - 2008 Statistical Significance!!UNITS IN STRUCTURE!!2 units,CP04
CP04_2012to2008_010SS,string,2012 - 2008 Statistical Significance!!UNITS IN STRUCTURE!!3 or 4 units,CP04
CP04_2012to2008_011SS,string,2012 - 2008 Statistical Significance!!UNITS IN STRUCTURE!!5 to 9 units,CP04
CP04_2012to2008_012SS,string,2012 - 2008 Statistical Significance!!UNITS IN STRUCTURE!!10 to 19 units,CP04
CP04_2012to2008_013SS,string,2012 - 2008 Statistical Significance!!UNITS IN STRUCTURE!!20 or more units,CP04
CP04_2012to2008_014SS,string,2012 - 2008 Statistical Significance!!UNITS IN STRUCTURE!!Mobile home,CP04
CP04_2012to2008_015SS,string,"2012 - 2008 Statistical Significance!!UNITS IN STRUCTURE!!Boat, RV, van, etc.",CP04
CP04_2012to2008_016SS,string,2012 - 2008 Statistical Significance!!YEAR STRUCTURE BUILT!!Total housing units,CP04
CP04_2012to2008_017SS,string,2012 - 2008 Statistical Significance!!YEAR STRUCTURE BUILT!!Built 2010 or later,CP04
CP04_2012to2008_018SS,string,2012 - 2008 Statistical Significance!!YEAR STRUCTURE BUILT!!Built 2000 to 2009,CP04
CP04_2012to2008_019SS,string,2012 - 2008 Statistical Significance!!YEAR STRUCTURE BUILT!!Built 1990 to 1999,CP04
CP04_2012to2008_020SS,string,2012 - 2008 Statistical Significance!!YEAR STRUCTURE BUILT!!Built 1980 to 1989,CP04
CP04_2012to2008_021SS,string,2012 - 2008 Statistical Significance!!YEAR STRUCTURE BUILT!!Built 1970 to 1979,CP04
CP04_2012to2008_022SS,string,2012 - 2008 Statistical Significance!!YEAR STRUCTURE BUILT!!Built 1960 to 1969,CP04
CP04_2012to2008_023SS,string,2012 - 2008 Statistical Significance!!YEAR STRUCTURE BUILT!!Built 1950 to 1959,CP04
CP04_2012to2008_024SS,string,2012 - 2008 Statistical Significance!!YEAR STRUCTURE BUILT!!Built 1940 to 1949,CP04
CP04_2012to2008_025SS,string,2012 - 2008 Statistical Significance!!YEAR STRUCTURE BUILT!!Built 1939 or earlier,CP04
CP04_2012to2008_026SS,string,2012 - 2008 Statistical Significance!!ROOMS!!Total housing units,CP04
CP04_2012to2008_027SS,string,2012 - 2008 Statistical Significance!!ROOMS!!1 room,CP04
CP04_2012to2008_028SS,string,2012 - 2008 Statistical Significance!!ROOMS!!2 rooms,CP04
CP04_2012to2008_029SS,string,2012 - 2008 Statistical Significance!!ROOMS!!3 rooms,CP04
CP04_2012to2008_030SS,string,2012 - 2008 Statistical Significance!!ROOMS!!4 rooms,CP04
CP04_2012to2008_031SS,string,2012 - 2008 Statistical Significance!!ROOMS!!5 rooms,CP04
CP04_2012to2008_032SS,string,2012 - 2008 Statistical Significance!!ROOMS!!6 rooms,CP04
CP04_2012to2008_033SS,string,2012 - 2008 Statistical Significance!!ROOMS!!7 rooms,CP04
