VARIABLE,TYPE,LABEL,GROUP
B24010C_001E,int,Estimate!!Total,B24010C
B24010C_002E,int,Estimate!!Total!!Male,B24010C
B24010C_003E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations",B24010C
B24010C_004E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations",B24010C
B24010C_005E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Management occupations except farmers and farm managers",B24010C
B24010C_006E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Farmers and farm managers",B24010C
B24010C_007E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Business and financial operations occupations",B24010C
B24010C_008E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations",B24010C
B24010C_009E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Computer and mathematical occupations",B24010C
B24010C_010E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Architecture and engineering occupations",B24010C
B24010C_011E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Life, physical, and social science occupations",B24010C
B24010C_012E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Community and social services occupations",B24010C
B24010C_013E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Legal occupations",B24010C
B24010C_014E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Education, training, and library occupations",B24010C
B24010C_015E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Arts, design, entertainment, sports, and media occupations",B24010C
B24010C_016E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Healthcare practitioner and technical occupations",B24010C
B24010C_017E,int,Estimate!!Total!!Male!!Service occupations,B24010C
B24010C_018E,int,Estimate!!Total!!Male!!Service occupations!!Healthcare support occupations,B24010C
B24010C_019E,int,Estimate!!Total!!Male!!Service occupations!!Protective service occupations,B24010C
B24010C_020E,int,Estimate!!Total!!Male!!Service occupations!!Food preparation and serving related occupations,B24010C
B24010C_021E,int,Estimate!!Total!!Male!!Service occupations!!Building and grounds cleaning and maintenance occupation,B24010C
B24010C_022E,int,Estimate!!Total!!Male!!Service occupations!!Personal care and service occupations,B24010C
B24010C_023E,int,Estimate!!Total!!Male!!Sales and office occupations,B24010C
B24010C_024E,int,Estimate!!Total!!Male!!Sales and office occupations!!Sales and related occupations,B24010C
B24010C_025E,int,Estimate!!Total!!Male!!Sales and office occupations!!Office and administrative support occupations,B24010C
B24010C_026E,int,"Estimate!!Total!!Male!!Farming, fishing, and forestry occupations",B24010C
B24010C_027E,int,"Estimate!!Total!!Male!!Construction, extraction, maintenance, and repair occupations",B24010C
B24010C_028E,int,"Estimate!!Total!!Male!!Construction, extraction, maintenance, and repair occupations!!Construction and extraction occupations",B24010C
B24010C_029E,int,"Estimate!!Total!!Male!!Construction, extraction, maintenance, and repair occupations!!Installation, maintenance, and repair occupations",B24010C
B24010C_030E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations",B24010C
B24010C_031E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Production occupations",B24010C
B24010C_032E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Transportation and material moving occupations",B24010C
B24010C_033E,int,Estimate!!Total!!Female,B24010C
B24010C_034E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations",B24010C
B24010C_035E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations",B24010C
B24010C_036E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations!!Management occupations except farmers and farm managers",B24010C
B24010C_037E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations!!Farmers and farm managers",B24010C
B24010C_038E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations!!Business and financial operations occupations",B24010C
B24010C_039E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations",B24010C
B24010C_040E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Computer and mathematical occupations",B24010C
B24010C_041E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Architecture and engineering occupations",B24010C
B24010C_042E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Life, physical, and social science occupations",B24010C
B24010C_043E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Community and social services occupations",B24010C
B24010C_044E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Legal occupations",B24010C
B24010C_045E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Education, training, and library occupations",B24010C
B24010C_046E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Arts, design, entertainment, sports, and media occupations",B24010C
