VARIABLE,TYPE,LABEL,GROUP
B25048G_001E,int,Estimate!!Total,B25048G
B25048G_002E,int,Estimate!!Total!!Complete plumbing facilities,B25048G
B25048G_003E,int,Estimate!!Total!!Lacking complete plumbing facilities,B25048G
B25048G_001M,int,Margin of Error!!Total,B25048G
B25048G_002M,int,Margin of Error!!Total!!Complete plumbing facilities,B25048G
B25048G_003M,int,Margin of Error!!Total!!Lacking complete plumbing facilities,B25048G
B25048G_001EA,string,Annotation of Estimate!!Total,B25048G
B25048G_001MA,string,Annotation of Margin of Error!!Total,B25048G
B25048G_002EA,string,Annotation of Estimate!!Total!!Complete plumbing facilities,B25048G
B25048G_002MA,string,Annotation of Margin of Error!!Total!!Complete plumbing facilities,B25048G
B25048G_003EA,string,Annotation of Estimate!!Total!!Lacking complete plumbing facilities,B25048G
B25048G_003MA,string,Annotation of Margin of Error!!Total!!Lacking complete plumbing facilities,B25048G
