VARIABLE,TYPE,LABEL,GROUP
B22005E_001E,int,Estimate!!Total,B22005E
B22005E_002E,int,Estimate!!Total!!Household received Food Stamps in the past 12 months,B22005E
B22005E_003E,int,Estimate!!Total!!Household did not receive Food Stamps in the past 12 months,B22005E
B22005E_001M,int,Margin of Error!!Total,B22005E
B22005E_002M,int,Margin of Error!!Total!!Household received Food Stamps in the past 12 months,B22005E
B22005E_003M,int,Margin of Error!!Total!!Household did not receive Food Stamps in the past 12 months,B22005E
B22005E_001EA,string,Annotation of Estimate!!Total,B22005E
B22005E_001MA,string,Annotation of Margin of Error!!Total,B22005E
B22005E_002EA,string,Annotation of Estimate!!Total!!Household received Food Stamps in the past 12 months,B22005E
B22005E_002MA,string,Annotation of Margin of Error!!Total!!Household received Food Stamps in the past 12 months,B22005E
B22005E_003EA,string,Annotation of Estimate!!Total!!Household did not receive Food Stamps in the past 12 months,B22005E
B22005E_003MA,string,Annotation of Margin of Error!!Total!!Household did not receive Food Stamps in the past 12 months,B22005E
